"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"15001","county",2020,101.88,144.51,109.46,102.12,"economic_score",114.42
"15003","county",2020,123.35,173.8,88.32,85.22,"economic_score",141.66
"15005","county",2020,143.78,112.36,51.95,-1.75,"economic_score",146.02
"15007","county",2020,117.65,157.08,107.57,93.53,"economic_score",127.03
"15009","county",2020,120.43,168.02,98.85,95.85,"economic_score",135.03
"15001","county",2020,101.88,144.51,109.46,102.12,"economic_rnk",79.1277
"15003","county",2020,123.35,173.8,88.32,85.22,"economic_rnk",96.7601
"15005","county",2020,143.78,112.36,51.95,-1.75,"economic_rnk",97.9751
"15007","county",2020,117.65,157.08,107.57,93.53,"economic_rnk",91.3396
"15009","county",2020,120.43,168.02,98.85,95.85,"economic_rnk",94.3925
"15001","county",2020,101.88,144.51,109.46,102.12,"economic_state_rnk",0
"15003","county",2020,123.35,173.8,88.32,85.22,"economic_state_rnk",75
"15005","county",2020,143.78,112.36,51.95,-1.75,"economic_state_rnk",100
"15007","county",2020,117.65,157.08,107.57,93.53,"economic_state_rnk",25
"15009","county",2020,120.43,168.02,98.85,95.85,"economic_state_rnk",50
