"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"23001","county",2020,103.8,120.72,86.69,86.74,"economic_score",114.89
"23003","county",2020,93.68,102.15,104.83,97.31,"economic_score",96.12
"23005","county",2020,135.36,128.57,70.3,99.54,"economic_score",136.91
"23007","county",2020,105.55,104.87,107.9,99.89,"economic_score",102.71
"23009","county",2020,119.12,114.38,102.91,109.26,"economic_score",112.7
"23011","county",2020,108.27,114.03,88.73,94.16,"economic_score",114.04
"23013","county",2020,116.95,120.66,104.91,102.75,"economic_score",114.46
"23015","county",2020,115.28,116.6,111.98,105.52,"economic_score",111.94
"23017","county",2020,94.65,111.88,113.04,91.27,"economic_score",98.75
"23019","county",2020,103.48,110.73,90.26,94,"economic_score",108.58
"23021","county",2020,87.72,106.19,120.84,104.4,"economic_score",91.65
"23023","county",2020,123.8,128,93.93,84.12,"economic_score",125.04
"23025","county",2020,89.16,108.68,116.03,94.73,"economic_score",93.1
"23027","county",2020,102.76,112.07,104.66,100.68,"economic_score",106.03
"23029","county",2020,88.83,106.58,118.24,110.48,"economic_score",91.48
"23031","county",2020,126.85,128.59,89.6,88.47,"economic_score",128
"23001","county",2020,103.8,120.72,86.69,86.74,"economic_rnk",79.8442
"23003","county",2020,93.68,102.15,104.83,97.31,"economic_rnk",42.9907
"23005","county",2020,135.36,128.57,70.3,99.54,"economic_rnk",95.0779
"23007","county",2020,105.55,104.87,107.9,99.89,"economic_rnk",56.947
"23009","county",2020,119.12,114.38,102.91,109.26,"economic_rnk",76.9159
"23011","county",2020,108.27,114.03,88.73,94.16,"economic_rnk",78.6604
"23013","county",2020,116.95,120.66,104.91,102.75,"economic_rnk",79.2212
"23015","county",2020,115.28,116.6,111.98,105.52,"economic_rnk",75.5452
"23017","county",2020,94.65,111.88,113.04,91.27,"economic_rnk",48.2866
"23019","county",2020,103.48,110.73,90.26,94,"economic_rnk",69.7508
"23021","county",2020,87.72,106.19,120.84,104.4,"economic_rnk",34.7975
"23023","county",2020,123.8,128,93.93,84.12,"economic_rnk",89.9688
"23025","county",2020,89.16,108.68,116.03,94.73,"economic_rnk",37.0405
"23027","county",2020,102.76,112.07,104.66,100.68,"economic_rnk",64.8287
"23029","county",2020,88.83,106.58,118.24,110.48,"economic_rnk",34.3925
"23031","county",2020,126.85,128.59,89.6,88.47,"economic_rnk",91.8069
"23001","county",2020,103.8,120.72,86.69,86.74,"economic_state_rnk",80
"23003","county",2020,93.68,102.15,104.83,97.31,"economic_state_rnk",20
"23005","county",2020,135.36,128.57,70.3,99.54,"economic_state_rnk",100
"23007","county",2020,105.55,104.87,107.9,99.89,"economic_state_rnk",33.3333
"23009","county",2020,119.12,114.38,102.91,109.26,"economic_state_rnk",60
"23011","county",2020,108.27,114.03,88.73,94.16,"economic_state_rnk",66.6667
"23013","county",2020,116.95,120.66,104.91,102.75,"economic_state_rnk",73.3333
"23015","county",2020,115.28,116.6,111.98,105.52,"economic_state_rnk",53.3333
"23017","county",2020,94.65,111.88,113.04,91.27,"economic_state_rnk",26.6667
"23019","county",2020,103.48,110.73,90.26,94,"economic_state_rnk",46.6667
"23021","county",2020,87.72,106.19,120.84,104.4,"economic_state_rnk",6.6667
"23023","county",2020,123.8,128,93.93,84.12,"economic_state_rnk",86.6667
"23025","county",2020,89.16,108.68,116.03,94.73,"economic_state_rnk",13.3333
"23027","county",2020,102.76,112.07,104.66,100.68,"economic_state_rnk",40
"23029","county",2020,88.83,106.58,118.24,110.48,"economic_state_rnk",0
"23031","county",2020,126.85,128.59,89.6,88.47,"economic_state_rnk",93.3333
