"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"44001","county",2020,146.35,141.09,71.63,106.3,"economic_score",146.82
"44003","county",2020,130.86,139.93,77.48,84.85,"economic_score",137.49
"44005","county",2020,145.2,140.28,88.74,103.93,"economic_score",141.23
"44007","county",2020,107.36,138.86,78.31,95.15,"economic_score",124.23
"44009","county",2020,146.3,136.88,84.77,90.15,"economic_score",142.75
"44001","county",2020,146.35,141.09,71.63,106.3,"economic_rnk",98.162
"44003","county",2020,130.86,139.93,77.48,84.85,"economic_rnk",95.3894
"44005","county",2020,145.2,140.28,88.74,103.93,"economic_rnk",96.5421
"44007","county",2020,107.36,138.86,78.31,95.15,"economic_rnk",89.4704
"44009","county",2020,146.3,136.88,84.77,90.15,"economic_rnk",97.0093
"44001","county",2020,146.35,141.09,71.63,106.3,"economic_state_rnk",100
"44003","county",2020,130.86,139.93,77.48,84.85,"economic_state_rnk",25
"44005","county",2020,145.2,140.28,88.74,103.93,"economic_state_rnk",50
"44007","county",2020,107.36,138.86,78.31,95.15,"economic_state_rnk",0
"44009","county",2020,146.3,136.88,84.77,90.15,"economic_state_rnk",75
