"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"41001","county",2020,100.08,111.76,114.22,93.41,"economic_score",100.57
"41003","county",2020,124.17,129.94,72.66,95.95,"economic_score",127.71
"41005","county",2020,132.26,141.32,74.64,96.97,"economic_score",138.4
"41007","county",2020,109.93,127,109.76,93.4,"economic_score",113.91
"41009","county",2020,112.08,132.51,100.51,74.09,"economic_score",118.17
"41011","county",2020,96.39,122.9,121.17,106.7,"economic_score",102.97
"41013","county",2020,102.56,126.98,119.83,79.48,"economic_score",110.19
"41015","county",2020,106.22,120.07,139.29,99.56,"economic_score",102.5
"41017","county",2020,124.41,137.65,84.91,107.06,"economic_score",129.57
"41019","county",2020,94.32,117.32,118.32,87.84,"economic_score",102.07
"41021","county",2020,97.24,121.13,119.19,90.73,"economic_score",101.18
"41023","county",2020,103.52,110.21,121.22,90.39,"economic_score",102.04
"41025","county",2020,93.7,106.52,90.32,84.19,"economic_score",102.58
"41027","county",2020,124.36,120,85.08,91.09,"economic_score",122.6
"41029","county",2020,105.73,129.43,97.68,102.66,"economic_score",113.28
"41031","county",2020,94.09,120.6,103.88,96.5,"economic_score",104.29
"41033","county",2020,90.94,128.27,111.16,101.74,"economic_score",102.84
"41035","county",2020,89.54,116.48,103.39,91.54,"economic_score",99.81
"41037","county",2020,91.17,110.14,97.27,87.54,"economic_score",100.62
"41039","county",2020,106.2,132.32,91.09,101.25,"economic_score",116.86
"41041","county",2020,102.74,123.43,128.85,101.58,"economic_score",101.71
"41043","county",2020,100.95,128.96,95.99,77.14,"economic_score",113.78
"41045","county",2020,78.75,114.84,99.7,98.62,"economic_score",94.52
"41047","county",2020,102.63,132.14,88.09,89.09,"economic_score",116.51
"41049","county",2020,90.97,108.94,93.97,86.15,"economic_score",101.03
"41051","county",2020,122.39,143.22,60.06,106.41,"economic_score",136.64
"41053","county",2020,112.64,130.33,87.34,86.21,"economic_score",121.7
"41055","county",2020,109.84,97.72,113.37,104.88,"economic_score",99.29
"41057","county",2020,107.26,121.96,128.06,90.64,"economic_score",106.81
"41059","county",2020,96.6,113.06,93.26,86.36,"economic_score",105.51
"41061","county",2020,99.71,114.83,100.87,84.7,"economic_score",106.47
"41063","county",2020,117.2,111.21,108.54,96.52,"economic_score",109.11
"41065","county",2020,102.5,119.22,103.5,93.26,"economic_score",108.79
"41067","county",2020,131.22,138.75,54.34,83.17,"economic_score",142.36
"41069","county",2020,92.59,116.74,125.93,76.98,"economic_score",100.14
"41071","county",2020,115.42,136.16,86.97,92.39,"economic_score",124.12
"41001","county",2020,100.08,111.76,114.22,93.41,"economic_rnk",52.3676
"41003","county",2020,124.17,129.94,72.66,95.95,"economic_rnk",91.5888
"41005","county",2020,132.26,141.32,74.64,96.97,"economic_rnk",95.6075
"41007","county",2020,109.93,127,109.76,93.4,"economic_rnk",78.5047
"41009","county",2020,112.08,132.51,100.51,74.09,"economic_rnk",83.8629
"41011","county",2020,96.39,122.9,121.17,106.7,"economic_rnk",57.9751
"41013","county",2020,102.56,126.98,119.83,79.48,"economic_rnk",72.7726
"41015","county",2020,106.22,120.07,139.29,99.56,"economic_rnk",56.5732
"41017","county",2020,124.41,137.65,84.91,107.06,"economic_rnk",92.3988
