"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"12001","county",2020,102.74,108.11,70.33,119.14,"economic_score",109.08
"12003","county",2020,89.91,88.68,96.96,81.56,"economic_score",97.49
"12005","county",2020,103.25,108.58,98.83,109.19,"economic_score",104.66
"12007","county",2020,77.72,84.56,119.28,99.75,"economic_score",78.53
"12009","county",2020,110.4,108.71,103.27,102.49,"economic_score",108.25
"12011","county",2020,108.23,145.79,79.88,140.09,"economic_score",118.94
"12013","county",2020,75.02,81.24,116.5,114.3,"economic_score",73.58
"12015","county",2020,110.09,106.14,153.29,103.94,"economic_score",93.29
"12017","county",2020,95.75,89.61,147.22,103.71,"economic_score",83.8
"12019","county",2020,110.75,105.46,89.17,86.75,"economic_score",112.56
"12021","county",2020,125.13,119.07,130.53,177.94,"economic_score",111.2
"12023","county",2020,86.42,89.9,107.39,111.24,"economic_score",87.82
"12027","county",2020,78.33,88.81,132.32,108.17,"economic_score",72.87
"12029","county",2020,75.69,68.51,146.9,126.92,"economic_score",67.35
"12031","county",2020,102.1,116.29,76.54,120.37,"economic_score",112.29
"12033","county",2020,100.51,102.16,98.77,105.2,"economic_score",103.03
"12035","county",2020,106.15,109.9,131.92,117.14,"economic_score",99.44
"12037","county",2020,88.09,88.71,137.79,141.98,"economic_score",78.05
"12039","county",2020,78.16,91.85,120.35,110.12,"economic_score",83.48
"12041","county",2020,86.54,79.82,123.78,105.93,"economic_score",81.88
"12043","county",2020,88.85,75.55,148.92,108.55,"economic_score",71.24
"12045","county",2020,100.13,91.39,122.37,112.5,"economic_score",93.55
"12047","county",2020,64.8,78.5,125.56,101.54,"economic_score",66.99
"12049","county",2020,73.05,89.33,105.69,126.63,"economic_score",77.43
"12051","county",2020,75.27,84.94,111.56,134.42,"economic_score",71.84
"12053","county",2020,93.12,99.29,122.21,98.95,"economic_score",92.14
"12055","county",2020,91.32,83.9,144.8,115.37,"economic_score",77.89
"12057","county",2020,104.82,122.14,71.39,124.32,"economic_score",115.51
"12059","county",2020,75.51,79.05,132.13,111.43,"economic_score",70.59
"12061","county",2020,111.97,103.73,140.17,154.06,"economic_score",99.97
"12063","county",2020,82.43,88.07,108.91,112.9,"economic_score",84.14
"12065","county",2020,92.8,84.9,119.11,107.11,"economic_score",88.94
"12067","county",2020,78.49,68.39,120.94,85.78,"economic_score",74.04
"12069","county",2020,102.76,106.35,116.41,97.04,"economic_score",99.89
"12071","county",2020,110.36,114.25,125.32,131.44,"economic_score",102.42
"12073","county",2020,110.65,110.68,67.34,113.14,"economic_score",116.57
"12075","county",2020,84.27,91.8,135.13,114.41,"economic_score",77.86
"12077","county",2020,75.52,77.99,120.27,102.07,"economic_score",74.05
"12079","county",2020,66.9,92.57,114.38,123.41,"economic_score",72.69
"12081","county",2020,109.53,112.49,117.94,122.01,"economic_score",103.85
"12083","county",2020,94.04,96.63,126.87,112.37,"economic_score",89.68
"12085","county",2020,124.76,108.07,122.5,150.28,"economic_score",109.95
"12086","county",2020,94.99,154.84,78.44,171.48,"economic_score",115.86
"12087","county",2020,129.25,128.48,113.82,175.6,"economic_score",118.83
"12089","county",2020,118.07,107.68,107.48,106.9,"economic_score",113.41
"12091","county",2020,112.89,114.34,88.09,107.11,"economic_score",116.05
"12093","county",2020,86.39,90.6,112.85,113.16,"economic_score",84.03
"12095","county",2020,102.81,128.87,64.15,125.66,"economic_score",117.42
"12097","county",2020,90.87,127.16,86.25,105.09,"economic_score",105.35
"12099","county",2020,116.77,134.18,103.34,178.06,"economic_score",117.97
"12101","county",2020,101.01,107.73,95.22,102.38,"economic_score",103.63
"12103","county",2020,115.22,117.38,104.51,125.03,"economic_score",111.5
"12105","county",2020,90.94,105.5,108.03,109.56,"economic_score",94.43
"12107","county",2020,76.03,88,134.08,110.51,"economic_score",73
"12109","county",2020,133.6,121.07,76.19,109.06,"economic_score",131.13
"12111","county",2020,97.43,117.05,119.61,107.14,"economic_score",97.8
"12113","county",2020,113.48,107.2,88.16,95.89,"economic_score",115.56
"12115","county",2020,126.77,108.56,135.1,136.95,"economic_score",107.81
"12117","county",2020,118.07,117.84,63.3,102.36,"economic_score",124.95
"12119","county",2020,113.85,96.5,189.99,89.66,"economic_score",87.77
"12121","county",2020,79.41,79.17,124.57,116.04,"economic_score",78.78
"12123","county",2020,76.55,81.82,134.65,106.12,"economic_score",74.57
"12125","county",2020,NA,NA,NA,NA,"economic_score",NA
"12127","county",2020,102.6,112.19,115.31,109.48,"economic_score",100.39
"12129","county",2020,107.94,92.42,94.62,78.47,"economic_score",107.84
"12131","county",2020,111.54,106.32,96.23,143.96,"economic_score",111.18
"12133","county",2020,78.59,90.5,114.29,100.86,"economic_score",79.36
"12001","county",2020,102.74,108.11,70.33,119.14,"economic_rnk",70.8723
"12003","county",2020,89.91,88.68,96.96,81.56,"economic_rnk",45.7321
"12005","county",2020,103.25,108.58,98.83,109.19,"economic_rnk",62.5545
"12007","county",2020,77.72,84.56,119.28,99.75,"economic_rnk",12.7103
"12009","county",2020,110.4,108.71,103.27,102.49,"economic_rnk",69.595
"12011","county",2020,108.23,145.79,79.88,140.09,"economic_rnk",84.6106
"12013","county",2020,75.02,81.24,116.5,114.3,"economic_rnk",7.8193
"12015","county",2020,110.09,106.14,153.29,103.94,"economic_rnk",37.5078
"12017","county",2020,95.75,89.61,147.22,103.71,"economic_rnk",20.3738
"12019","county",2020,110.75,105.46,89.17,86.75,"economic_rnk",76.8847
"12021","county",2020,125.13,119.07,130.53,177.94,"economic_rnk",74.2679
"12023","county",2020,86.42,89.9,107.39,111.24,"economic_rnk",27.7882
"12027","county",2020,78.33,88.81,132.32,108.17,"economic_rnk",6.9782
"12029","county",2020,75.69,68.51,146.9,126.92,"economic_rnk",3.5826
"12031","county",2020,102.1,116.29,76.54,120.37,"economic_rnk",76.2305
"12033","county",2020,100.51,102.16,98.77,105.2,"economic_rnk",58.6604
"12035","county",2020,106.15,109.9,131.92,117.14,"economic_rnk",50.6542
"12037","county",2020,88.09,88.71,137.79,141.98,"economic_rnk",12.3053
"12039","county",2020,78.16,91.85,120.35,110.12,"economic_rnk",19.7819
"12041","county",2020,86.54,79.82,123.78,105.93,"economic_rnk",17.352
"12043","county",2020,88.85,75.55,148.92,108.55,"economic_rnk",5.6075
"12045","county",2020,100.13,91.39,122.37,112.5,"economic_rnk",38.0062
"12047","county",2020,64.8,78.5,125.56,101.54,"economic_rnk",3.4579
"12049","county",2020,73.05,89.33,105.69,126.63,"economic_rnk",11.433
"12051","county",2020,75.27,84.94,111.56,134.42,"economic_rnk",6.0748
"12053","county",2020,93.12,99.29,122.21,98.95,"economic_rnk",35.3894
"12055","county",2020,91.32,83.9,144.8,115.37,"economic_rnk",12.0249
"12057","county",2020,104.82,122.14,71.39,124.32,"economic_rnk",80.5296
"12059","county",2020,75.51,79.05,132.13,111.43,"economic_rnk",5.0467
"12061","county",2020,111.97,103.73,140.17,154.06,"economic_rnk",51.8692
"12063","county",2020,82.43,88.07,108.91,112.9,"economic_rnk",20.9346
"12065","county",2020,92.8,84.9,119.11,107.11,"economic_rnk",29.7508
"12067","county",2020,78.49,68.39,120.94,85.78,"economic_rnk",8.3801
"12069","county",2020,102.76,106.35,116.41,97.04,"economic_rnk",51.6822
"12071","county",2020,110.36,114.25,125.32,131.44,"economic_rnk",57.4766
"12073","county",2020,110.65,110.68,67.34,113.14,"economic_rnk",81.9315
"12075","county",2020,84.27,91.8,135.13,114.41,"economic_rnk",11.9626
