"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"18001","county",2020,96.15,96.76,91.17,100.66,"economic_score",99.87
"18003","county",2020,106.96,96.21,74.24,98.38,"economic_score",111.5
"18005","county",2020,113.25,96.86,75.09,89.29,"economic_score",115.62
"18007","county",2020,100.34,96.17,107.26,83.21,"economic_score",96.52
"18009","county",2020,88.2,95.88,108.8,88.99,"economic_score",91.96
"18011","county",2020,150.1,109.34,42.35,108.56,"economic_score",144.95
"18013","county",2020,119.23,106.56,109.76,92.78,"economic_score",110.1
"18015","county",2020,111.47,91.67,99.29,81.87,"economic_score",104.88
"18017","county",2020,96.91,89.04,105.56,82.5,"economic_score",96.55
"18019","county",2020,109.55,103.34,87.79,79.08,"economic_score",112.09
"18021","county",2020,100.58,91.87,95.78,67.33,"economic_score",104.78
"18023","county",2020,101.52,96.07,96.1,74.11,"economic_score",101.69
"18025","county",2020,88.13,96.39,112.04,84.76,"economic_score",86.81
"18027","county",2020,99.15,90.64,89.66,111.19,"economic_score",94.29
"18029","county",2020,115.1,107.83,85.88,73.79,"economic_score",117.25
"18031","county",2020,111.04,93.98,82.07,70.15,"economic_score",111.65
"18033","county",2020,111.94,92.62,86.74,79.13,"economic_score",109.35
"18035","county",2020,93.64,96.23,90.94,96.76,"economic_score",99.07
"18037","county",2020,127.68,89.36,80.45,88.04,"economic_score",116.7
"18039","county",2020,104.24,98.04,76.6,105.77,"economic_score",107.11
"18041","county",2020,88.23,93.73,112.21,77.11,"economic_score",92.35
"18043","county",2020,119.34,100.73,74.37,90.79,"economic_score",119.9
"18045","county",2020,100.77,89.53,103.71,83.49,"economic_score",97.65
"18047","county",2020,117.21,93.93,91.61,82.52,"economic_score",110.67
"18049","county",2020,98.96,95.28,104.88,90.18,"economic_score",98.44
"18051","county",2020,109.32,91.97,88.09,64.77,"economic_score",107.57
"18053","county",2020,90.97,95.06,106.02,85.78,"economic_score",96.06
"18055","county",2020,97.03,94.11,102.36,77.32,"economic_score",98.87
"18057","county",2020,156.91,111.05,40.58,92.75,"economic_score",150.82
"18059","county",2020,130.44,103.81,73.68,70.13,"economic_score",127.77
"18061","county",2020,105.87,99.61,97.72,75.05,"economic_score",107.59
"18063","county",2020,137.26,104.26,59.99,70.15,"economic_score",134
"18065","county",2020,99.87,93.59,103.39,78.41,"economic_score",101.33
"18067","county",2020,104.32,90.77,102.13,74.45,"economic_score",103.44
"18069","county",2020,107.96,96.65,90.95,72.52,"economic_score",107.61
"18071","county",2020,101.85,93.23,88.96,80.99,"economic_score",103.62
"18073","county",2020,109.75,97.8,100.03,91.19,"economic_score",107.04
"18075","county",2020,94.06,89.67,99.68,84.63,"economic_score",96.08
"18077","county",2020,97.41,97.35,94.91,98.39,"economic_score",100.79
"18079","county",2020,101.18,93.05,95.83,77.98,"economic_score",102.73
"18081","county",2020,125.09,102.2,65.13,84.48,"economic_score",125.72
"18083","county",2020,96.18,88.32,91.12,91.93,"economic_score",97.32
"18085","county",2020,113.1,93.2,86.84,89.91,"economic_score",108.73
"18087","county",2020,110.74,91.9,78.74,119.33,"economic_score",99.82
"18089","county",2020,101.93,105.94,86.02,95.16,"economic_score",108.31
"18091","county",2020,102.09,98.62,100.66,84.72,"economic_score",103.44
"18093","county",2020,105.74,94.6,104.57,77.76,"economic_score",103.35
"18095","county",2020,97.15,97.36,98,91.59,"economic_score",101.46
