"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"24001","county",2020,96,117.58,107.72,82.6,"economic_score",104.24
"24003","county",2020,140.34,148.55,62.97,83.53,"economic_score",150.56
"24005","county",2020,123.28,138.77,69.99,99.86,"economic_score",135.24
"24009","county",2020,143.92,148.46,68.2,62.12,"economic_score",151.64
"24011","county",2020,101.79,142.24,93.27,89.62,"economic_score",117.27
"24013","county",2020,144.46,143.14,66.14,68.62,"economic_score",149.04
"24015","county",2020,116.52,141.05,82.26,74.79,"economic_score",129.71
"24017","county",2020,129.04,154.21,65.39,64.26,"economic_score",146.95
"24019","county",2020,93.98,134.98,115.13,95,"economic_score",106.7
"24021","county",2020,137.6,146.86,57.3,72.1,"economic_score",148.65
"24023","county",2020,110.78,120.56,103,101.09,"economic_score",113.22
"24025","county",2020,134.67,139.44,66.45,71.17,"economic_score",142.88
"24027","county",2020,148.97,153.02,39.55,80.84,"economic_score",163.2
"24029","county",2020,111.71,144.52,107.11,104.26,"economic_score",120.25
"24031","county",2020,140.84,153.03,49.03,111,"economic_score",153.68
"24033","county",2020,118.19,156.97,66.88,82.97,"economic_score",138.95
"24035","county",2020,142.25,151.36,75.18,87.32,"economic_score",147.7
"24037","county",2020,128.36,139.92,62.38,68.67,"economic_score",141.7
"24039","county",2020,84.96,133.62,102.08,87.88,"economic_score",102.16
"24041","county",2020,132.11,137.82,104.31,126.81,"economic_score",130.5
"24043","county",2020,108.64,129.54,87.11,88.66,"economic_score",119.92
"24045","county",2020,99.14,130.19,83.27,91.2,"economic_score",115.28
"24047","county",2020,127.45,136.03,112.81,104.09,"economic_score",122.84
"24510","county",2020,93.27,137.09,74.69,116.59,"economic_score",117.18
"24001","county",2020,96,117.58,107.72,82.6,"economic_rnk",60.7165
"24003","county",2020,140.34,148.55,62.97,83.53,"economic_rnk",98.6293
"24005","county",2020,123.28,138.77,69.99,99.86,"economic_rnk",94.5483
"24009","county",2020,143.92,148.46,68.2,62.12,"economic_rnk",98.8162
"24011","county",2020,101.79,142.24,93.27,89.62,"economic_rnk",82.7414
"24013","county",2020,144.46,143.14,66.14,68.62,"economic_rnk",98.4735
"24015","county",2020,116.52,141.05,82.26,74.79,"economic_rnk",92.5234
"24017","county",2020,129.04,154.21,65.39,64.26,"economic_rnk",98.2243
"24019","county",2020,93.98,134.98,115.13,95,"economic_rnk",66.3551
"24021","county",2020,137.6,146.86,57.3,72.1,"economic_rnk",98.4424
"24023","county",2020,110.78,120.56,103,101.09,"economic_rnk",77.6012
"24025","county",2020,134.67,139.44,66.45,71.17,"economic_rnk",97.0405
"24027","county",2020,148.97,153.02,39.55,80.84,"economic_rnk",99.6885
"24029","county",2020,111.71,144.52,107.11,104.26,"economic_rnk",85.7632
"24031","county",2020,140.84,153.03,49.03,111,"economic_rnk",99.0654
"24033","county",2020,118.19,156.97,66.88,82.97,"economic_rnk",95.7944
"24035","county",2020,142.25,151.36,75.18,87.32,"economic_rnk",98.2866
"24037","county",2020,128.36,139.92,62.38,68.67,"economic_rnk",96.7913
"24039","county",2020,84.96,133.62,102.08,87.88,"economic_rnk",56.0436
"24041","county",2020,132.11,137.82,104.31,126.81,"economic_rnk",92.7726
"24043","county",2020,108.64,129.54,87.11,88.66,"economic_rnk",85.4206
"24045","county",2020,99.14,130.19,83.27,91.2,"economic_rnk",80.3427
"24047","county",2020,127.45,136.03,112.81,104.09,"economic_rnk",88.4735
"24510","county",2020,93.27,137.09,74.69,116.59,"economic_rnk",82.6791
"24001","county",2020,96,117.58,107.72,82.6,"economic_state_rnk",4.3478
"24003","county",2020,140.34,148.55,62.97,83.53,"economic_state_rnk",86.9565
"24005","county",2020,123.28,138.77,69.99,99.86,"economic_state_rnk",52.1739
"24009","county",2020,143.92,148.46,68.2,62.12,"economic_state_rnk",91.3043
"24011","county",2020,101.79,142.24,93.27,89.62,"economic_state_rnk",26.087
"24013","county",2020,144.46,143.14,66.14,68.62,"economic_state_rnk",82.6087
"24015","county",2020,116.52,141.05,82.26,74.79,"economic_state_rnk",43.4783
"24017","county",2020,129.04,154.21,65.39,64.26,"economic_state_rnk",69.5652
"24019","county",2020,93.98,134.98,115.13,95,"economic_state_rnk",8.6957
"24021","county",2020,137.6,146.86,57.3,72.1,"economic_state_rnk",78.2609
"24023","county",2020,110.78,120.56,103,101.09,"economic_state_rnk",13.0435
"24025","county",2020,134.67,139.44,66.45,71.17,"economic_state_rnk",65.2174
"24027","county",2020,148.97,153.02,39.55,80.84,"economic_state_rnk",100
"24029","county",2020,111.71,144.52,107.11,104.26,"economic_state_rnk",34.7826
"24031","county",2020,140.84,153.03,49.03,111,"economic_state_rnk",95.6522
"24033","county",2020,118.19,156.97,66.88,82.97,"economic_state_rnk",56.5217
"24035","county",2020,142.25,151.36,75.18,87.32,"economic_state_rnk",73.913
"24037","county",2020,128.36,139.92,62.38,68.67,"economic_state_rnk",60.8696
"24039","county",2020,84.96,133.62,102.08,87.88,"economic_state_rnk",0
"24041","county",2020,132.11,137.82,104.31,126.81,"economic_state_rnk",47.8261
"24043","county",2020,108.64,129.54,87.11,88.66,"economic_state_rnk",30.4348
"24045","county",2020,99.14,130.19,83.27,91.2,"economic_state_rnk",17.3913
"24047","county",2020,127.45,136.03,112.81,104.09,"economic_state_rnk",39.1304
"24510","county",2020,93.27,137.09,74.69,116.59,"economic_state_rnk",21.7391
