"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"55001","county",2020,100.64,107.3,142.67,78.92,"economic_score",96.57
"55003","county",2020,97.04,101.75,113.14,83.18,"economic_score",96.85
"55005","county",2020,107.16,108.8,99.27,94.07,"economic_score",106.68
"55007","county",2020,112.61,101.96,118.85,91.08,"economic_score",106.83
"55009","county",2020,123.21,106.09,74.17,95.89,"economic_score",123.86
"55011","county",2020,115.63,111.49,96.02,83.57,"economic_score",114.13
"55013","county",2020,101.57,104.34,123.33,79.04,"economic_score",100.92
"55015","county",2020,136.85,107.95,69.15,73.12,"economic_score",131.15
"55017","county",2020,114.64,106.9,88.59,86.88,"economic_score",115.6
"55019","county",2020,96.43,101.26,82.21,125.59,"economic_score",104.19
"55021","county",2020,126.34,113.26,84.98,75.65,"economic_score",125.33
"55023","county",2020,105.58,98.44,106.6,91.7,"economic_score",101.34
"55025","county",2020,135.24,122.72,52.65,89.46,"economic_score",141.15
"55027","county",2020,122.53,108.99,91.37,73.45,"economic_score",119.36
"55029","county",2020,128.54,106.67,111.63,94.46,"economic_score",116.32
"55031","county",2020,109.57,104.2,94.94,79.37,"economic_score",110.79
"55033","county",2020,112.46,111.16,83.28,91.76,"economic_score",115.68
"55035","county",2020,119.45,108.75,75.19,105.82,"economic_score",123.03
"55037","county",2020,107.39,98.07,127.9,86.05,"economic_score",99.83
"55039","county",2020,123.21,104.09,88.68,81.71,"economic_score",120.19
"55041","county",2020,98.1,95.34,131.24,91.72,"economic_score",92.11
"55043","county",2020,104.23,100.96,84.98,87.02,"economic_score",107.09
"55045","county",2020,122.97,110.14,84.61,87.11,"economic_score",122.49
"55047","county",2020,111.67,102.5,105.96,89.92,"economic_score",106.65
"55049","county",2020,121.38,109.41,82.94,90.66,"economic_score",121.01
"55051","county",2020,106.26,108.3,128.09,96.39,"economic_score",102.24
"55053","county",2020,104.66,105.69,105.31,96.81,"economic_score",105.83
"55055","county",2020,124.73,114.36,84.89,77.15,"economic_score",123.39
"55057","county",2020,104.9,107.73,108.83,94.34,"economic_score",105.21
"55059","county",2020,115.48,115.02,79.17,82.28,"economic_score",120.04
"55061","county",2020,122.28,103.36,90.76,67.2,"economic_score",117.8
"55063","county",2020,122.21,109.87,77.3,92.22,"economic_score",122.83
"55065","county",2020,105.7,103.57,90.66,87.33,"economic_score",107.14
"55067","county",2020,105.91,93.62,109.82,77.81,"economic_score",101.05
"55069","county",2020,113.09,100.24,102.33,70.6,"economic_score",109.27
"55071","county",2020,116.42,96.44,95.07,73.84,"economic_score",111.88
"55073","county",2020,119.73,100.93,80.06,89.93,"economic_score",118.02
"55075","county",2020,106.09,96.64,112.54,79.79,"economic_score",101.83
"55077","county",2020,106.56,107.23,123.5,77.57,"economic_score",104.1
"55078","county",2020,70.22,75.08,138.95,116.19,"economic_score",65.13
"55079","county",2020,94.93,118.89,73,106.66,"economic_score",112.3
"55081","county",2020,107.26,103.49,93.43,82.84,"economic_score",109.49
"55083","county",2020,115.39,100.45,98.83,71.94,"economic_score",112.23
"55085","county",2020,118.84,102.2,112.86,99.6,"economic_score",110.71
"55087","county",2020,128.88,106.16,72.65,80.9,"economic_score",126.6
"55089","county",2020,155.79,116.58,68.51,107.12,"economic_score",144.67
"55091","county",2020,113.66,106.41,99.19,99.3,"economic_score",111.59
"55093","county",2020,130.04,116.09,77.7,69.95,"economic_score",129.62
"55095","county",2020,114.64,110.96,95.88,78.98,"economic_score",115.27
"55097","county",2020,122.49,102.72,84.65,80.84,"economic_score",118.38
"55099","county",2020,105.72,100.22,125.28,80.73,"economic_score",99.36
"55101","county",2020,110.22,115.6,85.75,89.16,"economic_score",117.34
"55103","county",2020,104.19,105.31,109.91,88.45,"economic_score",102.97
"55105","county",2020,108.67,110.2,91.35,84.15,"economic_score",114.12
"55107","county",2020,95.55,102.58,110.91,78.81,"economic_score",97.98
"55109","county",2020,144.01,119.7,63.01,74.21,"economic_score",141.47
"55111","county",2020,116.83,111.56,87.17,90.54,"economic_score",118.21
"55113","county",2020,108.27,99.21,118.63,101.49,"economic_score",100.31
"55115","county",2020,109.38,99.84,101.79,79.67,"economic_score",107.49
"55117","county",2020,123.78,103.16,86.85,75.75,"economic_score",120.17
"55119","county",2020,105.84,104.94,99.38,96.13,"economic_score",105.05
"55121","county",2020,113.73,108.55,88.47,77.35,"economic_score",113.8
"55123","county",2020,98.87,107.3,90.21,103.05,"economic_score",103.54
"55125","county",2020,114.42,98.57,124.98,103.75,"economic_score",103.09
"55127","county",2020,124.13,115.05,89.27,93.56,"economic_score",121.98
"55129","county",2020,105.17,105.13,118.55,88.91,"economic_score",103.06
