"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"22001","county",2020,77.3,80.7,92.37,107.75,"economic_score",80.48
"22003","county",2020,82.78,71.58,104.9,87.71,"economic_score",82.27
"22005","county",2020,115.16,96.38,64.72,80.24,"economic_score",117.43
"22007","county",2020,82.6,82.81,105.97,103.26,"economic_score",79.88
"22009","county",2020,72.94,89.32,95.77,113.1,"economic_score",82.8
"22011","county",2020,88.76,75.97,102.14,94.28,"economic_score",86.99
"22013","county",2020,60.76,77.7,119.99,112.33,"economic_score",65.04
"22015","county",2020,106.82,101.66,73.04,136.38,"economic_score",106.83
"22017","county",2020,81.66,99.43,90.1,132.23,"economic_score",94.24
"22019","county",2020,95.15,86.1,85.01,102.49,"economic_score",96.09
"22021","county",2020,74.23,81.94,105.68,114.66,"economic_score",78.91
"22023","county",2020,99.38,66.79,97.89,83.82,"economic_score",90.16
"22025","county",2020,76.73,87.44,102.14,105,"economic_score",79.31
"22027","county",2020,49.9,84.85,132.68,107.44,"economic_score",59.37
"22029","county",2020,64.16,90.71,116.9,108.67,"economic_score",70.32
"22031","county",2020,80.61,84.1,109.17,102.98,"economic_score",83.85
"22033","county",2020,102.2,98.54,72.22,122.68,"economic_score",107.43
"22035","county",2020,NA,NA,NA,NA,"economic_score",NA
"22037","county",2020,99,75.51,113.02,93.99,"economic_score",89.83
"22039","county",2020,64.84,81.71,97.31,114.49,"economic_score",72.68
"22041","county",2020,69.54,84.23,113.51,116.53,"economic_score",71.58
"22043","county",2020,85.7,79.66,99.88,90.67,"economic_score",85.63
"22045","county",2020,80.36,85.68,100.46,105.31,"economic_score",85.32
"22047","county",2020,88.82,72.83,95.26,93.17,"economic_score",87.65
"22049","county",2020,82.97,63.85,119.65,91.89,"economic_score",74.66
"22051","county",2020,101.88,97.3,91.56,114.89,"economic_score",101.38
"22053","county",2020,88,81.63,100.79,107.94,"economic_score",83.88
"22055","county",2020,103.56,97.48,68.44,115.19,"economic_score",107.6
"22057","county",2020,91.59,85.63,88.56,110.33,"economic_score",92.12
"22059","county",2020,92.19,78.46,92.84,87.48,"economic_score",87.46
"22061","county",2020,83.23,85.5,83.66,119.02,"economic_score",87.06
"22063","county",2020,105.83,94.57,77.72,80.38,"economic_score",109.44
"22065","county",2020,53.47,76.91,105.52,127.6,"economic_score",65.93
"22067","county",2020,68.56,82.71,113.69,105.13,"economic_score",72.18
"22069","county",2020,65.93,88.07,99.57,123.06,"economic_score",75.64
"22071","county",2020,89.83,117.8,76.09,138.66,"economic_score",103.69
"22073","county",2020,82.57,86.65,85.96,120.03,"economic_score",88.49
"22075","county",2020,98.24,84.67,83.69,112.2,"economic_score",97.91
"22077","county",2020,87.59,91.12,112.83,114.61,"economic_score",84.04
