"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"01001","county",2020,99.14,94.14,83.61,90.91,"economic_score",103.96
"01003","county",2020,111.48,93.53,94.79,105.16,"economic_score",106.82
"01005","county",2020,71.67,84.22,119.39,116.71,"economic_score",73.54
"01007","county",2020,87.15,81.22,116.61,105.91,"economic_score",81.74
"01009","county",2020,88.34,82.31,100.69,109.9,"economic_score",87.84
"01011","county",2020,65.79,87.08,123.62,112.6,"economic_score",67.9
"01013","county",2020,78.24,78.59,125.24,102.84,"economic_score",75.42
"01015","county",2020,90.51,85.5,105.06,101.15,"economic_score",91.64
"01017","county",2020,82.86,81.63,111.74,91.47,"economic_score",85.15
"01019","county",2020,86.43,81.49,118.72,101.28,"economic_score",83.22
"01021","county",2020,86.51,77.55,109.94,110,"economic_score",82.12
"01023","county",2020,79.3,74.13,137.97,99.9,"economic_score",71.13
"01025","county",2020,78.31,81.52,111.96,120.78,"economic_score",76.02
"01027","county",2020,79.97,76.05,110.78,120.2,"economic_score",83.23
"01029","county",2020,87.21,81.01,110.94,108.79,"economic_score",83.67
"01031","county",2020,95.64,81.92,95.63,91.62,"economic_score",96.48
"01033","county",2020,93.15,85.82,106.02,91.82,"economic_score",92.61
"01035","county",2020,72.72,71.17,131.98,101.11,"economic_score",67.41
"01037","county",2020,90.55,79.24,137.79,84.68,"economic_score",82.05
"01039","county",2020,89.64,80.44,104.57,106.34,"economic_score",84.9
"01041","county",2020,79.09,74.49,117.1,120.28,"economic_score",75.63
"01043","county",2020,95.33,82.89,106.04,101.03,"economic_score",90.69
"01045","county",2020,81.29,78.14,103.43,97.04,"economic_score",84.24
"01047","county",2020,58.81,87.29,115.28,109.32,"economic_score",70.31
"01049","county",2020,80.32,80.67,105.11,114.92,"economic_score",80.34
"01051","county",2020,105.52,92.76,92.36,87.79,"economic_score",105.27
"01053","county",2020,76.03,79.64,118.51,116.37,"economic_score",73.48
"01055","county",2020,88.8,83.32,106.24,109.2,"economic_score",87.96
"01057","county",2020,76.55,77.64,120.42,93.21,"economic_score",76.38
"01059","county",2020,80.33,75.39,118.39,110.88,"economic_score",79.42
"01061","county",2020,79.6,79.36,111.97,98.63,"economic_score",80.23
"01063","county",2020,54.1,86.51,137.4,120.52,"economic_score",56.81
"01065","county",2020,67.78,88.21,113.43,107.57,"economic_score",74.22
"01067","county",2020,83.1,82.96,107.29,95.52,"economic_score",85.65
"01069","county",2020,90.57,87,90.21,117.74,"economic_score",94.94
"01071","county",2020,86.8,82.15,109.23,99.89,"economic_score",86.35
"01073","county",2020,98.25,96.52,73.94,123.14,"economic_score",106.4
"01075","county",2020,78.94,76.94,114.82,89.37,"economic_score",78.84
"01077","county",2020,99.48,81.06,103.22,106.09,"economic_score",94.69
"01079","county",2020,85.93,76.41,113.69,90.02,"economic_score",84.26
"01081","county",2020,102.57,95.36,67.08,113.89,"economic_score",107.19
"01083","county",2020,104.17,86.53,84.07,89.97,"economic_score",105.2
"01085","county",2020,52.97,109.8,121.58,111.26,"economic_score",72.91
"01087","county",2020,78.43,88.36,116.21,117.75,"economic_score",80.68
"01089","county",2020,117.95,89.6,66.57,99.42,"economic_score",117.41
"01091","county",2020,80.43,82.24,110.24,123.68,"economic_score",77.54
"01093","county",2020,80.59,82.44,109.2,104.2,"economic_score",81.03
"01095","county",2020,89.1,85.79,98.76,118.83,"economic_score",91.71
"01097","county",2020,89.14,95.78,89.51,113.1,"economic_score",96.18
"01099","county",2020,78.21,78.95,121.7,123.1,"economic_score",70.46
"01101","county",2020,89.75,94.62,80.33,116.14,"economic_score",100.05
"01103","county",2020,95,82.82,100.36,105.34,"economic_score",93.74
"01105","county",2020,37.56,92.4,141.87,102.76,"economic_score",52.76
"01107","county",2020,75.93,79.53,119.24,112.38,"economic_score",77.27
"01109","county",2020,85.22,93.12,90.09,126.65,"economic_score",89.79
"01111","county",2020,85.65,79.32,120.46,103.27,"economic_score",80.5
"01113","county",2020,78.6,96.69,100.98,111.48,"economic_score",87.72
"01115","county",2020,104.3,90.11,90.37,82.41,"economic_score",103.93
"01117","county",2020,126.43,96.85,65.35,97.9,"economic_score",124.66
"01119","county",2020,54.05,94,134,112.48,"economic_score",62.36
"01121","county",2020,83.25,86.34,110.7,98.39,"economic_score",85.62
"01123","county",2020,86.52,82.61,125.63,102.34,"economic_score",83.43
"01125","county",2020,97.51,98.48,78.28,103.85,"economic_score",106.02
"01127","county",2020,86.41,79.06,113.45,103.69,"economic_score",83.78
"01129","county",2020,85.13,72.61,116.98,114.22,"economic_score",77.28
"01131","county",2020,57.08,88.34,134.84,99.52,"economic_score",64.29
"01133","county",2020,83.85,82.47,123.21,114.82,"economic_score",79.03
"01001","county",2020,99.14,94.14,83.61,90.91,"economic_rnk",60.1558
"01003","county",2020,111.48,93.53,94.79,105.16,"economic_rnk",66.5732
"01005","county",2020,71.67,84.22,119.39,116.71,"economic_rnk",7.7882
"01007","county",2020,87.15,81.22,116.61,105.91,"economic_rnk",17.2274
"01009","county",2020,88.34,82.31,100.69,109.9,"economic_rnk",27.7259
"01011","county",2020,65.79,87.08,123.62,112.6,"economic_rnk",3.8006
"01013","county",2020,78.24,78.59,125.24,102.84,"economic_rnk",9.5639
"01015","county",2020,90.51,85.5,105.06,101.15,"economic_rnk",34.7664
"01017","county",2020,82.86,81.63,111.74,91.47,"economic_rnk",22.9283
"01019","county",2020,86.43,81.49,118.72,101.28,"economic_rnk",19.595
"01021","county",2020,86.51,77.55,109.94,110,"economic_rnk",17.8505
"01023","county",2020,79.3,74.13,137.97,99.9,"economic_rnk",5.7321
"01025","county",2020,78.31,81.52,111.96,120.78,"economic_rnk",10.2492
"01027","county",2020,79.97,76.05,110.78,120.2,"economic_rnk",19.6262
"01029","county",2020,87.21,81.01,110.94,108.79,"economic_rnk",20.6231
"01031","county",2020,95.64,81.92,95.63,91.62,"economic_rnk",43.5826
"01033","county",2020,93.15,85.82,106.02,91.82,"economic_rnk",36.2928
"01035","county",2020,72.72,71.17,131.98,101.11,"economic_rnk",3.6449
"01037","county",2020,90.55,79.24,137.79,84.68,"economic_rnk",17.7259
"01039","county",2020,89.64,80.44,104.57,106.34,"economic_rnk",22.5545
"01041","county",2020,79.09,74.49,117.1,120.28,"economic_rnk",9.7819
"01043","county",2020,95.33,82.89,106.04,101.03,"economic_rnk",33.1153
"01045","county",2020,81.29,78.14,103.43,97.04,"economic_rnk",21.6199
"01047","county",2020,58.81,87.29,115.28,109.32,"economic_rnk",5.0467
"01049","county",2020,80.32,80.67,105.11,114.92,"economic_rnk",15.2336
"01051","county",2020,105.52,92.76,92.36,87.79,"economic_rnk",63.0218
"01053","county",2020,76.03,79.64,118.51,116.37,"economic_rnk",7.6947
"01055","county",2020,88.8,83.32,106.24,109.2,"economic_rnk",27.8505
"01057","county",2020,76.55,77.64,120.42,93.21,"economic_rnk",10.5296
"01059","county",2020,80.33,75.39,118.39,110.88,"economic_rnk",14.2368
"01061","county",2020,79.6,79.36,111.97,98.63,"economic_rnk",15.0467
"01063","county",2020,54.1,86.51,137.4,120.52,"economic_rnk",1.1838
"01065","county",2020,67.78,88.21,113.43,107.57,"economic_rnk",8.4424
"01067","county",2020,83.1,82.96,107.29,95.52,"economic_rnk",23.8941
"01069","county",2020,90.57,87,90.21,117.74,"economic_rnk",40.3738
"01071","county",2020,86.8,82.15,109.23,99.89,"economic_rnk",25.2025
"01073","county",2020,98.25,96.52,73.94,123.14,"economic_rnk",65.6075
"01075","county",2020,78.94,76.94,114.82,89.37,"economic_rnk",13.4268
"01077","county",2020,99.48,81.06,103.22,106.09,"economic_rnk",39.7196
"01079","county",2020,85.93,76.41,113.69,90.02,"economic_rnk",21.6822
"01081","county",2020,102.57,95.36,67.08,113.89,"economic_rnk",67.2897
"01083","county",2020,104.17,86.53,84.07,89.97,"economic_rnk",62.8349
"01085","county",2020,52.97,109.8,121.58,111.26,"economic_rnk",7.2586
"01087","county",2020,78.43,88.36,116.21,117.75,"economic_rnk",16.0125
"01089","county",2020,117.95,89.6,66.57,99.42,"economic_rnk",82.866
"01091","county",2020,80.43,82.24,110.24,123.68,"economic_rnk",11.838
"01093","county",2020,80.59,82.44,109.2,104.2,"economic_rnk",16.5421
"01095","county",2020,89.1,85.79,98.76,118.83,"economic_rnk",34.9221
"01097","county",2020,89.14,95.78,89.51,113.1,"economic_rnk",43.1776
"01099","county",2020,78.21,78.95,121.7,123.1,"economic_rnk",5.2025
"01101","county",2020,89.75,94.62,80.33,116.14,"economic_rnk",51.1526
"01103","county",2020,95,82.82,100.36,105.34,"economic_rnk",38.0997
"01105","county",2020,37.56,92.4,141.87,102.76,"economic_rnk",0.6542
"01107","county",2020,75.93,79.53,119.24,112.38,"economic_rnk",11.3084
"01109","county",2020,85.22,93.12,90.09,126.65,"economic_rnk",31.4953
"01111","county",2020,85.65,79.32,120.46,103.27,"economic_rnk",15.5763
"01113","county",2020,78.6,96.69,100.98,111.48,"economic_rnk",27.4766
"01115","county",2020,104.3,90.11,90.37,82.41,"economic_rnk",60.1246
"01117","county",2020,126.43,96.85,65.35,97.9,"economic_rnk",89.6885
"01119","county",2020,54.05,94,134,112.48,"economic_rnk",2.2118
"01121","county",2020,83.25,86.34,110.7,98.39,"economic_rnk",23.8006
"01123","county",2020,86.52,82.61,125.63,102.34,"economic_rnk",20.0312
"01125","county",2020,97.51,98.48,78.28,103.85,"economic_rnk",64.7975
"01127","county",2020,86.41,79.06,113.45,103.69,"economic_rnk",20.7788
"01129","county",2020,85.13,72.61,116.98,114.22,"economic_rnk",11.3396
"01131","county",2020,57.08,88.34,134.84,99.52,"economic_rnk",2.8037
"01133","county",2020,83.85,82.47,123.21,114.82,"economic_rnk",13.6449
"01001","county",2020,99.14,94.14,83.61,90.91,"economic_state_rnk",87.8788
"01003","county",2020,111.48,93.53,94.79,105.16,"economic_state_rnk",95.4545
"01005","county",2020,71.67,84.22,119.39,116.71,"economic_state_rnk",16.6667
"01007","county",2020,87.15,81.22,116.61,105.91,"economic_state_rnk",42.4242
"01009","county",2020,88.34,82.31,100.69,109.9,"economic_state_rnk",66.6667
"01011","county",2020,65.79,87.08,123.62,112.6,"economic_state_rnk",7.5758
"01013","county",2020,78.24,78.59,125.24,102.84,"economic_state_rnk",19.697
"01015","county",2020,90.51,85.5,105.06,101.15,"economic_state_rnk",72.7273
"01017","county",2020,82.86,81.63,111.74,91.47,"economic_state_rnk",59.0909
"01019","county",2020,86.43,81.49,118.72,101.28,"economic_state_rnk",46.9697
"01021","county",2020,86.51,77.55,109.94,110,"economic_state_rnk",45.4545
"01023","county",2020,79.3,74.13,137.97,99.9,"economic_state_rnk",12.1212
"01025","county",2020,78.31,81.52,111.96,120.78,"economic_state_rnk",22.7273
"01027","county",2020,79.97,76.05,110.78,120.2,"economic_state_rnk",48.4848
"01029","county",2020,87.21,81.01,110.94,108.79,"economic_state_rnk",51.5152
"01031","county",2020,95.64,81.92,95.63,91.62,"economic_state_rnk",83.3333
"01033","county",2020,93.15,85.82,106.02,91.82,"economic_state_rnk",75.7576
"01035","county",2020,72.72,71.17,131.98,101.11,"economic_state_rnk",6.0606
"01037","county",2020,90.55,79.24,137.79,84.68,"economic_state_rnk",43.9394
"01039","county",2020,89.64,80.44,104.57,106.34,"economic_state_rnk",57.5758
"01041","county",2020,79.09,74.49,117.1,120.28,"economic_state_rnk",21.2121
"01043","county",2020,95.33,82.89,106.04,101.03,"economic_state_rnk",71.2121
"01045","county",2020,81.29,78.14,103.43,97.04,"economic_state_rnk",54.5455
"01047","county",2020,58.81,87.29,115.28,109.32,"economic_state_rnk",9.0909
"01049","county",2020,80.32,80.67,105.11,114.92,"economic_state_rnk",36.3636
"01051","county",2020,105.52,92.76,92.36,87.79,"economic_state_rnk",90.9091
"01053","county",2020,76.03,79.64,118.51,116.37,"economic_state_rnk",15.1515
"01055","county",2020,88.8,83.32,106.24,109.2,"economic_state_rnk",68.1818
"01057","county",2020,76.55,77.64,120.42,93.21,"economic_state_rnk",24.2424
"01059","county",2020,80.33,75.39,118.39,110.88,"economic_state_rnk",33.3333
"01061","county",2020,79.6,79.36,111.97,98.63,"economic_state_rnk",34.8485
"01063","county",2020,54.1,86.51,137.4,120.52,"economic_state_rnk",1.5152
"01065","county",2020,67.78,88.21,113.43,107.57,"economic_state_rnk",18.1818
"01067","county",2020,83.1,82.96,107.29,95.52,"economic_state_rnk",62.1212
"01069","county",2020,90.57,87,90.21,117.74,"economic_state_rnk",80.303
"01071","county",2020,86.8,82.15,109.23,99.89,"economic_state_rnk",63.6364
"01073","county",2020,98.25,96.52,73.94,123.14,"economic_state_rnk",93.9394
"01075","county",2020,78.94,76.94,114.82,89.37,"economic_state_rnk",30.303
"01077","county",2020,99.48,81.06,103.22,106.09,"economic_state_rnk",78.7879
"01079","county",2020,85.93,76.41,113.69,90.02,"economic_state_rnk",56.0606
"01081","county",2020,102.57,95.36,67.08,113.89,"economic_state_rnk",96.9697
"01083","county",2020,104.17,86.53,84.07,89.97,"economic_state_rnk",89.3939
"01085","county",2020,52.97,109.8,121.58,111.26,"economic_state_rnk",13.6364
"01087","county",2020,78.43,88.36,116.21,117.75,"economic_state_rnk",39.3939
"01089","county",2020,117.95,89.6,66.57,99.42,"economic_state_rnk",98.4848
"01091","county",2020,80.43,82.24,110.24,123.68,"economic_state_rnk",28.7879
"01093","county",2020,80.59,82.44,109.2,104.2,"economic_state_rnk",40.9091
"01095","county",2020,89.1,85.79,98.76,118.83,"economic_state_rnk",74.2424
"01097","county",2020,89.14,95.78,89.51,113.1,"economic_state_rnk",81.8182
"01099","county",2020,78.21,78.95,121.7,123.1,"economic_state_rnk",10.6061
"01101","county",2020,89.75,94.62,80.33,116.14,"economic_state_rnk",84.8485
"01103","county",2020,95,82.82,100.36,105.34,"economic_state_rnk",77.2727
"01105","county",2020,37.56,92.4,141.87,102.76,"economic_state_rnk",0
"01107","county",2020,75.93,79.53,119.24,112.38,"economic_state_rnk",25.7576
"01109","county",2020,85.22,93.12,90.09,126.65,"economic_state_rnk",69.697
"01111","county",2020,85.65,79.32,120.46,103.27,"economic_state_rnk",37.8788
"01113","county",2020,78.6,96.69,100.98,111.48,"economic_state_rnk",65.1515
"01115","county",2020,104.3,90.11,90.37,82.41,"economic_state_rnk",86.3636
"01117","county",2020,126.43,96.85,65.35,97.9,"economic_state_rnk",100
"01119","county",2020,54.05,94,134,112.48,"economic_state_rnk",3.0303
"01121","county",2020,83.25,86.34,110.7,98.39,"economic_state_rnk",60.6061
"01123","county",2020,86.52,82.61,125.63,102.34,"economic_state_rnk",50
"01125","county",2020,97.51,98.48,78.28,103.85,"economic_state_rnk",92.4242
"01127","county",2020,86.41,79.06,113.45,103.69,"economic_state_rnk",53.0303
"01129","county",2020,85.13,72.61,116.98,114.22,"economic_state_rnk",27.2727
"01131","county",2020,57.08,88.34,134.84,99.52,"economic_state_rnk",4.5455
"01133","county",2020,83.85,82.47,123.21,114.82,"economic_state_rnk",31.8182
