"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"54001","county",2020,83.51,84.92,108.6,88.91,"economic_score",85.87
"54003","county",2020,107.41,120.13,81.76,72.08,"economic_score",118.37
"54005","county",2020,75.76,93.56,131.92,75.26,"economic_score",78.68
"54007","county",2020,82.94,69.65,129.76,80.26,"economic_score",79.85
"54009","county",2020,101.55,78.75,117.14,69.73,"economic_score",95.33
"54011","county",2020,86.94,102.44,91.54,112.71,"economic_score",94.33
"54013","county",2020,71.12,69.61,111.86,87.49,"economic_score",76.06
"54015","county",2020,60.36,77.83,115.63,90.87,"economic_score",70.05
"54017","county",2020,91.8,67.35,146.07,83.66,"economic_score",77.55
"54019","county",2020,82.57,91.66,118.24,81.58,"economic_score",84.1
"54021","county",2020,84.17,62.56,119.3,74.92,"economic_score",79.2
"54023","county",2020,92.81,86.47,122.31,75.05,"economic_score",88.56
"54025","county",2020,91.52,92.31,123.04,101.18,"economic_score",87.2
"54027","county",2020,97.74,87.95,123.79,76.39,"economic_score",91.25
"54029","county",2020,101.98,80.6,112.58,80.1,"economic_score",94.32
"54031","county",2020,99.45,84.97,121.14,86.28,"economic_score",91.41
"54033","county",2020,97.62,88.33,101.31,87.74,"economic_score",97.61
"54035","county",2020,86.05,79.46,105.68,94.31,"economic_score",89.28
"54037","county",2020,123.18,119.63,74.66,73.8,"economic_score",128.52
"54039","county",2020,99.43,99.25,101.8,103.41,"economic_score",100.2
"54041","county",2020,88.65,77.77,107.99,91.78,"economic_score",86.54
"54043","county",2020,76.38,87.74,130.49,84.42,"economic_score",73.77
"54045","county",2020,74.28,85.45,129.72,106.38,"economic_score",74.88
"54047","county",2020,50.38,88.25,143.67,104.93,"economic_score",58.44
"54049","county",2020,96.18,89.61,102.37,77.19,"economic_score",96.96
"54051","county",2020,99.67,86.31,122.85,86.48,"economic_score",90.47
"54053","county",2020,95.49,77.62,115.46,89.49,"economic_score",87.77
"54055","county",2020,79.58,92.75,119,93.09,"economic_score",84.31
"54057","county",2020,99.02,87.62,115.15,73.98,"economic_score",95.68
"54059","county",2020,57.44,82.7,129.6,100.12,"economic_score",66.57
"54061","county",2020,111.8,101.43,65.38,107.65,"economic_score",113.98
"54063","county",2020,89.2,79.85,124.37,79.05,"economic_score",82.68
"54065","county",2020,103.57,98.17,115.38,67.97,"economic_score",102.28
"54067","county",2020,81.68,86.71,122.61,90.49,"economic_score",83.61
"54069","county",2020,104.31,89.22,107.16,104.73,"economic_score",96.91
"54071","county",2020,94.61,67.78,127.18,84.14,"economic_score",85.15
"54073","county",2020,112.42,78.3,117.88,113.42,"economic_score",92.9
"54075","county",2020,85.72,80.15,137.26,97.87,"economic_score",79.08
"54077","county",2020,92.58,81.59,117.44,82.37,"economic_score",88.78
"54079","county",2020,115.31,92.39,91.01,81.5,"economic_score",109.71
"54081","county",2020,84.98,96.04,111.19,96.62,"economic_score",89.58
"54083","county",2020,88.83,82.72,117.32,99.49,"economic_score",85.56
"54085","county",2020,80.21,65.62,141.36,97.57,"economic_score",73.05
"54087","county",2020,67.24,82.94,111.61,91.14,"economic_score",79.88
"54089","county",2020,78.35,82.23,131.58,74.46,"economic_score",79.28
"54091","county",2020,97.57,82.68,122.35,73.44,"economic_score",90.29
"54093","county",2020,101.98,82.23,120.98,66.73,"economic_score",93.59
"54095","county",2020,95.47,70.13,150.75,97.06,"economic_score",79.39
"54097","county",2020,86.17,91.85,104.63,110.61,"economic_score",87.66
"54099","county",2020,77.44,87.21,100.78,97.7,"economic_score",84.78
"54101","county",2020,65.27,78.72,136.36,97.26,"economic_score",68.17
"54103","county",2020,87.17,75.54,145.13,72.48,"economic_score",75.77
"54105","county",2020,76.69,79.61,120.99,75.36,"economic_score",79.7
"54107","county",2020,95.51,93.35,101.51,93.11,"economic_score",97.75
"54109","county",2020,73.72,69.31,135.08,86.04,"economic_score",71.81
"54001","county",2020,83.51,84.92,108.6,88.91,"economic_rnk",24.2679
"54003","county",2020,107.41,120.13,81.76,72.08,"economic_rnk",84.0498
"54005","county",2020,75.76,93.56,131.92,75.26,"economic_rnk",12.9907
"54007","county",2020,82.94,69.65,129.76,80.26,"economic_rnk",14.7664
"54009","county",2020,101.55,78.75,117.14,69.73,"economic_rnk",41.1215
"54011","county",2020,86.94,102.44,91.54,112.71,"economic_rnk",39.4393
"54013","county",2020,71.12,69.61,111.86,87.49,"economic_rnk",9.8442
"54015","county",2020,60.36,77.83,115.63,90.87,"economic_rnk",4.7664
"54017","county",2020,91.8,67.35,146.07,83.66,"economic_rnk",11.4642
"54019","county",2020,82.57,91.66,118.24,81.58,"economic_rnk",20.8411
"54021","county",2020,84.17,62.56,119.3,74.92,"economic_rnk",13.9252
"54023","county",2020,92.81,86.47,122.31,75.05,"economic_rnk",29.1277
"54025","county",2020,91.52,92.31,123.04,101.18,"economic_rnk",26.8224
"54027","county",2020,97.74,87.95,123.79,76.39,"economic_rnk",33.8941
"54029","county",2020,101.98,80.6,112.58,80.1,"economic_rnk",39.4081
"54031","county",2020,99.45,84.97,121.14,86.28,"economic_rnk",34.1121
"54033","county",2020,97.62,88.33,101.31,87.74,"economic_rnk",46.0125
"54035","county",2020,86.05,79.46,105.68,94.31,"economic_rnk",30.2492
"54037","county",2020,123.18,119.63,74.66,73.8,"economic_rnk",91.8069
"54039","county",2020,99.43,99.25,101.8,103.41,"economic_rnk",52.3364
"54041","county",2020,88.65,77.77,107.99,91.78,"economic_rnk",25.4517
"54043","county",2020,76.38,87.74,130.49,84.42,"economic_rnk",8.0997
"54045","county",2020,74.28,85.45,129.72,106.38,"economic_rnk",8.8785
"54047","county",2020,50.38,88.25,143.67,104.93,"economic_rnk",1.5265
"54049","county",2020,96.18,89.61,102.37,77.19,"economic_rnk",44.3614
"54051","county",2020,99.67,86.31,122.85,86.48,"economic_rnk",32.7103
"54053","county",2020,95.49,77.62,115.46,89.49,"economic_rnk",27.6636
"54055","county",2020,79.58,92.75,119,93.09,"economic_rnk",21.3396
"54057","county",2020,99.02,87.62,115.15,73.98,"economic_rnk",41.7445
"54059","county",2020,57.44,82.7,129.6,100.12,"economic_rnk",3.3333
"54061","county",2020,111.8,101.43,65.38,107.65,"economic_rnk",78.8162
"54063","county",2020,89.2,79.85,124.37,79.05,"economic_rnk",18.0685
"54065","county",2020,103.57,98.17,115.38,67.97,"economic_rnk",57.134
"54067","county",2020,81.68,86.71,122.61,90.49,"economic_rnk",20
"54069","county",2020,104.31,89.22,107.16,104.73,"economic_rnk",44.2056
"54071","county",2020,94.61,67.78,127.18,84.14,"economic_rnk",22.8972
"54073","county",2020,112.42,78.3,117.88,113.42,"economic_rnk",36.6978
"54075","county",2020,85.72,80.15,137.26,97.87,"economic_rnk",13.6449
"54077","county",2020,92.58,81.59,117.44,82.37,"economic_rnk",29.5327
"54079","county",2020,115.31,92.39,91.01,81.5,"economic_rnk",71.7757
"54081","county",2020,84.98,96.04,111.19,96.62,"economic_rnk",30.7165
"54083","county",2020,88.83,82.72,117.32,99.49,"economic_rnk",23.5514
"54085","county",2020,80.21,65.62,141.36,97.57,"economic_rnk",7.1651
"54087","county",2020,67.24,82.94,111.61,91.14,"economic_rnk",14.891
"54089","county",2020,78.35,82.23,131.58,74.46,"economic_rnk",14.0187
"54091","county",2020,97.57,82.68,122.35,73.44,"economic_rnk",32.2118
"54093","county",2020,101.98,82.23,120.98,66.73,"economic_rnk",38.0997
"54095","county",2020,95.47,70.13,150.75,97.06,"economic_rnk",14.2056
"54097","county",2020,86.17,91.85,104.63,110.61,"economic_rnk",27.4766
"54099","county",2020,77.44,87.21,100.78,97.7,"economic_rnk",22.243
"54101","county",2020,65.27,78.72,136.36,97.26,"economic_rnk",3.9875
"54103","county",2020,87.17,75.54,145.13,72.48,"economic_rnk",9.5639
"54105","county",2020,76.69,79.61,120.99,75.36,"economic_rnk",14.5483
"54107","county",2020,95.51,93.35,101.51,93.11,"economic_rnk",46.3863
"54109","county",2020,73.72,69.31,135.08,86.04,"economic_rnk",6.0125
"54001","county",2020,83.51,84.92,108.6,88.91,"economic_state_rnk",48.1481
"54003","county",2020,107.41,120.13,81.76,72.08,"economic_state_rnk",98.1481
"54005","county",2020,75.76,93.56,131.92,75.26,"economic_state_rnk",20.3704
"54007","county",2020,82.94,69.65,129.76,80.26,"economic_state_rnk",31.4815
"54009","county",2020,101.55,78.75,117.14,69.73,"economic_state_rnk",79.6296
"54011","county",2020,86.94,102.44,91.54,112.71,"economic_state_rnk",77.7778
"54013","county",2020,71.12,69.61,111.86,87.49,"economic_state_rnk",16.6667
"54015","county",2020,60.36,77.83,115.63,90.87,"economic_state_rnk",5.5556
"54017","county",2020,91.8,67.35,146.07,83.66,"economic_state_rnk",18.5185
"54019","county",2020,82.57,91.66,118.24,81.58,"economic_state_rnk",38.8889
"54021","county",2020,84.17,62.56,119.3,74.92,"economic_state_rnk",24.0741
"54023","county",2020,92.81,86.47,122.31,75.05,"economic_state_rnk",57.4074
"54025","county",2020,91.52,92.31,123.04,101.18,"economic_state_rnk",51.8519
"54027","county",2020,97.74,87.95,123.79,76.39,"economic_state_rnk",68.5185
"54029","county",2020,101.98,80.6,112.58,80.1,"economic_state_rnk",75.9259
"54031","county",2020,99.45,84.97,121.14,86.28,"economic_state_rnk",70.3704
"54033","county",2020,97.62,88.33,101.31,87.74,"economic_state_rnk",87.037
"54035","county",2020,86.05,79.46,105.68,94.31,"economic_state_rnk",61.1111
"54037","county",2020,123.18,119.63,74.66,73.8,"economic_state_rnk",100
"54039","county",2020,99.43,99.25,101.8,103.41,"economic_state_rnk",90.7407
"54041","county",2020,88.65,77.77,107.99,91.78,"economic_state_rnk",50
"54043","county",2020,76.38,87.74,130.49,84.42,"economic_state_rnk",11.1111
"54045","county",2020,74.28,85.45,129.72,106.38,"economic_state_rnk",12.963
"54047","county",2020,50.38,88.25,143.67,104.93,"economic_state_rnk",0
"54049","county",2020,96.18,89.61,102.37,77.19,"economic_state_rnk",85.1852
"54051","county",2020,99.67,86.31,122.85,86.48,"economic_state_rnk",66.6667
"54053","county",2020,95.49,77.62,115.46,89.49,"economic_state_rnk",55.5556
"54055","county",2020,79.58,92.75,119,93.09,"economic_state_rnk",40.7407
"54057","county",2020,99.02,87.62,115.15,73.98,"economic_state_rnk",81.4815
"54059","county",2020,57.44,82.7,129.6,100.12,"economic_state_rnk",1.8519
"54061","county",2020,111.8,101.43,65.38,107.65,"economic_state_rnk",96.2963
"54063","county",2020,89.2,79.85,124.37,79.05,"economic_state_rnk",35.1852
"54065","county",2020,103.57,98.17,115.38,67.97,"economic_state_rnk",92.5926
"54067","county",2020,81.68,86.71,122.61,90.49,"economic_state_rnk",37.037
