"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"40001","county",2020,58.98,80.33,114.89,130.57,"economic_score",64.31
"40003","county",2020,105.93,66.68,115.15,83.18,"economic_score",90.37
"40005","county",2020,82.5,85.75,105.83,115.07,"economic_score",80.93
"40007","county",2020,101.79,76.88,114.25,85.96,"economic_score",90.45
"40009","county",2020,88.89,99.06,92.91,106.79,"economic_score",92.25
"40011","county",2020,98.83,73.08,114.92,114.39,"economic_score",87.91
"40013","county",2020,86.57,85.97,104.53,117.29,"economic_score",84.85
"40015","county",2020,79.01,76.39,113.12,102.64,"economic_score",77.96
"40017","county",2020,113.89,109.01,75.84,78.82,"economic_score",118.56
"40019","county",2020,92.99,87.78,100.16,110.02,"economic_score",90.3
"40021","county",2020,82.51,89.13,101.38,117.61,"economic_score",83.67
"40023","county",2020,70.59,88.52,116.02,126.85,"economic_score",72.46
"40025","county",2020,100.54,67.87,103.36,122.19,"economic_score",86.67
"40027","county",2020,112.32,113.64,70.85,93.53,"economic_score",119
"40029","county",2020,79.68,78.53,111.36,112,"economic_score",78.42
"40031","county",2020,91.78,99.55,84.35,99.98,"economic_score",101.2
"40033","county",2020,84.7,83.03,98.14,96.95,"economic_score",87
"40035","county",2020,83.49,88.5,121.21,91.17,"economic_score",81.62
"40037","county",2020,95.55,93.09,96.56,103.79,"economic_score",95.33
"40039","county",2020,96.23,89.73,81.73,113.78,"economic_score",96.09
"40041","county",2020,94.21,92.71,125.06,115.38,"economic_score",86.15
"40043","county",2020,96.49,80.5,109.56,107.34,"economic_score",83.7
"40045","county",2020,100.55,79.46,131.07,100.94,"economic_score",82.76
"40047","county",2020,99.96,85.62,97.17,107.77,"economic_score",94.16
"40049","county",2020,87.28,78.2,106.36,108.46,"economic_score",83.82
"40051","county",2020,101.7,90.68,88.39,94.97,"economic_score",102.41
"40053","county",2020,104.26,64.95,114.58,92.51,"economic_score",86.25
"40055","county",2020,75.5,82.05,113.82,92.76,"economic_score",79.15
"40057","county",2020,83.21,65.35,87.41,117.77,"economic_score",83.35
"40059","county",2020,94.78,86.9,123.49,89.74,"economic_score",86.34
"40061","county",2020,78.57,87.12,116.83,114.73,"economic_score",75.83
"40063","county",2020,76.65,82.46,113.04,117.44,"economic_score",73.26
"40065","county",2020,91.43,92.67,85.92,99.46,"economic_score",97.48
"40067","county",2020,77.41,82.76,110.97,128.11,"economic_score",73.79
"40069","county",2020,80.27,75.8,107.24,94.66,"economic_score",80.66
"40071","county",2020,91.89,84.67,110.8,102.47,"economic_score",87.07
"40073","county",2020,115.22,82.07,102.78,109.99,"economic_score",98.07
"40075","county",2020,76.02,79.89,108.14,112.27,"economic_score",76.26
"40077","county",2020,83.82,76.83,112.67,125.96,"economic_score",76.45
"40079","county",2020,75.84,86.9,107.52,109.4,"economic_score",79.07
"40081","county",2020,92.55,86.31,99.12,102.67,"economic_score",92.3
"40083","county",2020,111.74,99.18,84.11,106.74,"economic_score",106.99
"40085","county",2020,85.44,82.88,130.3,86.18,"economic_score",80.33
"40087","county",2020,109.31,108.75,77.77,89.75,"economic_score",112.6
"40089","county",2020,72.1,79.67,112.39,113.89,"economic_score",71.19
"40091","county",2020,76.38,86.77,135.64,122.27,"economic_score",69.46
"40093","county",2020,99.64,74.76,106.9,92.97,"economic_score",90.24
"40095","county",2020,87.83,77.5,123.14,119.03,"economic_score",81.23
"40097","county",2020,87.5,86.47,104.79,105.06,"economic_score",86.55
"40099","county",2020,95.24,79.09,111.36,93.01,"economic_score",89.27
"40101","county",2020,80.84,97.73,99.72,117.64,"economic_score",88.05
"40103","county",2020,104.65,87.24,91.97,82.06,"economic_score",103.62
