"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"47001","county",2020,95.95,85.99,104.95,95.36,"economic_score",94.76
"47003","county",2020,95.18,97.11,97.19,110.95,"economic_score",98.52
"47005","county",2020,82.83,82.76,135.35,98.91,"economic_score",77.46
"47007","county",2020,74.79,79.06,114.96,111.57,"economic_score",78.12
"47009","county",2020,108.44,91.65,99.58,101.13,"economic_score",104.44
"47011","county",2020,97.01,96.38,92.07,97.6,"economic_score",100.59
"47013","county",2020,79.61,86.82,115.36,112,"economic_score",83.45
"47015","county",2020,96.9,86.96,105.92,100.66,"economic_score",92.51
"47017","county",2020,84.98,81.46,106.54,99.38,"economic_score",84.33
"47019","county",2020,88.92,81.49,112.25,109.81,"economic_score",85.74
"47021","county",2020,105.84,101.33,86.66,86.59,"economic_score",109.95
"47023","county",2020,91.03,85.3,99.67,89.87,"economic_score",90.82
"47025","county",2020,76.33,84.59,105.19,107.83,"economic_score",81.77
"47027","county",2020,74.88,85.24,121.44,117.84,"economic_score",75.18
"47029","county",2020,79.8,81.72,128.45,97.53,"economic_score",75.66
"47031","county",2020,97.65,86.28,102.3,94.39,"economic_score",94.64
"47033","county",2020,92.77,88.97,98.54,110.75,"economic_score",92.76
"47035","county",2020,93.85,87.11,135.73,90.15,"economic_score",87.55
"47037","county",2020,113.35,109.42,62.61,134.48,"economic_score",120.67
"47039","county",2020,86.49,87.71,111.29,111.12,"economic_score",84.54
"47041","county",2020,80.02,86.32,108.31,116.58,"economic_score",87.41
"47043","county",2020,104.76,91.86,91.88,99.9,"economic_score",102.45
"47045","county",2020,92.72,85.1,96.03,128.08,"economic_score",91.46
"47047","county",2020,108.28,96.46,95.74,110.85,"economic_score",106.18
"47049","county",2020,69.32,77.62,125.05,93.95,"economic_score",74.45
"47051","county",2020,98.35,92.4,102.58,109.42,"economic_score",95.18
"47053","county",2020,85.75,90.56,97.85,93.51,"economic_score",90.94
"47055","county",2020,93.55,83.77,112.64,97.89,"economic_score",89.51
"47057","county",2020,86.19,81.88,124.94,100.64,"economic_score",81
"47059","county",2020,89.25,87.08,118.15,102.55,"economic_score",86.81
"47061","county",2020,78.89,84.37,121.65,105,"economic_score",76.65
"47063","county",2020,87.13,91.29,107.38,105.34,"economic_score",88.58
"47065","county",2020,109.95,97.28,79.84,117.61,"economic_score",109.71
"47067","county",2020,62.83,82.85,120.45,132.22,"economic_score",67.3
"47069","county",2020,74.98,91.12,124.17,95.66,"economic_score",79.4
"47071","county",2020,88.35,84.6,108.17,113.08,"economic_score",85.29
"47073","county",2020,88.13,80.68,117.2,97.61,"economic_score",84.69
"47075","county",2020,81.1,97.13,112.21,104.28,"economic_score",84.97
"47077","county",2020,88.36,83.42,116.49,99.66,"economic_score",82.9
