"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"48001","county",2020,93.9,93.72,115.34,100.04,"economic_score",87.56
"48003","county",2020,102.48,81.72,78.81,116.85,"economic_score",94.04
"48005","county",2020,84.03,90.75,99.75,111.49,"economic_score",87.37
"48007","county",2020,94.66,93.67,131.68,140.17,"economic_score",82.93
"48009","county",2020,113.12,91.12,94.33,113.61,"economic_score",100.82
"48011","county",2020,118,79.08,87.02,82.18,"economic_score",112.04
"48013","county",2020,90.23,81.9,102.08,117.17,"economic_score",86.9
"48015","county",2020,106.69,99.6,94.54,104.4,"economic_score",102.06
"48017","county",2020,93.9,76.45,111.78,145.88,"economic_score",79.51
"48019","county",2020,103.76,84.54,128.2,112.44,"economic_score",91.08
"48021","county",2020,99.65,105.19,94.75,110.3,"economic_score",101.68
"48023","county",2020,97.98,75.2,124.2,121.29,"economic_score",81.02
"48025","county",2020,81.09,78.97,110.55,118.29,"economic_score",76.24
"48027","county",2020,94.58,108.77,75.76,104.01,"economic_score",107.39
"48029","county",2020,95.35,119.1,74.1,126.23,"economic_score",108.67
"48031","county",2020,121.61,91.73,112.07,128.83,"economic_score",101.27
"48033","county",2020,128.55,58.18,113.93,83.47,"economic_score",104.63
"48035","county",2020,97.3,78.04,119.62,110.69,"economic_score",87.93
"48037","county",2020,93.17,91.39,98.5,121.17,"economic_score",93.03
"48039","county",2020,114.85,109.36,60.55,95.45,"economic_score",119.89
"48041","county",2020,101.46,117.32,58.02,123.94,"economic_score",111.25
"48043","county",2020,108.81,86.06,98.87,127.47,"economic_score",94.77
"48045","county",2020,93.17,72.66,110.21,142.3,"economic_score",82.17
"48047","county",2020,57.17,77.03,126.75,175.09,"economic_score",55.52
"48049","county",2020,91.15,86.57,108.43,110.04,"economic_score",87.62
"48051","county",2020,109.58,72.88,115.77,100.79,"economic_score",90.89
"48053","county",2020,104.42,101.18,117.26,124.78,"economic_score",98.1
"48055","county",2020,91.94,96.44,104.65,131.92,"economic_score",89.75
"48057","county",2020,95.57,77.88,100.09,95.51,"economic_score",90.47
"48059","county",2020,95.8,82.2,111.61,110.55,"economic_score",91.07
"48061","county",2020,65.05,93.14,94.07,139.87,"economic_score",73.68
"48063","county",2020,79.06,92.64,113.06,123,"economic_score",79.71
"48065","county",2020,119.45,73.39,85.5,80.99,"economic_score",107.82
"48067","county",2020,89.49,79.98,118.51,102.46,"economic_score",81.08
"48069","county",2020,90.93,72.31,90.99,142.79,"economic_score",83.23
"48071","county",2020,114.11,107.8,67.55,97.66,"economic_score",116.92
"48073","county",2020,87.22,89.52,98.81,111.73,"economic_score",86.41
"48075","county",2020,99.49,78.53,90.11,98.74,"economic_score",89.11
"48077","county",2020,104.35,81.29,108.72,92.97,"economic_score",95.83
"48079","county",2020,73.11,69.26,111.74,141.26,"economic_score",66.92
"48081","county",2020,91.93,75.11,116.88,86.11,"economic_score",81.53
"48083","county",2020,90.8,80.83,123.18,139.42,"economic_score",81.29
"48085","county",2020,136.18,131.64,36.91,102.62,"economic_score",145.05
"48087","county",2020,88.7,70.07,106.29,145.23,"economic_score",71.63
"48089","county",2020,101.22,81.76,116.98,121.87,"economic_score",87.16
"48091","county",2020,124.48,110.98,82.14,101.86,"economic_score",121.73
"48093","county",2020,96.92,84.77,115.65,102.23,"economic_score",88.64
"48095","county",2020,97.07,97.65,135.95,92.26,"economic_score",83.76
"48097","county",2020,107.78,98.5,97.57,111.83,"economic_score",102.47
"48099","county",2020,94.87,98.08,96.23,84.95,"economic_score",101.31
"48101","county",2020,62.63,75.18,116.99,124.89,"economic_score",67.92
"48103","county",2020,104.16,63.79,100.16,104.18,"economic_score",85.25
"48105","county",2020,95.53,65.81,108.92,96.67,"economic_score",79.09
"48107","county",2020,83.58,82.15,131.56,135.51,"economic_score",69.82
"48109","county",2020,58.33,73.23,117.98,107.34,"economic_score",60.69
"48111","county",2020,96.24,73.64,93.02,209,"economic_score",92.74
"48113","county",2020,102.02,125.05,67.19,155.43,"economic_score",113.71
"48115","county",2020,77.29,92.96,112.02,130.3,"economic_score",75.07
"48117","county",2020,84.58,77.43,97.63,114.19,"economic_score",82.87
"48119","county",2020,91.86,87.74,102.78,92.92,"economic_score",90.28
"48121","county",2020,132.17,129.03,43.72,98.54,"economic_score",139.98
"48123","county",2020,93.7,87.06,120.75,132.12,"economic_score",83.51
"48125","county",2020,85.66,78.24,135.77,117.72,"economic_score",70.78
"48127","county",2020,55.52,83.38,125.38,158.03,"economic_score",61.07
"48129","county",2020,98.12,68.15,114.2,105.3,"economic_score",82.91
"48131","county",2020,65.01,69.66,136.74,113.09,"economic_score",61.81
"48133","county",2020,86.13,81.29,111.67,135.46,"economic_score",80.77
"48135","county",2020,98.95,91.19,84.82,129.65,"economic_score",94.04
"48137","county",2020,66.7,64.8,145.16,115.62,"economic_score",55.79
"48139","county",2020,113.15,112.22,74.34,99.04,"economic_score",115.89
"48141","county",2020,80.9,108.89,80.08,128.45,"economic_score",94.21
"48143","county",2020,99.49,97.54,88.62,116.67,"economic_score",97.6
"48145","county",2020,76.54,95.29,117.32,134.34,"economic_score",76.56
"48147","county",2020,99.52,88.57,103.09,117.79,"economic_score",92.83
"48149","county",2020,106.72,81.12,124.75,104.84,"economic_score",90.74
"48151","county",2020,94.07,69.82,111.97,102.53,"economic_score",84.17
"48153","county",2020,81.6,74.57,116.65,118.03,"economic_score",73.63
"48155","county",2020,82.18,69.51,123.4,128.85,"economic_score",72.8
"48157","county",2020,121.75,128.72,45.01,105.68,"economic_score",134.06
"48159","county",2020,106.97,88.81,109.06,113.38,"economic_score",97.78
"48161","county",2020,91.65,87.47,118.23,101.11,"economic_score",83.21
"48163","county",2020,74.45,90.05,127.86,139.91,"economic_score",70.62
"48165","county",2020,87.83,83.19,76.45,149.68,"economic_score",84.74
"48167","county",2020,112.2,111.3,72.48,110.69,"economic_score",115.84
"48169","county",2020,86.76,72.28,117.87,78.63,"economic_score",81.6
"48171","county",2020,121.31,95.4,121.3,130.36,"economic_score",99.56
"48173","county",2020,103.91,52.43,87.75,121.14,"economic_score",89.4
"48175","county",2020,92.32,81.26,116.29,114.57,"economic_score",81.84
"48177","county",2020,93.93,74.3,118.3,123.7,"economic_score",79.43
"48179","county",2020,93.72,79.98,106.94,117.53,"economic_score",82.11
"48181","county",2020,100.13,97.72,97.12,107.4,"economic_score",97.92
"48183","county",2020,89.86,96.82,89.94,122.72,"economic_score",93.86
"48185","county",2020,96.21,86.68,107.14,120.03,"economic_score",86.88
"48187","county",2020,113.74,106.64,84.74,85.66,"economic_score",114.75
"48189","county",2020,85.69,79.56,98.46,121.01,"economic_score",81.46
"48191","county",2020,83.72,67.09,126.08,137.95,"economic_score",67.2
"48193","county",2020,88.7,89.36,124.43,147.87,"economic_score",85.28
"48195","county",2020,95.54,94.39,84.54,107.82,"economic_score",95.79
"48197","county",2020,88.25,77.6,124.51,90.12,"economic_score",81.1
