"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"02013","county",2020,121.99,74.06,94.67,117.84,"economic_score",93.05
"02016","county",2020,139.3,108.65,76.87,66.75,"economic_score",125.12
"02020","county",2020,128.81,180.04,65.23,85.04,"economic_score",146.91
"02050","county",2020,67.98,76.25,88.39,87.91,"economic_score",76.96
"02060","county",2020,133.85,88.31,84.86,99.64,"economic_score",117.66
"02063","county",2020,143.35,85.51,86.97,79.96,"economic_score",115.5
"02066","county",2020,116.65,57.77,89.55,90.83,"economic_score",96.64
"02068","county",2020,NA,NA,NA,NA,"economic_score",NA
"02070","county",2020,89.46,84.92,71.74,97.65,"economic_score",93.5
"02090","county",2020,131.23,130.1,72.12,76.87,"economic_score",132.2
"02100","county",2020,110.27,92.05,116.91,86.81,"economic_score",101.76
"02105","county",2020,112.86,62.72,113.15,108.86,"economic_score",88.34
"02110","county",2020,140.52,121.2,74.66,67.9,"economic_score",136.75
"02122","county",2020,118.37,109.47,96.43,96.4,"economic_score",111.58
"02130","county",2020,124.17,118.22,90.31,86.19,"economic_score",119.69
"02150","county",2020,123.52,122.85,81.65,88.8,"economic_score",122.41
"02158","county",2020,52.37,78.47,102.12,86.83,"economic_score",66.21
"02164","county",2020,85.33,63.96,86.2,104.55,"economic_score",82.58
"02170","county",2020,115.41,143.62,76.92,88.75,"economic_score",125.04
"02180","county",2020,80.4,85.35,76.59,90.32,"economic_score",89.8
"02185","county",2020,139.38,66.13,73.31,73.49,"economic_score",111.91
"02188","county",2020,78.21,80.31,71.55,92.11,"economic_score",87.17
"02195","county",2020,116.44,94.36,113.91,95.84,"economic_score",100.79
"02198","county",2020,100.58,70.35,111.83,107.75,"economic_score",84.31
"02220","county",2020,138.39,109.4,82.86,93.67,"economic_score",124.64
"02230","county",2020,137.11,82.43,99.88,67.94,"economic_score",113.85
"02240","county",2020,109.98,67.42,93.33,89.91,"economic_score",95.82
"02275","county",2020,114.83,82.41,112.55,83.87,"economic_score",97.68
"02282","county",2020,110.35,64.45,99.69,85.99,"economic_score",94.18
"02290","county",2020,89.81,70.32,123.56,98.98,"economic_score",72.65
"02013","county",2020,121.99,74.06,94.67,117.84,"economic_rnk",36.9782
"02016","county",2020,139.3,108.65,76.87,66.75,"economic_rnk",89.9688
"02020","county",2020,128.81,180.04,65.23,85.04,"economic_rnk",98.0685
"02050","county",2020,67.98,76.25,88.39,87.91,"economic_rnk",10.8723
"02060","county",2020,133.85,88.31,84.86,99.64,"economic_rnk",83.1776
"02063","county",2020,143.35,85.51,86.97,79.96,"economic_rnk",80.4984
"02066","county",2020,116.65,57.77,89.55,90.83,"economic_rnk",43.7072
"02068","county",2020,NA,NA,NA,NA,"economic_rnk",NA
"02070","county",2020,89.46,84.92,71.74,97.65,"economic_rnk",37.8505
"02090","county",2020,131.23,130.1,72.12,76.87,"economic_rnk",93.271
"02100","county",2020,110.27,92.05,116.91,86.81,"economic_rnk",55.8567
"02105","county",2020,112.86,62.72,113.15,108.86,"economic_rnk",28.8162
"02110","county",2020,140.52,121.2,74.66,67.9,"economic_rnk",94.8287
"02122","county",2020,118.37,109.47,96.43,96.4,"economic_rnk",75.0779
"02130","county",2020,124.17,118.22,90.31,86.19,"economic_rnk",85.3271
"02150","county",2020,123.52,122.85,81.65,88.8,"economic_rnk",87.9128
"02158","county",2020,52.37,78.47,102.12,86.83,"economic_rnk",3.2399
"02164","county",2020,85.33,63.96,86.2,104.55,"economic_rnk",17.9128
"02170","county",2020,115.41,143.62,76.92,88.75,"economic_rnk",89.9065
"02180","county",2020,80.4,85.35,76.59,90.32,"economic_rnk",31.2773
"02185","county",2020,139.38,66.13,73.31,73.49,"economic_rnk",75.6698
"02188","county",2020,78.21,80.31,71.55,92.11,"economic_rnk",26.729
"02195","county",2020,116.44,94.36,113.91,95.84,"economic_rnk",53.8629
"02198","county",2020,100.58,70.35,111.83,107.75,"economic_rnk",21.3396
"02220","county",2020,138.39,109.4,82.86,93.67,"economic_rnk",89.6573
"02230","county",2020,137.11,82.43,99.88,67.94,"economic_rnk",78.567
"02240","county",2020,109.98,67.42,93.33,89.91,"economic_rnk",42.2118
"02275","county",2020,114.83,82.41,112.55,83.87,"economic_rnk",46.1682
"02282","county",2020,110.35,64.45,99.69,85.99,"economic_rnk",39.1277
"02290","county",2020,89.81,70.32,123.56,98.98,"economic_rnk",6.6978
"02013","county",2020,121.99,74.06,94.67,117.84,"economic_state_rnk",28.5714
"02016","county",2020,139.3,108.65,76.87,66.75,"economic_state_rnk",89.2857
"02020","county",2020,128.81,180.04,65.23,85.04,"economic_state_rnk",100
"02050","county",2020,67.98,76.25,88.39,87.91,"economic_state_rnk",7.1429
"02060","county",2020,133.85,88.31,84.86,99.64,"economic_state_rnk",71.4286
"02063","county",2020,143.35,85.51,86.97,79.96,"economic_state_rnk",67.8571
"02066","county",2020,116.65,57.77,89.55,90.83,"economic_state_rnk",42.8571
"02068","county",2020,NA,NA,NA,NA,"economic_state_rnk",NA
"02070","county",2020,89.46,84.92,71.74,97.65,"economic_state_rnk",32.1429
"02090","county",2020,131.23,130.1,72.12,76.87,"economic_state_rnk",92.8571
"02100","county",2020,110.27,92.05,116.91,86.81,"economic_state_rnk",53.5714
"02105","county",2020,112.86,62.72,113.15,108.86,"economic_state_rnk",21.4286
"02110","county",2020,140.52,121.2,74.66,67.9,"economic_state_rnk",96.4286
"02122","county",2020,118.37,109.47,96.43,96.4,"economic_state_rnk",57.1429
"02130","county",2020,124.17,118.22,90.31,86.19,"economic_state_rnk",75
"02150","county",2020,123.52,122.85,81.65,88.8,"economic_state_rnk",78.5714
"02158","county",2020,52.37,78.47,102.12,86.83,"economic_state_rnk",0
"02164","county",2020,85.33,63.96,86.2,104.55,"economic_state_rnk",10.7143
"02170","county",2020,115.41,143.62,76.92,88.75,"economic_state_rnk",85.7143
"02180","county",2020,80.4,85.35,76.59,90.32,"economic_state_rnk",25
"02185","county",2020,139.38,66.13,73.31,73.49,"economic_state_rnk",60.7143
"02188","county",2020,78.21,80.31,71.55,92.11,"economic_state_rnk",17.8571
"02195","county",2020,116.44,94.36,113.91,95.84,"economic_state_rnk",50
"02198","county",2020,100.58,70.35,111.83,107.75,"economic_state_rnk",14.2857
"02220","county",2020,138.39,109.4,82.86,93.67,"economic_state_rnk",82.1429
"02230","county",2020,137.11,82.43,99.88,67.94,"economic_state_rnk",64.2857
"02240","county",2020,109.98,67.42,93.33,89.91,"economic_state_rnk",39.2857
"02275","county",2020,114.83,82.41,112.55,83.87,"economic_state_rnk",46.4286
"02282","county",2020,110.35,64.45,99.69,85.99,"economic_state_rnk",35.7143
"02290","county",2020,89.81,70.32,123.56,98.98,"economic_state_rnk",3.5714
