"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"51001","county",2020,91.33,104.75,125.83,104,"economic_score",89.11
"51003","county",2020,137.31,120.33,66.68,116.25,"economic_score",137.26
"51005","county",2020,96.15,97.64,121.42,84.56,"economic_score",92.33
"51007","county",2020,113.07,105.61,108.66,89.22,"economic_score",106.99
"51009","county",2020,103.41,101.7,104.44,82.59,"economic_score",102.91
"51011","county",2020,100.94,106.8,100.12,77.93,"economic_score",104.01
"51013","county",2020,163.13,148.45,27.12,102.94,"economic_score",171.31
"51015","county",2020,115.45,113.29,100.7,79.15,"economic_score",115.55
"51017","county",2020,109.74,98.64,138.61,99.87,"economic_score",94.87
"51019","county",2020,119.77,103.66,94.6,81.69,"economic_score",115.44
"51021","county",2020,102.82,89.18,138.86,76.17,"economic_score",86.85
"51023","county",2020,128.16,104.66,97.32,76.94,"economic_score",119.81
"51025","county",2020,85.24,108.86,129.08,88.72,"economic_score",87.69
"51027","county",2020,69.99,89.74,143.4,103.76,"economic_score",70.98
"51029","county",2020,93.85,102.89,113.25,89.1,"economic_score",94.22
"51031","county",2020,103.59,101.09,99.61,78.56,"economic_score",103.89
"51033","county",2020,118.39,122.2,89.89,81.26,"economic_score",120.89
"51035","county",2020,94.07,91.76,131.78,95.23,"economic_score",86.77
"51036","county",2020,110,113.28,122.73,108.83,"economic_score",103.37
"51037","county",2020,79.72,101.17,124.76,107.96,"economic_score",80.14
"51041","county",2020,128.96,125.93,65.37,95.84,"economic_score",134.17
"51043","county",2020,138.24,137.95,77.03,93,"economic_score",137.92
"51045","county",2020,104.52,86.25,105.88,67.38,"economic_score",100.2
"51047","county",2020,117.52,129.06,84.58,102.21,"economic_score",123.27
"51049","county",2020,106.12,109.12,125.88,91.35,"economic_score",100.24
"51051","county",2020,74.42,101.7,135.3,122.37,"economic_score",74.2
"51053","county",2020,108.39,116.14,105.25,78.97,"economic_score",110.11
"51057","county",2020,93.51,124.87,110.37,85.01,"economic_score",102.67
"51059","county",2020,147.26,148.46,45.07,102.41,"economic_score",158.2
"51061","county",2020,142.84,139.15,71.32,91.37,"economic_score",146.27
"51063","county",2020,103.49,100.56,103.08,97.79,"economic_score",103.76
"51065","county",2020,133.76,121.33,83.56,94.55,"economic_score",130.07
"51067","county",2020,101.58,105.26,109.33,103.94,"economic_score",100.44
"51069","county",2020,127.29,119.7,83.06,78.07,"economic_score",127.23
"51071","county",2020,103.28,90.42,108.9,70.76,"economic_score",100.07
"51073","county",2020,117.07,120.69,104.69,67.73,"economic_score",119.72
"51075","county",2020,147.34,114.71,87.13,111.77,"economic_score",136.52
"51077","county",2020,90.55,87.86,134.69,102.84,"economic_score",81.04
"51079","county",2020,117.12,120.94,81.12,78.12,"economic_score",122.83
"51081","county",2020,94.92,106.98,133.12,86.99,"economic_score",91.88
"51083","county",2020,89.2,105.66,111.99,87.71,"economic_score",93.48
"51085","county",2020,140.47,121.19,72.76,78.96,"economic_score",137.69
"51087","county",2020,125.02,124.63,63.88,102.41,"economic_score",131.27
"51089","county",2020,86.02,97.69,129.1,89.11,"economic_score",85.33
"51091","county",2020,104.39,90.08,136.21,69.72,"economic_score",96.29
"51093","county",2020,120.34,127.28,94.34,83.19,"economic_score",124.81
"51095","county",2020,136.66,128.51,93.19,82.73,"economic_score",135.13
"51097","county",2020,115.3,98.76,109.5,77.94,"economic_score",109.61
"51099","county",2020,128.48,130.66,66.28,61.64,"economic_score",138.72
"51101","county",2020,117.44,119.97,86.84,62.88,"economic_score",124.58
"51103","county",2020,119.55,117.19,133.45,129.49,"economic_score",106.81
"51105","county",2020,66.11,95.16,127.29,107.9,"economic_score",70.97
"51107","county",2020,157.63,154.03,26.24,79.46,"economic_score",170.51
"51109","county",2020,110.94,119.1,102.02,91.56,"economic_score",113.56
"51111","county",2020,85.65,101.78,127.53,80.73,"economic_score",86.55
"51113","county",2020,106.42,122.23,96.5,98.33,"economic_score",113.78
"51115","county",2020,119.22,105.23,128.38,97.14,"economic_score",106.6
"51117","county",2020,94.41,105.35,118.07,99,"economic_score",96.29
"51119","county",2020,112.67,110.34,136.56,93.15,"economic_score",102.72
"51121","county",2020,112.79,107.02,68.15,102.35,"economic_score",116.12
"51125","county",2020,109.98,104.64,113.92,110.74,"economic_score",105.35
"51127","county",2020,134.95,132.77,91.49,96.46,"economic_score",136.91
"51131","county",2020,102.41,103.74,128.86,109.04,"economic_score",97.18
"51133","county",2020,105.35,112.44,144.13,106.82,"economic_score",98.7
"51135","county",2020,97.79,107.97,110.7,103.48,"economic_score",95.36
"51137","county",2020,112.18,130.25,106.05,77.4,"economic_score",119.63
"51139","county",2020,101.47,111.2,124.84,78.59,"economic_score",98.09
"51141","county",2020,97.06,90.78,133.07,95.64,"economic_score",87.22
"51143","county",2020,93.35,99.23,110.77,90.57,"economic_score",95.2
"51145","county",2020,139.26,117.77,82.84,68.5,"economic_score",136.81
"51147","county",2020,87.99,111.89,113.59,94.71,"economic_score",93.54
"51149","county",2020,114.23,117.35,93.71,67.77,"economic_score",119.89
"51153","county",2020,128.33,147.33,49.34,83.62,"economic_score",145.68
"51155","county",2020,102.99,104.4,108.3,83.31,"economic_score",104.75
"51157","county",2020,128.1,120.98,113.08,128.81,"economic_score",118.54
"51159","county",2020,90.3,105.68,115.98,89.43,"economic_score",96.88
"51161","county",2020,126.04,111.84,85.39,85.21,"economic_score",124.03
"51163","county",2020,107.31,105.06,119.31,108.98,"economic_score",102.28
"51165","county",2020,116.23,106.86,92.95,99.04,"economic_score",112.64
"51167","county",2020,80.4,93.36,125.86,91.59,"economic_score",80.82
"51169","county",2020,85.4,93.03,126.06,92.25,"economic_score",83.04
"51171","county",2020,112.35,116.83,107.31,126.73,"economic_score",107.59
"51173","county",2020,88.64,99.83,120.42,85.26,"economic_score",88.37
"51175","county",2020,103.54,110.17,100.81,69.63,"economic_score",110.24
"51177","county",2020,124.27,132.78,71.02,79.15,"economic_score",134.77
"51179","county",2020,134.28,139.15,57.25,70.01,"economic_score",147.1
"51181","county",2020,102.19,112.57,112.27,76.1,"economic_score",105.93
"51183","county",2020,99.17,105.01,112.8,78.2,"economic_score",98.89
"51185","county",2020,88.16,95.23,125.29,102.35,"economic_score",86.91
"51187","county",2020,114.6,122.63,86.36,83.13,"economic_score",120.52
"51191","county",2020,100.94,100.29,105,95.03,"economic_score",100.12
"51193","county",2020,99.31,113.13,123.38,113.84,"economic_score",99.02
"51195","county",2020,77.26,100.02,115.77,94,"economic_score",84.04
"51197","county",2020,104.13,89.77,111.73,97.81,"economic_score",94.93
