"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"09001","county",2020,144.22,172.34,60.93,158.68,"economic_score",157.07
"09003","county",2020,125.27,151.74,69.49,96.87,"economic_score",139.34
"09005","county",2020,137.87,152.42,89.34,106.29,"economic_score",142.14
"09007","county",2020,145.19,152.55,75.97,89.07,"economic_score",147.73
"09009","county",2020,118.98,156.63,74.92,99.07,"economic_score",136.16
"09011","county",2020,128.82,148.58,82.47,85.92,"economic_score",137.83
"09013","county",2020,139.01,146.54,69.23,81.36,"economic_score",145.1
"09015","county",2020,112.92,145.22,84.8,78.08,"economic_score",127.88
"09001","county",2020,144.22,172.34,60.93,158.68,"economic_rnk",99.3769
"09003","county",2020,125.27,151.74,69.49,96.87,"economic_rnk",95.9813
"09005","county",2020,137.87,152.42,89.34,106.29,"economic_rnk",96.8847
"09007","county",2020,145.19,152.55,75.97,89.07,"economic_rnk",98.3178
"09009","county",2020,118.98,156.63,74.92,99.07,"economic_rnk",94.7352
"09011","county",2020,128.82,148.58,82.47,85.92,"economic_rnk",95.514
"09013","county",2020,139.01,146.54,69.23,81.36,"economic_rnk",97.6324
"09015","county",2020,112.92,145.22,84.8,78.08,"economic_rnk",91.7757
"09001","county",2020,144.22,172.34,60.93,158.68,"economic_state_rnk",100
"09003","county",2020,125.27,151.74,69.49,96.87,"economic_state_rnk",42.8571
"09005","county",2020,137.87,152.42,89.34,106.29,"economic_state_rnk",57.1429
"09007","county",2020,145.19,152.55,75.97,89.07,"economic_state_rnk",85.7143
"09009","county",2020,118.98,156.63,74.92,99.07,"economic_state_rnk",14.2857
"09011","county",2020,128.82,148.58,82.47,85.92,"economic_state_rnk",28.5714
"09013","county",2020,139.01,146.54,69.23,81.36,"economic_state_rnk",71.4286
"09015","county",2020,112.92,145.22,84.8,78.08,"economic_state_rnk",0
