"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"20001","county",2020,90.66,94.61,100.66,79.49,"economic_score",94.23
"20003","county",2020,101.95,90.67,105.19,97.09,"economic_score",95.54
"20005","county",2020,99.28,99.29,91.01,75.31,"economic_score",103.36
"20007","county",2020,100.32,83.04,114.78,125.13,"economic_score",88.69
"20009","county",2020,101.15,90.86,97.32,100.38,"economic_score",96.35
"20011","county",2020,92.09,99.31,105.65,84.89,"economic_score",93.32
"20013","county",2020,95.67,86.35,102.59,83.25,"economic_score",93.54
"20015","county",2020,115.3,115.91,75.21,91.06,"economic_score",121.67
"20017","county",2020,108.54,94.56,118.91,106.37,"economic_score",96.14
"20019","county",2020,83.49,95.06,119.48,106.47,"economic_score",82.86
"20021","county",2020,83.55,95.19,109.53,99.05,"economic_score",91.21
"20023","county",2020,103.19,92.48,111.05,106.79,"economic_score",94.13
"20025","county",2020,109.07,84.46,99.94,81.44,"economic_score",103.19
"20027","county",2020,110.72,97.77,94.16,82.44,"economic_score",105.95
"20029","county",2020,102.85,93.69,103.18,81.97,"economic_score",99.32
"20031","county",2020,111.15,88.29,108.65,80.15,"economic_score",101.37
"20033","county",2020,116.45,92.51,105.86,95.55,"economic_score",102.09
"20035","county",2020,98.14,97.86,99.88,89.85,"economic_score",99.39
"20037","county",2020,91.13,101.48,86.2,112.18,"economic_score",98.45
"20039","county",2020,107.78,82.15,109.79,82.1,"economic_score",93.44
"20041","county",2020,108.53,105.6,101.53,96.35,"economic_score",105.13
"20043","county",2020,104.4,94.91,99.66,90.54,"economic_score",99.1
"20045","county",2020,119.14,121.95,59.77,96.83,"economic_score",126.99
"20047","county",2020,103.95,68.56,105.34,83.25,"economic_score",90.66
"20049","county",2020,90.37,84.67,133.02,100.14,"economic_score",84.35
"20051","county",2020,117.35,109.7,75.76,90.48,"economic_score",117.25
"20053","county",2020,113.65,91.87,98.75,74.02,"economic_score",106.8
"20055","county",2020,102.94,105.94,80.99,92.79,"economic_score",108.84
"20057","county",2020,99.79,96.25,85.99,93.03,"economic_score",101.16
"20059","county",2020,107.88,110.58,95.78,76.87,"economic_score",109.69
"20061","county",2020,98.72,114.57,78.88,66.94,"economic_score",111.53
"20063","county",2020,116.15,91.56,93.13,111.08,"economic_score",105.78
"20065","county",2020,98.84,97.94,118.52,100.18,"economic_score",90.35
"20067","county",2020,111.1,82.34,78.16,114.2,"economic_score",100.51
"20069","county",2020,126.14,90.91,79.89,89.98,"economic_score",113.89
"20071","county",2020,104.32,90,104.43,90.58,"economic_score",98.42
"20073","county",2020,95.8,88.01,119.2,102.3,"economic_score",87.8
"20075","county",2020,100.83,95.41,84.02,99.14,"economic_score",96.27
"20077","county",2020,93.77,88.58,107.44,107.06,"economic_score",89.34
"20079","county",2020,111.02,104.55,85.29,79.07,"economic_score",111.89
"20081","county",2020,108.52,78.66,91.85,134.19,"economic_score",95.91
"20083","county",2020,122.22,89.48,91.5,83.13,"economic_score",108.51
"20085","county",2020,110.01,102.73,95.76,75.01,"economic_score",110.07
"20087","county",2020,121.47,102.92,92.42,65.37,"economic_score",118.08
"20089","county",2020,99.5,89.82,107.86,106.58,"economic_score",88.36
"20091","county",2020,149.11,143.95,50.54,98.44,"economic_score",153.07
"20093","county",2020,93.3,91.13,110.61,105.32,"economic_score",89.32
"20095","county",2020,115.76,81.34,104.82,88.62,"economic_score",102.67
"20097","county",2020,105.81,88.37,90.05,90.16,"economic_score",100.36
"20099","county",2020,90.69,100.08,95.29,85.74,"economic_score",97
"20101","county",2020,111.07,89.26,91.83,109.35,"economic_score",99.55
"20103","county",2020,121.11,116.36,77.59,70.67,"economic_score",126.2
"20105","county",2020,107.39,88.71,103.39,79.9,"economic_score",99.15
"20107","county",2020,100.56,105.08,103.09,100.78,"economic_score",98.8
"20109","county",2020,108.92,89.56,99.48,101.55,"economic_score",98.7
"20111","county",2020,104.59,103.77,86.09,94.31,"economic_score",105.8
"20113","county",2020,119.52,98.57,84.09,85.63,"economic_score",114.84
"20115","county",2020,109.39,92.9,99.27,94.17,"economic_score",105.8
"20117","county",2020,112.92,94.91,103.56,85.39,"economic_score",104.13
"20119","county",2020,112.99,86.48,80.25,100.54,"economic_score",107.02
"20121","county",2020,127.93,122.73,78.72,83.96,"economic_score",128.47
"20123","county",2020,110.69,89.56,98.27,93.14,"economic_score",102.73
"20125","county",2020,88.92,100.88,105.36,100.01,"economic_score",92.5
"20127","county",2020,110.07,86.21,107.82,97.04,"economic_score",103.78
"20129","county",2020,95.68,76.32,99.08,106.73,"economic_score",87.23
"20131","county",2020,124.27,87.04,82.84,92.92,"economic_score",111.39
"20133","county",2020,90.8,94.25,97.42,91.71,"economic_score",96.55
"20135","county",2020,113.21,72.72,118.09,81.21,"economic_score",94.7
"20137","county",2020,110.56,81.34,116.42,117.65,"economic_score",93.51
"20139","county",2020,104.95,108.78,99.21,79.14,"economic_score",106.16
"20141","county",2020,108.93,77.14,110.18,98.69,"economic_score",93.26
"20143","county",2020,106.86,96.55,98.59,101.15,"economic_score",103.2
"20145","county",2020,111.13,89.36,111.71,88.81,"economic_score",99.93
"20147","county",2020,110.3,80.26,103.97,84.1,"economic_score",100.77
"20149","county",2020,121.12,106.7,69.6,72.89,"economic_score",122.82
"20151","county",2020,112.05,90.14,94.23,99.18,"economic_score",103.75
"20153","county",2020,106.56,88.55,96.07,98.02,"economic_score",104.06
"20155","county",2020,105.46,105.08,95.54,91.2,"economic_score",105.11
"20157","county",2020,110.93,86.13,108.17,73.5,"economic_score",101.81
"20159","county",2020,103.19,86.85,85.35,88.89,"economic_score",102.68
"20161","county",2020,107.68,115.84,59.27,94.51,"economic_score",118.62
"20163","county",2020,106.4,84.56,103.42,77.18,"economic_score",99.78
"20165","county",2020,112.54,88.5,106.45,72,"economic_score",99.6
"20167","county",2020,103.72,105.83,97.87,88.89,"economic_score",103.7
"20169","county",2020,107.69,110.67,85.37,98.89,"economic_score",109.68
"20171","county",2020,108.5,92.12,75.46,98.5,"economic_score",110.41
"20173","county",2020,105.25,127.95,76.69,110.86,"economic_score",118.27
"20175","county",2020,94.2,102.78,87.47,98.14,"economic_score",97.01
"20177","county",2020,110.57,110.77,87.42,87,"economic_score",114.54
"20179","county",2020,123.47,80.03,88.61,154.11,"economic_score",103.32
"20181","county",2020,109.38,90.78,88.57,104.11,"economic_score",105.76
"20183","county",2020,106.83,87.68,99.23,109.68,"economic_score",97.82
"20185","county",2020,100.92,74.59,94.94,97.2,"economic_score",92.5
"20187","county",2020,114.41,75.59,91.84,121.89,"economic_score",93.44
"20189","county",2020,99.24,88.86,96.16,109.62,"economic_score",92.42
"20191","county",2020,101.64,101.53,103.32,80.49,"economic_score",102.64
"20193","county",2020,122.16,97.45,77.2,95.09,"economic_score",115.29
"20195","county",2020,125.56,85.77,116.97,82.82,"economic_score",100.92
"20197","county",2020,120.27,97.27,93.14,69.74,"economic_score",115.91
"20199","county",2020,99.39,73.85,96.07,78.52,"economic_score",97.68
"20201","county",2020,108.74,85.73,97.26,84.86,"economic_score",103.37
"20203","county",2020,117.33,102.91,88.37,100.22,"economic_score",112.22
"20205","county",2020,97.12,92.75,104.13,93.16,"economic_score",95.92
"20207","county",2020,85.65,83.1,118.19,95.09,"economic_score",84.37
"20209","county",2020,84.21,121.9,91.13,104.48,"economic_score",97.57
"20001","county",2020,90.66,94.61,100.66,79.49,"economic_rnk",39.2212
"20003","county",2020,101.95,90.67,105.19,97.09,"economic_rnk",41.3084
"20005","county",2020,99.28,99.29,91.01,75.31,"economic_rnk",59.3146
"20007","county",2020,100.32,83.04,114.78,125.13,"economic_rnk",29.3458
"20009","county",2020,101.15,90.86,97.32,100.38,"economic_rnk",43.2399
"20011","county",2020,92.09,99.31,105.65,84.89,"economic_rnk",37.5701
"20013","county",2020,95.67,86.35,102.59,83.25,"economic_rnk",37.9751
"20015","county",2020,115.3,115.91,75.21,91.06,"economic_rnk",87.2897
"20017","county",2020,108.54,94.56,118.91,106.37,"economic_rnk",42.8972
"20019","county",2020,83.49,95.06,119.48,106.47,"economic_rnk",18.3178
"20021","county",2020,83.55,95.19,109.53,99.05,"economic_rnk",33.8006
"20023","county",2020,103.19,92.48,111.05,106.79,"economic_rnk",38.9097
"20025","county",2020,109.07,84.46,99.94,81.44,"economic_rnk",59.0031
"20027","county",2020,110.72,97.77,94.16,82.44,"economic_rnk",64.891
"20029","county",2020,102.85,93.69,103.18,81.97,"economic_rnk",50.4984
"20031","county",2020,111.15,88.29,108.65,80.15,"economic_rnk",55.296
"20033","county",2020,116.45,92.51,105.86,95.55,"economic_rnk",56.8536
"20035","county",2020,98.14,97.86,99.88,89.85,"economic_rnk",50.5919
"20037","county",2020,91.13,101.48,86.2,112.18,"economic_rnk",48.2243
"20039","county",2020,107.78,82.15,109.79,82.1,"economic_rnk",37.7882
"20041","county",2020,108.53,105.6,101.53,96.35,"economic_rnk",63.5826
"20043","county",2020,104.4,94.91,99.66,90.54,"economic_rnk",49.8442
"20045","county",2020,119.14,121.95,59.77,96.83,"economic_rnk",91.1526
"20047","county",2020,103.95,68.56,105.34,83.25,"economic_rnk",33.0218
"20049","county",2020,90.37,84.67,133.02,100.14,"economic_rnk",21.4019
