"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"13001","county",2020,72.07,88.33,98.38,111.56,"economic_score",80.22
"13003","county",2020,62.45,75.39,100.08,122.02,"economic_score",67.87
"13005","county",2020,71.25,77.17,105.48,117.84,"economic_score",72.44
"13007","county",2020,76.16,81.97,128.13,125.06,"economic_score",73.98
"13009","county",2020,90.77,97.55,100.16,123.42,"economic_score",91.05
"13011","county",2020,93.9,91.92,100.92,101.16,"economic_score",92.42
"13013","county",2020,100.85,110,79.21,97.9,"economic_score",109.54
"13015","county",2020,95.19,106.16,79.96,107.33,"economic_score",104.33
"13017","county",2020,67.63,96.45,95.33,141.5,"economic_score",77.19
"13019","county",2020,76,78.73,105.89,122.71,"economic_score",76.4
"13021","county",2020,78.87,103.37,89.86,130.34,"economic_score",90.94
"13023","county",2020,74.91,82.95,108.94,97.77,"economic_score",80.27
"13025","county",2020,64.89,98.74,111.43,105.37,"economic_score",74.34
"13027","county",2020,86.34,100.93,108.28,150.39,"economic_score",81.13
"13029","county",2020,114.01,116.93,58.62,85.38,"economic_score",124.61
"13031","county",2020,90.96,98.11,78.31,118.18,"economic_score",97.68
"13033","county",2020,84.4,80.49,112.05,107.85,"economic_score",80.58
"13035","county",2020,86.81,95.58,103.61,105.97,"economic_score",91.77
"13037","county",2020,73.46,90.78,128.66,103.61,"economic_score",73.92
"13039","county",2020,102.66,99.82,86.7,87.56,"economic_score",105.75
"13043","county",2020,69.3,86.04,102.54,126.08,"economic_score",73.1
"13045","county",2020,92.83,95.76,83.96,99.71,"economic_score",99.79
"13047","county",2020,106.54,94.14,86.01,88.19,"economic_score",106.31
"13049","county",2020,70.87,83.26,122,100.31,"economic_score",73.24
"13051","county",2020,105.36,117.6,82.62,117.87,"economic_score",111.54
"13053","county",2020,84.27,102.83,84,103.39,"economic_score",95.81
"13055","county",2020,71.24,81.78,128.45,98.04,"economic_score",69.18
"13057","county",2020,127.56,118.08,61.41,95.03,"economic_score",129.72
"13059","county",2020,90.59,107.91,69.12,127.13,"economic_score",102.31
"13061","county",2020,70.79,98.39,140.64,114.26,"economic_score",70.06
"13063","county",2020,80.24,114.38,88.26,107.96,"economic_score",96.64
"13065","county",2020,63.35,91.45,109.09,130.32,"economic_score",70.14
"13067","county",2020,124,118.48,51.33,110.73,"economic_score",130.51
"13069","county",2020,76.84,83.27,95.57,127.33,"economic_score",81.94
"13071","county",2020,70.08,87.19,102.72,136.74,"economic_score",74.5
"13073","county",2020,122.48,107.45,69.81,81.64,"economic_score",125.84
"13075","county",2020,75.96,104.98,101.56,126.05,"economic_score",83.33
"13077","county",2020,117.76,111.46,69.29,87.87,"economic_score",121.91
"13079","county",2020,79.93,85.38,119.94,98.82,"economic_score",80.09
"13081","county",2020,69.71,91.13,108.72,142.72,"economic_score",73.26
"13083","county",2020,90.75,81.05,114.41,104.97,"economic_score",83.88
"13085","county",2020,118.78,100.19,88.25,98.52,"economic_score",113.07
"13087","county",2020,77.97,99.36,101.35,119.13,"economic_score",85.18
"13089","county",2020,107.72,126.29,56.64,121.75,"economic_score",122.15
"13091","county",2020,72.06,82.79,104.15,106.91,"economic_score",78.88
"13093","county",2020,81.95,77.56,122.91,117.38,"economic_score",77.07
"13095","county",2020,69.78,105.83,97.24,127.19,"economic_score",86.19
"13097","county",2020,100.29,109.55,69.06,96.95,"economic_score",111.75
"13099","county",2020,71.9,101.51,110.58,133.97,"economic_score",76.86
"13101","county",2020,82.82,84.85,99.96,135.98,"economic_score",77.18
"13103","county",2020,110.7,106.96,67.79,90.45,"economic_score",116.7
"13105","county",2020,72.21,89.49,121.52,113.4,"economic_score",77.76
"13107","county",2020,68.82,79.15,101.3,119.6,"economic_score",73.83
"13109","county",2020,72.73,80.76,107.27,110,"economic_score",76.81
"13111","county",2020,96.66,97.84,134.01,123.23,"economic_score",87.7
"13113","county",2020,132.44,115.86,70.13,90.78,"economic_score",133.92
"13115","county",2020,90.45,93.87,93.5,116.53,"economic_score",92.87
"13117","county",2020,142.5,122.36,39.35,86.02,"economic_score",146.35
"13119","county",2020,89.8,81.34,109.54,114.38,"economic_score",84.49
"13121","county",2020,122.72,131.88,47.14,144.48,"economic_score",135.51
"13123","county",2020,95.58,95.33,123.4,111.85,"economic_score",88.82
"13125","county",2020,81.69,83.07,105.5,89.81,"economic_score",83.39
"13127","county",2020,100.71,101.76,97.39,123.36,"economic_score",102.35
"13129","county",2020,90.57,94.53,88.36,112.16,"economic_score",93.5
"13131","county",2020,83.09,103.86,93.18,118.47,"economic_score",89.91
"13133","county",2020,104.76,96.23,125.29,154.94,"economic_score",93.18
"13135","county",2020,108.27,130.71,53.45,114.32,"economic_score",123.09
"13137","county",2020,97.36,96.9,105.74,103.79,"economic_score",95.18
"13139","county",2020,103.41,106.34,86.48,117.94,"economic_score",105.32
"13141","county",2020,67.51,105.98,121.67,114.34,"economic_score",74.9
