"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"33001965100","tract",2020,87.07,90.9,124.29,101.3,"economic_score",102.13
"33001965200","tract",2020,89.19,91.43,125.04,113.54,"economic_score",94.45
"33001965300","tract",2020,98.12,103.54,132.55,107.06,"economic_score",90.97
"33001965400","tract",2020,94.64,90.93,115.92,101.56,"economic_score",103.45
"33001965598","tract",2020,96.59,83.06,118.74,104.26,"economic_score",90.99
"33001965600","tract",2020,90.34,93.89,108.18,97.78,"economic_score",105.15
"33001965700","tract",2020,86.88,99.18,112.15,100.73,"economic_score",107.37
"33001965801","tract",2020,81.59,96.58,119.25,101.43,"economic_score",107.5
"33001965802","tract",2020,93.9,89.04,126.23,107.84,"economic_score",95.54
"33001965900","tract",2020,99.91,95.36,113.21,104.21,"economic_score",93.69
"33001966000","tract",2020,106.64,93.78,113.73,102.88,"economic_score",94.79
"33001966100","tract",2020,87.71,88.16,113.21,100.39,"economic_score",104.41
"33001966200","tract",2020,84.62,94.63,126.06,111.23,"economic_score",100.48
"33001966401","tract",2020,69.08,84.45,143.29,121.02,"economic_score",99.76
"33001966403","tract",2020,85.75,93.29,97.66,101.75,"economic_score",110.12
"33001966404","tract",2020,81.52,100.88,103.66,93.67,"economic_score",118.76
"33001966501","tract",2020,75.64,96.8,110.27,101.11,"economic_score",120.5
"33001966502","tract",2020,80.58,86.82,133.04,96.27,"economic_score",108.02
"33003955101","tract",2020,90.13,88.76,134.18,129.54,"economic_score",99.43
"33003955102","tract",2020,73.25,82.3,127.78,133.82,"economic_score",104.05
"33003955301","tract",2020,89.35,87.65,108.99,128.95,"economic_score",99.21
"33003955302","tract",2020,91.4,90.22,124.94,122.24,"economic_score",100.18
"33003955401","tract",2020,102.87,84.72,123.38,126.74,"economic_score",92.25
"33003955402","tract",2020,84.93,78.54,137.38,131.48,"economic_score",97.32
"33003955500","tract",2020,83.82,88.02,114.93,126.95,"economic_score",105.36
"33003955601","tract",2020,78.76,78.7,140.07,128.56,"economic_score",99.75
"33003955602","tract",2020,93.01,89.86,120.86,130.21,"economic_score",93.39
"33003955801","tract",2020,95.86,85.12,115.55,130.93,"economic_score",96.16
"33003955802","tract",2020,86.09,88.76,144.49,121.51,"economic_score",103.16
"33003955901","tract",2020,112.9,85.81,126.2,126.8,"economic_score",83.5
"33003955902","tract",2020,88.96,96.12,136.79,136.83,"economic_score",90.34
"33003956000","tract",2020,89.47,90.83,104.58,124.57,"economic_score",104.14
"33003956101","tract",2020,89.93,84.18,132.34,132.23,"economic_score",97.18
"33003956102","tract",2020,79.13,96.17,132.49,121.55,"economic_score",111.71
"33003956301","tract",2020,78.1,84.28,156.14,125.07,"economic_score",106.72
"33003956302","tract",2020,92.8,82.67,121.94,127.02,"economic_score",102.64
"33003956400","tract",2020,87.32,88.01,143.94,128.84,"economic_score",97.32
"33005970100","tract",2020,92.65,91.68,118.24,97.74,"economic_score",97.86
"33005970200","tract",2020,81.14,87.13,117.85,95.33,"economic_score",107.56
"33005970401","tract",2020,80.99,86.52,115.22,96.25,"economic_score",107.52
"33005970402","tract",2020,83.8,87.71,109.05,94.39,"economic_score",108.43
"33005970500","tract",2020,86.47,93.55,93.35,94.26,"economic_score",105.55
"33005970600","tract",2020,92.74,98.02,117.67,91.85,"economic_score",103.5
"33005970700","tract",2020,85.39,97.34,114.77,98.12,"economic_score",103.32
"33005970800","tract",2020,90.5,93.83,111.38,99.16,"economic_score",101.16
"33005970901","tract",2020,90.24,100.85,97.25,100.36,"economic_score",101.43
"33005970902","tract",2020,99.72,85.71,116.96,90.45,"economic_score",97.33
"33005971000","tract",2020,83.85,94.13,109.46,92.79,"economic_score",110.12
"33005971100","tract",2020,96.7,90.19,112.65,97.95,"economic_score",99.89
"33005971300","tract",2020,97.34,97.02,96.76,95.84,"economic_score",103.61
"33005971402","tract",2020,85.71,99.1,113.99,93.6,"economic_score",109.38
"33005971403","tract",2020,NA,NA,NA,NA,"economic_score",NA
"33005971500","tract",2020,82.16,95.24,111.14,96.82,"economic_score",108.55
"33005971600","tract",2020,91.28,80.01,126.01,89.98,"economic_score",98.96
"33005971700","tract",2020,102.7,94.75,105.13,99.25,"economic_score",91.51
