"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"45001950100","tract",2020,106.01,74.47,119.4,87.22,"economic_score",83.17
"45001950200","tract",2020,116.91,76.7,104.06,91.82,"economic_score",80.09
"45001950300","tract",2020,105.41,71.33,109.6,95.38,"economic_score",87.06
"45001950401","tract",2020,112.45,80.34,110.58,102.17,"economic_score",80.22
"45001950402","tract",2020,96.4,73.23,115.67,84.8,"economic_score",92.11
"45001950500","tract",2020,117.28,76.89,116.83,94.68,"economic_score",73.09
"45001950600","tract",2020,123.86,72.05,110.97,99.33,"economic_score",70.11
"45003020100","tract",2020,126.35,67.05,136.61,97.16,"economic_score",66.84
"45003020200","tract",2020,100.15,80.81,111.29,94.42,"economic_score",92.85
"45003020301","tract",2020,103.75,68.22,105.1,101,"economic_score",84.76
"45003020303","tract",2020,129.38,88.46,148.88,106.42,"economic_score",58.58
"45003020304","tract",2020,107.04,76.62,96.05,93.2,"economic_score",92.75
"45003020401","tract",2020,98.25,86.41,90.56,93.02,"economic_score",100.21
"45003020402","tract",2020,128.64,72.96,103.23,107.53,"economic_score",68.04
"45003020500","tract",2020,89.27,81.24,96.77,85.8,"economic_score",107.82
"45003020601","tract",2020,91.52,83.71,90.18,83.23,"economic_score",108.51
"45003020603","tract",2020,111.62,77.84,102.27,94.56,"economic_score",85.12
"45003020604","tract",2020,115.63,84.04,118.27,98.35,"economic_score",81.16
"45003020701","tract",2020,108.22,79.4,106.66,93.84,"economic_score",90.18
"45003020702","tract",2020,119.85,82.31,100.73,104.8,"economic_score",78.82
"45003020801","tract",2020,95.5,75.42,122.63,91.27,"economic_score",99.63
"45003020802","tract",2020,109.83,83.58,94.21,98.74,"economic_score",90.08
"45003020901","tract",2020,118.04,82.33,134.61,96.21,"economic_score",73.77
"45003020903","tract",2020,102.25,76.56,107.61,104.63,"economic_score",89.35
"45003020904","tract",2020,122.52,77.85,123.58,101.27,"economic_score",70.4
"45003021001","tract",2020,125.28,81.09,108.59,103.97,"economic_score",70.76
"45003021003","tract",2020,120.13,78.87,111.25,101.04,"economic_score",72.18
"45003021004","tract",2020,126.52,94.53,101.3,109,"economic_score",70.72
"45003021101","tract",2020,131.47,72.43,124.68,98.42,"economic_score",62.38
"45003021102","tract",2020,114.06,78.26,111.38,89.91,"economic_score",85.77
"45003021201","tract",2020,95.35,79.73,123.02,88.72,"economic_score",99.96
"45003021202","tract",2020,97.66,77.1,113.69,95.61,"economic_score",93.94
"45003021204","tract",2020,112.52,80.13,106.73,92.45,"economic_score",96.36
"45003021205","tract",2020,81.15,71.92,154.9,86.66,"economic_score",104.97
"45003021300","tract",2020,102.62,78.89,132.2,96.72,"economic_score",85
"45003021401","tract",2020,122.73,71.17,125.42,100.15,"economic_score",71.27
"45003021402","tract",2020,138.52,87.4,113.41,109.57,"economic_score",59.43
"45003021500","tract",2020,101.87,75.13,120.97,91.84,"economic_score",95.59
"45003021601","tract",2020,109.47,75.67,105.66,106.88,"economic_score",74.13
"45003021603","tract",2020,97.39,85.5,91.77,97.14,"economic_score",98.86
"45003021604","tract",2020,95.44,81.76,107.29,91.85,"economic_score",101.21
"45003021700","tract",2020,116.44,77.37,128.45,99.33,"economic_score",81.74
"45003021800","tract",2020,109.83,75.19,133.93,108.91,"economic_score",79.24
"45003021901","tract",2020,104.93,69.14,140.17,105.28,"economic_score",79.31
"45003021902","tract",2020,122.94,78.54,130.59,95.41,"economic_score",67.13
"45003022001","tract",2020,98.47,75.33,139.84,94.54,"economic_score",90.69
"45003022003","tract",2020,99.1,70.98,122.92,88.61,"economic_score",95.37
"45003022004","tract",2020,109.72,75.06,123.82,90.8,"economic_score",84.92
"45003022100","tract",2020,108.87,84.94,118.88,92.61,"economic_score",86.92
"45003980100","tract",2020,NA,NA,NA,NA,"economic_score",NA
"45005970201","tract",2020,132.79,99.53,149.12,117.47,"economic_score",57.32
"45005970202","tract",2020,123.67,69.56,145.08,105.23,"economic_score",77.96
"45005970500","tract",2020,121.45,71.92,147.54,114.72,"economic_score",65.53
"45007000200","tract",2020,94.97,80.69,95.87,92.56,"economic_score",99.7
"45007000300","tract",2020,99.83,83.79,99.13,89.77,"economic_score",99
"45007000500","tract",2020,119.21,91.21,120.63,89.63,"economic_score",78.11
"45007000600","tract",2020,134.93,73.69,119.19,104.25,"economic_score",59.19
"45007000701","tract",2020,125.74,81.75,115.78,93.27,"economic_score",68.34
"45007000702","tract",2020,136.6,104.16,113.41,99.91,"economic_score",64
"45007000800","tract",2020,125.66,66.65,135.1,99.02,"economic_score",66.94
"45007000900","tract",2020,121.46,81.67,99.73,101.66,"economic_score",75.61
"45007001000","tract",2020,103.48,83.25,79.54,86.4,"economic_score",98.97
"45007001100","tract",2020,103.84,80.87,96.72,91.41,"economic_score",95.28
"45007010103","tract",2020,99.51,87.67,87.38,88.4,"economic_score",95.76
"45007010105","tract",2020,100.16,75.47,89.58,84.37,"economic_score",97.54
"45007010106","tract",2020,104.06,75.68,81.24,81.75,"economic_score",104.25
"45007010107","tract",2020,88.05,83.45,94.47,83.6,"economic_score",108.35
"45007010108","tract",2020,104.25,90.23,90.25,91.35,"economic_score",96.11
"45007010200","tract",2020,102.62,71.72,101.93,99.98,"economic_score",88.62
"45007010300","tract",2020,119.52,77.38,109.63,91.77,"economic_score",78.1
"45007010403","tract",2020,116.55,79.37,112.99,87.8,"economic_score",83.97
"45007010404","tract",2020,107.02,67.2,125.49,93.02,"economic_score",82.61
"45007010405","tract",2020,115.87,71.33,115.05,90.69,"economic_score",76.95
"45007010406","tract",2020,99.68,70.48,101.74,95.99,"economic_score",83.85
"45007010501","tract",2020,94.24,70.21,118.24,95.26,"economic_score",90.65
"45007010502","tract",2020,98.03,75.53,88.19,87.55,"economic_score",97.07
"45007010601","tract",2020,90.03,68.44,106.78,90.87,"economic_score",101.62
"45007010602","tract",2020,94.91,71.8,111.69,87.85,"economic_score",100.96
"45007010701","tract",2020,98.44,88.72,110.09,97.81,"economic_score",95.88
"45007010702","tract",2020,101.91,81.01,92.51,93.67,"economic_score",93.16
"45007010800","tract",2020,97.42,77.2,110.16,89.71,"economic_score",94.09
"45007010900","tract",2020,100.7,81.87,110.3,92.95,"economic_score",93.06
"45007011001","tract",2020,89.35,78.57,108.56,90.93,"economic_score",98.26
"45007011002","tract",2020,106.79,76.85,108.71,95.32,"economic_score",92.06
"45007011100","tract",2020,104.08,80.43,107.74,82.26,"economic_score",97.57
"45007011201","tract",2020,82.59,87.83,118.19,85.04,"economic_score",110.23
"45007011203","tract",2020,92.95,90.98,100.59,86.9,"economic_score",102.27
"45007011204","tract",2020,89.35,80.44,89.65,84.53,"economic_score",111
"45007011301","tract",2020,100.08,75.11,106.83,84.47,"economic_score",92.85
"45007011302","tract",2020,107.72,72.51,105.41,87.32,"economic_score",81.59
"45007011401","tract",2020,108.58,77.08,108.98,94.19,"economic_score",84.5
"45007011402","tract",2020,123.24,71.05,104.91,91.26,"economic_score",74.9
"45007011501","tract",2020,98.01,78.85,116.97,82.87,"economic_score",100.74
"45007011502","tract",2020,108.58,75.55,113.27,96,"economic_score",79.06
"45007011600","tract",2020,100.81,66.3,112.92,85.54,"economic_score",91.8
"45007011701","tract",2020,101.36,73.94,131.37,81.54,"economic_score",92.65
"45007011702","tract",2020,114.96,74.5,112.46,91.82,"economic_score",79.01
"45007011800","tract",2020,107.99,73.71,120.6,97.05,"economic_score",78.44
"45007011901","tract",2020,128.12,75.8,118.55,99.53,"economic_score",66.59
"45007011902","tract",2020,121.92,81.6,109.74,91.32,"economic_score",78.7
"45007012001","tract",2020,101.47,75.64,105.13,85.78,"economic_score",95.17
"45007012002","tract",2020,107.57,79.67,117.5,87.08,"economic_score",91.1
"45007012200","tract",2020,113.42,73.4,98.05,96.1,"economic_score",82.52
"45007012300","tract",2020,137.08,85.09,82.06,110.51,"economic_score",64.06
"45009960101","tract",2020,129.3,68.96,157.21,100.44,"economic_score",61.44
