"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"16001000101","tract",2020,103.45,110.41,62.37,116.81,"economic_score",100.06
"16001000102","tract",2020,96.48,93.35,79.54,109.07,"economic_score",105.82
"16001000201","tract",2020,70.63,98.53,97.31,100.94,"economic_score",121.68
"16001000202","tract",2020,68.16,101.8,87.89,96.86,"economic_score",127.62
"16001000302","tract",2020,103.18,102.27,83.39,99.06,"economic_score",103.16
"16001000303","tract",2020,86.64,100.88,107.67,99.72,"economic_score",102.69
"16001000305","tract",2020,84.33,105.58,100.72,98.36,"economic_score",114.97
"16001000306","tract",2020,80.22,106.36,80.05,91.44,"economic_score",118.59
"16001000401","tract",2020,99.85,105.52,72.08,96.75,"economic_score",109.63
"16001000402","tract",2020,95.01,99.13,60.71,97.77,"economic_score",110.08
"16001000501","tract",2020,85.75,99.53,64.52,101.36,"economic_score",115.25
"16001000502","tract",2020,84.89,98.2,82.08,96.19,"economic_score",114.48
"16001000601","tract",2020,66.56,103.11,77.67,101.46,"economic_score",126.34
"16001000602","tract",2020,89.16,95.82,79.27,97.06,"economic_score",113.49
"16001000701","tract",2020,81.8,102.19,82.71,95.11,"economic_score",120.54
"16001000703","tract",2020,68.05,105.17,62.05,90.51,"economic_score",131.65
"16001000704","tract",2020,72.63,101.07,83.78,92.21,"economic_score",128.79
"16001000803","tract",2020,84.3,97.2,85.91,90.94,"economic_score",117.26
"16001000805","tract",2020,73.56,102.19,101.99,92.75,"economic_score",124.45
"16001000806","tract",2020,103.45,102.75,73.23,122.93,"economic_score",88.13
"16001000807","tract",2020,95.85,105.9,92.16,101.14,"economic_score",108.53
"16001000808","tract",2020,77.32,89.34,110.23,96.16,"economic_score",114.11
"16001000809","tract",2020,84.1,102.59,83.38,90.11,"economic_score",120.47
"16001000810","tract",2020,85.3,96.69,75.94,90.18,"economic_score",113.31
"16001000901","tract",2020,106.98,95.82,83.06,102.65,"economic_score",94.43
"16001000902","tract",2020,NA,NA,NA,NA,"economic_score",NA
"16001001001","tract",2020,83.74,97.47,104.62,96.4,"economic_score",109.2
"16001001002","tract",2020,129.21,106.63,99.81,113.19,"economic_score",61.52
"16001001003","tract",2020,96.89,95.26,86.58,104.09,"economic_score",101.97
"16001001100","tract",2020,112.87,95.32,101.02,110.12,"economic_score",80.65
"16001001201","tract",2020,88.16,104.68,104.21,97.8,"economic_score",107.7
"16001001203","tract",2020,97.54,97.38,79.78,98.28,"economic_score",105.12
"16001001204","tract",2020,104.1,116.66,79.94,93.78,"economic_score",106.02
"16001001401","tract",2020,90.85,100.89,73.35,102.2,"economic_score",107.99
"16001001402","tract",2020,105.45,110.08,85.29,91.34,"economic_score",101.79
"16001001500","tract",2020,88.64,99,70.2,96.22,"economic_score",112.8
"16001001600","tract",2020,100.78,91.29,94.56,98.51,"economic_score",98.64
"16001001701","tract",2020,99.88,98.58,83.07,90.02,"economic_score",102.09
"16001001702","tract",2020,101.03,96.7,70.16,103.08,"economic_score",99.81
"16001001800","tract",2020,92.61,101.5,102.09,103.35,"economic_score",102.56
"16001001900","tract",2020,90.97,101.9,82.93,99.43,"economic_score",105.85
"16001002000","tract",2020,117.18,113.68,82.52,100.19,"economic_score",89.31
"16001002100","tract",2020,83.76,96.48,100.31,94.09,"economic_score",112.36
"16001002223","tract",2020,82.65,101.49,94.88,88.9,"economic_score",117.23
"16001002225","tract",2020,84.27,103.06,82.77,88.09,"economic_score",112.25
"16001002226","tract",2020,93.61,101.25,83.76,88.92,"economic_score",118.06
"16001002227","tract",2020,85.22,105.26,98.68,89.96,"economic_score",112.46
"16001002228","tract",2020,83.24,100.37,82.56,100.18,"economic_score",108.08
"16001002229","tract",2020,89.59,113.49,79.74,90.09,"economic_score",116.55
"16001002230","tract",2020,81.05,102.02,86.09,95.73,"economic_score",113.74
"16001002231","tract",2020,95.37,100.35,108.98,105.33,"economic_score",96.63
"16001002313","tract",2020,87.53,95.84,103.68,97.55,"economic_score",104.34
"16001002314","tract",2020,95.17,101.61,99.37,94.03,"economic_score",105.97
"16001002315","tract",2020,99.75,102.04,76.44,90.64,"economic_score",109.52
"16001002316","tract",2020,92.89,96.49,100.37,101.28,"economic_score",101.18
"16001002317","tract",2020,98.63,93.66,91.18,96.32,"economic_score",96.77
"16001002318","tract",2020,97.14,103.12,90.23,104.49,"economic_score",99.9
"16001002319","tract",2020,101.3,106.42,93.82,96.83,"economic_score",99.58
"16001002412","tract",2020,86.51,99.37,108.75,105.79,"economic_score",105.41
"16001002414","tract",2020,89.02,97.14,90.65,97.44,"economic_score",107.49
"16001002415","tract",2020,88.69,106.43,91.13,91.12,"economic_score",117.93
"16001002416","tract",2020,96.97,104.11,87.09,89.8,"economic_score",110.8
