"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"47001020100","tract",2020,112.43,76.34,98.94,88.74,"economic_score",83.04
"47001020201","tract",2020,86.61,79.67,104.47,82.7,"economic_score",105.75
"47001020202","tract",2020,113.73,75.76,118.16,92.15,"economic_score",82.23
"47001020300","tract",2020,97.95,76.55,109.58,82.43,"economic_score",89.64
"47001020400","tract",2020,125.07,81.88,120.76,87.24,"economic_score",76.07
"47001020500","tract",2020,120.5,78.64,104.65,88.18,"economic_score",81.25
"47001020600","tract",2020,102.6,76.97,115.03,81.57,"economic_score",92.71
"47001020700","tract",2020,127.17,69.42,122.3,85.62,"economic_score",67.32
"47001020800","tract",2020,116.96,77.92,116.76,94.69,"economic_score",74.41
"47001020901","tract",2020,98.94,78.81,110.09,87.82,"economic_score",92.42
"47001020902","tract",2020,103.41,72.27,125.16,84.9,"economic_score",86.84
"47001021001","tract",2020,112.19,73.89,110.01,89.15,"economic_score",79.63
"47001021002","tract",2020,113.78,77.35,123.56,89.36,"economic_score",77.64
"47001021100","tract",2020,98.91,77.05,131.92,79.27,"economic_score",96.16
"47001021201","tract",2020,107.82,74.22,125.59,85.4,"economic_score",82.7
"47001021202","tract",2020,120.58,75.58,124.24,84.79,"economic_score",77.94
"47001021301","tract",2020,101.83,77.35,111.98,86.52,"economic_score",87.56
"47001021303","tract",2020,100.49,77.56,139.01,82.39,"economic_score",84.98
"47001021304","tract",2020,124.63,74.68,121.69,93.14,"economic_score",69.56
"47001980100","tract",2020,NA,NA,NA,NA,"economic_score",NA
"47003950100","tract",2020,95.75,84.53,97.43,108.95,"economic_score",97.15
"47003950201","tract",2020,101.39,79.69,115.26,103.57,"economic_score",96.47
"47003950202","tract",2020,112.69,81.9,108.27,106.43,"economic_score",88.58
"47003950300","tract",2020,112.38,79.24,112.34,114.9,"economic_score",80.74
"47003950401","tract",2020,105.83,75.71,102.37,108.49,"economic_score",87.9
"47003950402","tract",2020,122.79,84.82,112.45,112.98,"economic_score",78.43
"47003950500","tract",2020,116.06,81.73,96.64,112.81,"economic_score",82.96
"47003950600","tract",2020,107.81,76.78,108.54,119.74,"economic_score",82.03
"47003950700","tract",2020,107.23,78.17,107.47,110.93,"economic_score",88.32
"47003950800","tract",2020,94.83,77.6,112.37,108.07,"economic_score",94.72
