"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"29001950100","tract",2020,102.3,72.21,116.23,81.49,"economic_score",84.93
"29001950200","tract",2020,108.23,74.91,120.82,83.7,"economic_score",81.2
"29001950300","tract",2020,122.17,79.5,95.37,90.74,"economic_score",71.9
"29001950400","tract",2020,107.31,79.27,98.14,79.88,"economic_score",90.82
"29001950501","tract",2020,101.2,78.53,93.36,93.19,"economic_score",89.22
"29001950502","tract",2020,106.6,75.02,94.83,86.88,"economic_score",89.74
"29001950900","tract",2020,117.3,70.55,90.97,81.62,"economic_score",78.78
"29001951000","tract",2020,NA,NA,NA,NA,"economic_score",NA
"29003010100","tract",2020,86.4,77.21,92.21,84.57,"economic_score",103.64
"29003010201","tract",2020,102.34,80.64,107.34,86.46,"economic_score",92.47
"29003010202","tract",2020,101.72,75.76,110.17,88.06,"economic_score",89.01
"29003010300","tract",2020,101.52,72.65,110.26,90.7,"economic_score",87.22
"29003010400","tract",2020,92.74,72.52,109.41,89.06,"economic_score",94.53
"29005950100","tract",2020,103.19,68.33,121.14,83.93,"economic_score",80.32
"29005950200","tract",2020,101.86,71.45,110.81,83.5,"economic_score",85.51
"29007950100","tract",2020,NA,NA,NA,NA,"economic_score",NA
"29007950200","tract",2020,108.14,71.16,106.97,83.98,"economic_score",85.15
"29007950300","tract",2020,108.98,82.15,113.4,85.89,"economic_score",82.39
"29007950400","tract",2020,108.53,72.5,124.93,80.11,"economic_score",81
"29007950500","tract",2020,118.68,75.7,110.36,89.57,"economic_score",75.66
"29007950600","tract",2020,114.77,74.79,116.02,88.21,"economic_score",76.13
"29007950700","tract",2020,108.84,76.16,94.71,91.69,"economic_score",82.18
"29009960101","tract",2020,104.29,81.2,122.71,110.82,"economic_score",79.77
"29009960102","tract",2020,102.94,76.83,143.76,102.16,"economic_score",86.2
"29009960201","tract",2020,99.4,72.89,116.34,111.07,"economic_score",86.67
"29009960202","tract",2020,116.23,72.93,117.08,104.6,"economic_score",79.21
"29009960301","tract",2020,119.16,74.01,93.31,108.25,"economic_score",79.38
"29009960302","tract",2020,108.84,87.97,102.82,110.85,"economic_score",91.04
"29009960401","tract",2020,118.98,75.46,115.36,115.57,"economic_score",73.38
"29009960402","tract",2020,117.35,70.91,120.93,107.48,"economic_score",73.74
"29009960500","tract",2020,119.75,76.76,124.71,112.54,"economic_score",76.36
"29009960600","tract",2020,98.72,74.84,149.84,100.91,"economic_score",92.11
"29011960100","tract",2020,103.65,73.5,120.07,98.16,"economic_score",81.33
"29011960200","tract",2020,111.08,71.85,127.44,92.71,"economic_score",77.37
"29011960300","tract",2020,136.05,73.33,120.05,95.68,"economic_score",62.52
"29013070100","tract",2020,101.86,75.67,108.76,105.47,"economic_score",89.01
"29013070200","tract",2020,102.21,74.58,118.92,100.45,"economic_score",85.14
"29013070300","tract",2020,114.93,76.56,120.8,103.36,"economic_score",77.78
"29013070400","tract",2020,114.84,74.71,117.91,105.48,"economic_score",77.32
"29015460100","tract",2020,112.65,71.9,127.65,96.31,"economic_score",81.87
"29015460200","tract",2020,124.54,70.23,124.46,113.97,"economic_score",65.73
"29015460300","tract",2020,117.18,78.5,145.91,99.44,"economic_score",73.62
"29015460400","tract",2020,118.59,71.67,154.15,111.04,"economic_score",69.6
"29015460701","tract",2020,110.33,76.81,150.54,89.73,"economic_score",82.19
"29015460702","tract",2020,97.22,78.54,158.09,101.44,"economic_score",84.54
"29015460801","tract",2020,128.48,73.54,151.43,101.84,"economic_score",65.77
"29015460802","tract",2020,135.12,81.6,155.2,102.22,"economic_score",62.1
"29017950100","tract",2020,113.06,77.02,117.11,88.59,"economic_score",79.66
"29017950200","tract",2020,126.11,75.1,125.04,91.12,"economic_score",72.48
"29017950300","tract",2020,114.58,77.04,124.17,88.93,"economic_score",76.68
"29019000200","tract",2020,108.12,75.87,74.49,98.23,"economic_score",89.06
"29019000300","tract",2020,130.17,81.82,84.33,97.97,"economic_score",72.43
"29019000500","tract",2020,138.47,86.27,94.07,111.53,"economic_score",53.41
"29019000600","tract",2020,78.87,77.61,93.4,93.4,"economic_score",111.12
"29019000700","tract",2020,103.09,83.8,91.94,103.08,"economic_score",92.03
"29019000900","tract",2020,110.36,78.96,78.78,105.76,"economic_score",86.53
"29019001001","tract",2020,96.31,81.35,73.54,104.17,"economic_score",99.01
"29019001003","tract",2020,109.69,78.74,90.2,94.05,"economic_score",98.69
"29019001004","tract",2020,108.48,79.74,111.46,105.41,"economic_score",84.1
"29019001105","tract",2020,106.75,77.57,70.29,95.58,"economic_score",92.92
"29019001106","tract",2020,108.73,78.06,69.72,98,"economic_score",89.3
"29019001107","tract",2020,79.7,76.62,91.13,95.86,"economic_score",111.31
"29019001108","tract",2020,93.85,79.5,92.39,94.76,"economic_score",99.18
"29019001109","tract",2020,95.39,88.41,83.65,99.74,"economic_score",106.89
"29019001110","tract",2020,82.17,82.1,76.17,90.18,"economic_score",112.25
"29019001201","tract",2020,79.96,82.72,87.02,94.26,"economic_score",113.52
"29019001202","tract",2020,83.78,74.87,98.62,88.51,"economic_score",108.09
"29019001300","tract",2020,104.52,79.38,89.76,105.08,"economic_score",87.93
"29019001401","tract",2020,95,80.22,74.42,91.9,"economic_score",105.9
"29019001402","tract",2020,104.82,80.42,103.32,99,"economic_score",94.84
"29019001503","tract",2020,105.06,80.49,87.84,92.12,"economic_score",93.81
"29019001505","tract",2020,111.74,83.02,107.28,98.7,"economic_score",86.56
"29019001506","tract",2020,103.44,75.58,88.97,94.42,"economic_score",89.74
"29019001507","tract",2020,99.63,79.25,82.62,99.82,"economic_score",95.1
"29019001508","tract",2020,94.19,78.96,86.25,96.22,"economic_score",100.7
"29019001602","tract",2020,76.67,81.17,97,88.83,"economic_score",117.77
"29019001603","tract",2020,94.12,81.4,84.81,91.92,"economic_score",102.18
"29019001604","tract",2020,95.08,84.78,71.54,87.8,"economic_score",104.68
"29019001702","tract",2020,85.84,79.74,87.83,94.86,"economic_score",110.21
"29019001703","tract",2020,88.81,80.4,89.88,85.04,"economic_score",107.6
"29019001704","tract",2020,85.12,82.02,90.27,91.24,"economic_score",113.6
"29019001803","tract",2020,86.72,81.17,98.3,93.27,"economic_score",104.22
"29019001806","tract",2020,75.06,81.95,81.67,91.33,"economic_score",119.94
"29019001807","tract",2020,90.14,83.4,62.61,85.99,"economic_score",114.48
"29019001901","tract",2020,91.78,76.03,114.22,94.07,"economic_score",97.42
"29019001903","tract",2020,95.9,82.21,92.94,94.35,"economic_score",96.28
"29019001904","tract",2020,98.31,77.25,96.22,90.08,"economic_score",98.66
"29019002000","tract",2020,93.78,73.38,109.76,89.81,"economic_score",96.99
"29019002100","tract",2020,130.73,90.18,82.34,103.47,"economic_score",78.22
"29019002200","tract",2020,NA,NA,NA,NA,"economic_score",NA
"29021000100","tract",2020,85.06,79.79,92.84,86.75,"economic_score",102.72
"29021000200","tract",2020,92.23,75,111.44,73.97,"economic_score",98.81
"29021000300","tract",2020,109.8,72.28,110.99,82.68,"economic_score",77.39
"29021000400","tract",2020,119.74,80.88,116.85,82.5,"economic_score",76.02
"29021000500","tract",2020,109.45,77.85,106.81,81.54,"economic_score",86.53
"29021000600","tract",2020,NA,NA,NA,NA,"economic_score",NA
"29021000701","tract",2020,99.64,72.46,106.74,86.98,"economic_score",88.67
"29021000702","tract",2020,116.18,74.28,105.51,89.02,"economic_score",79.72
"29021000900","tract",2020,112.56,80.83,97.35,82.82,"economic_score",86.41
"29021001000","tract",2020,143.75,79.4,100.46,105.82,"economic_score",49.6
"29021001100","tract",2020,116.01,77.81,97.85,93.01,"economic_score",75.91
"29021001200","tract",2020,123.45,71.75,102.06,98.88,"economic_score",69.53
"29021001500","tract",2020,110.54,75.89,102.62,82.93,"economic_score",82.52
"29021001600","tract",2020,101.77,82.06,91.94,84.97,"economic_score",92.15
"29021001700","tract",2020,102.96,71.87,105.27,83,"economic_score",87.78
"29021001800","tract",2020,108.03,77.63,109.09,80.13,"economic_score",87.76
"29021002100","tract",2020,110.75,67.42,108.33,81.87,"economic_score",80.38
"29021002200","tract",2020,92.95,75.64,116.88,72.79,"economic_score",97.48
"29021002300","tract",2020,98.98,73.1,106.41,78.59,"economic_score",91.32
"29021002400","tract",2020,122.84,79.81,100.08,85.97,"economic_score",74.07
"29021002500","tract",2020,105.38,76.91,115.11,91.33,"economic_score",77.93
"29021002700","tract",2020,95.49,78.58,102.73,86.98,"economic_score",92.78
"29021002800","tract",2020,91.8,76.68,117.77,77.19,"economic_score",96.81
"29021002900","tract",2020,108.89,73.82,111.48,79.49,"economic_score",82.03
"29021003001","tract",2020,119.74,77.42,120.38,104.76,"economic_score",59.47
"29021003002","tract",2020,116.55,71.45,119.43,81.28,"economic_score",70.06
"29023950101","tract",2020,107.49,70.32,113.03,97.95,"economic_score",80.35
"29023950102","tract",2020,116.94,69.99,131.87,100.97,"economic_score",76.12
"29023950201","tract",2020,112.65,78.34,111.97,95.66,"economic_score",83.79
"29023950202","tract",2020,130.95,81.69,120.08,96.08,"economic_score",72.64
"29023950301","tract",2020,118.63,73.28,142.29,96.11,"economic_score",77.77
"29023950302","tract",2020,131.67,82.84,105.58,99.12,"economic_score",73.72
"29023950400","tract",2020,144.3,78.7,118.34,102.7,"economic_score",58.02
"29023950500","tract",2020,148.75,80.13,127.97,98.67,"economic_score",59.73
"29023950600","tract",2020,116.23,72.81,126.69,100.19,"economic_score",72.48
"29023950700","tract",2020,131.09,74.75,109.97,113.75,"economic_score",57.13
"29023950800","tract",2020,129.72,71.28,112.42,99.75,"economic_score",67.87
"29023950900","tract",2020,125.37,74.05,133.65,94.02,"economic_score",70.33
"29025950100","tract",2020,116.51,73.06,116.33,83.22,"economic_score",80.13
"29025950201","tract",2020,109.72,77.47,113.16,88.1,"economic_score",85.36
"29025950202","tract",2020,116,75.37,105.15,90.79,"economic_score",79.45
"29027070100","tract",2020,96.18,78.31,101.19,79.35,"economic_score",92.38
"29027070200","tract",2020,88.57,73.21,115.06,86.53,"economic_score",90.97
"29027070301","tract",2020,NA,NA,NA,NA,"economic_score",NA
"29027070302","tract",2020,NA,NA,NA,NA,"economic_score",NA
"29027070400","tract",2020,109.26,75.22,106.19,87.72,"economic_score",80.05
"29027070500","tract",2020,89.11,76.35,108.65,77.47,"economic_score",99.99
"29027070601","tract",2020,95.64,73.83,113.23,74.19,"economic_score",96.08
"29027070602","tract",2020,90.93,75.26,136.79,76.25,"economic_score",89.55
"29027070701","tract",2020,95.4,76.4,103.51,71.46,"economic_score",94.11
"29027070702","tract",2020,103.09,79.3,119.87,72.15,"economic_score",93.33
"29027070800","tract",2020,98.85,73.9,101.03,77.92,"economic_score",95.46
"29029950101","tract",2020,91.33,75.34,119.12,107.48,"economic_score",94.28
"29029950102","tract",2020,86.57,82.62,122.83,99.74,"economic_score",100.41
"29029950201","tract",2020,103.51,88.23,119.8,114.09,"economic_score",88.68
"29029950202","tract",2020,102.39,83.49,133.3,102.08,"economic_score",93.05
"29029950301","tract",2020,94.72,83.2,132.21,96.73,"economic_score",100.17
"29029950302","tract",2020,97.23,80.62,137.94,103.75,"economic_score",93.32
"29029950401","tract",2020,104.81,94.53,97.66,112.15,"economic_score",92.86
"29029950402","tract",2020,114.37,81.67,119.28,111.08,"economic_score",81.65
"29029950500","tract",2020,109.66,77.05,105.68,112.28,"economic_score",82.12
"29029950600","tract",2020,93.97,76.25,110.41,110.08,"economic_score",91.46
"29029950701","tract",2020,94.41,70.7,169.28,108.45,"economic_score",87.62
"29029950702","tract",2020,111.3,77.07,157.59,111.13,"economic_score",72.15
"29029950801","tract",2020,111.02,76.81,122.31,109.84,"economic_score",82.37
"29029950802","tract",2020,126.55,69.76,137.97,110.82,"economic_score",71.14
"29029950900","tract",2020,107.76,77.03,132.63,123.12,"economic_score",74.74
"29029951101","tract",2020,87.25,83.74,152.45,106.12,"economic_score",102.47
"29029951102","tract",2020,108.41,104.06,101.29,126.63,"economic_score",88.99
"29029951201","tract",2020,96.83,73.86,145.14,107.45,"economic_score",81
"29029951202","tract",2020,99.59,83.66,153.41,110.95,"economic_score",86.38
"29031880100","tract",2020,93.03,72.29,97.34,80.81,"economic_score",95.33
"29031880200","tract",2020,98.71,76.31,102.53,84.37,"economic_score",93.3
"29031880300","tract",2020,103.03,79.2,105.1,86.01,"economic_score",90.65
"29031880401","tract",2020,98.84,82.33,97.64,82.81,"economic_score",99.94
"29031880402","tract",2020,87.28,80.06,88.75,83.79,"economic_score",100.07
"29031880501","tract",2020,90.13,85.69,88.19,82.11,"economic_score",103.46
"29031880502","tract",2020,99.36,78.67,99.36,89.68,"economic_score",91.98
"29031880600","tract",2020,96.61,75.92,103.19,83.46,"economic_score",96.63
"29031880700","tract",2020,95.04,83.26,102.09,84.67,"economic_score",102.02
"29031880800","tract",2020,NA,NA,NA,NA,"economic_score",NA
"29031880900","tract",2020,124.7,78.52,96.91,104.98,"economic_score",65.96
"29031881000","tract",2020,112.91,81.39,88.99,103.14,"economic_score",80.64
"29031881100","tract",2020,98.6,74.26,97.74,84.24,"economic_score",93.18
"29031881200","tract",2020,94.46,77.26,109.22,86.9,"economic_score",95.91
"29031881301","tract",2020,116.78,81.61,88.76,89.35,"economic_score",90.63
"29031881302","tract",2020,101.17,72.78,86.95,90.39,"economic_score",88.12
"29031881400","tract",2020,147.36,80.67,102.81,91.28,"economic_score",62.19
"29031881500","tract",2020,95.54,81.47,105.26,88.11,"economic_score",98.5
"29031881600","tract",2020,124.37,81.59,86.84,92.72,"economic_score",75.42
"29033960100","tract",2020,109.65,73.49,120.44,86.81,"economic_score",81.21
"29033960200","tract",2020,100.83,69.6,112.29,97.61,"economic_score",86.13
"29033960300","tract",2020,117.67,76.48,121.24,92.52,"economic_score",77.15
"29035960100","tract",2020,111.47,71,117.91,123.19,"economic_score",75.61
"29035960200","tract",2020,130.6,75.86,125.84,120.89,"economic_score",69.36
"29037060001","tract",2020,81.27,77.49,116.54,87.08,"economic_score",103.34
"29037060003","tract",2020,94.45,82.11,109.53,85.57,"economic_score",96.37
"29037060004","tract",2020,94.04,79.69,91.76,87.05,"economic_score",97.88
"29037060100","tract",2020,106.14,88.45,87.92,89.42,"economic_score",88.53
"29037060202","tract",2020,95.09,78.21,99.86,86.21,"economic_score",95.89
"29037060305","tract",2020,82.35,83.78,93.93,80.4,"economic_score",112.4
"29037060306","tract",2020,86.01,82.68,93.54,79.45,"economic_score",108.99
"29037060307","tract",2020,80.42,87.66,113.54,83.39,"economic_score",109.37
"29037060308","tract",2020,87.32,79,109.34,88.03,"economic_score",98.62
"29037060309","tract",2020,93.99,83.83,93.2,86.2,"economic_score",102.38
"29037060401","tract",2020,76.47,81.65,113.71,78.22,"economic_score",114.53
"29037060402","tract",2020,72,85.17,95.73,80.18,"economic_score",119.27
"29037060500","tract",2020,86.7,76.54,102.06,84.51,"economic_score",102.17
"29037060601","tract",2020,92.8,84.18,89.23,83.44,"economic_score",103.7
"29037060602","tract",2020,98.42,81.33,93.1,88.96,"economic_score",92.13
"29037060700","tract",2020,99.5,79.1,109.39,89.74,"economic_score",92.17
"29037060800","tract",2020,86.06,89.22,102,83.51,"economic_score",108.94
"29037060904","tract",2020,102.61,77.19,95.3,96.21,"economic_score",86.14
"29037061001","tract",2020,82.72,82.2,106.45,84.25,"economic_score",104.91
"29037061002","tract",2020,95.48,85.19,91.13,82.83,"economic_score",101.28
"29037061100","tract",2020,93.91,78.21,102.93,87.74,"economic_score",98.2
"29037061200","tract",2020,90.12,80.01,99.72,87.16,"economic_score",97.46
"29037061300","tract",2020,93.8,76.5,110.29,85.16,"economic_score",95.55
"29037061400","tract",2020,105.95,79.37,95.73,89.37,"economic_score",88.17
"29039870101","tract",2020,118.26,77.36,115.31,108.37,"economic_score",83.4
"29039870102","tract",2020,120.43,73.6,120.6,108.92,"economic_score",70.02
"29039870200","tract",2020,135.72,76.18,107.57,104.56,"economic_score",70.39
"29039870300","tract",2020,111.74,74.77,135.98,104.88,"economic_score",76.87
"29041470100","tract",2020,104.04,70.13,124.36,113.18,"economic_score",85.54
"29041470200","tract",2020,120.13,71.23,120.61,112.71,"economic_score",78.71
"29041470300","tract",2020,105.61,67.92,126.72,111.23,"economic_score",84.21
"29043020101","tract",2020,99.34,80.05,97.09,95.97,"economic_score",96.19
"29043020102","tract",2020,98.94,79.22,81.94,94.33,"economic_score",97.2
"29043020201","tract",2020,83.01,80.11,85.75,103.64,"economic_score",104.65
"29043020202","tract",2020,102.03,77.25,100.39,95.98,"economic_score",94.59
"29043020204","tract",2020,102.67,80.76,87.38,99.46,"economic_score",93.39
"29043020205","tract",2020,98.03,81.32,93.31,97.22,"economic_score",97.23
"29043020206","tract",2020,103.97,81.8,79.81,91.78,"economic_score",97.32
"29043020207","tract",2020,106.3,82.76,96.11,91,"economic_score",97.16
"29043020302","tract",2020,102.04,80.99,90.76,97.69,"economic_score",95.5
"29043020303","tract",2020,96.71,83.79,89.84,94.35,"economic_score",100.8
"29043020304","tract",2020,106.88,78.42,103.25,89.29,"economic_score",91.82
"29043020307","tract",2020,89.9,78.28,88.72,98.42,"economic_score",100.8
"29043020308","tract",2020,99.95,89.12,77.55,100.07,"economic_score",105.99
"29043020309","tract",2020,100.18,70.72,105.93,94.04,"economic_score",87.26
