"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"46003973600","tract",2020,93.16,69.17,102.65,128.5,"economic_score",94.75
"46005956600","tract",2020,90.87,71.96,100.45,89.93,"economic_score",101.36
"46005956700","tract",2020,96.08,74.45,104.96,89.86,"economic_score",92.94
"46005956800","tract",2020,98.81,71.27,109.08,100.58,"economic_score",89.52
"46005956900","tract",2020,119.56,71.93,97.39,108.98,"economic_score",72.73
"46005957000","tract",2020,97.89,80.52,100.38,89.05,"economic_score",98.78
"46005957100","tract",2020,98.36,75.83,94.62,93.49,"economic_score",95.34
"46007941000","tract",2020,122.69,82.28,96.66,137.78,"economic_score",77.54
"46007941200","tract",2020,138.04,68.1,110.74,140.47,"economic_score",65.2
"46009967600","tract",2020,102.01,73.14,125.28,115.23,"economic_score",88.2
"46009967700","tract",2020,NA,NA,NA,NA,"economic_score",NA
"46011958600","tract",2020,84.87,80.27,88.86,100.24,"economic_score",106.22
"46011958700","tract",2020,78.12,80.46,96.01,99.77,"economic_score",109.92
"46011958803","tract",2020,83.37,82.42,93.31,96.6,"economic_score",110.38
"46011958804","tract",2020,93.01,90.18,72.57,99.4,"economic_score",106.92
"46011958805","tract",2020,103.38,75.93,76.88,104.01,"economic_score",91.88
"46011958900","tract",2020,NA,NA,NA,NA,"economic_score",NA
"46011959000","tract",2020,82.18,85.67,86.14,101.35,"economic_score",112.73
"46013951300","tract",2020,84.52,82.2,96.33,103.04,"economic_score",106.59
"46013951400","tract",2020,86.24,85.66,90.42,98.49,"economic_score",110.23
"46013951500","tract",2020,114,81.36,82.67,114.06,"economic_score",82.7
"46013951600","tract",2020,102.44,80.92,88.02,99.72,"economic_score",97.22
"46013951700","tract",2020,90.77,83.56,88.51,97.43,"economic_score",103.53
"46013951800","tract",2020,94.77,83.05,108.51,107.29,"economic_score",95.43
"46013951900","tract",2020,85.23,81.46,94.98,98.6,"economic_score",105.95
"46013952000","tract",2020,86.73,74.48,109.81,102.45,"economic_score",100.39
"46015973100","tract",2020,96.15,71.49,107.26,120.43,"economic_score",93.43
"46015973200","tract",2020,91.77,77.86,86.16,123.08,"economic_score",100.25
"46017940200","tract",2020,145.38,69.52,116.16,113.47,"economic_score",45.67
"46019967600","tract",2020,103.25,87.71,112.88,100.6,"economic_score",90.78
"46019967701","tract",2020,96.2,84.46,102.36,100.2,"economic_score",93.45
"46019967702","tract",2020,105.73,82.82,104.02,111.15,"economic_score",80.75
"46021964100","tract",2020,84.6,69.19,121.13,95.88,"economic_score",96.22
"46023940200","tract",2020,118.44,65.74,113.69,143.58,"economic_score",72.03
"46023940300","tract",2020,114.16,71.06,117.87,143.45,"economic_score",77.41
"46023970100","tract",2020,107.03,81.36,105.82,124.32,"economic_score",86.71
"46025955800","tract",2020,97.77,75.81,108.34,160.92,"economic_score",96.11
"46027965700","tract",2020,90.37,81.06,98.02,81.62,"economic_score",98.37
"46027965800","tract",2020,86.5,76.51,105.62,72.16,"economic_score",99.33
"46027965900","tract",2020,NA,NA,NA,NA,"economic_score",NA
"46029954100","tract",2020,86.13,85.93,92.35,82.69,"economic_score",105.89
"46029954301","tract",2020,99.31,81.47,97.6,92.74,"economic_score",90.25
"46029954302","tract",2020,81.17,79.23,93.98,82.03,"economic_score",111
"46029954401","tract",2020,97.91,80.11,99.06,88.18,"economic_score",94.37
"46029954402","tract",2020,102.56,71.08,108.66,87.15,"economic_score",83.94
"46029954501","tract",2020,93.47,77.82,88.36,88.09,"economic_score",93.47
"46029954502","tract",2020,90.55,80.81,102.28,91.04,"economic_score",96.17
"46029954600","tract",2020,88.55,84.91,102.12,83.3,"economic_score",102.11
"46031941000","tract",2020,132.44,65.53,112.23,176.51,"economic_score",72.06
"46031941100","tract",2020,139.81,67.56,107.85,178.62,"economic_score",66.22
"46033965100","tract",2020,91.85,86.97,135.21,102.79,"economic_score",97.08
"46033965200","tract",2020,98.13,81.8,121.43,99.34,"economic_score",97.06
"46035962600","tract",2020,89.74,75.69,96.12,100.07,"economic_score",98.89
"46035962700","tract",2020,90.97,78.7,110.88,105.97,"economic_score",95.28
"46035962801","tract",2020,118.18,78.84,82.23,105.94,"economic_score",85.24
"46035962802","tract",2020,89.62,78.58,87.27,100.25,"economic_score",101.92
"46035962900","tract",2020,94.4,75.26,103.19,103.87,"economic_score",97.09
"46037952700","tract",2020,99.5,71.69,121.33,120.35,"economic_score",88.81
"46037952800","tract",2020,99.64,76.95,112.91,116.26,"economic_score",96.23
"46037952900","tract",2020,100.62,75.87,125.38,127.54,"economic_score",89.19
"46039953600","tract",2020,94.72,72.08,110.17,115.54,"economic_score",93.6
"46039953700","tract",2020,94.71,74.41,117.67,111.2,"economic_score",94.86
"46041941500","tract",2020,137.5,69.42,120.72,155.15,"economic_score",60.04
"46041941700","tract",2020,127.31,68.94,115.34,145.54,"economic_score",71.51
"46043969600","tract",2020,94.57,71.98,106.16,171.62,"economic_score",92.16
"46045962100","tract",2020,87.75,75.19,102.41,150.65,"economic_score",103.36
"46045962200","tract",2020,91.59,66.96,108.02,152.81,"economic_score",94.62
"46047964100","tract",2020,104.76,85.02,133.58,92.2,"economic_score",83.61
"46047964200","tract",2020,101.77,82.66,135,89.65,"economic_score",85.65
"46049961100","tract",2020,100.61,72.06,106.98,123.57,"economic_score",91.14
"46051953100","tract",2020,94.32,74.06,102.9,116.11,"economic_score",96.94
"46051953300","tract",2020,87.12,68.76,104.87,114.25,"economic_score",97.57
"46053971100","tract",2020,101.11,69.76,114.43,117.34,"economic_score",84.16
"46053971200","tract",2020,102.85,69.43,118.66,112.48,"economic_score",86.8
"46055960100","tract",2020,104.83,72.92,126.47,122.89,"economic_score",77.5
"46057955100","tract",2020,77.1,76.59,85.07,81.44,"economic_score",108.54
"46057955200","tract",2020,81.76,75.33,78.45,82.96,"economic_score",105.82
"46059975600","tract",2020,82.7,68.12,96.71,129.53,"economic_score",111.08
"46059975700","tract",2020,92.62,72,109.78,133.46,"economic_score",93.36
"46061964100","tract",2020,93.82,71.52,102.52,82.39,"economic_score",95.61
"46063968700","tract",2020,91.61,63.63,120.24,118.58,"economic_score",93.39
"46065977700","tract",2020,84.8,85.24,97.25,85.6,"economic_score",111.48
"46065977800","tract",2020,93.42,73.21,101.35,80.82,"economic_score",102.02
"46065977900","tract",2020,102.75,82.61,89.02,86.34,"economic_score",96.38
"46065978000","tract",2020,85.84,75.24,105.22,82.61,"economic_score",105.15
"46067968600","tract",2020,100.95,72.87,111.25,107.62,"economic_score",88.97
"46067968700","tract",2020,92.04,73.06,109.1,103.49,"economic_score",96.24
"46067968800","tract",2020,92.83,71.7,99.98,104.76,"economic_score",99.95
"46069976700","tract",2020,93.27,70.04,103.42,161.14,"economic_score",101.81
"46071941200","tract",2020,152.57,91.53,121.01,180.44,"economic_score",60.3
"46071961100","tract",2020,115.74,84.8,114.26,166.94,"economic_score",72.03
"46073974100","tract",2020,92.01,69.1,102.91,115.58,"economic_score",96.23
"46075091600","tract",2020,96.02,72.09,111.79,136.09,"economic_score",95.4
"46077958100","tract",2020,89.65,74.37,105.78,159.47,"economic_score",97.47
"46077958200","tract",2020,85.69,72.81,107.82,156.99,"economic_score",103.26
"46079960100","tract",2020,83.9,75.27,101.06,82.36,"economic_score",105.27
"46079960201","tract",2020,115.04,77.54,103.43,94.33,"economic_score",83.13
"46079960202","tract",2020,87.39,82.43,111.68,84.85,"economic_score",100.01
"46079960300","tract",2020,76.2,78.84,109.89,83.7,"economic_score",111.36
"46081966101","tract",2020,82.5,81.66,125.89,98.6,"economic_score",101.64
"46081966102","tract",2020,96.18,75.16,119.52,100.39,"economic_score",86.08
"46081966200","tract",2020,91.29,80.3,120.26,97.78,"economic_score",100.06
"46081966301","tract",2020,87.46,84.61,104.86,101.27,"economic_score",97.64
"46081966303","tract",2020,91.16,95.84,92.68,101.94,"economic_score",91.94
"46081966304","tract",2020,81.68,81.64,111.27,91.52,"economic_score",100.92
"46081966601","tract",2020,109.95,85.92,145.65,97.25,"economic_score",76.24
"46081966602","tract",2020,96.76,77.51,126.6,101.59,"economic_score",86.67
"46083010103","tract",2020,72.89,89.9,65.5,96.79,"economic_score",124.63
"46083010107","tract",2020,77,94.87,65.75,97.36,"economic_score",122.41
"46083010109","tract",2020,67.88,107.78,82.6,105.41,"economic_score",129.46
"46083010110","tract",2020,74.31,90.15,81.61,107.82,"economic_score",118.97
"46083010111","tract",2020,53.88,82.57,84.09,108.85,"economic_score",127.76
"46083010112","tract",2020,75.78,81.32,98.47,98.51,"economic_score",116.48
"46083010113","tract",2020,72.12,89.78,96.69,101.59,"economic_score",117.09
"46083010114","tract",2020,65.78,98.32,85.36,106.95,"economic_score",123.8
"46083010115","tract",2020,72.31,91.94,62.24,98.09,"economic_score",127.7
"46083010116","tract",2020,66.39,94.85,73,99.25,"economic_score",136.4
"46083010200","tract",2020,83.09,79.91,93.35,112.48,"economic_score",103.04
"46083010300","tract",2020,74.22,88.11,81.77,103.66,"economic_score",114.23
"46083010400","tract",2020,77.12,69.85,111.77,105.37,"economic_score",106.5
"46085940100","tract",2020,142.68,66.14,114.18,126.91,"economic_score",53.15
"46085972600","tract",2020,99.1,71.96,121.34,96.04,"economic_score",91.35
"46087964600","tract",2020,94.92,76.24,97.15,103.5,"economic_score",96.13
"46087964700","tract",2020,89.16,77.49,91.09,101.03,"economic_score",101.15
"46089963100","tract",2020,99.38,68.78,137.93,99.95,"economic_score",80.48
"46091950800","tract",2020,87.66,71.27,113.16,115.75,"economic_score",96.58
"46093020200","tract",2020,NA,NA,NA,NA,"economic_score",NA
"46093020302","tract",2020,85.86,86.37,97.5,90.39,"economic_score",110.28
"46093020303","tract",2020,88.07,88.29,103.01,95.15,"economic_score",101.65
"46093020304","tract",2020,91.7,84.1,105.29,98.27,"economic_score",98.24
"46093020401","tract",2020,101.38,86.6,121.98,95.85,"economic_score",90.23
"46093020402","tract",2020,102.72,87.52,103.28,106.84,"economic_score",85.46
"46093020500","tract",2020,93.74,86.94,94.5,96.54,"economic_score",97.6
"46095940300","tract",2020,149.15,69.19,111.54,127.74,"economic_score",51.4
"46097961600","tract",2020,96.93,73.94,99.81,104.77,"economic_score",93.26
"46099000100","tract",2020,107.77,94.16,82.68,99.02,"economic_score",94.71
"46099000201","tract",2020,102.08,78.39,96.75,100.94,"economic_score",90.3
"46099000202","tract",2020,99.08,91.09,78.86,94.89,"economic_score",96.82
"46099000300","tract",2020,110.73,90.28,98.49,102.98,"economic_score",87.03
"46099000401","tract",2020,92.87,94.16,86.71,102.27,"economic_score",99.52
"46099000405","tract",2020,104.03,89.72,94.14,106.99,"economic_score",91.16
"46099000406","tract",2020,96.34,95.85,81.8,98.89,"economic_score",98.05
"46099000407","tract",2020,93.98,91.14,83.88,96.61,"economic_score",102.38
"46099000408","tract",2020,91.18,84.33,94.44,102.74,"economic_score",97.68
"46099000500","tract",2020,106.51,98.32,94.61,102.47,"economic_score",92.94
"46099000600","tract",2020,84.23,96.56,72.08,99.53,"economic_score",114.44
"46099000701","tract",2020,97.77,108.55,59.8,105.52,"economic_score",113.3
"46099000702","tract",2020,100.1,92.24,84.02,102.74,"economic_score",96.04
"46099000900","tract",2020,98.38,90.6,74.87,100.32,"economic_score",97.59
"46099001001","tract",2020,98.12,88.89,101.56,97.85,"economic_score",94.64
"46099001002","tract",2020,106.41,87.52,87.92,101.64,"economic_score",89.54
"46099001105","tract",2020,88.36,99.98,66.29,88.97,"economic_score",117.27
"46099001107","tract",2020,86.25,96.06,93.66,92.99,"economic_score",109.11
"46099001108","tract",2020,103.27,90.02,102.16,92.62,"economic_score",99.63
"46099001109","tract",2020,111.11,95.61,99.26,97.51,"economic_score",92.43
"46099001110","tract",2020,94.73,96.86,106.03,95.63,"economic_score",93.55
"46099001111","tract",2020,79.83,93.37,85.92,90.88,"economic_score",118.51
"46099001112","tract",2020,76.76,93.32,70.22,87.8,"economic_score",119.31
"46099001200","tract",2020,83.88,88.56,100.96,96.47,"economic_score",105.66
"46099001501","tract",2020,109.74,87.64,76.9,99.72,"economic_score",96.12
"46099001502","tract",2020,103.35,93.8,79.98,97.97,"economic_score",98.7
"46099001600","tract",2020,73.41,91.57,82.45,94.29,"economic_score",122.36
"46099001700","tract",2020,83.12,91.9,84.01,92.15,"economic_score",113.04
"46099001801","tract",2020,93.48,94.77,89.53,100.5,"economic_score",100.95
"46099001804","tract",2020,93.75,89.22,94.27,91.47,"economic_score",103.49
"46099001805","tract",2020,75.83,95.69,89.05,83.98,"economic_score",126.53
"46099001806","tract",2020,96.5,100.51,75.28,96.12,"economic_score",110.65
"46099001901","tract",2020,93.03,91.7,110.48,97.52,"economic_score",107.1
"46099001902","tract",2020,72.73,89.58,98.01,90.76,"economic_score",120.21
"46099010101","tract",2020,87.75,92.2,90.47,93.44,"economic_score",108.83
"46099010102","tract",2020,85.57,91.82,91.98,90.18,"economic_score",111.01
"46099010200","tract",2020,80.49,87.94,88.19,87.68,"economic_score",113.51
"46099010300","tract",2020,79.81,88.91,88.09,90.75,"economic_score",115.09
"46099010401","tract",2020,75.35,96.34,87.27,94.5,"economic_score",120.42
"46099010402","tract",2020,86.77,88.94,91.99,95.81,"economic_score",109.53
"46099010403","tract",2020,74.13,96.76,76.18,93.07,"economic_score",125.58
"46099010404","tract",2020,83.41,86.8,95.06,95.78,"economic_score",108.34
"46099010405","tract",2020,88.46,96.83,74.19,94.7,"economic_score",111.4
"46099010406","tract",2020,95.26,98.5,64.67,90.22,"economic_score",114.49
"46099010501","tract",2020,78.71,90.03,85.18,95.78,"economic_score",115.97
"46099010502","tract",2020,78.65,91.91,82.53,88.46,"economic_score",116.75
"46099010600","tract",2020,101.69,90.02,85.9,97.08,"economic_score",98.46
"46101959600","tract",2020,87.42,76.6,97.71,88.92,"economic_score",104.91
"46101959700","tract",2020,99.7,71.85,110.52,104.65,"economic_score",87.1
"46102941000","tract",2020,152.94,66.21,107.6,115.35,"economic_score",48.39
"46102941100","tract",2020,173.28,72.93,111.57,125.8,"economic_score",31.25
"46102941200","tract",2020,149.56,60.18,110.16,122.3,"economic_score",48.39
"46103010201","tract",2020,102.3,88.43,100.26,100.67,"economic_score",88
"46103010202","tract",2020,NA,NA,NA,NA,"economic_score",NA
"46103010300","tract",2020,129.54,80.92,114.13,106.16,"economic_score",68.29
"46103010400","tract",2020,126.37,88.62,113.14,95.11,"economic_score",72.69
"46103010500","tract",2020,134.61,86.98,107.3,105.75,"economic_score",58.15
"46103010600","tract",2020,103.69,88.65,106.65,89.81,"economic_score",90.25
"46103010700","tract",2020,115.21,96.63,93.52,103.26,"economic_score",81.99
"46103010800","tract",2020,98.03,85.9,100.29,101.01,"economic_score",93.52
"46103010904","tract",2020,99.64,87.83,121.65,89.01,"economic_score",93.95
"46103010905","tract",2020,83.12,96.36,94.8,86.85,"economic_score",115.55
"46103010906","tract",2020,106.45,89.05,107.86,85.15,"economic_score",92.53
"46103010907","tract",2020,103.48,82.09,109.98,89.05,"economic_score",87.03
"46103010908","tract",2020,92.38,93.03,88.38,83.68,"economic_score",102.73
"46103011001","tract",2020,98.63,92.1,108.02,83.08,"economic_score",98.03
"46103011002","tract",2020,81.58,89.14,121.66,88.89,"economic_score",105.1
"46103011004","tract",2020,76.66,91.4,112.17,84.04,"economic_score",113
"46103011005","tract",2020,84.91,86.91,119.25,91.1,"economic_score",107.39
"46103011100","tract",2020,94.88,91.66,93.76,89.28,"economic_score",96.38
"46103011200","tract",2020,96.03,93.84,94.33,88.78,"economic_score",100.7
"46103011300","tract",2020,85.49,86.1,114.83,89.35,"economic_score",101.28
"46103011400","tract",2020,104.49,88.4,102.62,92.2,"economic_score",91.53
"46103011601","tract",2020,93.53,97.57,102.35,79.64,"economic_score",109.5
"46103011602","tract",2020,106.87,84.19,106,95.34,"economic_score",88.46
"46103011700","tract",2020,87.64,90.18,118.2,94.72,"economic_score",98.01
"46103011800","tract",2020,92.52,91.09,108.58,90.37,"economic_score",97.06
"46105968300","tract",2020,98.64,69.87,120.68,126.78,"economic_score",87.5
"46107000100","tract",2020,90.52,70.23,115.7,144.73,"economic_score",95.67
"46109940400","tract",2020,115.97,74.2,117.71,111.23,"economic_score",70.71
"46109940700","tract",2020,110.1,75.26,115.34,96.04,"economic_score",79.8
"46109940800","tract",2020,119.94,70.95,118.52,113.81,"economic_score",65.98
"46109950400","tract",2020,103.73,79.3,117.43,90.77,"economic_score",91.59
"46111962100","tract",2020,101.37,71.1,112.77,115.35,"economic_score",87.63
"46115000100","tract",2020,87.43,64.02,121.96,126.19,"economic_score",99.45
"46115000200","tract",2020,97.59,74.32,106.73,126.04,"economic_score",95.78
"46115000300","tract",2020,89.51,66.28,115.24,134.48,"economic_score",92.56
"46117960100","tract",2020,76.6,80.58,105.74,84.5,"economic_score",104.35
"46119979100","tract",2020,75.06,69.95,111.74,312.48,"economic_score",113.07
"46121940100","tract",2020,176.29,70.38,115.68,118.73,"economic_score",30.19
"46121940200","tract",2020,156.58,64.97,108.37,112.28,"economic_score",46.37
"46123971600","tract",2020,104.44,70.8,99.25,102.29,"economic_score",91.2
"46123971700","tract",2020,108.14,75.99,115.02,108.08,"economic_score",85.1
"46125965100","tract",2020,91.69,78.13,97.54,114.17,"economic_score",99.74
