"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"34001000100","tract",2020,125.96,155.48,104.61,86.2,"economic_score",88.8
"34001000200","tract",2020,102.36,135.28,107.46,88.88,"economic_score",97.47
"34001000300","tract",2020,119.39,126.15,98.45,106.21,"economic_score",77.44
"34001000400","tract",2020,117.89,130.11,111.18,96.78,"economic_score",83.13
"34001000500","tract",2020,118.09,124.34,87.69,94.22,"economic_score",85.06
"34001001100","tract",2020,129.34,116.36,116.77,93.83,"economic_score",77.34
"34001001200","tract",2020,128.18,129.04,94.12,86.61,"economic_score",91.66
"34001001300","tract",2020,115.64,141.2,108.15,87.54,"economic_score",91.91
"34001001400","tract",2020,134.18,131.11,97.51,101.82,"economic_score",74.12
"34001001500","tract",2020,150.73,131.13,114.55,95.25,"economic_score",72.68
"34001001900","tract",2020,130.88,172.34,84.02,97.05,"economic_score",101.62
"34001002300","tract",2020,126.18,127.21,80.6,108.49,"economic_score",76.88
"34001002400","tract",2020,128.14,132.2,114.79,103.02,"economic_score",75.86
"34001002500","tract",2020,137.49,150.38,110.25,89.69,"economic_score",89.04
"34001010101","tract",2020,93.25,128.33,118.56,80.59,"economic_score",114.94
"34001010102","tract",2020,78.86,128.97,120.54,86.17,"economic_score",114.23
"34001010104","tract",2020,85.83,121.52,157.85,79.06,"economic_score",101.56
"34001010105","tract",2020,95,125.1,109.91,86.2,"economic_score",106.34
"34001010200","tract",2020,82.57,125.21,106.99,84.44,"economic_score",114.13
"34001010300","tract",2020,103.85,129.2,129.69,85.52,"economic_score",98.05
"34001010401","tract",2020,90.16,119.8,128.27,86.54,"economic_score",111.44
"34001010403","tract",2020,100.07,124.48,110.52,77.46,"economic_score",109.65
"34001010501","tract",2020,85.65,125.48,109.67,79.63,"economic_score",115.84
"34001010503","tract",2020,98.79,126.58,85.91,79.25,"economic_score",111.01
"34001010505","tract",2020,91.92,123.44,105.68,82.04,"economic_score",110.84
"34001010506","tract",2020,85.88,122.25,104.82,79.4,"economic_score",112.91
"34001010600","tract",2020,121.52,130.34,101.13,87.92,"economic_score",95.94
"34001010700","tract",2020,96.02,119.1,104.7,77.6,"economic_score",110.93
"34001010800","tract",2020,97.08,123.57,114.52,81.21,"economic_score",103.72
"34001010900","tract",2020,95.34,130.4,115.43,84.02,"economic_score",108.27
"34001011000","tract",2020,92.55,124.96,121.03,79.71,"economic_score",108.93
"34001011100","tract",2020,102.37,123.1,101.83,80.26,"economic_score",103.02
"34001011201","tract",2020,90.69,119.6,107.26,78.17,"economic_score",112.9
"34001011202","tract",2020,96.74,126.58,122.81,76.97,"economic_score",106.29
"34001011300","tract",2020,99.22,126.04,100.32,85.01,"economic_score",105.96
"34001011401","tract",2020,90.43,128.24,109.53,77.72,"economic_score",112.8
"34001011403","tract",2020,95.13,123.88,87.07,80.04,"economic_score",109.54
"34001011404","tract",2020,93.91,132.83,103.18,83.39,"economic_score",113.15
"34001011500","tract",2020,102.07,122.26,106.66,78.17,"economic_score",107.12
"34001011600","tract",2020,85.93,115.91,128.13,84.99,"economic_score",106.87
"34001011702","tract",2020,105.36,125.36,119.1,82.72,"economic_score",96.07
"34001011703","tract",2020,93.15,131.43,101.59,79.63,"economic_score",112.66
"34001011704","tract",2020,110.49,137.16,91.85,80.42,"economic_score",101.52
"34001011803","tract",2020,96.51,125.92,97.03,81.68,"economic_score",108.5
"34001011804","tract",2020,89.73,126.88,105.63,86.03,"economic_score",110.6
"34001011805","tract",2020,87.05,123.87,104.63,75.14,"economic_score",116.24
"34001011806","tract",2020,88.82,126.29,101.47,76.13,"economic_score",122.51
"34001011807","tract",2020,83.01,133.29,91.4,74.76,"economic_score",120.79
"34001011808","tract",2020,88.42,124.12,105.94,80.71,"economic_score",113.33
"34001011901","tract",2020,128.37,120.59,105.32,85.55,"economic_score",85.03
"34001011902","tract",2020,132.43,134.53,94.92,87.58,"economic_score",93.85
"34001012000","tract",2020,111.65,126.13,111.78,94.58,"economic_score",89.58
"34001012100","tract",2020,115.64,131.86,106.26,96.82,"economic_score",86.95
"34001012200","tract",2020,106.43,127.42,91.13,86.43,"economic_score",98.61
"34001012302","tract",2020,87.28,126.91,105.07,86.22,"economic_score",114.71
"34001012401","tract",2020,92.77,133.82,109.83,81.7,"economic_score",111.12
"34001012402","tract",2020,88.78,125.6,106.63,76.28,"economic_score",113.12
"34001012501","tract",2020,77.37,129.62,111.56,83.22,"economic_score",121.75
"34001012502","tract",2020,81.17,124.27,103.12,75.55,"economic_score",123.46
"34001012602","tract",2020,80.64,134.58,102.93,83.78,"economic_score",118.88
"34001012701","tract",2020,96.61,118.93,108.49,77.65,"economic_score",105.61
"34001012702","tract",2020,104.12,123.55,114.03,83.09,"economic_score",103.16
"34001012801","tract",2020,101.24,126.52,97.58,92.03,"economic_score",102.23
"34001012802","tract",2020,87.2,127.51,109.65,90.95,"economic_score",109.05
"34001013000","tract",2020,80.12,133.97,116.06,79.42,"economic_score",121.71
"34001013101","tract",2020,60.6,124.15,121.99,84.44,"economic_score",126.58
"34001013102","tract",2020,75.29,115.7,116.86,84.91,"economic_score",114.17
"34001013201","tract",2020,97.8,129.39,126.46,92,"economic_score",96.8
"34001013202","tract",2020,99.59,129.43,116.32,80.18,"economic_score",107.46
"34001013301","tract",2020,100.99,133.63,143.87,81.29,"economic_score",102.12
"34001013302","tract",2020,89.8,122.37,114.07,85.45,"economic_score",106.89
"34001013500","tract",2020,72.99,134.31,107.69,86.43,"economic_score",123.73
"34001983400","tract",2020,NA,NA,NA,NA,"economic_score",NA
"34001990000","tract",2020,NA,NA,NA,NA,"economic_score",NA
"34003001001","tract",2020,69.43,142.77,81.61,107.94,"economic_score",136.86
"34003001002","tract",2020,55.53,135.2,81.03,114.43,"economic_score",147.87
"34003002100","tract",2020,59.69,129.17,98.29,112.39,"economic_score",140.45
"34003002200","tract",2020,74.42,132.54,76.91,112.16,"economic_score",132.14
"34003002300","tract",2020,75.06,138.9,89.14,109.53,"economic_score",131.78
"34003003100","tract",2020,86.5,130.75,88.88,108.34,"economic_score",120.55
"34003003200","tract",2020,83.24,128.64,84.63,114.71,"economic_score",120.05
"34003003300","tract",2020,88.45,137.65,76.61,102.66,"economic_score",127.11
"34003003401","tract",2020,76.72,138.66,87.68,107.49,"economic_score",134.22
"34003003402","tract",2020,83.64,129.42,84.27,103.64,"economic_score",129.63
"34003003500","tract",2020,108.53,117.88,94.75,118.53,"economic_score",99.38
"34003004001","tract",2020,86.34,139.31,81.96,106.69,"economic_score",128.21
"34003004002","tract",2020,83.05,126.45,105.06,111.37,"economic_score",116.34
"34003005000","tract",2020,83.91,120.31,87.52,105.95,"economic_score",120.38
"34003006101","tract",2020,85.32,135.58,84.13,122.05,"economic_score",115.5
"34003006102","tract",2020,89.31,128.45,97.35,112.68,"economic_score",109.42
"34003006201","tract",2020,95.9,132.33,96.51,119.86,"economic_score",116.55
