"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"08001007801","tract",2020,129.75,127.87,77.87,104.06,"economic_score",85.22
"08001007802","tract",2020,122.44,106.63,73.58,119.19,"economic_score",80.62
"08001007900","tract",2020,104.17,112.13,71.08,109.2,"economic_score",95.19
"08001008000","tract",2020,103,104.53,78.47,100.22,"economic_score",97.34
"08001008100","tract",2020,107.93,123.68,66.85,95.66,"economic_score",104.32
"08001008200","tract",2020,105.55,102.45,96.67,100.69,"economic_score",92.68
"08001008308","tract",2020,116.28,102.75,93.22,107.11,"economic_score",81.23
"08001008309","tract",2020,108.49,103.24,89.76,103.15,"economic_score",84.42
"08001008354","tract",2020,91.5,113.85,76.32,90.04,"economic_score",113.69
"08001008355","tract",2020,101.34,108.2,85.32,96.51,"economic_score",97.88
"08001008401","tract",2020,95.6,105.13,95.6,96.85,"economic_score",104.33
"08001008402","tract",2020,87.42,104.97,85.23,87.98,"economic_score",113.7
"08001008505","tract",2020,100.26,102.22,104.07,86.11,"economic_score",101.92
"08001008506","tract",2020,101.59,99.37,81.59,109.84,"economic_score",92.53
"08001008507","tract",2020,96.14,98.07,109.62,88.92,"economic_score",102.09
"08001008508","tract",2020,102.5,104.42,95.88,94.42,"economic_score",100.02
"08001008524","tract",2020,88.57,102.46,70.63,86.85,"economic_score",118.67
"08001008526","tract",2020,86.7,102.92,81.26,88.6,"economic_score",117.39
"08001008533","tract",2020,90.62,107.52,68.96,92.21,"economic_score",113.89
"08001008534","tract",2020,87.68,105.11,72.95,86.48,"economic_score",114.65
"08001008535","tract",2020,102.05,107.21,75.23,88.69,"economic_score",107.28
"08001008536","tract",2020,82.77,110.12,77.89,86.7,"economic_score",121.94
"08001008538","tract",2020,82.05,107.52,66,85.27,"economic_score",125.01
"08001008540","tract",2020,95.84,112.9,80.65,87.03,"economic_score",116.28
"08001008544","tract",2020,86.41,108.5,65.44,86.98,"economic_score",121.99
"08001008545","tract",2020,89.69,103.31,83.99,85.85,"economic_score",116.76
"08001008546","tract",2020,95.23,111.91,67.12,89.71,"economic_score",116.06
"08001008547","tract",2020,80.74,104.52,74.69,95.17,"economic_score",116.47
"08001008548","tract",2020,87.16,107.54,71.03,91.69,"economic_score",115.77
"08001008549","tract",2020,90.1,106.07,60.16,97.73,"economic_score",111.75
"08001008550","tract",2020,88.63,107.8,75.18,90.25,"economic_score",114.77
"08001008551","tract",2020,79.31,110.47,73.18,86.95,"economic_score",124.89
"08001008552","tract",2020,98.53,108.27,80.03,89.02,"economic_score",110.94
"08001008553","tract",2020,79.87,105.38,89.19,86.31,"economic_score",121.32
"08001008554","tract",2020,87.4,102.81,109.16,88.67,"economic_score",112.48
"08001008555","tract",2020,93.04,101.15,72.5,93.73,"economic_score",105.08
"08001008556","tract",2020,89.47,108.95,71.02,85.22,"economic_score",118.26
"08001008557","tract",2020,94.07,102.13,96.48,89.44,"economic_score",114
"08001008558","tract",2020,86.67,117.5,59.41,84.74,"economic_score",123.72
"08001008559","tract",2020,92.15,111.31,69.5,86.5,"economic_score",114.9
"08001008560","tract",2020,75.14,113.66,84.38,89.57,"economic_score",127.02
"08001008561","tract",2020,75.11,115.05,108.5,89.52,"economic_score",123.71
"08001008562","tract",2020,107.45,114.49,74.22,91.32,"economic_score",108.15
"08001008563","tract",2020,89.1,104.73,71.92,86.57,"economic_score",115.37
"08001008564","tract",2020,98.91,117.52,83.03,89.44,"economic_score",107.03
"08001008565","tract",2020,93.81,103.98,92.93,95.54,"economic_score",106.29
"08001008603","tract",2020,120.32,109.93,88.92,106.11,"economic_score",81.79
"08001008604","tract",2020,97.74,106.39,72.27,96.1,"economic_score",102.41
"08001008605","tract",2020,94.91,101.14,98.28,94.7,"economic_score",105.6
"08001008606","tract",2020,93.2,105.58,87.03,100.54,"economic_score",104.19
"08001008705","tract",2020,114.82,99.33,96.39,109.53,"economic_score",80.09
"08001008706","tract",2020,106.17,98.62,88.67,101.27,"economic_score",89.28
"08001008709","tract",2020,110.46,98.7,103.58,103.35,"economic_score",81.59
"08001008801","tract",2020,119.28,100.56,84.95,98.27,"economic_score",85.57
"08001008802","tract",2020,103.24,95.3,88.35,103.17,"economic_score",89.33
"08001008901","tract",2020,104.56,90.87,94.71,95.93,"economic_score",91.87
"08001009001","tract",2020,104.84,107.89,94.57,97.78,"economic_score",95.62
"08001009003","tract",2020,91.44,104.95,79.68,93.49,"economic_score",105.78
"08001009004","tract",2020,96.56,102.3,61.69,104.05,"economic_score",101.87
"08001009101","tract",2020,97.73,104.72,75.22,92.92,"economic_score",106.87
"08001009103","tract",2020,111.61,104.74,95.94,101.78,"economic_score",84.14
"08001009104","tract",2020,107.9,108.63,79.56,104.15,"economic_score",93.18
"08001009202","tract",2020,108.03,108.96,84.1,94.73,"economic_score",97.57
"08001009203","tract",2020,99.58,100.91,69.8,105.01,"economic_score",94.02
"08001009204","tract",2020,100.36,110.64,77.93,94.5,"economic_score",108.16
"08001009206","tract",2020,91.04,99.58,98.37,94.46,"economic_score",106.57
"08001009207","tract",2020,94.42,94.74,79.25,96.24,"economic_score",101.16
"08001009304","tract",2020,89.49,104,95.93,99.53,"economic_score",105.48
"08001009306","tract",2020,99.22,108.51,105.34,97.82,"economic_score",100.47
"08001009307","tract",2020,89.61,99.31,101.62,89.48,"economic_score",106.8
"08001009308","tract",2020,99.32,105.57,78.45,95.87,"economic_score",102.69
"08001009309","tract",2020,102.69,106.24,82.36,105.38,"economic_score",97.81
"08001009310","tract",2020,97.19,98.35,88.79,95.2,"economic_score",100.24
"08001009316","tract",2020,113.58,108.3,109.8,102.18,"economic_score",83.83
"08001009318","tract",2020,116.36,99.77,90.07,98.1,"economic_score",85.19
"08001009319","tract",2020,120.22,106.52,91.43,116.62,"economic_score",79.57
"08001009320","tract",2020,113.38,102.69,85.02,98.14,"economic_score",88.97
"08001009321","tract",2020,99.3,97.53,83.07,111.78,"economic_score",89.86
"08001009322","tract",2020,105.37,104.31,92.07,101.81,"economic_score",92.68
"08001009323","tract",2020,99.37,106.7,84.92,93.02,"economic_score",101.43
"08001009325","tract",2020,87.86,100.95,91.83,100.3,"economic_score",107.08
"08001009326","tract",2020,84.9,96.62,106.07,90.53,"economic_score",111.7
"08001009327","tract",2020,89.99,102.76,94.99,95.13,"economic_score",110.78
"08001009401","tract",2020,100.67,96.27,92.36,96.16,"economic_score",99.7
"08001009406","tract",2020,93.99,96.04,101.6,89.45,"economic_score",100.47
"08001009407","tract",2020,93.02,104.12,87.55,99.3,"economic_score",102.44
"08001009408","tract",2020,82.48,100.98,85.8,87.27,"economic_score",118.42
"08001009409","tract",2020,78.43,104.19,95.75,91.8,"economic_score",119.49
"08001009410","tract",2020,80.08,102.83,99.16,87.17,"economic_score",122.61
"08001009411","tract",2020,83.44,106.45,94.81,88.81,"economic_score",119.61
"08001009501","tract",2020,106.01,98.31,94.41,100.64,"economic_score",93.25
"08001009502","tract",2020,95.61,106.22,83.37,92.6,"economic_score",108.89
"08001009553","tract",2020,100.1,93.9,129.9,95.64,"economic_score",92.26
"08001009603","tract",2020,108.61,100.45,84.45,96.16,"economic_score",92.04
"08001009604","tract",2020,106.18,100.06,99.22,98.5,"economic_score",96.79
"08001009606","tract",2020,102.44,120.03,76.57,99.54,"economic_score",101.44
"08001009607","tract",2020,100.74,104.87,79.84,102.9,"economic_score",100.86
"08001009608","tract",2020,90.08,103.69,95.33,91.13,"economic_score",114.75
"08001009751","tract",2020,108.14,96,96.58,110.19,"economic_score",79.41
