"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"17001000100","tract",2020,92.6,89.1,118.24,82.9,"economic_score",96.84
"17001000201","tract",2020,99.18,84.7,107.01,82.95,"economic_score",95.68
"17001000202","tract",2020,99.43,86.51,93.36,86.37,"economic_score",92.29
"17001000400","tract",2020,121.8,87.51,99.15,83.14,"economic_score",81.19
"17001000500","tract",2020,111.53,89.77,109,84.98,"economic_score",83.07
"17001000600","tract",2020,92.82,87.02,89.79,84.54,"economic_score",104.04
"17001000700","tract",2020,141.19,87.72,116.13,91.54,"economic_score",63.78
"17001000800","tract",2020,117.87,83.6,117.11,92.95,"economic_score",71.64
"17001000900","tract",2020,103.08,87.42,90.18,91.15,"economic_score",92.42
"17001001001","tract",2020,94.71,83.76,90.08,74.97,"economic_score",104.66
"17001001002","tract",2020,103.9,87.3,104.4,77.78,"economic_score",98.49
"17001001100","tract",2020,95.89,88.79,105.64,84.52,"economic_score",99.76
"17001010100","tract",2020,92.9,83.17,100.46,78.31,"economic_score",101.74
"17001010200","tract",2020,97.71,85.86,102.09,81.97,"economic_score",96.47
"17001010301","tract",2020,98.8,91.29,96.48,77.43,"economic_score",103.41
"17001010302","tract",2020,98.04,80.98,96.95,82.43,"economic_score",93.86
"17001010400","tract",2020,90.41,82.99,102.54,79.17,"economic_score",107.13
"17001010500","tract",2020,80.67,87.16,106.17,78.56,"economic_score",111.61
"17001010600","tract",2020,86.5,86.57,106.36,87.34,"economic_score",102.41
"17003957600","tract",2020,118.5,81.07,128.55,67.64,"economic_score",76.25
"17003957700","tract",2020,126.33,85.43,132.6,69.98,"economic_score",74.17
"17003957800","tract",2020,138.24,95.91,141.08,63.57,"economic_score",65.66
"17003957900","tract",2020,132.9,83.25,125.86,76.14,"economic_score",65.08
"17005951200","tract",2020,98.09,88.67,129.51,78.12,"economic_score",92.11
"17005951300","tract",2020,118.55,85.88,117.94,72.4,"economic_score",83.76
"17005951400","tract",2020,95.55,83.69,120.93,67.93,"economic_score",95.95
"17005951500","tract",2020,97.65,86.77,108.4,75.48,"economic_score",92.59
"17007010101","tract",2020,101.36,95.92,86.43,82.15,"economic_score",97.46
"17007010102","tract",2020,114.22,97.32,82.09,84.19,"economic_score",89.64
"17007010200","tract",2020,104.12,104.99,92.02,81.84,"economic_score",95.07
"17007010300","tract",2020,101.51,91.95,103.51,80.23,"economic_score",96.22
"17007010400","tract",2020,97.35,96.53,111.77,82.05,"economic_score",99.23
"17007010501","tract",2020,77.44,97.76,91.11,77.06,"economic_score",118.55
"17007010502","tract",2020,87.33,100.99,121.09,79.4,"economic_score",103.82
"17007010601","tract",2020,87.74,92.19,97.62,81.52,"economic_score",104.24
"17007010603","tract",2020,78.92,105.74,63.96,73.88,"economic_score",123.91
"17007010604","tract",2020,97.28,94.25,85.73,72.25,"economic_score",107.42
"17009970400","tract",2020,88.36,83.07,112.29,81.88,"economic_score",100.4
"17009970500","tract",2020,NA,NA,NA,NA,"economic_score",NA
"17011964700","tract",2020,92.22,82.79,116.06,76.38,"economic_score",99.88
"17011964800","tract",2020,97.13,88.04,106.08,78.72,"economic_score",92.58
"17011964900","tract",2020,109.17,85.08,116.68,83.65,"economic_score",86.61
"17011965000","tract",2020,100.21,79.59,121.09,80.37,"economic_score",89.08
"17011965100","tract",2020,98.92,89.53,122.23,81.81,"economic_score",93.56
"17011965200","tract",2020,99.9,93.81,108.63,81.28,"economic_score",93.94
"17011965300","tract",2020,107.55,93.34,109.63,77.38,"economic_score",95.93
"17011965400","tract",2020,89.87,85.67,129.38,79.03,"economic_score",100.49
"17011965500","tract",2020,100.75,85.1,115.53,76.3,"economic_score",96.27
"17011965600","tract",2020,94.52,84.94,108.56,79.52,"economic_score",96.02
"17013951200","tract",2020,100.29,86.07,117.66,77.96,"economic_score",95.88
"17013951300","tract",2020,90.92,87.32,123.21,80.11,"economic_score",103.88
"17015960100","tract",2020,94.2,82.84,136.44,92.87,"economic_score",95.49
"17015960200","tract",2020,90.31,85.24,127.15,93.57,"economic_score",98.96
"17015960300","tract",2020,106.02,85.32,127.33,104.6,"economic_score",81.4
"17015960400","tract",2020,98.38,84.6,119.14,95.51,"economic_score",96.9
"17015960500","tract",2020,95.17,83.65,114.89,95.96,"economic_score",97.36
"17015960600","tract",2020,92.69,85.08,122.77,92.73,"economic_score",98.8
"17017960100","tract",2020,104.19,86.61,119.88,74.9,"economic_score",90.41
"17017960200","tract",2020,99.12,81.07,111.07,72.03,"economic_score",93.37
"17017960300","tract",2020,99.43,83.76,127.65,70.32,"economic_score",91.3
"17017960400","tract",2020,107.28,87.57,102.15,72.7,"economic_score",88.2
"17017960500","tract",2020,111.15,85.24,105.29,76.93,"economic_score",80.74
"17019000200","tract",2020,124.44,85.39,102.29,99.93,"economic_score",60.75
"17019000301","tract",2020,135.4,99.99,47.21,135.7,"economic_score",42.44
"17019000302","tract",2020,120.46,95.04,41.06,105.62,"economic_score",84.57
"17019000401","tract",2020,NA,NA,NA,NA,"economic_score",NA
"17019000402","tract",2020,143.16,99.99,45.46,164.53,"economic_score",13.89
"17019000500","tract",2020,88.75,95.5,75.09,89.38,"economic_score",110.27
"17019000700","tract",2020,116.72,84.34,100.47,93.23,"economic_score",77.29
"17019000800","tract",2020,91.66,91.26,74.21,81.3,"economic_score",108.19
"17019000901","tract",2020,114.57,88.78,87,87.38,"economic_score",84.36
"17019000902","tract",2020,94.81,98.42,80.53,81.83,"economic_score",107.51
"17019001000","tract",2020,98.31,98.94,76.98,89.94,"economic_score",104.37
"17019001100","tract",2020,86.56,96.74,99.18,82.39,"economic_score",109.22
"17019001201","tract",2020,106.02,89.34,83.22,83.81,"economic_score",98.34
"17019001203","tract",2020,86.11,93.4,92.55,77.33,"economic_score",114.35
"17019001204","tract",2020,76.23,92.55,98.7,79.89,"economic_score",120.95
"17019001205","tract",2020,82.65,104.55,80.42,86.73,"economic_score",118.26
"17019001206","tract",2020,74.41,99.77,113.92,82.56,"economic_score",116.85
"17019001301","tract",2020,87.88,91.98,99.2,80.79,"economic_score",111.37
"17019001302","tract",2020,80.15,97.16,120.26,79.53,"economic_score",116.71
"17019001400","tract",2020,NA,NA,NA,NA,"economic_score",NA
"17019005300","tract",2020,122.38,100.39,59.84,99.79,"economic_score",84.29
"17019005401","tract",2020,102.36,87.76,96.11,83.5,"economic_score",92.23
"17019005402","tract",2020,99.37,94.53,100.55,80.25,"economic_score",96.57
"17019005500","tract",2020,95.96,85.23,83.76,85.66,"economic_score",103.47
"17019005601","tract",2020,94.98,91.91,81.43,81.6,"economic_score",108.42
"17019005602","tract",2020,98.41,101.53,95.22,85.45,"economic_score",107.82
"17019005701","tract",2020,102.69,89.18,108.14,84.09,"economic_score",98.5
"17019005702","tract",2020,84.85,96,121.62,77.15,"economic_score",111.4
"17019005800","tract",2020,98.95,93.99,76.64,88.32,"economic_score",106.89
"17019005901","tract",2020,NA,NA,NA,NA,"economic_score",NA
"17019005902","tract",2020,NA,NA,NA,NA,"economic_score",NA
"17019006000","tract",2020,NA,NA,NA,NA,"economic_score",NA
"17019010100","tract",2020,99.57,95.58,102.63,85.93,"economic_score",91.59
"17019010204","tract",2020,106.66,89.25,111.66,92.33,"economic_score",86.33
"17019010300","tract",2020,119.18,86.94,80.44,90.63,"economic_score",85.48
"17019010400","tract",2020,90.73,85.03,105.22,80.76,"economic_score",102.86
"17019010500","tract",2020,84.86,89.03,104.49,79.95,"economic_score",111.36
"17019010601","tract",2020,86.58,96.78,84.2,75.88,"economic_score",115.62
"17019010603","tract",2020,85.77,102.67,84.04,79.7,"economic_score",116.16
"17019010604","tract",2020,93.94,88.5,103.51,79.18,"economic_score",101.78
"17019010701","tract",2020,84.59,96.51,100.56,78.58,"economic_score",113.66
"17019010702","tract",2020,87.47,91.24,98.23,82.17,"economic_score",107.98
"17019010800","tract",2020,88.14,88.99,101.08,83.96,"economic_score",105.1
"17019010901","tract",2020,94.36,97.3,90.21,80.51,"economic_score",103.71
