"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"35001000107","tract",2020,86.31,96.31,120.47,88.52,"economic_score",104.59
"35001000108","tract",2020,98.04,87.52,113.56,92,"economic_score",91.34
"35001000109","tract",2020,90.63,86.4,139.7,81.38,"economic_score",97.4
"35001000110","tract",2020,99.5,89.8,111.11,89.45,"economic_score",95.02
"35001000111","tract",2020,89.44,88.01,98.13,85.38,"economic_score",106.28
"35001000112","tract",2020,88.25,89.79,113.99,80.27,"economic_score",108.74
"35001000113","tract",2020,100,82.25,102.13,85.53,"economic_score",93.54
"35001000114","tract",2020,105.69,91.68,97.64,86.66,"economic_score",93.95
"35001000115","tract",2020,103.53,95.99,91.51,87.94,"economic_score",95.59
"35001000116","tract",2020,86.07,86.68,105.97,86.98,"economic_score",107.5
"35001000117","tract",2020,103.04,94.15,106.11,83.46,"economic_score",100.41
"35001000118","tract",2020,87.48,88.41,94.78,88.11,"economic_score",102.69
"35001000119","tract",2020,91.99,82.71,123.44,83.6,"economic_score",100.65
"35001000120","tract",2020,117.89,92.54,101.06,91.26,"economic_score",84.3
"35001000121","tract",2020,103.3,90.64,107.91,87.25,"economic_score",92.03
"35001000122","tract",2020,94.69,87.82,98.85,80.44,"economic_score",105.4
"35001000123","tract",2020,100.34,93.55,115.49,82.41,"economic_score",93.15
"35001000124","tract",2020,127.75,97.62,94.34,97.48,"economic_score",79.69
"35001000125","tract",2020,82.55,91.46,107.62,80.21,"economic_score",114.56
"35001000126","tract",2020,94.82,90.37,114.31,84.93,"economic_score",99.68
"35001000127","tract",2020,108.28,91.5,100.79,84.08,"economic_score",96.52
"35001000128","tract",2020,104.27,88.86,96.8,82.54,"economic_score",95.42
"35001000129","tract",2020,111.84,86.34,104.75,88.24,"economic_score",92.39
"35001000203","tract",2020,115.67,90.28,100.05,91.53,"economic_score",86.27
"35001000204","tract",2020,102.38,80.87,124.2,78.83,"economic_score",93.81
"35001000205","tract",2020,107.07,90.35,87.64,89.04,"economic_score",89.85
"35001000206","tract",2020,104.77,90.52,122.26,88,"economic_score",92.55
"35001000207","tract",2020,107.56,88.98,119.52,88.41,"economic_score",91.33
"35001000208","tract",2020,116.39,99.71,108.01,82.61,"economic_score",90.71
"35001000300","tract",2020,95.99,88.35,84.52,87.73,"economic_score",105.39
"35001000401","tract",2020,96.36,92.76,81.74,88.15,"economic_score",107.89
"35001000402","tract",2020,92.34,86.65,93.06,83.34,"economic_score",106.41
"35001000501","tract",2020,124.07,82.68,117.35,83.03,"economic_score",83.01
