"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"23001010100","tract",2020,137.91,95.29,115.35,88.82,"economic_score",66.06
"23001010200","tract",2020,95.72,99.9,103.72,82.61,"economic_score",105.87
"23001010300","tract",2020,130.31,105.84,106.8,84.22,"economic_score",86.35
"23001010400","tract",2020,94.25,102,101.64,81.29,"economic_score",99.84
"23001010500","tract",2020,115.29,105.58,96.21,86.48,"economic_score",88.67
"23001010600","tract",2020,101.17,101.16,94.26,83.04,"economic_score",102.79
"23001010700","tract",2020,89.63,99.47,90.12,81.13,"economic_score",108.02
"23001010800","tract",2020,97.24,103.29,102.53,83.21,"economic_score",103.16
"23001020100","tract",2020,157.96,119.85,108.19,90.66,"economic_score",64.57
"23001020200","tract",2020,105.21,112.63,94.22,78.86,"economic_score",96.71
"23001020301","tract",2020,NA,NA,NA,NA,"economic_score",NA
"23001020302","tract",2020,114.04,91.12,107.41,91.07,"economic_score",83.48
"23001020303","tract",2020,153.12,102.3,90.28,238.03,"economic_score",-80.2
"23001020401","tract",2020,152.74,83.39,88.18,85.34,"economic_score",71.2
"23001020402","tract",2020,129.55,90.51,121.71,85.64,"economic_score",68.08
"23001020500","tract",2020,107.63,102.15,97.8,87.09,"economic_score",91.81
"23001020600","tract",2020,87.51,100.13,107.57,77.63,"economic_score",109.03
"23001020700","tract",2020,91.28,94.82,96.56,84.74,"economic_score",102.89
"23001020801","tract",2020,94.51,96.88,106.35,77.25,"economic_score",106.69
"23001020802","tract",2020,96.57,98.51,106.13,79.85,"economic_score",101.33
"23001020900","tract",2020,112.54,102,112.45,84.12,"economic_score",92.24
"23001030100","tract",2020,95.53,102.52,92.55,79.13,"economic_score",104.01
"23001030200","tract",2020,115.48,102.59,105.32,78.6,"economic_score",94.98
"23001040000","tract",2020,82.74,100.67,96.75,81.74,"economic_score",109.09
"23001041000","tract",2020,90.89,106.23,104.86,79.94,"economic_score",104.8
"23001041500","tract",2020,93.21,97.1,103.71,82.82,"economic_score",99.84
"23001042000","tract",2020,92.66,98.61,107.2,78.09,"economic_score",104.37
"23001043000","tract",2020,100.72,97.87,106.48,75.8,"economic_score",100.03
"23001044000","tract",2020,130.74,102.14,110.2,80.14,"economic_score",78.27
"23001045000","tract",2020,121.82,100.09,99.08,78.55,"economic_score",90.63
"23001046000","tract",2020,86.95,98.66,93.15,79.97,"economic_score",110.39
"23001046500","tract",2020,95.77,95.51,110.1,76.48,"economic_score",103.73
"23003950100","tract",2020,109.32,86.73,119.48,86.39,"economic_score",85.36
"23003950200","tract",2020,124.01,84.68,125.21,87.9,"economic_score",71.7
"23003950300","tract",2020,119.54,99.36,126.81,81.02,"economic_score",85.38
