"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"38001965600","tract",2020,100.67,94.63,113.4,124.61,"economic_score",91.52
"38003967900","tract",2020,85.98,93.28,122.98,103.27,"economic_score",101.04
"38003968000","tract",2020,80.2,89.45,118.24,99.9,"economic_score",102.87
"38003968200","tract",2020,91.99,99.36,98.77,96.91,"economic_score",102.7
"38003968300","tract",2020,97.49,99.67,104.4,102.59,"economic_score",99.72
"38005940100","tract",2020,135.21,87.85,118.78,133.66,"economic_score",71.13
"38005940200","tract",2020,137.57,89.74,107.55,138.41,"economic_score",68.62
"38005956700","tract",2020,110.86,95.21,112.28,123.29,"economic_score",89.74
"38007963100","tract",2020,89.97,92.47,103.84,105.39,"economic_score",100.96
"38009952300","tract",2020,95.67,96.66,100.43,108.72,"economic_score",99.39
"38009952400","tract",2020,90.83,93.55,117.42,109.17,"economic_score",101.41
"38009952500","tract",2020,92.71,92.51,101.85,108.77,"economic_score",101.98
"38011965200","tract",2020,89.98,95.72,99.97,123.53,"economic_score",101.63
"38011965300","tract",2020,81.17,89.51,112.03,118.71,"economic_score",104.98
"38013953300","tract",2020,86.91,89.31,108.09,97.35,"economic_score",100.33
"38015010100","tract",2020,96.17,97.82,85.92,87.2,"economic_score",100.67
"38015010200","tract",2020,87.7,105.14,85.68,78.2,"economic_score",107.77
"38015010300","tract",2020,88.91,107.48,87.64,83.25,"economic_score",105.87
"38015010400","tract",2020,81.34,101.06,111.57,77.84,"economic_score",108.73
"38015010500","tract",2020,84.18,105.9,88.1,83.22,"economic_score",110.68
"38015010600","tract",2020,80.1,97.95,111.48,90.74,"economic_score",104.01
"38015010700","tract",2020,85.47,99.39,93.64,76.51,"economic_score",109.48
"38015010800","tract",2020,90.99,97.25,106.92,84.45,"economic_score",94.46
"38015010900","tract",2020,83.76,109.05,93.32,76.99,"economic_score",115.28
"38015011001","tract",2020,89.9,98.4,98.04,78.8,"economic_score",106.61
"38015011002","tract",2020,73.96,98.97,95.6,73.19,"economic_score",120.24
"38015011101","tract",2020,76.37,101.57,105.93,79.3,"economic_score",113.93
"38015011103","tract",2020,90.81,107.8,92.55,84.17,"economic_score",108.64
"38015011104","tract",2020,66.06,106.52,82.27,76.21,"economic_score",131.06
"38015011105","tract",2020,66.86,110.32,74.06,80.87,"economic_score",129.05
"38015011200","tract",2020,77.17,101.07,96.26,81.93,"economic_score",112.38
"38015011300","tract",2020,84.74,108.23,75.36,77.23,"economic_score",115.34
"38015011400","tract",2020,85.46,103.39,94.1,77.21,"economic_score",110.34
"38015011500","tract",2020,80.02,90.17,108.99,82.45,"economic_score",103.99
"38017000100","tract",2020,76.52,107.5,89.41,89.92,"economic_score",121.02
"38017000203","tract",2020,95.45,98.56,92.72,95.33,"economic_score",101.73
"38017000204","tract",2020,87.25,97.52,84.9,98.01,"economic_score",106.93
"38017000300","tract",2020,NA,NA,NA,NA,"economic_score",NA
"38017000400","tract",2020,99.57,107.5,78.08,95.14,"economic_score",104.17
"38017000501","tract",2020,91.87,102.7,73.96,99.21,"economic_score",106.77
"38017000502","tract",2020,116.17,115.82,64.31,109.03,"economic_score",88.17
"38017000601","tract",2020,101.89,107.35,88.41,100.01,"economic_score",98.55
"38017000602","tract",2020,108.93,103.68,99.43,116.74,"economic_score",82
"38017000700","tract",2020,98.96,95.76,80.92,115.86,"economic_score",90.46
"38017000801","tract",2020,80.65,104.54,84.9,98.21,"economic_score",115.9
"38017000802","tract",2020,98.89,105.32,78.67,96.86,"economic_score",102.33
"38017000901","tract",2020,86.76,101.93,98.52,89.29,"economic_score",110.78
"38017000903","tract",2020,89.89,104.9,74.22,106.81,"economic_score",107.53
"38017000904","tract",2020,84.73,101.01,89.54,94.18,"economic_score",108.37
"38017001003","tract",2020,82.94,104.18,96.99,95.06,"economic_score",111.81
"38017001004","tract",2020,89.44,98.84,86.11,99.69,"economic_score",105.17
"38017010106","tract",2020,106.4,106.22,59.49,96.57,"economic_score",105.72
"38017010107","tract",2020,102.16,103.46,91.79,100.42,"economic_score",97.67
