"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"71601","zcta",2020,60.87,86.45,111.59,104.93,"economic_score",70.84
"71602","zcta",2020,82.31,82.2,106.61,90.92,"economic_score",83.3
"71603","zcta",2020,85.46,84.51,105.56,93.39,"economic_score",84.82
"71630","zcta",2020,73.32,77.21,126.1,112.31,"economic_score",67.85
"71631","zcta",2020,67.56,73.05,120.57,94.07,"economic_score",66
"71635","zcta",2020,79.86,81.62,109.9,91.84,"economic_score",78.91
"71638","zcta",2020,65.36,80.36,130.15,127.36,"economic_score",67.46
"71639","zcta",2020,79.9,82.22,110.02,96.33,"economic_score",77.75
"71640","zcta",2020,54.63,91.55,114.27,139.09,"economic_score",66.85
"71642","zcta",2020,93.28,87.43,131.31,119.75,"economic_score",81.25
"71643","zcta",2020,67.63,88.95,126.79,95.57,"economic_score",69.57
"71644","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"71646","zcta",2020,75.43,82.28,115.56,108.3,"economic_score",75.76
"71647","zcta",2020,90.33,74.52,95.69,104.31,"economic_score",80.15
"71651","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"71652","zcta",2020,73.4,77.99,102.49,72.56,"economic_score",78.56
"71653","zcta",2020,84,80.2,112.97,127.89,"economic_score",83.57
"71654","zcta",2020,49.17,88.59,101.83,97.59,"economic_score",74.1
"71655","zcta",2020,88.26,83.11,99.82,95.78,"economic_score",87.46
"71658","zcta",2020,48.42,89.61,116.78,101.56,"economic_score",61.57
"71659","zcta",2020,109.31,81.9,176.41,43.05,"economic_score",90.87
"71660","zcta",2020,89.17,78.64,93.86,77.85,"economic_score",80.26
"71661","zcta",2020,59.42,71.41,120.33,114.85,"economic_score",62.82
"71662","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"71663","zcta",2020,82.92,80.56,108.74,104.74,"economic_score",78.81
"71665","zcta",2020,82.12,79.69,117.13,79.26,"economic_score",79.73
"71666","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"71667","zcta",2020,93.5,78.29,107.49,92.24,"economic_score",85.3
"71670","zcta",2020,87.57,74.88,108.53,108.98,"economic_score",80.64
"71671","zcta",2020,82.42,84.9,104.95,82.6,"economic_score",80.81
"71674","zcta",2020,76.95,93.45,127.09,100.48,"economic_score",73.99
"71675","zcta",2020,87.61,75.85,121.24,106.55,"economic_score",76.81
"71676","zcta",2020,51.38,89.44,129.76,110.92,"economic_score",61.44
"71677","zcta",2020,56.01,82.37,124.08,83.4,"economic_score",64.36
"71701","zcta",2020,78.23,84.28,109.18,80.71,"economic_score",79.15
"71720","zcta",2020,76.21,74.83,110.59,81.73,"economic_score",73.39
"71722","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"71724","zcta",2020,90.5,71.81,102.94,86.8,"economic_score",79.71
"71725","zcta",2020,78.46,93.39,120.75,105.06,"economic_score",73.45
"71726","zcta",2020,65.33,79.49,122.75,89.36,"economic_score",69.82
"71730","zcta",2020,86.14,83.68,102.1,105.75,"economic_score",87.79
"71740","zcta",2020,92.36,87.77,97.23,92.77,"economic_score",90.35
"71742","zcta",2020,82.32,80.28,110.6,83.6,"economic_score",75.92
"71743","zcta",2020,86.96,81.51,109.94,93.04,"economic_score",80.34
"71744","zcta",2020,90.91,77.28,106.47,79.63,"economic_score",80.67
"71745","zcta",2020,77.81,76.19,119.37,69.6,"economic_score",73.37
"71747","zcta",2020,81.28,76.83,142.21,92.75,"economic_score",73.35
"71749","zcta",2020,77.94,78.79,110.35,112.16,"economic_score",79.01
"71751","zcta",2020,78.96,75.57,143.8,61.03,"economic_score",72.28
"71752","zcta",2020,67.55,72.02,96.11,86.02,"economic_score",73.05
"71753","zcta",2020,77.85,86.14,101.46,114.23,"economic_score",83.88
