"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"96701","zcta",2020,115.23,143.87,103.34,87.39,"economic_score",127.15
"96703","zcta",2020,97.44,124.97,122.68,109.59,"economic_score",100.38
"96704","zcta",2020,100.37,126.65,122.36,116.83,"economic_score",102.16
"96705","zcta",2020,105.62,142.22,96.71,91.6,"economic_score",122.16
"96706","zcta",2020,110.91,161.09,84.26,81.73,"economic_score",135.64
"96707","zcta",2020,115.09,152.57,82.39,86.62,"economic_score",134.4
"96708","zcta",2020,112.57,143,98.51,102.3,"economic_score",123.53
"96710","zcta",2020,110.69,156.69,145.48,101.88,"economic_score",123.54
"96712","zcta",2020,117.97,151.36,104.11,98.24,"economic_score",128.82
"96713","zcta",2020,106.24,139.11,112.62,106.82,"economic_score",110.21
"96714","zcta",2020,103.39,151.34,101.95,111.24,"economic_score",121.13
"96716","zcta",2020,106.08,137.86,103.4,96.86,"economic_score",117.83
"96717","zcta",2020,106.7,151.17,89.75,93.97,"economic_score",124.63
"96719","zcta",2020,95.4,121.16,138.6,97.57,"economic_score",96.86
"96720","zcta",2020,90.98,128.11,111.56,105.24,"economic_score",106.52
"96722","zcta",2020,115.26,152.55,109.15,101.57,"economic_score",126.93
"96725","zcta",2020,100.41,130.87,109.11,101.19,"economic_score",110.37
"96726","zcta",2020,103.64,131.17,96.22,97.4,"economic_score",111.09
"96727","zcta",2020,94.02,126.7,124.85,97.11,"economic_score",101.68
"96728","zcta",2020,100.95,142.19,85.25,105.73,"economic_score",121.06
"96729","zcta",2020,66.82,125.61,115.63,113.36,"economic_score",86.79
"96730","zcta",2020,114.51,163.86,82.62,90.74,"economic_score",138.17
"96731","zcta",2020,113.84,140.56,96.11,86.08,"economic_score",125
"96732","zcta",2020,106.57,146.05,106.31,100.15,"economic_score",121.65
"96734","zcta",2020,119.93,155.58,91.32,91.71,"economic_score",135.81
"96737","zcta",2020,71.11,127.96,116.8,116.6,"economic_score",86.41
"96738","zcta",2020,106.43,149.96,99.16,92.01,"economic_score",122.38
"96740","zcta",2020,102.3,146.96,105.64,105.66,"economic_score",118.83
"96741","zcta",2020,109.51,142.92,108.64,103.32,"economic_score",119.11
"96742","zcta",2020,126.36,129.74,57.69,52.31,"economic_score",130.12
"96743","zcta",2020,109.23,142.29,95.62,109.31,"economic_score",122.04
"96744","zcta",2020,119.48,145.33,104.07,84.84,"economic_score",130.26
"96746","zcta",2020,112.24,133.17,106.88,104.49,"economic_score",117.04
"96747","zcta",2020,95.02,118.77,94.45,95.14,"economic_score",111.75
"96748","zcta",2020,90.3,130.57,128.51,103.49,"economic_score",100.79
"96749","zcta",2020,96.06,131.08,106.51,99.92,"economic_score",109.31
"96750","zcta",2020,107.99,132.08,122.73,98.67,"economic_score",111.41
"96751","zcta",2020,112.86,173.07,90.32,101.38,"economic_score",128.1
"96752","zcta",2020,104.8,136.6,99.75,98.37,"economic_score",117.44
"96753","zcta",2020,114.06,150.61,97.13,109.37,"economic_score",127.57
"96754","zcta",2020,112.84,149.9,108.64,114.97,"economic_score",122.79
"96755","zcta",2020,106.35,124.01,126.96,103.02,"economic_score",108.86
"96756","zcta",2020,106.65,138.95,108.21,110.97,"economic_score",116.86
"96757","zcta",2020,97.94,119.69,117.57,94.54,"economic_score",102.7
"96759","zcta",2020,103.31,131.97,62.18,75.64,"economic_score",124.54
"96760","zcta",2020,89.27,119.24,121.31,100.16,"economic_score",99.41
"96761","zcta",2020,112.54,152.29,98.46,109.57,"economic_score",127.03
"96762","zcta",2020,102.57,174.12,76.23,89.93,"economic_score",136.96
"96763","zcta",2020,115.31,128.01,114.4,96.84,"economic_score",115.57
"96764","zcta",2020,100.29,128.21,124.93,97.67,"economic_score",104
"96765","zcta",2020,116.16,197.89,96.31,74.31,"economic_score",143.93
"96766","zcta",2020,105.81,142.7,109.07,103.21,"economic_score",117.92
"96768","zcta",2020,111.47,146.33,98.49,101.77,"economic_score",127.6
"96769","zcta",2020,83.22,122.47,94.46,101.65,"economic_score",103.48
"96770","zcta",2020,63.09,159.71,100.74,103.51,"economic_score",104.59
"96771","zcta",2020,75.9,123.4,113.07,111.76,"economic_score",92.97
"96772","zcta",2020,95.93,129.37,122.91,103.35,"economic_score",99.62
"96773","zcta",2020,47.14,182.56,93.27,126.54,"economic_score",113.63
"96774","zcta",2020,103.43,110.89,131.42,75.94,"economic_score",96.72
"96776","zcta",2020,91.72,122.44,127.62,99.68,"economic_score",97.4
"96777","zcta",2020,95.54,128.44,147.32,115.76,"economic_score",99.68
"96778","zcta",2020,80.04,133.4,111.87,114.56,"economic_score",96.6
"96779","zcta",2020,110.54,144.55,96.06,109.37,"economic_score",123.11
"96780","zcta",2020,78.83,124.37,125.76,119.68,"economic_score",97.14
"96781","zcta",2020,88.51,125.28,113.36,121.79,"economic_score",101.08
"96782","zcta",2020,115.46,139.62,110.44,89.51,"economic_score",123.09
"96783","zcta",2020,83.73,127.41,105.66,106.43,"economic_score",101.91
"96785","zcta",2020,97.22,122.97,115.14,93.42,"economic_score",109.3
"96786","zcta",2020,106.4,145.09,86.99,89.9,"economic_score",121.92
"96789","zcta",2020,119.22,151.52,93.56,82.97,"economic_score",134.51
"96790","zcta",2020,114.62,143.42,97.15,111.92,"economic_score",125.46
"96791","zcta",2020,108.6,149.8,107.02,93.97,"economic_score",123.52
"96792","zcta",2020,88.94,146.01,94.09,94.61,"economic_score",114.98
"96793","zcta",2020,107.67,144.78,103.12,100.58,"economic_score",122.99
"96795","zcta",2020,109.8,128.95,114.86,88.55,"economic_score",114.14
"96796","zcta",2020,108.53,114.96,122.15,104.98,"economic_score",101.27
"96797","zcta",2020,107.54,148.61,100.35,89.37,"economic_score",124.76
"96813","zcta",2020,113.67,147.27,88.33,97.44,"economic_score",128.52
"96814","zcta",2020,111.61,155.79,93.72,98.43,"economic_score",127.94
"96815","zcta",2020,118.6,147.09,95.14,97.35,"economic_score",126.22
"96816","zcta",2020,116.06,140.73,106.25,94.64,"economic_score",124.2
"96817","zcta",2020,103.19,142.08,99.91,102.65,"economic_score",118.58
"96818","zcta",2020,112.03,146.47,82.42,85.17,"economic_score",125.26
"96819","zcta",2020,102.1,139.81,108.19,94.36,"economic_score",115.21
"96821","zcta",2020,132.46,150.96,107.69,89.88,"economic_score",140.46
"96822","zcta",2020,118.27,137.12,95.64,96.77,"economic_score",125.67
"96825","zcta",2020,128.94,149.08,105.7,88.63,"economic_score",136.49
"96826","zcta",2020,105.51,150.31,89.22,96.82,"economic_score",123.58
"96850","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"96853","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"96857","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"96859","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"96860","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"96863","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"96701","zcta",2020,115.23,143.87,103.34,87.39,"economic_rnk",90.2698
"96703","zcta",2020,97.44,124.97,122.68,109.59,"economic_rnk",54.1482
"96704","zcta",2020,100.37,126.65,122.36,116.83,"economic_rnk",57.8836
"96705","zcta",2020,105.62,142.22,96.71,91.6,"economic_rnk",86.2874
"96706","zcta",2020,110.91,161.09,84.26,81.73,"economic_rnk",94.9642
"96707","zcta",2020,115.09,152.57,82.39,86.62,"economic_rnk",94.4148
"96708","zcta",2020,112.57,143,98.51,102.3,"economic_rnk",87.4642
"96710","zcta",2020,110.69,156.69,145.48,101.88,"economic_rnk",87.4707
"96712","zcta",2020,117.97,151.36,104.11,98.24,"economic_rnk",91.3784
"96713","zcta",2020,106.24,139.11,112.62,106.82,"economic_rnk",72.3895
"96714","zcta",2020,103.39,151.34,101.95,111.24,"economic_rnk",85.4194
"96716","zcta",2020,106.08,137.86,103.4,96.86,"economic_rnk",82.1229
"96717","zcta",2020,106.7,151.17,89.75,93.97,"economic_rnk",88.3322
"96719","zcta",2020,95.4,121.16,138.6,97.57,"economic_rnk",46.5442
"96720","zcta",2020,90.98,128.11,111.56,105.24,"economic_rnk",66.2029
"96722","zcta",2020,115.26,152.55,109.15,101.57,"economic_rnk",90.1138
"96725","zcta",2020,100.41,130.87,109.11,101.19,"economic_rnk",72.6756
"96726","zcta",2020,103.64,131.17,96.22,97.4,"economic_rnk",73.7516
"96727","zcta",2020,94.02,126.7,124.85,97.11,"economic_rnk",56.8823
"96728","zcta",2020,100.95,142.19,85.25,105.73,"economic_rnk",85.3316
"96729","zcta",2020,66.82,125.61,115.63,113.36,"economic_rnk",25.816
"96730","zcta",2020,114.51,163.86,82.62,90.74,"economic_rnk",95.972
"96731","zcta",2020,113.84,140.56,96.11,86.08,"economic_rnk",88.6541
"96732","zcta",2020,106.57,146.05,106.31,100.15,"economic_rnk",85.894
"96734","zcta",2020,119.93,155.58,91.32,91.71,"economic_rnk",95.0423
"96737","zcta",2020,71.11,127.96,116.8,116.6,"economic_rnk",25.1528
"96738","zcta",2020,106.43,149.96,99.16,92.01,"economic_rnk",86.4629
"96740","zcta",2020,102.3,146.96,105.64,105.66,"economic_rnk",83.2575
"96741","zcta",2020,109.51,142.92,108.64,103.32,"economic_rnk",83.5176
"96742","zcta",2020,126.36,129.74,57.69,52.31,"economic_rnk",92.2269
"96743","zcta",2020,109.23,142.29,95.62,109.31,"economic_rnk",86.1801
"96744","zcta",2020,119.48,145.33,104.07,84.84,"economic_rnk",92.3277
"96746","zcta",2020,112.24,133.17,106.88,104.49,"economic_rnk",81.3524
"96747","zcta",2020,95.02,118.77,94.45,95.14,"economic_rnk",74.7074
"96748","zcta",2020,90.3,130.57,128.51,103.49,"economic_rnk",55.0748
"96749","zcta",2020,96.06,131.08,106.51,99.92,"economic_rnk",70.972
"96750","zcta",2020,107.99,132.08,122.73,98.67,"economic_rnk",74.197
"96751","zcta",2020,112.86,173.07,90.32,101.38,"economic_rnk",90.9525
"96752","zcta",2020,104.8,136.6,99.75,98.37,"economic_rnk",81.7523
"96753","zcta",2020,114.06,150.61,97.13,109.37,"economic_rnk",90.5949
"96754","zcta",2020,112.84,149.9,108.64,114.97,"economic_rnk",86.827
"96755","zcta",2020,106.35,124.01,126.96,103.02,"economic_rnk",70.2341
"96756","zcta",2020,106.65,138.95,108.21,110.97,"economic_rnk",81.1541
"96757","zcta",2020,97.94,119.69,117.57,94.54,"economic_rnk",58.9662
"96759","zcta",2020,103.31,131.97,62.18,75.64,"economic_rnk",88.2607
"96760","zcta",2020,89.27,119.24,121.31,100.16,"economic_rnk",52.1229
"96761","zcta",2020,112.54,152.29,98.46,109.57,"economic_rnk",90.1886
"96762","zcta",2020,102.57,174.12,76.23,89.93,"economic_rnk",95.5039
"96763","zcta",2020,115.31,128.01,114.4,96.84,"economic_rnk",79.5839
"96764","zcta",2020,100.29,128.21,124.93,97.67,"economic_rnk",61.5345
"96765","zcta",2020,116.16,197.89,96.31,74.31,"economic_rnk",97.513
"96766","zcta",2020,105.81,142.7,109.07,103.21,"economic_rnk",82.2269
"96768","zcta",2020,111.47,146.33,98.49,101.77,"economic_rnk",90.6242
"96769","zcta",2020,83.22,122.47,94.46,101.65,"economic_rnk",60.4486
"96770","zcta",2020,63.09,159.71,100.74,103.51,"economic_rnk",62.5618
"96771","zcta",2020,75.9,123.4,113.07,111.76,"economic_rnk",37.8836
"96772","zcta",2020,95.93,129.37,122.91,103.35,"economic_rnk",52.5748
"96773","zcta",2020,47.14,182.56,93.27,126.54,"economic_rnk",77.1814
"96774","zcta",2020,103.43,110.89,131.42,75.94,"economic_rnk",46.2321
"96776","zcta",2020,91.72,122.44,127.62,99.68,"economic_rnk",47.7113
"96777","zcta",2020,95.54,128.44,147.32,115.76,"economic_rnk",52.6853
"96778","zcta",2020,80.04,133.4,111.87,114.56,"economic_rnk",46.0143
"96779","zcta",2020,110.54,144.55,96.06,109.37,"economic_rnk",87.1001
"96780","zcta",2020,78.83,124.37,125.76,119.68,"economic_rnk",47.1359
"96781","zcta",2020,88.51,125.28,113.36,121.79,"economic_rnk",55.7055
"96782","zcta",2020,115.46,139.62,110.44,89.51,"economic_rnk",87.0676
"96783","zcta",2020,83.73,127.41,105.66,106.43,"economic_rnk",57.3505
"96785","zcta",2020,97.22,122.97,115.14,93.42,"economic_rnk",70.9525
"96786","zcta",2020,106.4,145.09,86.99,89.9,"economic_rnk",86.1021
"96789","zcta",2020,119.22,151.52,93.56,82.97,"economic_rnk",94.4798
