"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"70001","zcta",2020,99.57,96.12,93.22,117.27,"economic_score",98.24
"70002","zcta",2020,103.63,94.53,95.78,115.57,"economic_score",102.43
"70003","zcta",2020,100.62,98.87,93.37,110.71,"economic_score",102.46
"70005","zcta",2020,109.48,95.85,98.26,118.4,"economic_score",105.23
"70006","zcta",2020,97.74,95.84,106,117.96,"economic_score",93.19
"70030","zcta",2020,107.55,88.64,92.21,110.67,"economic_score",101.3
"70031","zcta",2020,100.18,83.01,114.08,79.76,"economic_score",88.52
"70032","zcta",2020,81.25,84.6,95.77,108.37,"economic_score",81.8
"70036","zcta",2020,88.18,94.97,107.6,103.15,"economic_score",93.39
"70037","zcta",2020,99.04,87.95,87.12,112.63,"economic_score",101.38
"70038","zcta",2020,70.14,109.71,103.63,129.61,"economic_score",84.33
"70039","zcta",2020,92.83,112.18,106.03,78.34,"economic_score",99.17
"70040","zcta",2020,72.32,81.6,118.65,113.3,"economic_score",70.78
"70041","zcta",2020,81.25,73.14,90.49,130.19,"economic_score",77.58
"70043","zcta",2020,75.39,92.19,94.54,109.89,"economic_score",81.76
"70047","zcta",2020,105.25,98.17,80.72,82.08,"economic_score",106.78
"70049","zcta",2020,76.45,76.57,110.12,92.77,"economic_score",77.24
"70050","zcta",2020,112.13,90.78,103.36,96.76,"economic_score",96.87
"70051","zcta",2020,83.11,82.95,92.64,89.34,"economic_score",88.16
"70052","zcta",2020,90.78,99.48,86.39,77.43,"economic_score",96.39
"70053","zcta",2020,83.67,86.21,109.01,122.26,"economic_score",82.39
"70056","zcta",2020,95.82,95.84,99.1,118.49,"economic_score",95.01
"70057","zcta",2020,90.95,91.7,100.4,95.19,"economic_score",93.19
"70058","zcta",2020,86.59,107.33,91.11,116.46,"economic_score",97.94
"70062","zcta",2020,85.48,97.65,94.74,120.28,"economic_score",89.78
"70065","zcta",2020,95.29,99.29,91.81,115.51,"economic_score",99.44
"70067","zcta",2020,118.88,88.72,98.01,144.73,"economic_score",105.63
"70068","zcta",2020,99.33,92.3,87.3,87.92,"economic_score",98.55
"70070","zcta",2020,100.31,91.33,76.41,82.52,"economic_score",105.96
"70071","zcta",2020,83.19,74.21,130.69,80.17,"economic_score",73.67
"70072","zcta",2020,88.25,94.91,100.09,110.11,"economic_score",93.51
