"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"43001","zcta",2020,112.98,95.86,98.13,91.28,"economic_score",108.91
"43002","zcta",2020,118.21,107.16,52.56,86.46,"economic_score",127.71
"43003","zcta",2020,128.28,95.27,69.94,88.72,"economic_score",119.72
"43004","zcta",2020,108.29,100.22,61.87,95.19,"economic_score",118.49
"43005","zcta",2020,95.72,90.85,104.51,79.58,"economic_score",96.99
"43006","zcta",2020,92.05,84.63,95.85,93,"economic_score",87.43
"43008","zcta",2020,100.5,86.86,104.15,93.02,"economic_score",93.17
"43009","zcta",2020,101.68,82.86,106.39,76.56,"economic_score",95.49
"43010","zcta",2020,98.73,101.37,123.5,84.95,"economic_score",97.52
"43011","zcta",2020,109.47,93.98,80.95,82.2,"economic_score",107.48
"43013","zcta",2020,135.78,87.68,64,106.35,"economic_score",125.2
"43014","zcta",2020,102.68,83.19,88.37,100.38,"economic_score",92.38
"43015","zcta",2020,125.68,96.8,69.85,92.63,"economic_score",121.07
"43016","zcta",2020,140.85,102.27,56.51,95.72,"economic_score",136
"43017","zcta",2020,147.16,102.74,58.46,98.19,"economic_score",138.8
"43019","zcta",2020,102.19,87.78,89.8,92,"economic_score",95.35
"43021","zcta",2020,148.36,101.89,54.63,90.92,"economic_score",141.42
"43022","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"43023","zcta",2020,120.92,95.84,86.91,97.13,"economic_score",116.46
"43025","zcta",2020,107.24,92.9,93.07,100.07,"economic_score",104.92
"43026","zcta",2020,113.41,97.62,63.71,99.45,"economic_score",118.8
"43028","zcta",2020,108.27,92.84,104.04,99.73,"economic_score",102.45
"43029","zcta",2020,113.19,79.29,94.27,72.37,"economic_score",103.77
"43030","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"43031","zcta",2020,137.18,93.51,73.91,92.27,"economic_score",125.81
"43032","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"43033","zcta",2020,103.36,97.19,109.3,97,"economic_score",98.55
"43035","zcta",2020,144.88,104.03,46.14,87.87,"economic_score",141.35
"43036","zcta",2020,100.91,82.49,84.9,84.54,"economic_score",100.69
"43037","zcta",2020,88.39,83.87,122.41,107.68,"economic_score",77.98
"43040","zcta",2020,135.15,94.82,70,90.36,"economic_score",124.69
"43044","zcta",2020,110.72,83.52,104.32,93.39,"economic_score",98.82
"43045","zcta",2020,128.44,92.34,83.36,80.65,"economic_score",118.54
"43046","zcta",2020,115.78,88.7,97.35,89.44,"economic_score",105.32
"43050","zcta",2020,97.03,90.31,90.91,87.14,"economic_score",97.15
"43054","zcta",2020,128.7,102.49,58.43,106.57,"economic_score",131.81
"43055","zcta",2020,94.26,87.84,91.01,95.68,"economic_score",96.83
"43056","zcta",2020,105.71,90.09,97.99,97.39,"economic_score",100.55
"43060","zcta",2020,101.74,89.33,97.39,80.17,"economic_score",97.95
"43061","zcta",2020,133.53,95.69,71.68,84.67,"economic_score",121.68
"43062","zcta",2020,110.38,97.71,78.23,87.44,"economic_score",113.56
"43064","zcta",2020,133.88,94.62,69.67,88.48,"economic_score",125.12
"43065","zcta",2020,149.37,101.52,66.98,93.64,"economic_score",137.68
"43066","zcta",2020,152.08,84.6,80.92,90.44,"economic_score",126.53
