"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"48001","zcta",2020,105.06,93.36,108.19,89.48,"economic_score",98.81
"48002","zcta",2020,115.05,108.77,95.58,82.51,"economic_score",107.72
"48003","zcta",2020,111.83,101.37,90.14,83.16,"economic_score",107.5
"48005","zcta",2020,114.94,106.71,93.65,81.61,"economic_score",113.4
"48006","zcta",2020,101.56,93.79,95.33,86.65,"economic_score",102.92
"48009","zcta",2020,151.52,117.99,67.7,112.43,"economic_score",147.54
"48014","zcta",2020,107.09,96.34,103.02,86.56,"economic_score",99.04
"48015","zcta",2020,96.66,94.68,87.54,83.84,"economic_score",99.83
"48017","zcta",2020,125.52,102.44,82.18,101.15,"economic_score",123.64
"48021","zcta",2020,95.44,99.21,93.71,85.52,"economic_score",97.85
"48022","zcta",2020,112.54,96.87,103.96,78.73,"economic_score",104.31
"48023","zcta",2020,117.98,98.17,99.99,89.07,"economic_score",110.02
"48025","zcta",2020,142.5,112.1,83.13,103.87,"economic_score",138.54
"48026","zcta",2020,106.33,102.9,89.59,86.97,"economic_score",106.9
"48027","zcta",2020,111.39,100.68,97.91,78.65,"economic_score",107.86
"48028","zcta",2020,119.65,101.5,134.35,93.31,"economic_score",103.69
"48030","zcta",2020,102.08,99.87,88.86,105.56,"economic_score",104.3
"48032","zcta",2020,114.5,94.83,100.1,79.67,"economic_score",105.86
"48033","zcta",2020,109.95,112.25,92.06,106.02,"economic_score",115.08
"48034","zcta",2020,113.19,112.89,91.19,112.96,"economic_score",117.79
"48035","zcta",2020,105.04,96.28,96.7,90.78,"economic_score",101.42
"48036","zcta",2020,101.96,101.66,101.58,90.71,"economic_score",100.74
"48038","zcta",2020,116.4,104.42,93.39,86.02,"economic_score",112.35
"48039","zcta",2020,106.03,92.95,108.15,83.34,"economic_score",96.62
"48040","zcta",2020,105.02,95.45,107.19,87.39,"economic_score",98.45
"48041","zcta",2020,116,99.48,93.18,83.85,"economic_score",110.01
"48042","zcta",2020,119.69,105.56,90,78.32,"economic_score",119.54
"48043","zcta",2020,95.26,95.05,98.28,93.68,"economic_score",95.22
"48044","zcta",2020,118.83,110.26,75.74,78.96,"economic_score",121.21
"48045","zcta",2020,116.01,98.96,91.23,89.19,"economic_score",110.46
"48047","zcta",2020,117.66,105.85,87.33,83.36,"economic_score",114.79
"48048","zcta",2020,93.02,106.24,88.73,88.8,"economic_score",100.48
"48049","zcta",2020,116.11,87.44,109.18,80.24,"economic_score",103.5
"48050","zcta",2020,118.15,92.34,119.15,75,"economic_score",104.07
"48051","zcta",2020,109.86,105.41,84.74,86.52,"economic_score",110.37
"48054","zcta",2020,112.46,97.46,107.18,83.55,"economic_score",105.78
"48059","zcta",2020,108.3,94.87,104.11,90.11,"economic_score",104.31
"48060","zcta",2020,87.01,93.48,102.35,92.12,"economic_score",90.53
"48062","zcta",2020,106.24,111.16,92.81,86.68,"economic_score",108.76
"48063","zcta",2020,116.02,100.36,96.09,79.34,"economic_score",106.96
"48064","zcta",2020,113.41,95.39,97.83,85.35,"economic_score",106.3
"48065","zcta",2020,121.13,106.2,102.31,92.11,"economic_score",115.39
"48066","zcta",2020,100.46,97.32,97.05,88.38,"economic_score",98.19
"48067","zcta",2020,136.09,105.14,62.98,104.88,"economic_score",134.95
"48069","zcta",2020,144.6,107.27,69.99,101.66,"economic_score",141.33
"48070","zcta",2020,140.07,111.84,68.99,96.7,"economic_score",141.33
"48071","zcta",2020,112.99,101.76,79.37,106.93,"economic_score",113.59
"48072","zcta",2020,130.65,104.09,66.59,94.38,"economic_score",131.01
"48073","zcta",2020,125.73,103.77,70.33,100.2,"economic_score",127.32
"48074","zcta",2020,100,98.16,99.12,82.63,"economic_score",99.77
"48075","zcta",2020,112.07,113.05,90.88,103.79,"economic_score",117.62
"48076","zcta",2020,115.8,113.36,86.05,104.75,"economic_score",121.77
"48079","zcta",2020,114.71,94.01,100.18,88,"economic_score",106.24
"48080","zcta",2020,111.47,97.78,92.51,85.06,"economic_score",107.94
"48081","zcta",2020,114.34,99.48,97.06,85.7,"economic_score",108.63
"48082","zcta",2020,115.49,101.87,99.84,86.9,"economic_score",109.24
"48083","zcta",2020,118.34,105.24,77.24,105.75,"economic_score",122.49
"48084","zcta",2020,131.37,107.92,68.36,97.7,"economic_score",134.42
"48085","zcta",2020,131.54,106.29,77.98,97.29,"economic_score",129.71
"48088","zcta",2020,110.63,99.95,93.8,79.96,"economic_score",107.94
"48089","zcta",2020,90.18,96.82,92.11,94.4,"economic_score",91.1
"48091","zcta",2020,85.06,101,94.18,92.04,"economic_score",92.22
"48092","zcta",2020,104.12,102.27,90.55,84.27,"economic_score",105.49
"48093","zcta",2020,106.7,102.32,97.37,90.78,"economic_score",102.4
"48094","zcta",2020,121.03,103.84,93.02,86.59,"economic_score",115.88
"48095","zcta",2020,125.89,119.38,89.96,83.73,"economic_score",121.91
"48096","zcta",2020,117.21,95.08,92.69,84.72,"economic_score",110.83
"48097","zcta",2020,93.12,98.1,95.62,83.98,"economic_score",97.51
"48098","zcta",2020,138.79,108,76.38,100.46,"economic_score",135.86
"48101","zcta",2020,104.16,101.27,93.67,88.75,"economic_score",107.2
"48103","zcta",2020,132.97,104.66,69.77,93.03,"economic_score",131.32
"48104","zcta",2020,109.17,113.25,61.22,110.85,"economic_score",120.48
"48105","zcta",2020,125.09,109.61,67.98,103.71,"economic_score",128.33
"48108","zcta",2020,120.48,105.9,71.49,97.9,"economic_score",123.37
"48109","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"48111","zcta",2020,108.58,98.91,87.71,79.83,"economic_score",106.68
"48114","zcta",2020,136.28,101.34,84.7,86.79,"economic_score",124.49
"48116","zcta",2020,136.98,101.18,85.96,86.63,"economic_score",124.69
"48117","zcta",2020,105.32,107.16,103.92,88.99,"economic_score",106.16
"48118","zcta",2020,130.62,109.07,96.74,93.17,"economic_score",122.57
"48120","zcta",2020,81.49,106.4,89.84,109.39,"economic_score",95.84
"48122","zcta",2020,73.86,111.29,95.04,104.79,"economic_score",89.64
"48124","zcta",2020,103.92,104.12,91.96,90.85,"economic_score",109.06
"48125","zcta",2020,86.54,98.32,98.3,94.47,"economic_score",93.06
"48126","zcta",2020,67.47,116.12,90.3,101.19,"economic_score",89.68
"48127","zcta",2020,88.16,110,95.59,100.04,"economic_score",98.65
"48128","zcta",2020,102.83,113.49,78.56,88.4,"economic_score",115.73
"48130","zcta",2020,133.5,109.84,79.55,89.51,"economic_score",132.15
"48131","zcta",2020,110.68,98.09,90.51,71.72,"economic_score",108.05
"48133","zcta",2020,99.21,101.68,101.93,77,"economic_score",95.96
"48134","zcta",2020,100.48,112.96,87.78,86.16,"economic_score",110.8
"48135","zcta",2020,95.61,106.76,92.02,86.58,"economic_score",102.63
"48137","zcta",2020,115.11,114.52,98.47,91.41,"economic_score",110.62
"48138","zcta",2020,120.99,110.15,102.41,89.17,"economic_score",118.88
"48139","zcta",2020,134.17,106.14,132.25,56.42,"economic_score",111.66
"48140","zcta",2020,120.51,96.61,88.93,72.99,"economic_score",111.02
"48141","zcta",2020,68.16,104.72,99.05,104.16,"economic_score",83.31
"48143","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"48144","zcta",2020,120.36,98.77,93.62,71.58,"economic_score",110.37
"48145","zcta",2020,115.84,94.34,94.74,76.55,"economic_score",108.63
"48146","zcta",2020,87.45,104.4,96.95,94.81,"economic_score",93.72
"48150","zcta",2020,109.14,103.57,84.25,82.21,"economic_score",113.39
"48152","zcta",2020,107.31,107.41,95.97,89.97,"economic_score",110.96
"48154","zcta",2020,111.31,108.59,93.13,84.21,"economic_score",114.75
"48157","zcta",2020,97.87,95.78,105.1,86.14,"economic_score",94.18
"48158","zcta",2020,125.66,100.28,93.3,87.55,"economic_score",118.34
"48159","zcta",2020,114.58,98.01,90.48,71.59,"economic_score",108.27
"48160","zcta",2020,116.08,97.22,95.74,72.41,"economic_score",109.63
"48161","zcta",2020,101.19,96.7,102.46,81.47,"economic_score",96.98
"48162","zcta",2020,106.44,96.31,95.52,79.99,"economic_score",102.14
"48164","zcta",2020,111.71,106.48,92.47,84.05,"economic_score",114.3
"48165","zcta",2020,124.71,111.38,83.52,100.61,"economic_score",123.95
"48166","zcta",2020,102.47,93.3,98.4,79.51,"economic_score",99.34
"48167","zcta",2020,126.94,108.02,82.49,100.62,"economic_score",125.82
"48168","zcta",2020,126.37,117.19,78.44,90.28,"economic_score",132.96
"48169","zcta",2020,131.7,98.66,90.29,81.13,"economic_score",120.28
"48170","zcta",2020,132.83,101.45,86.12,94.98,"economic_score",124.38
"48173","zcta",2020,106.57,105.9,97.84,80.92,"economic_score",109.04
"48174","zcta",2020,93.58,104.37,96.36,90.94,"economic_score",98.67
"48176","zcta",2020,120.27,103.16,93.05,82.95,"economic_score",117.42
"48177","zcta",2020,110.3,91.69,59.5,49.56,"economic_score",109.76
"48178","zcta",2020,132.65,113.38,78.73,102.52,"economic_score",130.57
"48179","zcta",2020,117.11,89.74,94.8,81.8,"economic_score",106.27
"48180","zcta",2020,91,102.01,96.31,90.87,"economic_score",97.58
"48182","zcta",2020,117.13,96.12,92.82,73.63,"economic_score",109.5
"48183","zcta",2020,105.29,106.52,103.08,90.84,"economic_score",106.84
"48184","zcta",2020,85.74,106.24,94.43,95.99,"economic_score",96.95
"48185","zcta",2020,95.79,105.89,92.27,93.62,"economic_score",102.62
"48186","zcta",2020,93.31,107.22,90.55,91.01,"economic_score",102.4
"48187","zcta",2020,110.74,113.41,76.58,88.48,"economic_score",121.35
"48188","zcta",2020,112.96,114.76,74.88,86.1,"economic_score",123.36
