"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"66002","zcta",2020,97.88,91.62,97.55,79.18,"economic_score",93.96
"66006","zcta",2020,109.46,106.68,89.15,78.96,"economic_score",108.98
"66007","zcta",2020,113.14,104.36,85.26,74.55,"economic_score",113.63
"66008","zcta",2020,116.36,85.31,107.9,73.99,"economic_score",96.77
"66010","zcta",2020,82.96,98.68,122.43,100.02,"economic_score",80.97
"66012","zcta",2020,96.38,98.47,98.01,90.94,"economic_score",100.81
"66013","zcta",2020,140.27,108.39,59.2,102.17,"economic_score",135.57
"66014","zcta",2020,105.43,142.48,73.76,99.72,"economic_score",122.16
"66015","zcta",2020,88.96,88.61,91.53,105.27,"economic_score",86.3
"66016","zcta",2020,101.73,94.05,77.94,55.95,"economic_score",106.55
"66017","zcta",2020,103.65,88.13,83.16,89.78,"economic_score",100.19
"66018","zcta",2020,114.36,105.38,78,106.23,"economic_score",117.57
"66020","zcta",2020,109.1,98.57,110.88,72.04,"economic_score",101.61
"66021","zcta",2020,125.64,97.98,84.37,102.7,"economic_score",116.03
"66023","zcta",2020,105.52,91.37,109.73,72.53,"economic_score",94.15
"66024","zcta",2020,89.57,98.76,112.49,89.95,"economic_score",84.87
"66025","zcta",2020,110.83,100.31,71.76,79.2,"economic_score",114.25
"66026","zcta",2020,101.07,96.41,112.64,82.78,"economic_score",99.62
"66027","zcta",2020,108.01,92.06,38.62,65.08,"economic_score",116.3
"66030","zcta",2020,123.03,101.33,68.91,96.12,"economic_score",121.65
"66031","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"66032","zcta",2020,96.75,87.29,112.28,96.51,"economic_score",87.66
"66033","zcta",2020,101.7,85.79,106.88,100.61,"economic_score",90.41
"66035","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"66039","zcta",2020,84.33,97.15,86.19,98.61,"economic_score",92.9
"66040","zcta",2020,92.61,95.2,96.71,93.34,"economic_score",93.22
"66041","zcta",2020,93.88,88.73,93.38,77.77,"economic_score",89.89
"66042","zcta",2020,109.35,93.16,94.32,91.02,"economic_score",102.28
"66043","zcta",2020,117.44,97.78,88.81,75.77,"economic_score",112.2
"66044","zcta",2020,91.83,99.42,72.44,90.13,"economic_score",99.67
"66045","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"66046","zcta",2020,105.54,99.21,73,94.5,"economic_score",107.13
"66047","zcta",2020,110.62,99.27,81.32,95.37,"economic_score",110.72
"66048","zcta",2020,108.78,94,94.55,81.38,"economic_score",103.15
"66049","zcta",2020,121.32,100.69,74.43,92.29,"economic_score",119.53
"66050","zcta",2020,120.27,86.5,97.33,88.78,"economic_score",104.39
"66052","zcta",2020,115.35,103.18,76,74.64,"economic_score",115.06
"66053","zcta",2020,119.65,103.07,83.62,88.48,"economic_score",117.67
"66054","zcta",2020,104.23,92.56,102.2,75.82,"economic_score",96.73
