"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"40003","zcta",2020,106.06,83.06,103.15,83.2,"economic_score",94.41
"40004","zcta",2020,104.35,84.49,94.54,92.13,"economic_score",98.59
"40006","zcta",2020,87.71,86.01,102.78,91.15,"economic_score",86.26
"40007","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"40008","zcta",2020,96.04,85.49,111.06,90.48,"economic_score",90.79
"40009","zcta",2020,86.9,72.8,110.24,100.06,"economic_score",79.09
"40010","zcta",2020,134.09,98.27,53.53,85.85,"economic_score",127.46
"40011","zcta",2020,87.22,87.01,102.5,92.34,"economic_score",87.62
"40012","zcta",2020,83.49,93.33,88.34,78.34,"economic_score",95.33
"40013","zcta",2020,114.33,91.81,84.44,83.51,"economic_score",107
"40014","zcta",2020,116.46,96.5,76.19,94.97,"economic_score",118.17
"40019","zcta",2020,83.05,90.25,94.91,112.55,"economic_score",91.02
"40020","zcta",2020,108.34,70.54,109.03,72,"economic_score",87.63
"40022","zcta",2020,113.35,93.22,93.44,93.79,"economic_score",110.04
"40023","zcta",2020,125.96,90.82,93.16,69.97,"economic_score",114.86
"40025","zcta",2020,176.86,114.44,73.95,84.03,"economic_score",159.49
"40026","zcta",2020,145.35,97.25,63.05,90.86,"economic_score",135.12
"40031","zcta",2020,103.76,91.18,93.32,84.53,"economic_score",101.46
"40033","zcta",2020,80.75,83.05,99.38,95.41,"economic_score",84.58
"40036","zcta",2020,89.67,70.41,136.18,89.25,"economic_score",67.59
"40037","zcta",2020,88.46,85.17,95.08,75.34,"economic_score",90.44
"40040","zcta",2020,73.2,82.6,134.41,89.34,"economic_score",70.55
"40041","zcta",2020,92.59,117.47,170.51,102.4,"economic_score",93.94
"40045","zcta",2020,94.87,85.24,115.48,90.77,"economic_score",87.21
"40046","zcta",2020,115.93,90.24,93.89,76.24,"economic_score",101.57
"40047","zcta",2020,106.28,92.98,87.21,90.81,"economic_score",106.49
"40049","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"40050","zcta",2020,75.8,91.6,133.44,103.85,"economic_score",76.36
"40051","zcta",2020,95.25,82.85,100.67,81.41,"economic_score",88.81
"40052","zcta",2020,98.97,87.71,93.86,104.57,"economic_score",88.2
"40055","zcta",2020,108.32,88.98,70.22,90.92,"economic_score",107.68
"40056","zcta",2020,131.39,90.6,71.18,94.74,"economic_score",123.04
"40057","zcta",2020,97.98,90.63,100.65,96.01,"economic_score",93.51
"40058","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"40059","zcta",2020,136.91,99.05,82.04,101.49,"economic_score",128.26
"40060","zcta",2020,81.19,89.12,96.21,83.57,"economic_score",87.09
"40062","zcta",2020,63.91,105.07,130.27,91.92,"economic_score",75.11
"40063","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"40065","zcta",2020,104.21,89.2,87.22,83.23,"economic_score",100.07
"40067","zcta",2020,113.39,90.46,79.85,106.48,"economic_score",111.51
"40068","zcta",2020,107.58,88.53,95.53,104.19,"economic_score",101.86
"40069","zcta",2020,97.7,79.1,90.52,91.69,"economic_score",93.66
"40070","zcta",2020,102.55,85.39,98.76,92.57,"economic_score",91.76
"40071","zcta",2020,108.39,91.29,80.65,77.09,"economic_score",106.54
"40075","zcta",2020,90.32,83.19,121.63,83.21,"economic_score",84.38
"40076","zcta",2020,93.36,91,108.34,77.9,"economic_score",92.51
"40077","zcta",2020,134.44,84.37,83.47,82.6,"economic_score",119.44
"40078","zcta",2020,88.56,84.57,95.89,104.55,"economic_score",87.64
"40104","zcta",2020,97.95,78.94,113.41,79.53,"economic_score",90.93
"40107","zcta",2020,104.37,91.14,83.24,84.36,"economic_score",106.19
"40108","zcta",2020,100.43,86,98.28,85.26,"economic_score",98.92
"40109","zcta",2020,106.51,86.87,92.48,70.12,"economic_score",101.04
"40110","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"40111","zcta",2020,66.46,79.25,118.23,96.15,"economic_score",73.49
"40115","zcta",2020,63.97,77.38,125.04,82.33,"economic_score",71.78
"40117","zcta",2020,89.47,86.6,100.53,88.51,"economic_score",89.6
"40118","zcta",2020,95.76,82.46,102.09,99.1,"economic_score",90.3
"40119","zcta",2020,90.02,86.91,120.35,81.41,"economic_score",80.57
"40121","zcta",2020,99.77,80.79,91.95,72.53,"economic_score",89.56
"40140","zcta",2020,59.89,73.95,126.3,104.33,"economic_score",62.63
"40142","zcta",2020,104.74,76.54,86.16,81.19,"economic_score",98.04
"40143","zcta",2020,81.34,79.66,103.35,89.08,"economic_score",84.54
"40144","zcta",2020,96.23,88,91.44,87.29,"economic_score",95.86
"40145","zcta",2020,77.58,77.71,125.37,117.36,"economic_score",68.96
"40146","zcta",2020,75.52,86.99,89.9,97.55,"economic_score",85.01
"40150","zcta",2020,98.9,84.41,108.87,72.27,"economic_score",89.53
"40152","zcta",2020,97.99,82.46,118.15,93.6,"economic_score",91.96
"40155","zcta",2020,75.22,74.32,115.41,84.89,"economic_score",74.15
"40157","zcta",2020,100.35,86.17,93.38,82.84,"economic_score",99.17
"40160","zcta",2020,86.3,87.25,93.99,83.92,"economic_score",91.74
"40161","zcta",2020,54.18,80.12,106.45,48.93,"economic_score",69.96
"40162","zcta",2020,103.42,84.69,96.31,80.04,"economic_score",100.92
"40165","zcta",2020,104.01,89.19,94.6,72.12,"economic_score",99.35
"40170","zcta",2020,58.92,75.98,132.89,71.43,"economic_score",74.27
"40171","zcta",2020,73.16,88.26,99.41,82.95,"economic_score",79.18
"40175","zcta",2020,96.65,91.05,90.72,84.28,"economic_score",99.45
"40176","zcta",2020,65.71,83.04,118.45,85.88,"economic_score",76.85
"40177","zcta",2020,81.16,89.43,109.13,113.13,"economic_score",82.42
"40178","zcta",2020,94.51,77.74,98.65,93.17,"economic_score",87.6
"40202","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"40203","zcta",2020,69.05,88.01,79.88,118.53,"economic_score",85.83
"40204","zcta",2020,110.32,93.77,69.06,103.72,"economic_score",113.51
"40205","zcta",2020,116.74,94.16,81.36,100.3,"economic_score",116.26
"40206","zcta",2020,109.59,92.74,71.77,104.49,"economic_score",111.64
