"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"98001","zcta",2020,112.17,127.03,88.16,108.32,"economic_score",123.43
"98002","zcta",2020,103.28,126.36,95.51,116.52,"economic_score",112.36
"98003","zcta",2020,106.69,130.13,87.62,121.96,"economic_score",117.63
"98004","zcta",2020,151.93,142.67,66.2,119.28,"economic_score",158.5
"98005","zcta",2020,140.11,131.89,67.22,120.22,"economic_score",145.54
"98006","zcta",2020,136.46,134.03,75.55,113.81,"economic_score",144.03
"98007","zcta",2020,123.68,128.9,70.22,118.41,"economic_score",134.56
"98008","zcta",2020,130.1,130.49,79.46,117.32,"economic_score",139.19
"98010","zcta",2020,126.17,129.9,80.3,108.54,"economic_score",134.51
"98011","zcta",2020,125.03,134.12,71.45,109.49,"economic_score",137.72
"98012","zcta",2020,125.4,133.58,64.49,83.18,"economic_score",136.7
"98014","zcta",2020,133.32,127.96,78.5,110.49,"economic_score",138.89
"98019","zcta",2020,133.85,136.56,62.55,104.65,"economic_score",145.55
"98020","zcta",2020,136.13,127.11,93.38,95.47,"economic_score",131.69
"98021","zcta",2020,130.2,130.62,72.57,85.94,"economic_score",136.61
"98022","zcta",2020,122.1,124.82,95.18,116.5,"economic_score",124.7
"98023","zcta",2020,111.65,127.53,85.12,110.87,"economic_score",123.2
"98024","zcta",2020,132,139.37,69.59,101.38,"economic_score",145.85
"98026","zcta",2020,124.75,130.78,80.34,92.34,"economic_score",129.41
"98027","zcta",2020,131.99,136.3,75.56,116.18,"economic_score",141.62
"98028","zcta",2020,129.21,132.56,74.28,112.57,"economic_score",139.74
"98029","zcta",2020,138.97,134.78,60.62,110.85,"economic_score",149.99
"98030","zcta",2020,103.1,131.44,80.39,112.28,"economic_score",121.37
"98031","zcta",2020,111.07,132.29,81.59,110.76,"economic_score",124.55
"98032","zcta",2020,102.44,129.77,79.62,121.09,"economic_score",117.8
"98033","zcta",2020,141.46,136.01,69.52,117.97,"economic_score",149.1
"98034","zcta",2020,126.3,131.47,68.83,113.77,"economic_score",137.78
"98036","zcta",2020,116.43,129.15,77.1,93.97,"economic_score",124.81
"98037","zcta",2020,108.95,132.12,78.09,91.29,"economic_score",122.31
"98038","zcta",2020,125.93,135.23,72.21,108.67,"economic_score",138.54
"98039","zcta",2020,164.84,162.18,79.83,120.69,"economic_score",166.22
"98040","zcta",2020,148.3,143.59,80.78,122.36,"economic_score",153.52
"98042","zcta",2020,122.07,130.69,81.45,111.01,"economic_score",131.22
"98043","zcta",2020,119.2,127.79,74.97,89.57,"economic_score",125.85
"98045","zcta",2020,126.19,137.04,75.08,114.09,"economic_score",137.66
"98047","zcta",2020,108.25,131.27,89.13,105.45,"economic_score",121.37
"98050","zcta",2020,106.72,126.77,53.85,93.32,"economic_score",132.07
"98051","zcta",2020,121.36,139.32,84.67,115.34,"economic_score",133.79
"98052","zcta",2020,135.58,130.76,61.73,112.16,"economic_score",145.88
"98053","zcta",2020,142.05,134.92,80.83,112.92,"economic_score",148.06
"98055","zcta",2020,118.68,130.52,77.78,108.41,"economic_score",128.63
"98056","zcta",2020,121.66,128.48,76.23,119.8,"economic_score",130.15
"98057","zcta",2020,109.3,129.31,76.67,122.14,"economic_score",124.97
"98058","zcta",2020,118.43,128.19,84.1,110.5,"economic_score",127.71
"98059","zcta",2020,124.17,134.84,76.33,115.44,"economic_score",136.03
"98065","zcta",2020,135.73,143.99,60.23,101.66,"economic_score",152.57
"98068","zcta",2020,137.28,139.73,65.7,105.47,"economic_score",144.7
"98070","zcta",2020,124.52,130.99,99.59,122.59,"economic_score",129.19
"98072","zcta",2020,133.72,137.5,70.95,87.62,"economic_score",141.08
"98074","zcta",2020,141.36,138.63,54.68,105.29,"economic_score",155.3
"98075","zcta",2020,141.13,139.13,61.94,104.58,"economic_score",154.08
"98077","zcta",2020,142.22,139.85,74.11,115.56,"economic_score",148.95
"98087","zcta",2020,114.75,131.96,65.57,87,"economic_score",126.25
"98092","zcta",2020,118.34,128.01,79.12,111.95,"economic_score",128.68
"98101","zcta",2020,137.91,125.17,67.77,120.13,"economic_score",141.34
"98102","zcta",2020,140.09,131.18,54.95,115.69,"economic_score",148.52
"98103","zcta",2020,133.91,135.24,60.84,114.27,"economic_score",146.26
"98104","zcta",2020,108.89,129.7,77.03,131.15,"economic_score",126.41
"98105","zcta",2020,113.14,135.03,64.43,134.59,"economic_score",132.75
"98106","zcta",2020,110.71,133.18,72.09,116.91,"economic_score",129.24
"98107","zcta",2020,138.64,136.77,58.42,114.29,"economic_score",150
"98108","zcta",2020,105,129.62,81.49,125.49,"economic_score",119.78
