"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"41095","zcta",2020,81.07,80.12,102.47,86.89,"economic_score",76.35
"46001","zcta",2020,95.91,88.74,96.53,89.11,"economic_score",99.17
"46011","zcta",2020,98.73,90.01,103.95,90.59,"economic_score",98.14
"46012","zcta",2020,95.16,94.99,106.24,85.23,"economic_score",93.45
"46013","zcta",2020,94.93,90.14,105.68,100.89,"economic_score",91.72
"46016","zcta",2020,66.81,89.19,97.26,100.64,"economic_score",77.4
"46017","zcta",2020,97.19,89.86,100.55,83.81,"economic_score",95.84
"46030","zcta",2020,127.91,96.31,81.1,103.3,"economic_score",118.28
"46031","zcta",2020,104.38,95.41,89.83,80.07,"economic_score",102.27
"46032","zcta",2020,146.78,99.14,60.15,107.65,"economic_score",136.77
"46033","zcta",2020,147.78,98.88,63.85,96.78,"economic_score",137.45
"46034","zcta",2020,128.92,95.35,81.8,105.84,"economic_score",118.11
"46035","zcta",2020,96.88,90.69,96.9,80.88,"economic_score",96.39
"46036","zcta",2020,95.06,87.19,102.76,95.25,"economic_score",91.69
"46037","zcta",2020,141.82,101.79,58.58,97.05,"economic_score",137.24
"46038","zcta",2020,136.87,96.23,56.98,97.26,"economic_score",130.46
"46039","zcta",2020,110.67,88.12,112.22,77.96,"economic_score",95.15
"46040","zcta",2020,131.88,94.99,63.76,82.16,"economic_score",123.68
"46041","zcta",2020,94.07,90.41,98.07,85.21,"economic_score",91.1
"46044","zcta",2020,100.47,87.82,102.94,86.51,"economic_score",96.26
"46045","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"46047","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"46048","zcta",2020,93.08,95.16,79.45,81.53,"economic_score",100.1
"46049","zcta",2020,104.81,84.97,91.24,78.69,"economic_score",100.59
"46050","zcta",2020,97.39,86.66,93.81,80.25,"economic_score",93.74
"46051","zcta",2020,107.79,87.25,88.03,86.35,"economic_score",104.64
"46052","zcta",2020,118.43,93.82,75.33,90.49,"economic_score",111.09
"46055","zcta",2020,144,96.94,70.11,103.63,"economic_score",133.01
"46056","zcta",2020,109.8,86.98,94.23,73.59,"economic_score",101.69
"46057","zcta",2020,102.26,87.08,72.87,73.38,"economic_score",103.71
"46058","zcta",2020,112.89,88.27,94.81,79.57,"economic_score",101.13
"46060","zcta",2020,109.89,99.53,70.52,88.69,"economic_score",113.85
"46062","zcta",2020,136.42,100.98,68.91,102.46,"economic_score",128.73
"46063","zcta",2020,90.8,79.73,106.03,91.42,"economic_score",83.28
"46064","zcta",2020,104.59,95.09,88.86,88.96,"economic_score",106.87
"46065","zcta",2020,105.72,94.43,89.62,77.69,"economic_score",98.64
"46068","zcta",2020,108.16,83.53,101.8,63.19,"economic_score",98.35
"46069","zcta",2020,121.9,96.51,77.66,110.12,"economic_score",114.81
"46070","zcta",2020,96.27,86.35,99.77,87.2,"economic_score",94.27
"46071","zcta",2020,127.64,90.11,88.79,103.67,"economic_score",115.83
"46072","zcta",2020,107.41,86.82,91.16,79.19,"economic_score",99.57
"46074","zcta",2020,135.44,102.38,59.99,101.15,"economic_score",130.9
"46075","zcta",2020,131.15,101.55,43.5,99.73,"economic_score",135.06
"46076","zcta",2020,94.52,92.67,91.91,73.03,"economic_score",93.54
"46077","zcta",2020,146.09,103.85,51.26,105.6,"economic_score",141.85
"46103","zcta",2020,101.11,81.86,90.4,66.89,"economic_score",94.99
"46104","zcta",2020,93.6,92.17,111.02,72.15,"economic_score",89.86
"46105","zcta",2020,113.73,90.87,71.89,74.49,"economic_score",107.99
"46106","zcta",2020,123.14,97.87,74.64,106.18,"economic_score",119.31
"46107","zcta",2020,91.37,91.9,90.41,104.39,"economic_score",97.65
