"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"83120","zcta",2020,91.09,110.01,49.57,62.73,"economic_score",109.45
"83201","zcta",2020,91.83,89.55,79.1,88.19,"economic_score",97.2
"83202","zcta",2020,93.37,89.36,82.76,92.54,"economic_score",96.99
"83203","zcta",2020,83.68,94.75,92.57,156.28,"economic_score",74.05
"83204","zcta",2020,82.12,86.71,96.08,94.21,"economic_score",87.43
"83209","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83210","zcta",2020,84.81,85.42,85.62,100.44,"economic_score",86.17
"83211","zcta",2020,102.75,82.53,85.57,97.3,"economic_score",95
"83212","zcta",2020,85.2,71.61,82.29,105.77,"economic_score",85.3
"83213","zcta",2020,79.68,83.33,90.88,129.69,"economic_score",78.92
"83214","zcta",2020,96.8,83.04,79.82,76.92,"economic_score",94.89
"83215","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83217","zcta",2020,100.61,88.43,81.44,79.28,"economic_score",97.2
"83218","zcta",2020,90.39,97.08,87.93,85.3,"economic_score",94.11
"83220","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83221","zcta",2020,89.96,87.41,87.46,93.15,"economic_score",93.08
"83223","zcta",2020,119.7,90.89,61.23,45.61,"economic_score",114.1
"83226","zcta",2020,88.63,98.09,125.09,98.3,"economic_score",81.52
"83227","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83228","zcta",2020,96.1,85.56,77.86,71.99,"economic_score",94.2
"83232","zcta",2020,101.46,79.54,79.28,85.15,"economic_score",95.8
"83233","zcta",2020,114.1,82.24,89.89,44.46,"economic_score",97.84
"83234","zcta",2020,88.13,88.1,100.02,86.03,"economic_score",85.65
"83235","zcta",2020,57.89,110.23,83,79.48,"economic_score",92.11
"83236","zcta",2020,99.13,78.05,101.77,83.43,"economic_score",91.03
"83237","zcta",2020,98.04,92.69,72.62,86.94,"economic_score",95.95
"83238","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83239","zcta",2020,106.61,76.18,90.56,70,"economic_score",93.53
"83241","zcta",2020,97.54,82,88.84,93.37,"economic_score",92.12
"83243","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83244","zcta",2020,101.86,100.2,63.8,80.74,"economic_score",111.36
"83245","zcta",2020,98.35,85.96,100.12,78.53,"economic_score",95.62
"83246","zcta",2020,106.55,91.28,87.31,85.85,"economic_score",102.1
"83250","zcta",2020,103.92,93.65,103.67,88.68,"economic_score",97.54
"83251","zcta",2020,87.65,83.47,126.23,98.15,"economic_score",81.15
"83252","zcta",2020,87.4,90.49,90.61,80.22,"economic_score",91.55
"83253","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83254","zcta",2020,89.36,85.06,89.61,91.47,"economic_score",89.77
"83255","zcta",2020,102.82,79.15,125.64,103.24,"economic_score",87.94
"83261","zcta",2020,98.38,91.34,96.35,67.78,"economic_score",93.82
"83262","zcta",2020,98.62,87.88,91.84,90.34,"economic_score",96.14
"83263","zcta",2020,96.54,89.39,89.33,87.99,"economic_score",93.2
"83271","zcta",2020,96.4,86.93,107.8,78.3,"economic_score",93.17
"83272","zcta",2020,112.92,90.49,137.53,73.56,"economic_score",91.94
"83274","zcta",2020,99.55,92.71,75.46,98.37,"economic_score",101.99
"83276","zcta",2020,101.99,82.43,97.19,76.12,"economic_score",92.61
"83277","zcta",2020,122.84,74.46,121.65,51.79,"economic_score",96.04
"83278","zcta",2020,107.87,90.26,129.19,71.88,"economic_score",84.72
"83281","zcta",2020,50.51,82.24,45.63,63.46,"economic_score",82.85
"83283","zcta",2020,126.2,80.22,70.38,80.11,"economic_score",113.59
"83285","zcta",2020,67.99,76,170.36,64.09,"economic_score",72.57
"83286","zcta",2020,99.99,92.1,70.6,76.3,"economic_score",100.27
"83287","zcta",2020,119.89,81.74,130.85,68.99,"economic_score",102.76
"83301","zcta",2020,90.46,93.71,78.9,103.19,"economic_score",97.6
"83302","zcta",2020,83.01,81.65,101.99,93.79,"economic_score",75.35
"83311","zcta",2020,95.24,80.01,80.05,85.97,"economic_score",94.44
"83312","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83313","zcta",2020,120.75,101.06,108.14,164.87,"economic_score",114.13
"83314","zcta",2020,103.47,79.33,91.17,111.43,"economic_score",91.33
"83316","zcta",2020,89.79,95.71,96.89,99.24,"economic_score",92.79
"83318","zcta",2020,92.9,86.64,88.93,97.46,"economic_score",92.96
"83320","zcta",2020,93.48,94.22,103.09,162.93,"economic_score",101.19
"83321","zcta",2020,102.8,85.09,113.59,97.42,"economic_score",94.8
"83322","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83323","zcta",2020,96.25,88.9,92.59,78.78,"economic_score",98.67
"83324","zcta",2020,83.97,86.11,82.44,81.08,"economic_score",87.68
"83325","zcta",2020,85.71,81.49,99.26,91.41,"economic_score",85.27
"83327","zcta",2020,101.19,94.47,93.85,88.33,"economic_score",95.36
"83328","zcta",2020,101.84,97.12,80.36,104.64,"economic_score",104.37
"83330","zcta",2020,91.09,87.77,99.82,106.66,"economic_score",88
"83332","zcta",2020,101.12,85.34,97.86,93.3,"economic_score",95.32
"83333","zcta",2020,113.57,99.01,90.64,178.39,"economic_score",116.93
"83334","zcta",2020,83.94,93.09,85.7,101.86,"economic_score",91.43
"83335","zcta",2020,93.64,88.16,86.46,115.21,"economic_score",89.43
"83336","zcta",2020,95.1,86.71,90.5,105.09,"economic_score",88.64
"83337","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83338","zcta",2020,87.22,92.14,81.92,94.28,"economic_score",90.27
"83340","zcta",2020,120.05,96.24,102.38,166.57,"economic_score",115.32
"83341","zcta",2020,104.09,94.38,82.17,94.49,"economic_score",103.97
"83342","zcta",2020,68.24,85.47,94.61,90.78,"economic_score",84.34
"83344","zcta",2020,98.2,83,68.45,93.73,"economic_score",98.15
"83346","zcta",2020,91.29,78.99,81.04,102.51,"economic_score",89.56
"83347","zcta",2020,97.23,79.85,96.17,95.99,"economic_score",90.05
"83348","zcta",2020,86.42,86.78,71.9,175.56,"economic_score",99.27
"83349","zcta",2020,87.09,88.73,85.45,99.16,"economic_score",87.48
"83350","zcta",2020,86.59,87.78,94.18,105.32,"economic_score",85.52
"83352","zcta",2020,95.68,91.64,99.09,79.22,"economic_score",88.05
"83353","zcta",2020,124.09,109.88,112.38,178.6,"economic_score",119.93
"83354","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83355","zcta",2020,77.48,86.12,94.01,112.92,"economic_score",79.46
"83401","zcta",2020,96.04,92.13,73.79,98.03,"economic_score",102.92
"83402","zcta",2020,97.94,88.01,79.05,102.05,"economic_score",98.39
"83404","zcta",2020,103.83,91.04,81.5,104.4,"economic_score",104.47
"83406","zcta",2020,105.18,92.51,76.73,99.82,"economic_score",109.54
"83420","zcta",2020,94.52,88.95,85.33,90.12,"economic_score",93.9
"83421","zcta",2020,112.18,90.31,104.78,67.07,"economic_score",102.63
"83422","zcta",2020,116.5,93.95,86.24,110.18,"economic_score",110.61
"83423","zcta",2020,90.14,82.63,99.21,107.06,"economic_score",78.53
"83424","zcta",2020,63.73,82.24,103.16,91.14,"economic_score",98.91
"83425","zcta",2020,105.19,79.81,76.28,100.45,"economic_score",98
"83427","zcta",2020,105.8,100.4,61.61,87.14,"economic_score",114.87
"83428","zcta",2020,112.74,89.47,82.19,116.36,"economic_score",105.6
"83429","zcta",2020,112.25,89.84,125.34,85.02,"economic_score",99.23
"83431","zcta",2020,93.9,82.49,97.79,94.63,"economic_score",87.34
"83433","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"83434","zcta",2020,103.33,73.01,97.22,67.93,"economic_score",92.15
"83435","zcta",2020,96.61,86.13,75.81,97.68,"economic_score",93.08
"83436","zcta",2020,94.48,93.62,90.61,112.92,"economic_score",100.37
"83440","zcta",2020,86.69,93.15,57.34,93.23,"economic_score",98.4
"83442","zcta",2020,100.34,93.55,70.13,89.05,"economic_score",106.84
"83443","zcta",2020,94.76,82.21,83.03,94.59,"economic_score",95.14
