"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"30002","zcta",2020,103.83,101,71.42,121.21,"economic_score",112.31
"30004","zcta",2020,131.85,101.04,57.81,111.76,"economic_score",129.23
"30005","zcta",2020,132.9,101.89,48.61,98.91,"economic_score",133.56
"30008","zcta",2020,96.38,95.49,70.35,126.75,"economic_score",100.01
"30009","zcta",2020,118.56,97.81,68.31,131.47,"economic_score",123.27
"30011","zcta",2020,98.14,94.3,77.71,123.43,"economic_score",101.19
"30012","zcta",2020,84.84,96.39,84.2,126.06,"economic_score",92.67
"30013","zcta",2020,93.96,94.4,84.9,97.68,"economic_score",99.69
"30014","zcta",2020,82.13,95.74,90.75,106.98,"economic_score",89.46
"30016","zcta",2020,86.26,98.31,90.47,102.96,"economic_score",94.82
"30017","zcta",2020,112.67,94.79,75.08,113.54,"economic_score",115.85
"30019","zcta",2020,108.83,99.43,71.55,97.16,"economic_score",113.63
"30021","zcta",2020,67.06,96.62,69.83,122.46,"economic_score",85.88
"30022","zcta",2020,120.94,100.78,62.36,129.32,"economic_score",127.64
"30024","zcta",2020,113.47,103.07,54.99,117.35,"economic_score",122.68
"30025","zcta",2020,100.85,88.87,95.35,97.95,"economic_score",97.41
"30028","zcta",2020,118.52,99.97,66.29,102.11,"economic_score",117.91
"30030","zcta",2020,112.85,105.18,66.13,114.91,"economic_score",124.15
"30032","zcta",2020,81.22,96.89,86.82,120.27,"economic_score",93.02
"30033","zcta",2020,112.25,97.68,70.2,113.25,"economic_score",116.7
"30034","zcta",2020,92.72,99.85,93.65,114.36,"economic_score",99.57
"30035","zcta",2020,81.9,101.61,77.78,122.38,"economic_score",96.91
"30038","zcta",2020,89.27,99.5,72.32,114.1,"economic_score",102.33
"30039","zcta",2020,96.33,96.2,73.75,104.01,"economic_score",105.02
"30040","zcta",2020,125.3,100.02,61.6,101.35,"economic_score",123.71
"30041","zcta",2020,128.18,98.92,63.57,99.84,"economic_score",125.28
"30043","zcta",2020,101.25,99.62,66.64,123.93,"economic_score",108.54
"30044","zcta",2020,95.05,97.46,67.81,125.27,"economic_score",102.27
"30045","zcta",2020,92.78,103.02,73.92,120.59,"economic_score",105.78
"30046","zcta",2020,87.88,96.59,72.27,129.98,"economic_score",97.37
"30047","zcta",2020,95.6,97.39,79,129.1,"economic_score",100.37
"30052","zcta",2020,96.47,98.86,86.15,99.65,"economic_score",100.89
"30054","zcta",2020,97.23,92.77,96.34,107.03,"economic_score",96.38
"30055","zcta",2020,93.23,79.04,108.02,103.7,"economic_score",85.8
"30056","zcta",2020,84.96,90.77,89.78,104.77,"economic_score",87.17
"30058","zcta",2020,88.7,98.54,74.99,114.99,"economic_score",100.17
"30060","zcta",2020,92.44,92.84,77.43,135.42,"economic_score",92.67
"30062","zcta",2020,116.93,96.08,69.17,111.3,"economic_score",119.21
"30064","zcta",2020,114.78,97.82,77.62,111.29,"economic_score",116.62
"30066","zcta",2020,115.2,94.76,70.48,114.73,"economic_score",115.33
"30067","zcta",2020,110.71,93.65,64.99,132.54,"economic_score",110.25
"30068","zcta",2020,127.18,94.49,76,110.5,"economic_score",122.39
"30070","zcta",2020,38.44,102.73,98.98,102.63,"economic_score",68.17
"30071","zcta",2020,89.25,97.17,64.12,137.22,"economic_score",96.79
"30072","zcta",2020,93.72,94.95,71.2,103.28,"economic_score",102.82
"30075","zcta",2020,126.38,99.08,74.48,126.11,"economic_score",127.46
"30076","zcta",2020,109.78,101.1,72.91,134.94,"economic_score",116.88
