"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"75001","zcta",2020,110.49,106.78,67.15,144.81,"economic_score",120.84
"75002","zcta",2020,119.49,111.72,61.36,109.54,"economic_score",126.2
"75006","zcta",2020,101.32,104.79,77.21,154.97,"economic_score",109.39
"75007","zcta",2020,116.47,100.36,68.79,110.68,"economic_score",116.3
"75009","zcta",2020,118.92,112.71,71.14,120.53,"economic_score",119.45
"75010","zcta",2020,123.58,111.01,53.12,104.74,"economic_score",128.53
"75013","zcta",2020,129.41,115.56,51.25,104.95,"economic_score",137.5
"75019","zcta",2020,131.47,107.92,54.61,101.26,"economic_score",133.38
"75020","zcta",2020,89.75,84.79,102.66,114.98,"economic_score",85.7
"75021","zcta",2020,91.59,83.65,105.3,110.5,"economic_score",85.41
"75022","zcta",2020,119.8,115.45,61.64,108.1,"economic_score",131.41
"75023","zcta",2020,118.28,99.48,66.56,108.45,"economic_score",119.04
"75024","zcta",2020,128.6,109.77,52.97,103.83,"economic_score",133.03
"75025","zcta",2020,122.6,103.49,58.24,108.95,"economic_score",127.26
"75028","zcta",2020,121.29,110.77,66.37,105.56,"economic_score",129.79
"75032","zcta",2020,124.61,106.7,70.93,120.14,"economic_score",125.95
"75034","zcta",2020,127.39,115.9,56.86,106.57,"economic_score",134.25
"75035","zcta",2020,127.56,113.14,48.54,103.68,"economic_score",136.41
"75038","zcta",2020,101.34,102,68.22,148.35,"economic_score",112.86
"75039","zcta",2020,119.74,122.28,51.27,137.69,"economic_score",140.07
"75040","zcta",2020,91.16,101.28,85.24,148.69,"economic_score",99.97
"75041","zcta",2020,84.57,101.97,85.94,162.7,"economic_score",92.59
"75042","zcta",2020,85.04,97.37,87.15,155.01,"economic_score",91.93
"75043","zcta",2020,93.63,104.85,85.01,147.6,"economic_score",104.47
"75044","zcta",2020,111.71,103.07,73.86,118.17,"economic_score",111.33
"75048","zcta",2020,119.68,104.39,66.16,106.6,"economic_score",122.05
"75050","zcta",2020,94.4,93.52,81.01,125.17,"economic_score",96.32
"75051","zcta",2020,80.74,102.21,89.45,152.48,"economic_score",92.17
"75052","zcta",2020,100.74,103.7,74.7,112.68,"economic_score",109.04
"75054","zcta",2020,117.01,126.97,55.63,96.88,"economic_score",136.3
"75056","zcta",2020,122.71,104.88,56.56,104.43,"economic_score",125.26
"75057","zcta",2020,99.36,92.11,67.68,113.25,"economic_score",100.31
"75058","zcta",2020,110.61,106.61,77.91,110.04,"economic_score",113.1
"75060","zcta",2020,84.75,99.23,85.83,155.23,"economic_score",94.07
"75061","zcta",2020,86.29,102.39,82.09,156.05,"economic_score",95.97
"75062","zcta",2020,94.88,100.26,79.09,152.49,"economic_score",102.25
"75063","zcta",2020,111.87,111.21,53.64,138.35,"economic_score",130.99
"75065","zcta",2020,112.43,102.87,76.28,107.95,"economic_score",111.92
"75067","zcta",2020,99.59,105.29,71.08,143.4,"economic_score",112.16
"75068","zcta",2020,115.43,108.91,54.68,98.97,"economic_score",124.33
"75069","zcta",2020,106.62,100.94,77.08,133.15,"economic_score",106.09
"75070","zcta",2020,122.74,111.42,56.92,106.8,"economic_score",129.82
"75071","zcta",2020,120.42,112.79,58.1,107.9,"economic_score",128.37
"75074","zcta",2020,108.1,102.29,62.26,123.05,"economic_score",111.12
"75075","zcta",2020,117.16,98.49,75.91,115.96,"economic_score",115.33
"75076","zcta",2020,100.32,90.42,103.04,105.95,"economic_score",93.61
"75077","zcta",2020,123.88,111.28,69.73,102.71,"economic_score",125.36
"75078","zcta",2020,131.86,125.53,48.4,99.86,"economic_score",144.39
"75080","zcta",2020,98.58,104.21,80.03,150.26,"economic_score",112.15
"75081","zcta",2020,102.57,100.66,81.62,144.75,"economic_score",111.13
"75082","zcta",2020,114.64,105.41,76.39,137.73,"economic_score",124.24
"75087","zcta",2020,122.44,107.95,69.95,105.97,"economic_score",125.59
"75088","zcta",2020,108.42,104.81,82.14,140.27,"economic_score",117.12
"75089","zcta",2020,114.88,105.33,63.22,109.77,"economic_score",119.86
"75090","zcta",2020,85.21,87.47,98.94,112.44,"economic_score",83.84
"75092","zcta",2020,98.58,89.85,98.44,105.34,"economic_score",94.76
"75093","zcta",2020,137.44,110.09,62.79,118.4,"economic_score",136.1
"75094","zcta",2020,118.94,113.94,60.23,103.16,"economic_score",127.76
"75098","zcta",2020,115.25,104.01,61.63,112.96,"economic_score",118.73
"75101","zcta",2020,90.06,83.11,94.54,109.61,"economic_score",82.01
"75102","zcta",2020,86.74,68.12,110.88,117.94,"economic_score",78.34
"75103","zcta",2020,93.57,87.14,106.01,120.88,"economic_score",88.32
"75104","zcta",2020,97.45,112.67,76.3,142.48,"economic_score",114.6
"75105","zcta",2020,61.75,93.06,108.22,99.15,"economic_score",73.83
"75109","zcta",2020,94.99,94.01,109.54,116.66,"economic_score",93.44
"75110","zcta",2020,81.57,85.16,105.85,124.03,"economic_score",81.49
"75114","zcta",2020,97.37,100.83,82.08,112.21,"economic_score",98.1
"75115","zcta",2020,95.59,108.76,85.36,139.8,"economic_score",110.97
"75116","zcta",2020,80.74,108.34,90.64,147.05,"economic_score",95.98
"75117","zcta",2020,101.69,85.52,94.99,115.51,"economic_score",96.62
"75119","zcta",2020,98.34,89.45,92.73,113.58,"economic_score",92.46
"75124","zcta",2020,90.65,86.98,129.17,111.7,"economic_score",84.72
"75125","zcta",2020,95.08,82.37,102.52,103.95,"economic_score",87.61
"75126","zcta",2020,110.99,108.81,66.57,109.2,"economic_score",118.8
"75127","zcta",2020,83.71,84.54,125.38,121.43,"economic_score",77.95
"75132","zcta",2020,102.42,115.19,59.17,99.97,"economic_score",119.16
"75134","zcta",2020,84.55,109.88,80.03,142.51,"economic_score",104.33
"75135","zcta",2020,96.37,92.18,85.45,102.99,"economic_score",96.93
"75137","zcta",2020,95.36,104.45,95.86,144.64,"economic_score",104.73
"75140","zcta",2020,80.06,83.97,107.72,130.72,"economic_score",81.68
"75141","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"75142","zcta",2020,90.29,86.78,92.5,113.95,"economic_score",88.26
"75143","zcta",2020,89.82,86.41,119.41,116.36,"economic_score",82.36
"75144","zcta",2020,81.84,76.48,121.24,120.56,"economic_score",75.81
"75146","zcta",2020,96.7,102.8,71.84,102.37,"economic_score",104.91
"75147","zcta",2020,83.64,92.25,112.02,120.53,"economic_score",81.53
"75148","zcta",2020,77.85,87.41,116.44,122.08,"economic_score",77.99
"75149","zcta",2020,82.3,101.79,87.62,147.65,"economic_score",96.1
"75150","zcta",2020,90.74,97.38,88.05,147.63,"economic_score",98.12
"75152","zcta",2020,96.47,88,70.07,107.83,"economic_score",98.47
"75153","zcta",2020,89.8,81.88,114.76,131.75,"economic_score",74.71
"75154","zcta",2020,103.61,101.56,79.17,108.07,"economic_score",105.92
"75155","zcta",2020,79.84,83.62,94.77,116.81,"economic_score",82.66
"75156","zcta",2020,85.79,85.44,113.93,121.34,"economic_score",80.83
"75157","zcta",2020,94.98,94.42,92.84,123.53,"economic_score",82.19
"75158","zcta",2020,101.64,86.85,108.08,109.75,"economic_score",93.76
"75159","zcta",2020,86.71,93.99,93.73,113.08,"economic_score",89.69
"75160","zcta",2020,92.2,96.26,91.2,113.94,"economic_score",93.51
"75161","zcta",2020,97.12,88.84,100.68,110.38,"economic_score",90.01
"75163","zcta",2020,80.27,86.77,123.16,126.58,"economic_score",75.69
"75164","zcta",2020,98.71,93.99,90.69,124.4,"economic_score",96.81
"75165","zcta",2020,101.03,96.86,82.98,107.1,"economic_score",102.57
"75166","zcta",2020,117.55,118.3,57.85,101.26,"economic_score",126
"75167","zcta",2020,111.85,98.09,77.21,102.39,"economic_score",110.07
"75169","zcta",2020,87.66,88.41,112.61,113.88,"economic_score",81.56
"75172","zcta",2020,78.71,102.68,81.47,141,"economic_score",93.05
"75173","zcta",2020,112.1,99.85,73.88,106.19,"economic_score",114.03
"75180","zcta",2020,77.22,94.81,96.07,155.25,"economic_score",86.93
"75181","zcta",2020,97.26,114.2,84.01,133.88,"economic_score",112.11
"75182","zcta",2020,114.76,124.77,72.74,124.51,"economic_score",135.55
"75189","zcta",2020,116.12,102.34,67.35,105.93,"economic_score",118.08
"75201","zcta",2020,124.96,129.1,59.31,150.66,"economic_score",140.1
"75202","zcta",2020,124.61,107.45,52.48,137.86,"economic_score",135.37
"75203","zcta",2020,70.97,97.32,90.42,164.46,"economic_score",85.76
"75204","zcta",2020,118.23,113.44,54.68,149.71,"economic_score",132.65
"75205","zcta",2020,138.63,134.79,65.36,154.52,"economic_score",152.29
"75206","zcta",2020,113.35,115.57,56.5,149.23,"economic_score",132.11
"75207","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"75208","zcta",2020,98.84,100.32,81.61,160.43,"economic_score",105.71
"75209","zcta",2020,126.06,113.74,73.36,155.99,"economic_score",129.6
"75210","zcta",2020,59.35,102.26,92.77,161.14,"economic_score",77.1
"75211","zcta",2020,80.54,91.91,89.97,160.33,"economic_score",86.44
"75212","zcta",2020,72.22,88.67,98.38,168.47,"economic_score",79.54
"75214","zcta",2020,122.93,119.29,65.56,153.64,"economic_score",135.41
"75215","zcta",2020,63.29,93.75,92.6,172.56,"economic_score",80.96
"75216","zcta",2020,66.14,96.47,107.4,167.13,"economic_score",76.31
"75217","zcta",2020,73.17,98.73,88.11,161.76,"economic_score",83.76
"75218","zcta",2020,116.29,109.35,75.43,149.3,"economic_score",125.56
"75219","zcta",2020,120.89,108.92,61.84,152.6,"economic_score",129.24
"75220","zcta",2020,88.63,105.93,78.44,185.55,"economic_score",95.26
"75223","zcta",2020,84.01,87,88.77,168.09,"economic_score",87.3
"75224","zcta",2020,77.65,94.67,93.33,158.64,"economic_score",85.79
"75225","zcta",2020,147.83,140.27,78.09,150.48,"economic_score",153.93
"75226","zcta",2020,78.49,78.22,84.56,154.23,"economic_score",82.16
"75227","zcta",2020,82.64,97.03,86.56,157.46,"economic_score",90.84
"75228","zcta",2020,81.54,103.26,82.37,160.46,"economic_score",94.23
"75229","zcta",2020,112.32,116.54,74.5,164.81,"economic_score",121.88
"75230","zcta",2020,134.06,117.7,84.15,158.49,"economic_score",135.58
"75231","zcta",2020,87.35,102.06,74.85,168.35,"economic_score",99.32
"75232","zcta",2020,82.65,100.29,104.14,156.85,"economic_score",91.77
"75233","zcta",2020,78.81,103.72,88.68,154.93,"economic_score",92.57
"75234","zcta",2020,99.13,102.13,81,147.21,"economic_score",107.72
"75235","zcta",2020,87.41,98,75.18,155.76,"economic_score",99.27
"75236","zcta",2020,82.37,102.96,76.63,154.81,"economic_score",99.81
"75237","zcta",2020,69.53,106.74,75.72,160.57,"economic_score",92.62
"75238","zcta",2020,105.4,111.52,75.09,156.05,"economic_score",117.52
"75240","zcta",2020,87.55,109.33,77.37,172.1,"economic_score",100.52
"75241","zcta",2020,72.21,101.69,99.91,168.08,"economic_score",86.28
"75243","zcta",2020,85.8,102.85,77.12,162.92,"economic_score",99.2
"75244","zcta",2020,118.63,109.63,72.87,146.36,"economic_score",127.56
"75246","zcta",2020,86.09,115.58,69.14,163.59,"economic_score",109.8
"75247","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"75248","zcta",2020,126.56,104.51,67.85,121.23,"economic_score",124.45
"75249","zcta",2020,92.43,121.88,74.49,140.12,"economic_score",111.88
"75251","zcta",2020,109.44,96.24,51.77,125.63,"economic_score",126.66
"75252","zcta",2020,115.56,110.71,67.55,124.45,"economic_score",121.31
"75253","zcta",2020,68.63,101.34,84.39,156.95,"economic_score",84.61
"75254","zcta",2020,99.42,112.72,66,161.05,"economic_score",114.04
"75270","zcta",2020,NA,NA,NA,NA,"economic_score",NA
