"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"53001","zcta",2020,125.55,94.18,91.13,82.18,"economic_score",113.05
"53002","zcta",2020,129.95,98.6,79.63,79.39,"economic_score",116.14
"53003","zcta",2020,100.25,103.17,105.02,93.34,"economic_score",100.95
"53004","zcta",2020,137.1,101.91,79.71,97.1,"economic_score",127.37
"53005","zcta",2020,142.91,99.46,82.54,88.01,"economic_score",129.92
"53006","zcta",2020,118.82,98.02,78.48,77.26,"economic_score",113.94
"53007","zcta",2020,124.12,102.76,85.56,91.68,"economic_score",117.21
"53010","zcta",2020,127.2,94.31,104.91,73.53,"economic_score",111.47
"53011","zcta",2020,114.92,96.36,98.26,94,"economic_score",109.06
"53012","zcta",2020,138.97,103.4,81.41,112.44,"economic_score",129.27
"53013","zcta",2020,122.78,97.24,91.26,84.17,"economic_score",112.14
"53014","zcta",2020,122.17,95.08,90.88,81.79,"economic_score",109.31
"53015","zcta",2020,114,94.77,90.68,78.14,"economic_score",108.01
"53016","zcta",2020,108.63,101.68,83.62,77.21,"economic_score",107.18
"53017","zcta",2020,146.82,106.65,70.78,83.99,"economic_score",136.69
"53018","zcta",2020,142.37,108.55,85.47,95.89,"economic_score",130.04
"53019","zcta",2020,119.42,94.3,89.03,86.15,"economic_score",111
"53020","zcta",2020,129.12,97.1,94.48,77.93,"economic_score",114.14
"53021","zcta",2020,133.58,101.58,81.47,83.4,"economic_score",122.45
"53022","zcta",2020,133.59,103.18,74.75,84.37,"economic_score",125.8
"53023","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"53024","zcta",2020,138.52,101.51,79.25,106.64,"economic_score",129.96
"53027","zcta",2020,116.39,101.78,92.01,85.93,"economic_score",111.47
"53029","zcta",2020,137.54,103.43,77.65,90.18,"economic_score",126.45
"53031","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"53032","zcta",2020,111.52,97.66,100.18,94.01,"economic_score",103.89
"53033","zcta",2020,141.18,98.55,90.93,85.15,"economic_score",123.93
"53034","zcta",2020,116.82,100.16,89.28,79.97,"economic_score",111.61
"53035","zcta",2020,118.63,101.14,86.44,81.55,"economic_score",112.71
"53036","zcta",2020,119.21,102.95,78.77,73.48,"economic_score",118.6
"53037","zcta",2020,130.32,100.52,84.67,79.31,"economic_score",120.96
"53038","zcta",2020,118.73,101.82,82.11,82.5,"economic_score",114.38
"53039","zcta",2020,116.56,96.45,99.19,78.88,"economic_score",107.69
"53040","zcta",2020,128.53,98.89,89.81,81.14,"economic_score",117.87
"53042","zcta",2020,113.88,93.29,99.07,79.12,"economic_score",104.95
"53044","zcta",2020,133.57,97.05,83.05,94.9,"economic_score",123.64
"53045","zcta",2020,146.74,103.3,82.42,97.94,"economic_score",132.21
"53046","zcta",2020,127.82,92.22,78.81,91.46,"economic_score",115.05
"53047","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"53048","zcta",2020,114.97,99.43,90.32,79.34,"economic_score",108.57
"53049","zcta",2020,126.13,107.12,77.47,75.04,"economic_score",120.39
"53050","zcta",2020,114.05,99.47,92.08,78.58,"economic_score",108.14
"53051","zcta",2020,139.72,104.02,83.81,94.49,"economic_score",128.19
"53057","zcta",2020,122.18,90.72,95.47,86.26,"economic_score",110.68
"53058","zcta",2020,144.8,102.84,85.76,97.68,"economic_score",130.11
"53059","zcta",2020,115.77,99.99,96.76,82.93,"economic_score",108.62
"53061","zcta",2020,116.64,93.58,91.48,85.41,"economic_score",109.76
"53063","zcta",2020,116.34,89.33,97.45,81.61,"economic_score",104.64
"53065","zcta",2020,120.27,100.45,92.64,86.41,"economic_score",112.43
"53066","zcta",2020,142.81,103.9,78.92,92.37,"economic_score",130.47
"53069","zcta",2020,139.16,110.32,84.99,75.73,"economic_score",131.29
"53070","zcta",2020,118.99,95.7,92.77,79.47,"economic_score",110.34
"53072","zcta",2020,144.47,103.36,78.9,95.53,"economic_score",131.88
"53073","zcta",2020,120.15,93.36,97.5,80.74,"economic_score",110.08
"53074","zcta",2020,130.63,101.05,83.55,105.06,"economic_score",123.71
"53075","zcta",2020,111.61,98.38,88.15,78.68,"economic_score",108.56
"53076","zcta",2020,132.15,107.21,78.12,80.43,"economic_score",127.56
"53078","zcta",2020,123.43,101.83,95.48,75.52,"economic_score",112.11
"53079","zcta",2020,124.09,92.71,103.03,77.44,"economic_score",109.23
"53080","zcta",2020,124.85,102.45,84.58,112.37,"economic_score",118.7
"53081","zcta",2020,107.2,94.62,88.09,84.56,"economic_score",104.22
"53083","zcta",2020,118.29,94.75,93.96,81.03,"economic_score",110.31
"53085","zcta",2020,117.04,95.11,89.88,83.52,"economic_score",109.02
"53086","zcta",2020,133.53,101.88,80.22,79.45,"economic_score",122.42
"53088","zcta",2020,120.36,96.68,70.44,76.06,"economic_score",113.23
"53089","zcta",2020,137.13,102.79,73.82,87.91,"economic_score",128.31
"53090","zcta",2020,124.76,99.13,85.92,78.59,"economic_score",115.72
"53091","zcta",2020,113.56,103.5,89.6,78.7,"economic_score",109.33
"53092","zcta",2020,145.78,102.91,83.54,116.81,"economic_score",134.77
"53093","zcta",2020,120.44,94.76,86.71,71.54,"economic_score",111.35
"53094","zcta",2020,112.48,100.65,92.91,83.42,"economic_score",106.88
"53095","zcta",2020,130.27,101.12,86.28,87.96,"economic_score",118.72
"53097","zcta",2020,146.64,108.43,76.72,113.07,"economic_score",135.71
"53098","zcta",2020,113.99,100.88,96.01,88.98,"economic_score",107.32
"53103","zcta",2020,140.69,102.45,94.07,93.9,"economic_score",124.9
"53104","zcta",2020,118.04,102.09,95.9,76.48,"economic_score",113.9
"53105","zcta",2020,113.65,103.03,90.76,82.11,"economic_score",111.03
"53108","zcta",2020,108.39,94.13,91.37,86.71,"economic_score",107.85
"53110","zcta",2020,101.03,95.9,99.7,91.41,"economic_score",101.87
"53114","zcta",2020,107.17,101.38,87.36,85.89,"economic_score",107.28
"53115","zcta",2020,112.35,97,98.91,98.85,"economic_score",104.94
"53118","zcta",2020,136.65,108.33,84.11,88.61,"economic_score",126.26
"53119","zcta",2020,119.37,102.52,90.73,94.14,"economic_score",118.5
"53120","zcta",2020,120.49,101.25,90.65,92.3,"economic_score",115.67
"53121","zcta",2020,118.05,101.05,92.93,95.84,"economic_score",113
"53122","zcta",2020,142.93,105.59,83.49,97.74,"economic_score",131.87
"53125","zcta",2020,131.41,104.67,106.27,107.12,"economic_score",118.99
"53126","zcta",2020,116.79,105.82,87.76,83.74,"economic_score",116.34
"53128","zcta",2020,107.87,104.21,81.05,79.31,"economic_score",108.26
"53129","zcta",2020,109.42,102.35,94.93,95.94,"economic_score",110.3
"53130","zcta",2020,110.17,102.45,82.93,91.69,"economic_score",114.44
"53132","zcta",2020,109.01,107.38,89.86,95.79,"economic_score",113.89
"53137","zcta",2020,121.65,103.96,86.33,79.91,"economic_score",115.39
"53139","zcta",2020,117.01,102.87,94.55,76.97,"economic_score",112.06
"53140","zcta",2020,94.19,98.2,89.88,91.11,"economic_score",96.56
"53142","zcta",2020,112.64,101.36,87.24,80.93,"economic_score",110.29
"53143","zcta",2020,97.75,101.2,88.69,84.82,"economic_score",101.38
"53144","zcta",2020,105.46,101.64,80.5,88.62,"economic_score",106.87
"53146","zcta",2020,142.08,102.17,98.12,94.17,"economic_score",124.75
"53147","zcta",2020,120.45,100.96,96.76,103.55,"economic_score",112.53
"53149","zcta",2020,121.9,104.35,84.14,84.34,"economic_score",119.13
"53150","zcta",2020,135.69,106,84.2,84.65,"economic_score",127.84
"53151","zcta",2020,139.14,100.56,83.93,88.98,"economic_score",126.29
"53153","zcta",2020,136.8,107.34,72.27,79.47,"economic_score",132.03
"53154","zcta",2020,109.33,103.12,83.86,94.33,"economic_score",112.94
"53156","zcta",2020,114.44,100.79,88.73,82.58,"economic_score",110.6
"53158","zcta",2020,119.61,97.33,85.61,73.8,"economic_score",114.62
"53167","zcta",2020,104.27,100.16,76.12,90.44,"economic_score",108.1
"53168","zcta",2020,116.44,100.42,81.01,77.78,"economic_score",113.76
"53170","zcta",2020,117.35,101.68,80.18,85.96,"economic_score",113.88
"53172","zcta",2020,96.72,102.26,90.69,95,"economic_score",103.67
"53177","zcta",2020,104.35,97.04,93.67,81.16,"economic_score",104.28
"53178","zcta",2020,120.07,95.21,98.78,77.3,"economic_score",106.88
"53179","zcta",2020,109.12,100.9,84.45,80.98,"economic_score",106.7
"53181","zcta",2020,112.81,102.85,88.11,84.01,"economic_score",110.76
"53182","zcta",2020,107.96,100.26,84.22,87.44,"economic_score",110.23
"53183","zcta",2020,146.61,103.12,82.12,95.92,"economic_score",132.26
"53184","zcta",2020,110.43,97.08,102.94,103.96,"economic_score",104.05
"53185","zcta",2020,135.38,103.98,87.08,85.8,"economic_score",125.69
"53186","zcta",2020,126.13,104.42,78.22,93.48,"economic_score",120.49
"53188","zcta",2020,126.71,104.2,77.36,95.5,"economic_score",121.75
"53189","zcta",2020,136.41,104.94,74.22,86.61,"economic_score",129.33
"53190","zcta",2020,102.03,103.56,87.39,98.9,"economic_score",102.6
"53191","zcta",2020,117.01,103.3,106.56,101.99,"economic_score",111.72
"53192","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"53195","zcta",2020,109.76,91.47,121.31,85,"economic_score",93.39
"53202","zcta",2020,106.76,111.63,65.05,111.02,"economic_score",119.93
"53203","zcta",2020,112.25,110.34,51,95.98,"economic_score",126.78
"53204","zcta",2020,64.63,97.04,82.09,120.98,"economic_score",80.78
"53205","zcta",2020,54.61,100.88,85.54,123.6,"economic_score",80.61
"53206","zcta",2020,56.45,96.82,100.54,107.95,"economic_score",75.25
"53207","zcta",2020,101.74,101.82,76.37,93.32,"economic_score",110.68
"53208","zcta",2020,74.77,101.7,73.58,108.71,"economic_score",95.93
"53209","zcta",2020,77.1,103.59,88.65,107.39,"economic_score",93.2
"53210","zcta",2020,72.13,103.84,77.89,117.14,"economic_score",94.51
"53211","zcta",2020,102.95,110.78,68.96,108.56,"economic_score",118.25
"53212","zcta",2020,76.94,104.73,75.07,107.98,"economic_score",98.51
"53213","zcta",2020,110.53,103.35,73.76,98,"economic_score",118.12
"53214","zcta",2020,92.59,102.7,81.89,97.87,"economic_score",103.03
"53215","zcta",2020,74.8,103.72,79.02,110.02,"economic_score",90.61
"53216","zcta",2020,75.02,105.23,86.23,104.24,"economic_score",93.28
"53217","zcta",2020,145.62,108.02,82.73,115.23,"economic_score",137.24
"53218","zcta",2020,72.65,105.33,82.39,106.86,"economic_score",92.31
"53219","zcta",2020,97.12,101.95,86.67,95.7,"economic_score",103.81
"53220","zcta",2020,101.11,100.31,94.74,97.26,"economic_score",103.77
"53221","zcta",2020,94.09,101.59,94.46,100.6,"economic_score",99.33
"53222","zcta",2020,100.03,103.21,78.66,93.43,"economic_score",109.11
"53223","zcta",2020,89.78,102.9,85.61,97.44,"economic_score",102.03
"53224","zcta",2020,82.21,105.33,80.11,97.99,"economic_score",100.1
"53225","zcta",2020,103.59,103.86,74.95,94.95,"economic_score",109.59
"53226","zcta",2020,113.02,102.51,84.56,97.5,"economic_score",115.31
