"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"28698","zcta",2020,84.37,79.06,121.69,128.2,"economic_score",73.21
"37010","zcta",2020,101.91,92.78,78,93.9,"economic_score",109.8
"37012","zcta",2020,101.31,79.28,89.87,98.95,"economic_score",92.88
"37013","zcta",2020,96.47,95.93,70.45,134.09,"economic_score",106.86
"37014","zcta",2020,132.99,91.02,101,106.93,"economic_score",116.56
"37015","zcta",2020,93.43,88.82,98.47,130.02,"economic_score",97.32
"37016","zcta",2020,116.08,78.17,93.38,104.77,"economic_score",102.12
"37018","zcta",2020,80.39,83.16,102.85,119.83,"economic_score",84.12
"37019","zcta",2020,88.58,79.16,106.74,86.89,"economic_score",81.13
"37020","zcta",2020,108.43,88.52,86.97,95.32,"economic_score",105.13
"37022","zcta",2020,81.68,88.94,96.98,101.68,"economic_score",87.35
"37023","zcta",2020,93.81,81.48,123.48,101.19,"economic_score",81.38
"37025","zcta",2020,87.48,87.08,102.52,113.18,"economic_score",87.21
"37026","zcta",2020,91.28,90.89,111.43,104.68,"economic_score",83.56
"37027","zcta",2020,149.27,99.24,63.8,123.63,"economic_score",138.78
"37028","zcta",2020,107.86,81.71,126.97,87.37,"economic_score",89.26
"37029","zcta",2020,112.97,85.78,91.79,102.69,"economic_score",104.56
"37030","zcta",2020,81.86,83.63,109.58,93.47,"economic_score",81.74
"37031","zcta",2020,110.12,89.5,83.78,107.39,"economic_score",108.4
"37032","zcta",2020,98.92,86,85.68,95.47,"economic_score",101.23
"37033","zcta",2020,89.37,81.94,107.94,117.47,"economic_score",87.97
"37034","zcta",2020,90.33,90.39,95.64,103.42,"economic_score",95.53
"37035","zcta",2020,101.51,91.78,88,98.43,"economic_score",99
"37036","zcta",2020,86.57,80.77,108.67,111.4,"economic_score",82.16
"37037","zcta",2020,111.92,90.71,77.18,93.47,"economic_score",111.08
"37040","zcta",2020,90.44,89.89,81.14,103.32,"economic_score",97.8
"37042","zcta",2020,89.99,92.65,75.43,96.87,"economic_score",99.46
"37043","zcta",2020,105.33,89.71,83.55,99.28,"economic_score",106.39
"37046","zcta",2020,118.2,90.38,87.32,102.99,"economic_score",110.37
"37047","zcta",2020,91.03,82.36,109.12,96.13,"economic_score",85.85
"37048","zcta",2020,109.81,82.57,93.64,105.84,"economic_score",101.37
"37049","zcta",2020,105.11,87.59,88.44,102.79,"economic_score",101.83
"37050","zcta",2020,90.83,77.74,118.96,94.31,"economic_score",80.84
"37051","zcta",2020,91.76,87.51,114.28,92.2,"economic_score",84.35
"37052","zcta",2020,103.31,80.04,125.34,92.82,"economic_score",90.5
"37055","zcta",2020,95.27,86.45,97.68,118.23,"economic_score",94.49
"37057","zcta",2020,71.04,82.42,147.96,103,"economic_score",65.33
"37058","zcta",2020,86.13,79.37,127.78,95.2,"economic_score",79.15
"37059","zcta",2020,64.53,74.35,126.88,109.75,"economic_score",71.32
"37060","zcta",2020,100.81,87.57,102.96,94.66,"economic_score",96.15
"37061","zcta",2020,87.37,82.16,121,101.02,"economic_score",79.66
"37062","zcta",2020,106.74,90.92,87.33,103.25,"economic_score",102.56
"37064","zcta",2020,136.11,96.67,68.92,126.28,"economic_score",128.9
"37066","zcta",2020,105.38,89.82,90.16,117.74,"economic_score",103.86
"37067","zcta",2020,140.11,96.72,58.7,118.34,"economic_score",134.02
"37069","zcta",2020,149.7,94.57,72.88,126.41,"economic_score",135
"37072","zcta",2020,100.16,90.77,91.73,114.45,"economic_score",101.26
"37073","zcta",2020,103.72,90.53,94.79,108.02,"economic_score",102.51
"37074","zcta",2020,100.04,86.53,88.62,101.85,"economic_score",95.13
"37075","zcta",2020,114.23,94.91,79.55,111.34,"economic_score",113.97
"37076","zcta",2020,104.71,91.39,82.52,128.78,"economic_score",108.59
"37078","zcta",2020,97.02,74.95,110.59,104.73,"economic_score",85.3
"37079","zcta",2020,95.27,80.96,109.29,96.16,"economic_score",90.39
"37080","zcta",2020,101.07,87.78,114.93,134.8,"economic_score",98.88
"37082","zcta",2020,99.42,93.53,85.59,101.09,"economic_score",104.68
"37083","zcta",2020,84.59,81.33,98.38,109.33,"economic_score",84.8
"37085","zcta",2020,110.27,98.12,78.26,93.85,"economic_score",107.7
"37086","zcta",2020,101.51,93.88,69.12,104.04,"economic_score",103.4
"37087","zcta",2020,107.94,89.87,88.09,101.18,"economic_score",102.56
"37090","zcta",2020,102.53,88.56,93.35,101.18,"economic_score",100
"37091","zcta",2020,87.39,79.47,100.74,117.85,"economic_score",87.09
"37095","zcta",2020,73.78,80.81,102,120.99,"economic_score",79.97
"37096","zcta",2020,87.08,75.55,117.38,129.58,"economic_score",79.45
"37097","zcta",2020,89.56,73.08,120.78,137.08,"economic_score",74.44
"37098","zcta",2020,95.24,83.69,86.43,136.21,"economic_score",94.89
"37101","zcta",2020,88.96,81.95,109.14,100.23,"economic_score",86.59
"37110","zcta",2020,86.23,78.25,110.18,109.62,"economic_score",79.2
"37115","zcta",2020,95.02,92.53,89.66,138.94,"economic_score",98.15
"37118","zcta",2020,115.51,79.73,102.53,93.32,"economic_score",98.59
"37122","zcta",2020,114.74,91.87,85.73,129.02,"economic_score",115.05
"37127","zcta",2020,108.9,91.77,76.92,95.52,"economic_score",107.78
"37128","zcta",2020,114.11,93.86,65.7,94.17,"economic_score",112.92
"37129","zcta",2020,111.91,89.65,79.95,93.27,"economic_score",107.75
"37130","zcta",2020,96.71,89.14,77.12,115.27,"economic_score",98.46
"37132","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"37134","zcta",2020,92.52,78.4,106.33,92.55,"economic_score",86.2
"37135","zcta",2020,112.85,98.85,72.79,116.95,"economic_score",125.1
"37137","zcta",2020,88.03,84.09,115.3,119.75,"economic_score",83.2
"37138","zcta",2020,107.51,90.94,85.37,125.49,"economic_score",110.92
"37140","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"37141","zcta",2020,99.55,83.17,122.17,107.23,"economic_score",92.78
"37142","zcta",2020,107.23,75.96,116.69,88.24,"economic_score",89.72
"37143","zcta",2020,112.05,92.01,88.67,128.93,"economic_score",110.6
"37144","zcta",2020,102.12,80.46,102.98,92.32,"economic_score",91.86
"37145","zcta",2020,85.66,78.41,106.58,134.92,"economic_score",83.35
"37146","zcta",2020,109.18,88.79,83.09,108.98,"economic_score",107.24
"37148","zcta",2020,97.42,90.38,84.57,108.41,"economic_score",100.2
"37149","zcta",2020,106.28,88.23,100.39,103.98,"economic_score",97.72
"37150","zcta",2020,69.05,85,102.48,116.59,"economic_score",75.89
"37151","zcta",2020,107.61,88.79,78.31,109.02,"economic_score",108.3
"37153","zcta",2020,113.34,87.31,80.65,99.59,"economic_score",108.77
"37160","zcta",2020,88.54,85.64,98.55,119.16,"economic_score",89.93
"37165","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"37166","zcta",2020,78.26,81.26,107.84,118.6,"economic_score",83.62
"37167","zcta",2020,106.13,90.2,75.81,98,"economic_score",105.72
"37171","zcta",2020,85.87,85.63,90.26,82.49,"economic_score",90.85
"37172","zcta",2020,92.01,87.66,93.8,116.78,"economic_score",93.91
"37174","zcta",2020,107.32,96.8,74.95,92.58,"economic_score",111.39
"37175","zcta",2020,91.98,89.86,132.26,123.37,"economic_score",80.34
"37178","zcta",2020,86.27,81.27,114.07,99.59,"economic_score",79.03
"37179","zcta",2020,135.07,98.37,60.63,112.63,"economic_score",130.43
"37180","zcta",2020,96.38,85.51,98.32,97.15,"economic_score",97.53
"37181","zcta",2020,101.88,81.07,121.13,108.28,"economic_score",82.22
"37183","zcta",2020,102.59,88.98,100.65,107.97,"economic_score",95.3
"37184","zcta",2020,91.12,93.9,98.57,116.34,"economic_score",92.1
"37185","zcta",2020,83.43,81.58,119.85,99.59,"economic_score",80.24
"37186","zcta",2020,84.02,83.81,89.99,114.18,"economic_score",86.01
"37187","zcta",2020,96.32,82.53,87.53,107.05,"economic_score",93.4
"37188","zcta",2020,109.42,92.54,73.79,104.97,"economic_score",113.14
"37189","zcta",2020,106.6,93.97,83.02,129.89,"economic_score",113.02
"37190","zcta",2020,92.99,79.87,106.45,105.55,"economic_score",85.08
"37191","zcta",2020,92.03,89.73,96.59,93.05,"economic_score",99.07
"37201","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"37203","zcta",2020,103.58,99.81,60.69,144.99,"economic_score",117.24
"37204","zcta",2020,120.59,98.47,66.41,140.11,"economic_score",125.53
"37205","zcta",2020,133.02,96.05,89.44,138.55,"economic_score",126.12
"37206","zcta",2020,101.22,97.47,63.55,139.56,"economic_score",114.65
"37207","zcta",2020,87.56,93.02,88.26,136.46,"economic_score",97.98
"37208","zcta",2020,89.53,91.82,74.47,148.6,"economic_score",102.93
"37209","zcta",2020,103.67,96.58,68.06,138.21,"economic_score",113.73
"37210","zcta",2020,81.33,90.39,81.14,153.95,"economic_score",93.13
"37211","zcta",2020,97.22,91.5,77.58,141.13,"economic_score",102.81
"37212","zcta",2020,111.85,102.29,71.12,147.09,"economic_score",121.02
"37213","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"37214","zcta",2020,107.83,90.67,78.88,129.78,"economic_score",109.75
"37215","zcta",2020,157.22,98.76,73.36,128.52,"economic_score",140.15
"37216","zcta",2020,111.59,95.66,79.38,133.95,"economic_score",115.2
"37217","zcta",2020,93.51,92.25,78.55,140.54,"economic_score",100.19
