"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"89421","zcta",2020,63.2,98.84,131.04,118.35,"economic_score",65.43
"97001","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"97002","zcta",2020,117.36,103.85,100.38,106.06,"economic_score",110.3
"97004","zcta",2020,122.96,111.55,101.2,100.44,"economic_score",120.11
"97005","zcta",2020,105.72,114.6,78.94,99.9,"economic_score",112
"97006","zcta",2020,115.17,116.27,66.69,89.27,"economic_score",122.87
"97007","zcta",2020,118.39,120.25,70.98,92.8,"economic_score",125.25
"97008","zcta",2020,117.42,116.19,77.37,91.73,"economic_score",121.33
"97009","zcta",2020,113.97,109.58,104.91,102.62,"economic_score",110.67
"97011","zcta",2020,118.92,109.87,96.42,122.79,"economic_score",113.52
"97013","zcta",2020,112.91,115.97,87.57,101.62,"economic_score",116.85
"97014","zcta",2020,103.12,111.54,115.49,99.62,"economic_score",104.4
"97015","zcta",2020,116.93,116.75,89.11,100.83,"economic_score",118.82
"97016","zcta",2020,101.92,110.24,109.6,101.9,"economic_score",102.05
"97017","zcta",2020,97.35,122.17,94.26,108.65,"economic_score",110.7
"97018","zcta",2020,116.65,118.03,109.04,68.72,"economic_score",114.52
"97019","zcta",2020,120.91,116.77,82.91,98.96,"economic_score",123.64
"97020","zcta",2020,106.65,112.15,83.11,84.65,"economic_score",108.41
"97021","zcta",2020,104.55,105.92,115.44,82.58,"economic_score",100.44
"97022","zcta",2020,106.43,116.33,86.03,95.61,"economic_score",113.28
"97023","zcta",2020,113.99,118.3,100.62,103.13,"economic_score",115.53
"97024","zcta",2020,107.59,116.34,97.33,102.23,"economic_score",112.37
"97026","zcta",2020,100.43,114.63,88.07,98.37,"economic_score",104.85
"97027","zcta",2020,108.99,118.95,90.68,104.64,"economic_score",116.86
"97028","zcta",2020,131.15,97.46,139.38,81.15,"economic_score",91.21
"97029","zcta",2020,92.17,93.93,108.2,97.59,"economic_score",91.57
"97030","zcta",2020,95.61,119.65,89.09,103.92,"economic_score",107.88
"97031","zcta",2020,117.13,106.84,90.03,101.68,"economic_score",112.62
"97032","zcta",2020,114.38,116.13,82.35,104.67,"economic_score",116.51
"97033","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"97034","zcta",2020,142.42,124.85,81.1,108.31,"economic_score",141.18
"97035","zcta",2020,128.97,119.37,79.73,104.37,"economic_score",132.14
"97037","zcta",2020,100.08,94.23,112.99,92.51,"economic_score",96.21
"97038","zcta",2020,112.18,117.8,87.68,96.35,"economic_score",117
"97039","zcta",2020,111.26,98.55,108.24,109.22,"economic_score",101.39
"97040","zcta",2020,109.7,105.9,90.99,85.05,"economic_score",107.47
"97041","zcta",2020,97.56,103.12,95.55,101.98,"economic_score",97.62
"97042","zcta",2020,112.84,115.62,92.26,106.5,"economic_score",116.42
"97045","zcta",2020,115.36,120,86.38,98.58,"economic_score",121.78
"97048","zcta",2020,97.65,109.16,117.22,80.31,"economic_score",97.22
"97049","zcta",2020,117.59,129.61,79.11,92.42,"economic_score",123.79
"97050","zcta",2020,79.44,97.68,132.4,104.95,"economic_score",78.32
"97051","zcta",2020,97.8,112.47,92.25,79.89,"economic_score",104.99
"97053","zcta",2020,117.91,116.77,111.19,79.94,"economic_score",110.94
"97054","zcta",2020,107.86,114.91,117.76,67.39,"economic_score",106.65
"97055","zcta",2020,114.47,117.48,83.79,97.43,"economic_score",118.03
"97056","zcta",2020,120.05,115.19,91.06,89.72,"economic_score",118.21
"97057","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"97058","zcta",2020,95.79,107.95,105.53,91.65,"economic_score",99.6
"97060","zcta",2020,106.28,115.22,82.19,103.45,"economic_score",112.43
