"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"57724","zcta",2020,95.21,74.38,109.64,108.81,"economic_score",80.85
"59001","zcta",2020,121.09,85.06,116.5,93.81,"economic_score",98.93
"59002","zcta",2020,90.57,90.55,71.44,110.11,"economic_score",96.95
"59003","zcta",2020,86.25,79.13,100.76,101.18,"economic_score",82.11
"59006","zcta",2020,91.18,106.57,105.02,95.6,"economic_score",90.47
"59007","zcta",2020,117.41,81.83,136.34,99.41,"economic_score",94.59
"59008","zcta",2020,112.48,85.26,111.01,109.62,"economic_score",100.7
"59010","zcta",2020,99.38,82.07,116.6,82.55,"economic_score",84.41
"59011","zcta",2020,107.96,85.75,120.29,111.25,"economic_score",93.37
"59012","zcta",2020,89.81,72.73,124.55,81.73,"economic_score",71.46
"59013","zcta",2020,100.03,108.32,85.97,91.52,"economic_score",113.47
"59014","zcta",2020,96.02,87.49,122.37,108.14,"economic_score",88.65
"59015","zcta",2020,108.78,90.9,86.55,106.87,"economic_score",105.02
"59016","zcta",2020,58.12,76.31,106.16,123.77,"economic_score",63.22
"59018","zcta",2020,117.23,98.6,118.71,131.89,"economic_score",105.65
"59019","zcta",2020,116.46,92.62,99.16,93.71,"economic_score",103.85
"59020","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"59022","zcta",2020,48.68,76,118.06,121.45,"economic_score",53.49
"59024","zcta",2020,111.25,83.29,99.58,91.92,"economic_score",101.3
"59025","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"59026","zcta",2020,83.66,84.8,124.59,102.93,"economic_score",85.9
"59027","zcta",2020,106.77,94.76,111.81,124.86,"economic_score",98.87
"59028","zcta",2020,107.57,81.91,130.15,85.09,"economic_score",88.37
"59029","zcta",2020,107.87,102.7,101.68,99.74,"economic_score",103.53
"59030","zcta",2020,117.42,76.79,98.59,110.67,"economic_score",96.36
"59031","zcta",2020,72.6,76.63,92.62,111.4,"economic_score",67
"59032","zcta",2020,100.16,80.22,109.88,111.18,"economic_score",86.26
"59033","zcta",2020,105.45,76.5,116.1,114.77,"economic_score",87.45
"59034","zcta",2020,78.28,84.31,93.36,107.77,"economic_score",80.17
"59035","zcta",2020,83.05,73.47,163.54,90.53,"economic_score",59.22
"59036","zcta",2020,95.02,84.05,107.38,92.47,"economic_score",82.76
"59037","zcta",2020,112.71,97.48,80.18,80.47,"economic_score",111.4
"59038","zcta",2020,92.66,92.52,113.38,86.2,"economic_score",86.84
"59039","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"59041","zcta",2020,111.58,83.61,105.36,99.37,"economic_score",101.19
"59043","zcta",2020,68.99,71.48,99.03,113.3,"economic_score",63.32
"59044","zcta",2020,114.35,94.27,98.63,106.79,"economic_score",103.6
"59046","zcta",2020,102.08,81.47,130.5,101.71,"economic_score",82.89
"59047","zcta",2020,109.97,97.29,97.83,121.59,"economic_score",104.64
"59050","zcta",2020,71.54,70.98,112.29,117.51,"economic_score",63.97
"59052","zcta",2020,123.01,98.05,137.99,104.08,"economic_score",104.82
"59053","zcta",2020,92.5,101.39,106.44,100.67,"economic_score",88.9
"59054","zcta",2020,89.84,95.68,118.73,104.61,"economic_score",84.58
"59055","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"59057","zcta",2020,119.71,84.62,115.77,104.37,"economic_score",99.12
"59058","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"59059","zcta",2020,82.18,78.6,137.44,85.98,"economic_score",74.78
"59061","zcta",2020,123.5,78.68,133.4,83.13,"economic_score",97.7
"59062","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"59063","zcta",2020,108.91,90.79,99.04,82.2,"economic_score",103.62
"59064","zcta",2020,119.98,84.13,127.55,87.69,"economic_score",90.09
"59065","zcta",2020,123.71,94.99,109.1,108.92,"economic_score",104.27
"59066","zcta",2020,63.42,74.44,120.92,117.75,"economic_score",59.83
"59067","zcta",2020,105.9,80.53,116.89,94.83,"economic_score",89.36
"59068","zcta",2020,110.24,90.73,107,105.91,"economic_score",98.55
"59069","zcta",2020,106.85,100.9,115.64,124.04,"economic_score",97.27
"59070","zcta",2020,112.22,83.98,114.19,92.91,"economic_score",97.33
"59071","zcta",2020,120.61,100.26,136.65,74.46,"economic_score",105.91
"59072","zcta",2020,90.8,92.77,134.88,92.74,"economic_score",81.11
"59074","zcta",2020,84.72,78.18,113.62,111.68,"economic_score",81.98
"59075","zcta",2020,86.66,82.02,105.65,104.26,"economic_score",81.3
"59076","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"59077","zcta",2020,71.74,73.97,96.75,174.52,"economic_score",72.39
"59078","zcta",2020,99.08,74.06,123.95,115.23,"economic_score",84.21
"59079","zcta",2020,108.68,102.9,84.9,90.62,"economic_score",109.47
"59081","zcta",2020,NA,NA,NA,NA,"economic_score",NA
