"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"20601","zcta",2020,118.53,128.48,78.05,74.9,"economic_score",127.18
"20602","zcta",2020,111.33,128.01,74.79,75.47,"economic_score",123.16
"20603","zcta",2020,120.72,134.2,70.41,74.99,"economic_score",133.06
"20606","zcta",2020,121.01,126.98,103.88,60.9,"economic_score",127.55
"20607","zcta",2020,120.81,145.01,82.95,76.37,"economic_score",135.22
"20608","zcta",2020,106.18,127.18,119.25,87,"economic_score",107.82
"20609","zcta",2020,104.36,128.23,101.86,87.2,"economic_score",115.19
"20611","zcta",2020,119.64,125.44,68.39,92.84,"economic_score",125.66
"20612","zcta",2020,90.7,143.53,181.48,78.3,"economic_score",86.27
"20613","zcta",2020,116.97,133.56,87.62,84.42,"economic_score",130.16
"20615","zcta",2020,140.74,117,78.46,67.88,"economic_score",130.02
"20616","zcta",2020,118.73,128.66,78.29,69.92,"economic_score",124.53
"20617","zcta",2020,137.24,138.57,98.38,76.36,"economic_score",140.92
"20618","zcta",2020,114.52,126.32,105.55,83.68,"economic_score",114.02
"20619","zcta",2020,121.64,123.45,67.64,72.09,"economic_score",130.91
"20620","zcta",2020,114.08,125.81,89.7,80.91,"economic_score",122.05
"20621","zcta",2020,117.51,107.4,102.51,88.34,"economic_score",109.19
"20622","zcta",2020,113.72,124.69,80.3,85.63,"economic_score",116.3
"20623","zcta",2020,116.84,130.72,91.2,76.92,"economic_score",129.83
"20624","zcta",2020,121.66,126.2,82.18,87.48,"economic_score",127.3
"20625","zcta",2020,116.28,169.37,70.06,70.72,"economic_score",139.56
"20626","zcta",2020,135.96,129.86,93.39,89.42,"economic_score",133.33
"20628","zcta",2020,121.55,102.25,112.03,63.9,"economic_score",110
"20629","zcta",2020,126.65,150.56,116.84,82.1,"economic_score",127.44
"20630","zcta",2020,126.07,104.87,69.8,59.42,"economic_score",124.37
"20632","zcta",2020,112.55,116.39,100.09,55.51,"economic_score",116.26
"20634","zcta",2020,117.38,121.99,59.05,68.97,"economic_score",129.47
"20636","zcta",2020,123.93,131.55,76.83,74.04,"economic_score",133.04
"20637","zcta",2020,115.9,132.8,94.49,77.88,"economic_score",124.35
"20639","zcta",2020,130.85,136.34,79.31,68.54,"economic_score",137.71
"20640","zcta",2020,106.43,130.14,80.78,83.38,"economic_score",119.79
"20645","zcta",2020,130.26,142.12,95.26,91.43,"economic_score",137.81
"20646","zcta",2020,120.56,128.16,87.24,76.36,"economic_score",127.04
"20650","zcta",2020,118.05,124.7,77.07,81.16,"economic_score",127.88
"20653","zcta",2020,107.45,118.86,77.49,83.16,"economic_score",115.47
"20657","zcta",2020,124.97,122.22,70.3,78.54,"economic_score",129.9
"20658","zcta",2020,119.5,114.5,118.17,72.41,"economic_score",110.8
"20659","zcta",2020,116.41,123.31,86.28,77.81,"economic_score",120.33
"20660","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"20662","zcta",2020,93.76,127.27,95.74,86.64,"economic_score",105.9
"20664","zcta",2020,104.19,128.72,84.75,82.14,"economic_score",115.12
"20667","zcta",2020,92.38,135.08,88.09,79.8,"economic_score",116.98
"20670","zcta",2020,101.26,111.92,47.44,71.28,"economic_score",115.52
"20674","zcta",2020,110.01,122.09,75.7,85.18,"economic_score",120.12
"20675","zcta",2020,111.89,123.7,116.33,81.79,"economic_score",114.16
"20676","zcta",2020,132.02,127.61,80.46,67.92,"economic_score",134.18
"20677","zcta",2020,124.37,139.02,88.92,79.84,"economic_score",130.79
"20678","zcta",2020,122.05,125.57,89.09,79.29,"economic_score",124.8
"20680","zcta",2020,121.23,110.55,111.45,81.06,"economic_score",108.44
"20684","zcta",2020,129,121.96,95.77,78.32,"economic_score",128.52
"20685","zcta",2020,127.95,125.74,89.04,70.95,"economic_score",129.42
"20686","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"20687","zcta",2020,134.04,107.1,101.49,70.48,"economic_score",126.25
"20688","zcta",2020,137.73,117.42,123.43,86.44,"economic_score",120.93
"20689","zcta",2020,125.07,115.01,100.2,71.55,"economic_score",123.61
"20690","zcta",2020,131.47,97.53,107.55,70.25,"economic_score",115.89
"20692","zcta",2020,134.81,135.31,84.25,63.21,"economic_score",140.25
"20693","zcta",2020,124.22,130.81,74.72,57.48,"economic_score",134.38
"20695","zcta",2020,115.38,130.37,82.94,76.41,"economic_score",128.55
"20701","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"20705","zcta",2020,108.63,131.1,88.42,91.65,"economic_score",118.74
"20706","zcta",2020,106.15,131.81,87.95,93.44,"economic_score",116.62
"20707","zcta",2020,113.2,129.45,69.04,114.37,"economic_score",129.27
"20708","zcta",2020,104.67,130.87,72.6,94.72,"economic_score",119.37
"20710","zcta",2020,95.33,130.34,83.34,99.64,"economic_score",106.76
"20711","zcta",2020,102.89,121.31,100.92,103.71,"economic_score",108.06
"20712","zcta",2020,107.11,118.69,75.53,92.55,"economic_score",112.8
"20714","zcta",2020,119.37,132.07,80.75,96.61,"economic_score",125.04
"20715","zcta",2020,114.09,127.94,87.2,80.63,"economic_score",126.58
"20716","zcta",2020,115.72,128.97,76.64,86.38,"economic_score",127.1
"20720","zcta",2020,120.06,136.21,71.38,79.97,"economic_score",136.69
"20721","zcta",2020,123.95,137.03,83.1,84.46,"economic_score",136.64
"20722","zcta",2020,98.74,128.12,81.44,98.72,"economic_score",112.07
"20723","zcta",2020,128.99,126.98,60.32,95.56,"economic_score",137.54
"20724","zcta",2020,122.34,126.94,62.1,91.86,"economic_score",132.01
"20732","zcta",2020,129.57,127.43,81.04,78.68,"economic_score",131.4
"20733","zcta",2020,122.94,131.26,84.16,87.32,"economic_score",131.61
"20735","zcta",2020,111.21,131.37,89.42,83.73,"economic_score",124.65
"20736","zcta",2020,137.88,126.48,79.29,65.85,"economic_score",138.65
"20737","zcta",2020,101.03,128.8,73.89,103.54,"economic_score",111.15
"20740","zcta",2020,97.72,126.26,72.02,103.19,"economic_score",115.34
"20742","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"20743","zcta",2020,98.59,131,87.58,93.7,"economic_score",113.88
"20744","zcta",2020,114.91,128.08,91.35,86.29,"economic_score",123.45
"20745","zcta",2020,100.92,125.38,82.9,95.08,"economic_score",112.22
"20746","zcta",2020,106.12,130.25,80.44,92.53,"economic_score",118.55
"20747","zcta",2020,99.97,130.42,78.29,89.02,"economic_score",116.54
"20748","zcta",2020,104.89,127.8,88.88,89.77,"economic_score",116.29
"20751","zcta",2020,124.16,126.53,99.63,85.93,"economic_score",127.98
"20754","zcta",2020,134.05,128.45,85.01,73.42,"economic_score",134.51
"20755","zcta",2020,112.96,153.15,53.69,90.61,"economic_score",139.45
"20758","zcta",2020,119.15,123.96,104.81,88.71,"economic_score",124.13
"20759","zcta",2020,143.92,145.19,63.7,91.72,"economic_score",155.2
"20762","zcta",2020,101.83,114.97,48.26,80.64,"economic_score",119.44
"20763","zcta",2020,108.95,123.3,72.55,98.71,"economic_score",126.88
"20764","zcta",2020,126.71,126.06,92.34,81.6,"economic_score",131.25
"20765","zcta",2020,105.05,118.24,131.22,87.46,"economic_score",110.11
"20769","zcta",2020,118.25,132.79,86.22,82.56,"economic_score",128.49
"20770","zcta",2020,103.48,126.83,70.23,97.78,"economic_score",117.39
"20772","zcta",2020,115.61,133.07,76.57,85.08,"economic_score",130.09
"20774","zcta",2020,119.16,134.61,79.37,84.31,"economic_score",132.51
"20776","zcta",2020,126.24,121.57,106.15,96.21,"economic_score",119.63
"20777","zcta",2020,139.33,135.14,64.14,111.67,"economic_score",150.16
"20778","zcta",2020,135.48,131.1,74.91,86.21,"economic_score",139.24
"20779","zcta",2020,129.21,124.35,103.55,102.63,"economic_score",125.96
"20781","zcta",2020,106.24,126.19,73.86,102.03,"economic_score",116.95
"20782","zcta",2020,104.54,129.83,81.53,101.92,"economic_score",113.92
"20783","zcta",2020,94.31,130.84,79.81,112.7,"economic_score",104.08
"20784","zcta",2020,100.27,129.75,81.8,94.64,"economic_score",111.91
"20785","zcta",2020,100.52,128.71,79.57,93.33,"economic_score",114.83
"20794","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"20812","zcta",2020,125.54,142.06,69.65,108.63,"economic_score",146.97
"20814","zcta",2020,142.04,130.41,64.32,118.26,"economic_score",148.96
"20815","zcta",2020,154.92,136.16,76.95,123.26,"economic_score",155.59
"20816","zcta",2020,151.93,139,70.98,117.03,"economic_score",157.21
