"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"58001","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"58002","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"58004","zcta",2020,128.67,103.13,77.2,82.65,"economic_score",122.18
"58005","zcta",2020,132.17,119.05,70.17,88.7,"economic_score",135.37
"58006","zcta",2020,126.92,101.64,88.79,97.7,"economic_score",120.06
"58007","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"58008","zcta",2020,131.13,97.47,106.23,96.81,"economic_score",107.85
"58009","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"58011","zcta",2020,121.86,106.6,82.37,91.43,"economic_score",121.57
"58012","zcta",2020,126.55,109.27,72.06,103.71,"economic_score",123.27
"58013","zcta",2020,110.89,94.93,117.83,96.28,"economic_score",94.48
"58015","zcta",2020,121.99,107.03,83.76,96.92,"economic_score",111.66
"58016","zcta",2020,127.45,106.13,69.68,83.3,"economic_score",125.74
"58017","zcta",2020,115.23,93.07,107.05,109.83,"economic_score",100.17
"58018","zcta",2020,124.74,95.89,88.87,94.65,"economic_score",111
"58021","zcta",2020,122.41,113.63,69.16,109.66,"economic_score",119.66
"58027","zcta",2020,117.97,99.71,101.28,101.84,"economic_score",105.33
"58029","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"58030","zcta",2020,107.79,97.58,103.73,98.14,"economic_score",100
"58031","zcta",2020,105.49,108.77,92,112.39,"economic_score",99.3
"58032","zcta",2020,120.61,99.42,108.29,105.23,"economic_score",104.13
"58033","zcta",2020,114.81,107.05,93.24,90.75,"economic_score",105.58
"58035","zcta",2020,123.03,91.86,89.39,93.79,"economic_score",108.15
"58036","zcta",2020,125.03,112.05,82.53,95.05,"economic_score",116.64
"58038","zcta",2020,122.86,97.55,92.6,88.29,"economic_score",113.18
"58040","zcta",2020,117.61,97.56,95.55,85.05,"economic_score",104.78
"58041","zcta",2020,110.38,100.49,97.52,87.82,"economic_score",107.43
"58042","zcta",2020,128.15,109.82,72.52,98.61,"economic_score",125.34
"58043","zcta",2020,109.44,96.93,96.89,87.02,"economic_score",106.79
"58045","zcta",2020,115.73,100.2,89.14,103.94,"economic_score",107.05
"58046","zcta",2020,109.74,97.73,89.93,107.57,"economic_score",105.1
"58047","zcta",2020,138.98,111.7,83.63,97.12,"economic_score",133.09
"58048","zcta",2020,122.28,100.97,85.6,95,"economic_score",112.06
"58049","zcta",2020,115.87,95.53,107.82,94.63,"economic_score",102.85
"58051","zcta",2020,125.94,113.78,72.7,93.71,"economic_score",123.24
"58052","zcta",2020,128.21,101.63,83.85,91.45,"economic_score",120.68
"58053","zcta",2020,108.13,75.58,107.47,111.51,"economic_score",90.23
"58054","zcta",2020,107.09,101.91,103.39,91.12,"economic_score",101.98
"58056","zcta",2020,110.24,91.8,166.75,97.62,"economic_score",90.41
"58057","zcta",2020,113.52,99.06,93.19,84.94,"economic_score",108.57
"58058","zcta",2020,116.09,101.83,70.25,80.85,"economic_score",113.05
"58059","zcta",2020,121.17,109.99,68.18,85.8,"economic_score",123.22
"58060","zcta",2020,117.83,96.76,106.83,95.41,"economic_score",102.95
"58061","zcta",2020,119.29,95.03,93.41,85.78,"economic_score",106.18
"58062","zcta",2020,115.71,100.96,132.06,68.65,"economic_score",101.02
"58063","zcta",2020,118.02,89.72,97.06,90.36,"economic_score",105.5
"58064","zcta",2020,114.54,98.93,97.4,108.58,"economic_score",103.26
"58065","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"58067","zcta",2020,124.5,95.15,113.09,100.18,"economic_score",107.59
"58068","zcta",2020,108.33,101.26,97.9,90.28,"economic_score",102.75
"58069","zcta",2020,124.61,92.99,100.02,79.96,"economic_score",104.82
"58071","zcta",2020,121.49,95.26,85.7,98.7,"economic_score",111.55
"58072","zcta",2020,111.07,102.97,96.36,104.08,"economic_score",105.9
"58075","zcta",2020,106.21,104.56,91.68,103.72,"economic_score",102.97
"58076","zcta",2020,NA,NA,NA,NA,"economic_score",NA
