"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"02802","zcta",2020,105.11,112.89,48.87,63,"economic_score",128.43
"02804","zcta",2020,135.75,110.91,105.86,96.08,"economic_score",121.99
"02806","zcta",2020,147.12,127.04,71.68,105.83,"economic_score",145.48
"02807","zcta",2020,128.32,125.83,95.43,93.73,"economic_score",123.71
"02808","zcta",2020,124.02,119.61,90.88,88.34,"economic_score",126.22
"02809","zcta",2020,126.24,116.6,92.96,100.79,"economic_score",125.79
"02812","zcta",2020,135.22,114.11,89.04,79.97,"economic_score",132.16
"02813","zcta",2020,133.13,110.9,98.13,97.83,"economic_score",123.39
"02814","zcta",2020,114.23,114.75,89.6,83.31,"economic_score",119.74
"02815","zcta",2020,134.43,95.39,133.17,77.93,"economic_score",110.66
"02816","zcta",2020,116.71,115.49,86.93,85.67,"economic_score",120.08
"02817","zcta",2020,132.73,122.93,84.05,75,"economic_score",132.82
"02818","zcta",2020,135.78,125.34,81.83,90.51,"economic_score",137.28
"02822","zcta",2020,132.62,112.97,96.88,92.01,"economic_score",122.76
"02825","zcta",2020,112.58,116.36,89.19,79.7,"economic_score",119.01
"02826","zcta",2020,124.4,115.87,107.26,59.97,"economic_score",113.43
"02827","zcta",2020,125.36,119.68,103,73.2,"economic_score",120.96
"02828","zcta",2020,123.51,120.91,106.98,87.01,"economic_score",120.77
"02830","zcta",2020,117.05,116.57,84.68,82.43,"economic_score",122.58
"02831","zcta",2020,124.12,102.62,108.71,81.92,"economic_score",114.03
"02832","zcta",2020,130.87,117.04,95.56,94.41,"economic_score",125.11
"02833","zcta",2020,106.69,119.03,74.87,84.47,"economic_score",120.89
"02835","zcta",2020,143.41,123.88,103.25,101.59,"economic_score",135
"02836","zcta",2020,110.28,130.33,52.35,71,"economic_score",132.04
"02837","zcta",2020,147.39,106.59,116.4,115.05,"economic_score",125.36
"02838","zcta",2020,98.22,108.38,91.37,96.5,"economic_score",105.29
"02839","zcta",2020,104.16,104.59,101.69,82.98,"economic_score",101.73
"02840","zcta",2020,119.72,119.41,93.52,112.3,"economic_score",121.61
"02841","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"02842","zcta",2020,126.53,119.37,95.38,101.35,"economic_score",125.37
"02852","zcta",2020,130.64,117.47,90.17,98.2,"economic_score",128.11
"02857","zcta",2020,118.9,111.96,100.02,82.4,"economic_score",117.86
"02858","zcta",2020,124.38,95.42,78.87,64.99,"economic_score",114.61
"02859","zcta",2020,108.9,116.22,77.22,78.28,"economic_score",117.66
"02860","zcta",2020,92.23,120.94,80.27,94.95,"economic_score",109.45
"02861","zcta",2020,109.03,117.77,92.29,88.39,"economic_score",113.01
"02863","zcta",2020,75.74,122.32,88.9,100.53,"economic_score",94.51
"02864","zcta",2020,117.04,114.22,91.8,88.93,"economic_score",118.4
"02865","zcta",2020,118.87,114.28,93.26,87.65,"economic_score",120.85
"02871","zcta",2020,135.82,121.54,101.87,104.47,"economic_score",129.92
"02872","zcta",2020,115.23,118.12,166.63,100.14,"economic_score",108.68
"02873","zcta",2020,144.13,113.9,70.11,49.83,"economic_score",136.94
"02874","zcta",2020,143.28,119.62,91.41,90.42,"economic_score",137.79
"02875","zcta",2020,143.28,123.86,66.72,75.15,"economic_score",138.21
"02876","zcta",2020,95.88,108.2,117.31,98.22,"economic_score",95.5
"02878","zcta",2020,129.25,113.95,101.54,99.34,"economic_score",121.85
"02879","zcta",2020,135.62,116.22,105.44,97.75,"economic_score",127.45
"02881","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"02882","zcta",2020,128.67,119.46,93.01,112.69,"economic_score",125.41
"02885","zcta",2020,119.85,112.92,89.51,102.92,"economic_score",119.94
"02886","zcta",2020,117.9,118.51,88.57,89.2,"economic_score",120.83
"02888","zcta",2020,120.06,119.45,86.88,90.19,"economic_score",122.48
"02889","zcta",2020,119.62,115.44,91.62,86.03,"economic_score",119.54
"02891","zcta",2020,131.84,114.75,95.72,98.62,"economic_score",124.76
"02892","zcta",2020,134.44,115.87,74.47,88.44,"economic_score",134.1
"02893","zcta",2020,111.79,114.66,89.51,85.36,"economic_score",114.43
"02894","zcta",2020,128.48,120.52,83.08,95.98,"economic_score",120.2
"02895","zcta",2020,86.42,114.8,89.44,95.6,"economic_score",102.34
"02896","zcta",2020,114.7,117.22,98.54,89.92,"economic_score",117.16
"02898","zcta",2020,133.99,130.85,90.04,76.03,"economic_score",133.02
"02903","zcta",2020,92.24,126.79,65.74,113.97,"economic_score",120.58
"02904","zcta",2020,97.61,115.23,91.4,99.21,"economic_score",108.38
"02905","zcta",2020,90.33,123.63,81.38,105.31,"economic_score",109.3
"02906","zcta",2020,119.65,118.2,72.53,101.57,"economic_score",127.69
"02907","zcta",2020,78.71,120.68,81.5,97.78,"economic_score",100.37
"02908","zcta",2020,91.89,116.37,81.46,94.73,"economic_score",108.47
"02909","zcta",2020,83.69,121.92,77,95.82,"economic_score",106.72
"02910","zcta",2020,110.23,116.31,83.49,85.3,"economic_score",116.5
"02911","zcta",2020,103.93,116.75,90.21,85.64,"economic_score",113.62
"02912","zcta",2020,NA,NA,NA,NA,"economic_score",NA
"02914","zcta",2020,100.49,113.1,97.33,101.82,"economic_score",105.04
"02915","zcta",2020,109.76,115.93,93.07,87.55,"economic_score",115.3
"02916","zcta",2020,120.95,113.03,92.14,93.12,"economic_score",118.49
"02917","zcta",2020,110.51,115.67,88.57,85.79,"economic_score",117.7
"02919","zcta",2020,109.77,115.51,99.75,85.91,"economic_score",114.1
"02920","zcta",2020,106.56,118.73,92.36,91.22,"economic_score",114.12
"02921","zcta",2020,119.43,123.26,87.83,84.91,"economic_score",126.49
"02802","zcta",2020,105.11,112.89,48.87,63,"economic_rnk",91.1671
"02804","zcta",2020,135.75,110.91,105.86,96.08,"economic_rnk",86.1508
"02806","zcta",2020,147.12,127.04,71.68,105.83,"economic_rnk",97.8088
"02807","zcta",2020,128.32,125.83,95.43,93.73,"economic_rnk",87.6138
"02808","zcta",2020,124.02,119.61,90.88,88.34,"economic_rnk",89.6554
"02809","zcta",2020,126.24,116.6,92.96,100.79,"economic_rnk",89.3368
"02812","zcta",2020,135.22,114.11,89.04,79.97,"economic_rnk",93.3453
"02813","zcta",2020,133.13,110.9,98.13,97.83,"economic_rnk",87.3212
"02814","zcta",2020,114.23,114.75,89.6,83.31,"economic_rnk",84.119
"02815","zcta",2020,134.43,95.39,133.17,77.93,"economic_rnk",73.1567
"02816","zcta",2020,116.71,115.49,86.93,85.67,"economic_rnk",84.4441
"02817","zcta",2020,132.73,122.93,84.05,75,"economic_rnk",93.7126
"02818","zcta",2020,135.78,125.34,81.83,90.51,"economic_rnk",95.6534
"02822","zcta",2020,132.62,112.97,96.88,92.01,"economic_rnk",86.8173
"02825","zcta",2020,112.58,116.36,89.19,79.7,"economic_rnk",83.4298
"02826","zcta",2020,124.4,115.87,107.26,59.97,"economic_rnk",76.9083
"02827","zcta",2020,125.36,119.68,103,73.2,"economic_rnk",85.2243
