"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"60002","zcta",2023,120.48,119.29,78.96,115.59,"economic_score",126.95
"60004","zcta",2023,117.39,142.41,83.84,124.73,"economic_score",134.45
"60005","zcta",2023,112.5,139.68,80.55,128.86,"economic_score",130.43
"60007","zcta",2023,122.75,117.5,80.86,105.85,"economic_score",123.51
"60008","zcta",2023,109.18,143.25,84.66,127,"economic_score",124.83
"60010","zcta",2023,136.67,130.42,78.06,95.97,"economic_score",140.73
"60012","zcta",2023,133.54,120.82,71.81,86.31,"economic_score",134.64
"60013","zcta",2023,124.02,122.66,71.95,110.73,"economic_score",131.49
"60014","zcta",2023,126.27,117.94,77.96,87.06,"economic_score",124.77
"60015","zcta",2023,142.62,134.94,71.57,115.76,"economic_score",149.03
"60016","zcta",2023,104.82,139.47,88.82,129.36,"economic_score",120.57
"60018","zcta",2023,102.65,135.85,93.48,126.37,"economic_score",115.01
"60020","zcta",2023,119.97,115.99,86.94,92.68,"economic_score",116.42
"60021","zcta",2023,121.71,119.18,70.63,82.01,"economic_score",126.96
"60022","zcta",2023,155.26,175.46,83.25,131.84,"economic_score",171.22
"60025","zcta",2023,117.77,152.41,86.04,132.97,"economic_score",136.96
"60026","zcta",2023,121.8,161.86,86.58,130.21,"economic_score",143.04
"60029","zcta",2023,142.86,180.58,87.05,129.52,"economic_score",161.3
"60030","zcta",2023,124.66,115.85,82.37,111.05,"economic_score",127.98
"60031","zcta",2023,123.5,116.29,75.23,110.87,"economic_score",129.73
"60033","zcta",2023,112.7,103.46,96.05,89.44,"economic_score",105.03
"60034","zcta",2023,122.72,110.38,87.56,91.15,"economic_score",115.83
"60035","zcta",2023,143.43,134.83,77.89,120.75,"economic_score",148.34
"60040","zcta",2023,113.2,125.75,73.47,121.36,"economic_score",123.85
"60041","zcta",2023,117.58,114.12,77.4,115.06,"economic_score",121.24
"60042","zcta",2023,115.36,118.19,73.53,105.97,"economic_score",122.85
"60043","zcta",2023,151.14,169.4,70.62,124.57,"economic_score",170.34
"60044","zcta",2023,140.72,126.67,83.94,120.56,"economic_score",143.29
"60045","zcta",2023,148.9,133.65,88.59,115.91,"economic_score",149.92
"60046","zcta",2023,121.27,119.43,72.56,106.78,"economic_score",130.46
"60047","zcta",2023,136.99,128.35,67.24,111.83,"economic_score",145.06
"60048","zcta",2023,138.07,129.15,71.61,114.6,"economic_score",145.62
"60050","zcta",2023,122.76,116.29,83.46,88.37,"economic_score",120.24
"60051","zcta",2023,121.38,117.17,79.13,114.72,"economic_score",125.3
"60053","zcta",2023,107.24,150.9,92.39,124.12,"economic_score",128.26
"60056","zcta",2023,109.84,144.77,87.32,124.85,"economic_score",127.15
"60060","zcta",2023,119.76,114.95,78.96,113.77,"economic_score",123
"60061","zcta",2023,128.08,120.42,73.36,113.63,"economic_score",135.01
"60062","zcta",2023,125.63,150.26,89.77,128.22,"economic_score",142
"60064","zcta",2023,91.7,108.25,82.91,128.22,"economic_score",100.35
"60067","zcta",2023,119.18,148.89,80.77,124.6,"economic_score",138.67
"60068","zcta",2023,124.7,151.16,85.69,126.8,"economic_score",141.61
"60069","zcta",2023,140.29,132.26,88.83,115.49,"economic_score",143.66
"60070","zcta",2023,108.08,143,88.32,132.06,"economic_score",120.82
"60071","zcta",2023,131.27,115.1,98.61,95.93,"economic_score",121.62
"60072","zcta",2023,129.85,116.24,91.31,78.25,"economic_score",125.4
"60073","zcta",2023,112.05,115.99,70.56,114.58,"economic_score",119.4
"60074","zcta",2023,101.95,142.64,80.98,130.26,"economic_score",121.92
"60076","zcta",2023,106.67,145.56,91.8,122.66,"economic_score",127.17
"60077","zcta",2023,98.29,143.88,90.06,130.46,"economic_score",120.39
"60081","zcta",2023,118.01,116.56,78.82,92.98,"economic_score",123.15
"60083","zcta",2023,122.94,121.47,89.35,111.34,"economic_score",126.77
"60084","zcta",2023,121.98,120.82,73.63,112.15,"economic_score",128.53
"60085","zcta",2023,101.91,104.74,83.24,122.5,"economic_score",103.43
"60087","zcta",2023,105.61,103.02,92.77,112.98,"economic_score",106
"60088","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"60089","zcta",2023,117.99,148.58,74.5,124.19,"economic_score",139.5
"60090","zcta",2023,105.73,142.88,80.12,129.3,"economic_score",122.41
"60091","zcta",2023,138.66,163.49,83.81,130.45,"economic_score",157.03
"60093","zcta",2023,148.19,177.12,82.84,133.55,"economic_score",166.35
"60096","zcta",2023,117.73,113.32,98.28,110.72,"economic_score",118.61
"60097","zcta",2023,120.53,106.66,81.06,87.22,"economic_score",114.59
"60098","zcta",2023,121.48,115.67,83.33,91.06,"economic_score",118.66
"60099","zcta",2023,106.13,117.98,83.91,124.43,"economic_score",113
"60101","zcta",2023,118.8,113.88,82.88,108.21,"economic_score",115.88
"60102","zcta",2023,130.01,114.54,76.21,81.76,"economic_score",128.13
"60103","zcta",2023,114.91,147.07,80.97,118.43,"economic_score",134.12
"60104","zcta",2023,93.76,151.43,92.71,124.48,"economic_score",117.75
"60106","zcta",2023,115.37,118.93,80.31,107.21,"economic_score",114.42
"60107","zcta",2023,103.03,141.47,82.95,125.59,"economic_score",121.41
"60108","zcta",2023,126.3,120.44,87.51,110.97,"economic_score",126.61
"60109","zcta",2023,115.82,119.23,81.69,85.15,"economic_score",116.8
"60110","zcta",2023,106.01,113.38,73.3,92.9,"economic_score",110.57
"60111","zcta",2023,129.02,122.62,108.19,78.78,"economic_score",119.77
"60112","zcta",2023,105.08,116.47,68.84,76.36,"economic_score",115.81
"60113","zcta",2023,132.82,93.55,92.01,97.95,"economic_score",116.95
"60115","zcta",2023,92.3,117.08,78.97,97,"economic_score",102.13
"60118","zcta",2023,124.39,121.68,76.71,96.33,"economic_score",126.81
"60119","zcta",2023,127.11,121.39,89.93,92.13,"economic_score",125.92
"60120","zcta",2023,103.51,113.32,74.79,96.76,"economic_score",107.85
"60123","zcta",2023,109.22,118.19,83.89,93.94,"economic_score",112.77
"60124","zcta",2023,128.39,129.24,74.02,84.65,"economic_score",132.39
"60126","zcta",2023,138.98,124.05,77.95,109.66,"economic_score",139.46
"60129","zcta",2023,123.62,94.37,90.91,63.28,"economic_score",112.83
"60130","zcta",2023,111.05,141.96,79.92,128.89,"economic_score",131.27
"60131","zcta",2023,97.53,146.56,87.28,129.79,"economic_score",116.28
"60133","zcta",2023,112.43,116.41,70.51,107.45,"economic_score",117.09
"60134","zcta",2023,131.58,124.08,69.51,92.27,"economic_score",135.61
"60135","zcta",2023,111.38,99.77,83.85,89.77,"economic_score",109.32
"60136","zcta",2023,120.48,124.27,63.31,81.45,"economic_score",129.64
"60137","zcta",2023,133.44,127.32,75.89,109.89,"economic_score",137.58
"60139","zcta",2023,114.53,118.92,73.77,109.2,"economic_score",118.62
"60140","zcta",2023,132.89,127.74,77.18,89.75,"economic_score",130.2
"60141","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"60142","zcta",2023,125.53,110.79,109.69,89.6,"economic_score",116.39
"60143","zcta",2023,133.05,127.38,71.05,105.28,"economic_score",135.05
"60144","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"60145","zcta",2023,111.36,111.1,84.39,79,"economic_score",113.85
"60146","zcta",2023,111.76,113.79,92.94,78.14,"economic_score",107.68
"60148","zcta",2023,124,121.14,75.59,105.99,"economic_score",127.96
"60150","zcta",2023,100.42,107.04,82.17,88.18,"economic_score",106.87
"60151","zcta",2023,119.4,120.39,91.44,75.66,"economic_score",119.47
"60152","zcta",2023,111.79,109.71,94.32,85.1,"economic_score",110.08
"60153","zcta",2023,87.6,149.37,89.81,132.8,"economic_score",113.26
