"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"68001","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"68002","zcta",2023,122.78,91.1,84,90.86,"economic_score",110.05
"68003","zcta",2023,124.6,93.39,86.69,78.86,"economic_score",112.47
"68004","zcta",2023,112.66,77.96,109.5,106.15,"economic_score",94.31
"68005","zcta",2023,114.88,93.18,82.46,85.13,"economic_score",107.18
"68007","zcta",2023,126.74,105.94,59.92,106.02,"economic_score",131.74
"68008","zcta",2023,123.3,93.51,79.06,93.6,"economic_score",115.49
"68010","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"68014","zcta",2023,109.39,77.34,96.2,89.03,"economic_score",95.26
"68015","zcta",2023,115.19,80.61,96,98.64,"economic_score",104.46
"68016","zcta",2023,124.31,98.05,96.08,70.39,"economic_score",113.84
"68017","zcta",2023,108.08,86.45,101.35,103.62,"economic_score",101.57
"68018","zcta",2023,117.49,81.69,88.28,92.72,"economic_score",109.36
"68019","zcta",2023,101.3,93.87,85.02,88.25,"economic_score",97.74
"68020","zcta",2023,73.14,91.93,121.21,88.7,"economic_score",70
"68022","zcta",2023,126.62,106.99,57.98,102.82,"economic_score",133.75
"68023","zcta",2023,125.55,102.1,82.28,90.79,"economic_score",119.29
"68025","zcta",2023,101.46,87.32,96,82.59,"economic_score",96.06
"68028","zcta",2023,133.9,100.97,55.93,74.5,"economic_score",129.8
"68029","zcta",2023,108.73,85.55,80.4,89.55,"economic_score",102.23
"68030","zcta",2023,104.56,77.04,107.59,85.52,"economic_score",94.33
"68031","zcta",2023,117.34,83.87,79.89,95.28,"economic_score",106.9
"68033","zcta",2023,118.91,85.43,102.9,102.69,"economic_score",102.71
"68034","zcta",2023,127.06,90.22,87.99,85.77,"economic_score",113.4
"68036","zcta",2023,113.13,89.96,107.75,101.72,"economic_score",98.01
"68037","zcta",2023,126.92,93.63,74.25,81.88,"economic_score",115.4
"68038","zcta",2023,108.44,86.94,102,113.99,"economic_score",94.19
"68039","zcta",2023,55.12,74.23,99.28,93.95,"economic_score",56.66
"68040","zcta",2023,121.48,88.47,78.27,105.34,"economic_score",110.23
"68041","zcta",2023,120.47,87.56,89.65,95.23,"economic_score",104.93
"68042","zcta",2023,103.27,85.05,75.82,91.53,"economic_score",103.87
"68044","zcta",2023,116.13,77.84,83.21,86.36,"economic_score",97.43
"68045","zcta",2023,110.21,84.44,101.63,109.16,"economic_score",98.81
"68046","zcta",2023,132.33,98.29,71.29,80.68,"economic_score",124.55
"68047","zcta",2023,116.27,80.13,103.32,93.28,"economic_score",97.91
"68048","zcta",2023,117.64,93.68,85.87,84.55,"economic_score",109.79
"68050","zcta",2023,113.25,91.27,94.49,96.61,"economic_score",97.28
"68055","zcta",2023,98.26,72.19,81.3,72.39,"economic_score",89.99
"68057","zcta",2023,107.93,86.2,100.32,86.9,"economic_score",95.22
"68058","zcta",2023,129.27,75.46,137.48,71.76,"economic_score",97.98
"68059","zcta",2023,131.19,94.96,90.09,77.49,"economic_score",117.02
"68061","zcta",2023,105.27,88.27,93.57,90.47,"economic_score",97.23
"68062","zcta",2023,103.85,73.8,94.73,70.6,"economic_score",94.07
"68063","zcta",2023,98.48,80.92,100.8,75.9,"economic_score",90.59
"68064","zcta",2023,120.26,94.99,95.52,92.34,"economic_score",110.71
"68065","zcta",2023,121.42,87.38,90.79,76.02,"economic_score",108.44
"68066","zcta",2023,114.58,90.44,83.88,105.45,"economic_score",109.65
"68067","zcta",2023,76.86,77.86,102.61,83.02,"economic_score",75.95
"68068","zcta",2023,126.49,100.49,65.67,86.16,"economic_score",119.9
"68069","zcta",2023,134.16,96.99,90.47,113.47,"economic_score",125.27
"68070","zcta",2023,123.52,83.39,78.27,90.34,"economic_score",109.35
"68071","zcta",2023,74.29,67.07,94.28,83.43,"economic_score",68.52
"68072","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"68073","zcta",2023,124.27,93.71,66.64,99.38,"economic_score",119.85
"68102","zcta",2023,104.69,100.12,47.06,124.48,"economic_score",118.85
"68104","zcta",2023,92.18,94.97,71.93,110.36,"economic_score",102.84
"68105","zcta",2023,96.58,94.83,66.95,117.23,"economic_score",102.08
"68106","zcta",2023,112.89,94.15,72.91,105.78,"economic_score",113.16
"68107","zcta",2023,89.62,89.86,81.27,114.52,"economic_score",89.33
"68108","zcta",2023,85.3,84.34,84.19,120.85,"economic_score",84.8
"68111","zcta",2023,75.26,95.02,82.06,113.94,"economic_score",85.84
"68112","zcta",2023,102.38,92.38,88.79,100.03,"economic_score",98.16
"68113","zcta",2023,119.34,84.29,40.89,74.86,"economic_score",111.7
"68114","zcta",2023,115.5,95.75,83.73,113.81,"economic_score",114.79
"68116","zcta",2023,120.74,99.92,65.94,97.56,"economic_score",124.33
"68117","zcta",2023,97.99,90.94,83.82,105.17,"economic_score",98.03
"68118","zcta",2023,129.83,99.52,79.07,102.13,"economic_score",127.55
"68122","zcta",2023,114.09,104.98,65.65,84.92,"economic_score",117.81
"68123","zcta",2023,124.78,97.67,71.43,74,"economic_score",119.94
"68124","zcta",2023,119.2,92.43,80.1,110.09,"economic_score",116.82
"68127","zcta",2023,107.25,95.05,73.58,109.13,"economic_score",109.01
"68128","zcta",2023,128.75,95.23,71.58,81.38,"economic_score",117.45
"68130","zcta",2023,128.18,98.96,72.55,104.73,"economic_score",127.87
"68131","zcta",2023,92.64,96.21,66.35,114.48,"economic_score",102.77
"68132","zcta",2023,117.59,95.77,64.45,111.88,"economic_score",120.45
"68133","zcta",2023,135.61,100.15,76.55,70.41,"economic_score",128.89
"68134","zcta",2023,100.84,96.24,76.83,108.67,"economic_score",106.09
"68135","zcta",2023,123.57,99.25,61.39,96.13,"economic_score",127.41
"68136","zcta",2023,134.29,100.25,63.92,71.45,"economic_score",128.37
"68137","zcta",2023,111.23,96.97,76.26,99.55,"economic_score",113.36
"68138","zcta",2023,126.54,97.69,64.1,75.41,"economic_score",119.13
