"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"57001","zcta",2023,119.24,78.31,96.17,145.88,"economic_score",107.3
"57002","zcta",2023,115.29,89.17,68.77,123.17,"economic_score",113.48
"57003","zcta",2023,116.72,87.79,73.7,84.51,"economic_score",112.75
"57004","zcta",2023,132.64,83.04,85.56,101.29,"economic_score",114
"57005","zcta",2023,124.76,85.58,79.65,96.8,"economic_score",114.7
"57006","zcta",2023,113.13,84.16,81.22,86.49,"economic_score",105.58
"57010","zcta",2023,116.41,87.6,95,87.66,"economic_score",97.93
"57012","zcta",2023,108.94,77.32,77.69,92.81,"economic_score",100.28
"57013","zcta",2023,126.46,77.41,85.1,105.55,"economic_score",108.73
"57014","zcta",2023,123.12,81.38,85.15,104.38,"economic_score",110.31
"57015","zcta",2023,108.7,88.85,76.26,104.18,"economic_score",105.64
"57016","zcta",2023,129.59,77.61,115.21,77.92,"economic_score",103.34
"57017","zcta",2023,121.14,80.35,94.05,78.57,"economic_score",101.73
"57018","zcta",2023,119.95,76.21,90.97,91.71,"economic_score",102.03
"57020","zcta",2023,128.96,83.84,74.36,99.3,"economic_score",115.93
"57021","zcta",2023,116.37,65.02,88.57,106.85,"economic_score",96.91
"57022","zcta",2023,114.64,86.31,88.78,115.06,"economic_score",110.01
"57024","zcta",2023,106.26,73.28,93.05,124.5,"economic_score",99.04
"57025","zcta",2023,118.93,83.84,81.7,147.57,"economic_score",115.25
"57026","zcta",2023,109.1,91.53,85.33,87.54,"economic_score",99.79
"57027","zcta",2023,123.96,67.01,94.44,100.82,"economic_score",97.28
"57028","zcta",2023,106.4,73.64,106.06,130.1,"economic_score",91.68
"57029","zcta",2023,108.61,85.64,96.27,92.33,"economic_score",98.77
"57030","zcta",2023,119.74,78.53,90.07,95.72,"economic_score",106.99
"57031","zcta",2023,121.47,74.71,78.46,72.68,"economic_score",107.11
"57032","zcta",2023,134.36,90.67,52.59,100.53,"economic_score",126.84
"57033","zcta",2023,118.03,85.58,78.13,91.16,"economic_score",112.4
"57034","zcta",2023,120.59,69.55,102.21,138.73,"economic_score",106.53
"57035","zcta",2023,119.8,83.29,71.61,84.53,"economic_score",110.87
"57036","zcta",2023,107.99,74.34,90.39,103.74,"economic_score",97.44
"57037","zcta",2023,109,77.8,94.51,78.9,"economic_score",92.6
"57038","zcta",2023,134.01,80.22,70.59,146.03,"economic_score",125.23
"57039","zcta",2023,110.96,87.19,90.17,104.9,"economic_score",103.19
"57040","zcta",2023,122.17,72.22,95.17,78.83,"economic_score",104.39
