"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"57724","zcta",2023,105.72,67.94,118.54,79.2,"economic_score",80.71
"59001","zcta",2023,120.95,82.95,116.94,122.91,"economic_score",99.29
"59002","zcta",2023,82.23,89.09,75.85,106.28,"economic_score",91.27
"59003","zcta",2023,74,85.58,124.43,98.72,"economic_score",74.8
"59006","zcta",2023,90.76,97.41,117.83,89.22,"economic_score",84.26
"59007","zcta",2023,128.96,88.1,108.42,114.69,"economic_score",108.12
"59008","zcta",2023,100.7,86.16,116.21,107.22,"economic_score",92.15
"59010","zcta",2023,111.11,79.79,112.78,93.89,"economic_score",97.43
"59011","zcta",2023,111.43,86.69,117.54,118.02,"economic_score",95.92
"59012","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"59013","zcta",2023,121.53,103.43,76.77,86.07,"economic_score",118.57
"59014","zcta",2023,99.1,94.86,118.98,102.03,"economic_score",91.52
"59015","zcta",2023,97.81,97.14,106.86,93.78,"economic_score",93.05
"59016","zcta",2023,79.4,68.09,101.08,108.79,"economic_score",67.99
"59018","zcta",2023,119.82,78.86,119.54,121.31,"economic_score",98.57
"59019","zcta",2023,116.51,95.22,108.35,100.55,"economic_score",104.36
"59020","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"59022","zcta",2023,47.8,73.58,120.19,98.05,"economic_score",48.69
"59024","zcta",2023,92.81,79.67,117.72,79.36,"economic_score",84.05
"59025","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"59026","zcta",2023,84.96,95.8,116.14,84.26,"economic_score",94.26
"59027","zcta",2023,106.15,87.41,120.77,123.68,"economic_score",90.92
"59028","zcta",2023,111.27,89.24,123,103.75,"economic_score",96.57
"59029","zcta",2023,102.49,105.67,100.29,105.4,"economic_score",100.83
"59030","zcta",2023,108.67,81.53,105.26,110.85,"economic_score",94.75
"59031","zcta",2023,76.93,75.02,123.05,81.45,"economic_score",65.52
"59032","zcta",2023,88.7,88.41,112.82,124.13,"economic_score",77.66
"59033","zcta",2023,114.72,76.62,101.75,104.89,"economic_score",91.48
"59034","zcta",2023,74.59,88.94,97.43,82.84,"economic_score",83.33
"59035","zcta",2023,81.89,88.92,161.86,87.27,"economic_score",64.73
"59036","zcta",2023,93.27,79.61,134.13,110.17,"economic_score",73.54
"59037","zcta",2023,112.01,91.01,75.15,86.36,"economic_score",109.46
"59038","zcta",2023,88.64,86.4,103.96,77.4,"economic_score",86.52
"59039","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"59041","zcta",2023,106.8,87.7,110.3,101.72,"economic_score",99.73
