"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"99501","zcta",2023,109.34,114.85,82.59,86.26,"economic_score",113.71
"99502","zcta",2023,125.62,117.15,71.55,77.05,"economic_score",124.87
"99503","zcta",2023,112.39,106.04,77.19,83.18,"economic_score",109.89
"99504","zcta",2023,112.48,116.94,83.62,78.12,"economic_score",114.69
"99505","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99506","zcta",2023,113.85,102.66,89.41,64.07,"economic_score",99.51
"99507","zcta",2023,124.3,116.7,80.08,82.72,"economic_score",122.26
"99508","zcta",2023,102.55,115.83,80.09,84.86,"economic_score",108.51
"99513","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99515","zcta",2023,120.73,115.55,81.38,75.71,"economic_score",119.91
"99516","zcta",2023,129.16,120,85.95,77.37,"economic_score",128.41
"99517","zcta",2023,124.09,111.62,79.1,86.35,"economic_score",120.63
"99518","zcta",2023,116.12,118.23,70.2,80.59,"economic_score",117.15
"99519","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99540","zcta",2023,134.49,86.5,105.17,70.77,"economic_score",108.92
"99546","zcta",2023,127.01,93.53,93.85,87.37,"economic_score",91.33
"99547","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99548","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99549","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99550","zcta",2023,113.21,93.48,121.88,95.93,"economic_score",87.16
"99551","zcta",2023,48.82,96.03,108.95,61.05,"economic_score",60.28
"99552","zcta",2023,81.98,86.18,109.42,47.97,"economic_score",76.49
"99553","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99554","zcta",2023,61.47,79.82,96.82,58.46,"economic_score",65.85
"99555","zcta",2023,98.33,85.12,108.18,113.48,"economic_score",73.64
"99556","zcta",2023,104.29,98.74,111.86,93.18,"economic_score",92.75
"99557","zcta",2023,87.77,91.1,103.88,70.81,"economic_score",76.81
"99558","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99559","zcta",2023,92.46,108,76.04,56.73,"economic_score",100.47
"99561","zcta",2023,69.89,81.92,116.19,62.68,"economic_score",66.76
"99563","zcta",2023,78,83.71,103.11,62.49,"economic_score",73.93
"99564","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99565","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99566","zcta",2023,85.78,81.19,76.34,132.62,"economic_score",75.5
"99567","zcta",2023,122.45,115.8,104.19,71.94,"economic_score",122.22
"99568","zcta",2023,118.38,86.14,122.09,100.39,"economic_score",88.34
"99569","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"99571","zcta",2023,121.56,97.92,90.5,92.2,"economic_score",101.55
"99572","zcta",2023,130.87,120.87,57.82,69.31,"economic_score",131.18
"99573","zcta",2023,100.71,86.74,103.47,98.56,"economic_score",88.04
