"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"79837","zcta",2023,92.61,88.14,97.42,100.98,"economic_score",88.85
"86515","zcta",2023,68.9,73.88,103.75,104.33,"economic_score",65.34
"87001","zcta",2023,91.83,96.02,116.95,100.92,"economic_score",85.69
"87002","zcta",2023,76.07,99.02,115.45,96.79,"economic_score",83.75
"87004","zcta",2023,93.28,96.81,115.69,89.78,"economic_score",90.91
"87005","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"87006","zcta",2023,101.91,115.04,66.18,59.43,"economic_score",121.2
"87007","zcta",2023,66.88,83.93,136.11,83.18,"economic_score",57.93
"87008","zcta",2023,110.1,113.82,92.03,90.35,"economic_score",114.32
"87010","zcta",2023,105.91,103.01,123.93,125.29,"economic_score",87.37
"87011","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"87012","zcta",2023,48.86,110.83,156.62,94.64,"economic_score",54.16
"87013","zcta",2023,59.86,95.25,120.45,100.66,"economic_score",64.38
"87014","zcta",2023,41.1,94.98,163.97,73.41,"economic_score",49.79
"87015","zcta",2023,103.35,105.3,103.99,94.27,"economic_score",103.71
"87016","zcta",2023,80.98,95.56,130.68,88.31,"economic_score",78.9
"87017","zcta",2023,105.03,84.23,152.38,65.06,"economic_score",87
"87018","zcta",2023,40.31,85.82,128.77,96.29,"economic_score",50.03
"87020","zcta",2023,78.55,100.54,104.07,84.7,"economic_score",88.11
"87021","zcta",2023,70.81,93.03,104.05,97.9,"economic_score",69.49
"87022","zcta",2023,73.06,83.74,138.77,96.07,"economic_score",71.15
"87023","zcta",2023,53.52,94.36,139.35,78.19,"economic_score",63.03
"87024","zcta",2023,93.71,82.82,133.72,77.9,"economic_score",77.17
"87025","zcta",2023,130.23,101.26,108.97,82.16,"economic_score",117.83
"87026","zcta",2023,62.71,78.01,110.89,98.66,"economic_score",65.04
"87027","zcta",2023,63.49,102.19,133.81,111.2,"economic_score",62.59
"87028","zcta",2023,90.2,95.06,126.98,51.9,"economic_score",74.39
"87029","zcta",2023,92.26,88.72,101.42,75.49,"economic_score",80.39
"87031","zcta",2023,83.27,103.64,104.12,92.22,"economic_score",92.03
"87032","zcta",2023,106.63,95.06,50.67,48.45,"economic_score",115.95
"87034","zcta",2023,72.34,88.93,119.64,91.66,"economic_score",69.29
"87035","zcta",2023,67.87,106.53,115.46,93.3,"economic_score",79.24
"87036","zcta",2023,80.18,88.7,143.88,84.57,"economic_score",73.85
"87037","zcta",2023,46.97,91.8,114.02,114.9,"economic_score",60.8
"87038","zcta",2023,84.44,95.06,110.45,70.7,"economic_score",75.47
"87040","zcta",2023,-7.33,95.9,97.84,101.99,"economic_score",46.83
"87041","zcta",2023,94.1,93.18,107.46,77.88,"economic_score",89.38
"87042","zcta",2023,98.8,109.25,120.97,88.24,"economic_score",99.93
"87043","zcta",2023,125.08,105.18,113.14,78.31,"economic_score",117.16
"87044","zcta",2023,76.83,86.17,111.94,90.77,"economic_score",77.94
"87045","zcta",2023,21.09,91.48,120.96,106.63,"economic_score",44.17
"87046","zcta",2023,111.62,86.96,181.03,55.53,"economic_score",76.09
"87047","zcta",2023,119.1,102.78,102.38,80.38,"economic_score",114.79
"87048","zcta",2023,118.06,109.07,113.81,96.89,"economic_score",114.71
"87049","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"87051","zcta",2023,103.06,95.06,183.1,37.74,"economic_score",79.07
"87052","zcta",2023,85.82,80.02,111.06,94.64,"economic_score",71.77
"87053","zcta",2023,87.56,95.04,110.11,96.02,"economic_score",81.48
"87056","zcta",2023,115.68,87.94,158.15,109.82,"economic_score",94.98
"87059","zcta",2023,105.87,104.19,105.39,96.4,"economic_score",109.83
"87061","zcta",2023,103.19,109.59,101.97,56.08,"economic_score",96.88
"87062","zcta",2023,77.38,93.24,109.31,113.68,"economic_score",71.39
"87063","zcta",2023,88.98,96.6,98.88,81.76,"economic_score",91.66
"87064","zcta",2023,101.86,83.76,126.62,78.1,"economic_score",93.83
"87068","zcta",2023,94.41,103.84,109.06,90.72,"economic_score",95.7
"87070","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"87072","zcta",2023,90.36,84.46,132.37,119.12,"economic_score",69.31
"87083","zcta",2023,109.94,100.55,126.73,82,"economic_score",103.08
"87102","zcta",2023,82.39,104.88,85.24,103.04,"economic_score",93.24
"87104","zcta",2023,98.42,110.3,96.24,101.59,"economic_score",107.77
"87105","zcta",2023,84.97,104.3,106.42,99.48,"economic_score",89.1
"87106","zcta",2023,91.3,104.85,82.14,108.78,"economic_score",101.58
