"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"43001","zcta",2023,110.4,101.42,90.93,86.79,"economic_score",110
"43002","zcta",2023,122.69,108.01,75.65,102.61,"economic_score",127.24
"43003","zcta",2023,128.92,96.91,72.16,103.54,"economic_score",117.55
"43004","zcta",2023,106.24,111.53,63.84,111.65,"economic_score",121.59
"43005","zcta",2023,87.92,80.59,77.15,68.52,"economic_score",96.08
"43006","zcta",2023,112.91,75.64,103.13,110.62,"economic_score",95.38
"43008","zcta",2023,102.5,87.27,83.66,87.08,"economic_score",98.34
"43009","zcta",2023,106.57,87.51,88.04,82.48,"economic_score",104.14
"43010","zcta",2023,94.3,107.5,115.21,79.81,"economic_score",96.92
"43011","zcta",2023,114.34,100.18,87.52,95.1,"economic_score",113.86
"43013","zcta",2023,109.34,119.2,73.53,79.37,"economic_score",117.42
"43014","zcta",2023,102.24,89.43,91.86,105.5,"economic_score",88.23
"43015","zcta",2023,134.67,99.62,73.03,96.9,"economic_score",125.66
"43016","zcta",2023,135.99,105.72,55.56,85.05,"economic_score",135.54
"43017","zcta",2023,118.69,114.54,67.59,112.87,"economic_score",130.3
"43019","zcta",2023,100.8,87.89,100.36,104.98,"economic_score",94.64
"43021","zcta",2023,146.8,104.62,58.12,92.9,"economic_score",141.77
"43022","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"43023","zcta",2023,125.89,103.15,87.11,93.05,"economic_score",121.35
"43025","zcta",2023,110.98,98.12,93.2,87.21,"economic_score",107.08
"43026","zcta",2023,110.79,107.27,64.37,106.85,"economic_score",122.49
"43028","zcta",2023,111.41,90.39,98.73,96.98,"economic_score",106.72
"43029","zcta",2023,118.84,83.58,95.45,76.85,"economic_score",104.11
"43030","zcta",2023,142.84,113.83,57.03,71.37,"economic_score",144.12
"43031","zcta",2023,118.92,97.97,82.29,88.15,"economic_score",117.23
"43032","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"43033","zcta",2023,96.16,110.65,97.58,84.11,"economic_score",99.27
"43035","zcta",2023,142.23,106.8,46.14,88.78,"economic_score",141.05
"43036","zcta",2023,106.79,86.81,86.16,83.76,"economic_score",100.23
"43037","zcta",2023,92.95,84.93,82.44,81.47,"economic_score",94.18
"43040","zcta",2023,135.97,98.96,69.27,90.1,"economic_score",125.73
"43044","zcta",2023,104.09,91.2,95.37,84.92,"economic_score",99.65
"43045","zcta",2023,128.54,93.35,74.5,75.49,"economic_score",117.39
"43046","zcta",2023,117.5,86.1,90.27,88.18,"economic_score",108.81
"43050","zcta",2023,100.54,92.73,94.77,103.62,"economic_score",100.77
"43054","zcta",2023,130.39,114.98,63.87,115.07,"economic_score",137.15
"43055","zcta",2023,94.35,89.52,90.55,91.68,"economic_score",96.97
"43056","zcta",2023,107.89,92.41,91.28,88.33,"economic_score",103.32
"43060","zcta",2023,100.86,88.32,105.65,83.11,"economic_score",95.43
"43061","zcta",2023,141.29,96.96,74.67,86.77,"economic_score",127.53
"43062","zcta",2023,108.79,102.41,77.54,81.79,"economic_score",112.99
"43064","zcta",2023,125.89,98.88,71.45,78.82,"economic_score",123.73
"43065","zcta",2023,149.87,106.29,68.19,92.04,"economic_score",139.97
"43066","zcta",2023,145.12,89.28,100.36,90.93,"economic_score",119.05
"43067","zcta",2023,118.58,95.87,82.66,93.68,"economic_score",109.83
"43068","zcta",2023,98.72,108.4,74.98,113.62,"economic_score",110.17
