"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"41095","zcta",2023,86.65,84.44,107.34,85.77,"economic_score",80.68
"46001","zcta",2023,101.46,91.31,88.03,90.56,"economic_score",101.86
"46011","zcta",2023,101.97,86.71,101.73,89.88,"economic_score",99.09
"46012","zcta",2023,93.09,92.48,102.7,87.16,"economic_score",92.36
"46013","zcta",2023,94.67,89.28,108.66,97.2,"economic_score",90.93
"46016","zcta",2023,75.56,88.14,97.49,98.48,"economic_score",79.15
"46017","zcta",2023,99.39,85.13,101.29,80.13,"economic_score",92.03
"46030","zcta",2023,128.72,99,65.14,101.15,"economic_score",125.18
"46031","zcta",2023,103.71,88.01,88.31,78.29,"economic_score",99.35
"46032","zcta",2023,147.81,104.67,61.82,106.79,"economic_score",140.4
"46033","zcta",2023,147.14,103.23,68.52,98.22,"economic_score",137.53
"46034","zcta",2023,134.7,103.31,78.02,102.7,"economic_score",125
"46035","zcta",2023,103.64,100.55,90.38,78.31,"economic_score",98.6
"46036","zcta",2023,94.58,86.48,102.78,88.12,"economic_score",90.2
"46037","zcta",2023,142.07,105.5,62.1,96.75,"economic_score",137.8
"46038","zcta",2023,136.66,100.37,58.59,95.81,"economic_score",132.45
"46039","zcta",2023,108.1,85.13,90.77,95.53,"economic_score",92.47
"46040","zcta",2023,128.83,101.43,59.15,79.46,"economic_score",126.7
"46041","zcta",2023,98.3,87.44,98.96,79.85,"economic_score",91.57
"46044","zcta",2023,105.11,83.03,103.67,87.3,"economic_score",97.38
"46045","zcta",2023,124.08,130.18,71.74,37.6,"economic_score",125.83
"46047","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"46048","zcta",2023,91.28,91.82,79.75,88.06,"economic_score",97.39
"46049","zcta",2023,102.79,87.57,106.04,69.71,"economic_score",94.57
"46050","zcta",2023,100.27,95.85,90.35,73.81,"economic_score",98.1
"46051","zcta",2023,108.35,84.39,84.88,80.7,"economic_score",105.43
"46052","zcta",2023,120.42,95.3,75.22,98.71,"economic_score",115.06
"46055","zcta",2023,144.02,99.67,64.6,99.66,"economic_score",135.44
"46056","zcta",2023,113.66,87.81,86.68,80.76,"economic_score",107.33
"46057","zcta",2023,110.39,83.13,98.98,73.95,"economic_score",101.22
"46058","zcta",2023,102.05,90.47,106.32,78.68,"economic_score",93.57
"46060","zcta",2023,133.62,102.24,65.96,100.76,"economic_score",128.64
"46062","zcta",2023,139.55,104.09,69.91,99.3,"economic_score",131.97
"46063","zcta",2023,79.84,78.37,113.89,90.25,"economic_score",77.5
"46064","zcta",2023,109.4,97.86,84.14,89.97,"economic_score",110.9
"46065","zcta",2023,105.17,94.18,85.39,71.73,"economic_score",101.99
"46068","zcta",2023,108.83,79.91,106.16,64.84,"economic_score",100.11
"46069","zcta",2023,108.17,95.94,97.23,80.33,"economic_score",102.51
"46070","zcta",2023,97.77,84.62,99.06,86.21,"economic_score",93.35
"46071","zcta",2023,121.95,95.49,82.75,102.78,"economic_score",115.52
"46072","zcta",2023,108.08,83.68,95.79,79.07,"economic_score",98.07
"46074","zcta",2023,140,107.3,61.49,98.59,"economic_score",136.51
"46075","zcta",2023,128.23,106.38,45.86,91.98,"economic_score",135.2
"46076","zcta",2023,99.77,90.48,90.12,71.44,"economic_score",96.32
"46077","zcta",2023,146.06,102.58,59.68,100.13,"economic_score",141.37
"46103","zcta",2023,114.16,95.11,87.15,77.67,"economic_score",106.69
"46104","zcta",2023,95.7,87.19,102.7,90.69,"economic_score",92.64
"46105","zcta",2023,113.24,91.26,80.47,68.73,"economic_score",106.01
"46106","zcta",2023,121.7,113.71,73.5,94.37,"economic_score",125.28
"46107","zcta",2023,86.19,101.87,84.01,110.54,"economic_score",101.19
"46110","zcta",2023,116.09,81.55,97.86,70.84,"economic_score",101.7
"46111","zcta",2023,103.92,90.71,80.05,87.05,"economic_score",96.54
"46112","zcta",2023,123.8,96.27,70.34,83.21,"economic_score",119.67
"46113","zcta",2023,116.41,99.07,74.22,79.52,"economic_score",113.29
"46115","zcta",2023,99.19,96.52,96.42,86.7,"economic_score",92.45
"46117","zcta",2023,82.15,86.55,127.06,74.25,"economic_score",85.78
"46118","zcta",2023,117,98.71,82.91,80.7,"economic_score",112.73
"46120","zcta",2023,97.44,96.29,100.1,81.13,"economic_score",95.41
"46121","zcta",2023,107.67,89.55,74.32,73.5,"economic_score",108.24
"46122","zcta",2023,120.71,98.38,82.23,76.65,"economic_score",114.52
"46123","zcta",2023,124.47,100.07,72.05,82.08,"economic_score",121.22
"46124","zcta",2023,97.7,88.88,85.56,80.49,"economic_score",98.84
"46125","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"46126","zcta",2023,102.41,88.72,92.93,91.06,"economic_score",101.91
"46127","zcta",2023,76.53,81.11,142.74,88.73,"economic_score",68.25
"46128","zcta",2023,102.2,83.66,96.43,73.06,"economic_score",97.21
"46130","zcta",2023,110.62,91.86,90.91,79.54,"economic_score",107.85
"46131","zcta",2023,109.99,96.79,77.99,93.18,"economic_score",110.96
"46133","zcta",2023,95.79,95.62,121.32,88.86,"economic_score",90.42
"46135","zcta",2023,98.86,91.32,94.04,76.73,"economic_score",98.82
"46140","zcta",2023,109.34,90.53,94.55,85.99,"economic_score",103.49
"46142","zcta",2023,116.23,90.68,77.82,91.36,"economic_score",112.69
"46143","zcta",2023,116.31,96.98,74.76,93.2,"economic_score",115.65
"46144","zcta",2023,116.62,82.1,98.94,67.02,"economic_score",100.81
"46146","zcta",2023,75.87,95.34,92.13,100.77,"economic_score",73.04
"46147","zcta",2023,126.52,95.6,76.79,99.12,"economic_score",118.69
"46148","zcta",2023,94.33,98.79,92.66,83.19,"economic_score",98.14
"46149","zcta",2023,116.65,102.29,71.72,78.46,"economic_score",115.51
"46150","zcta",2023,93.59,85.37,92.33,73.25,"economic_score",93.27
"46151","zcta",2023,108.76,93.77,91.93,85.77,"economic_score",104.1
"46155","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"46156","zcta",2023,86.67,82.68,111.21,75.38,"economic_score",80.88
"46157","zcta",2023,107.79,90.02,83.92,79.16,"economic_score",104.26
"46158","zcta",2023,112.54,93.71,88,86.74,"economic_score",106.68
"46160","zcta",2023,103.99,105.69,95.95,87.97,"economic_score",104.07
"46161","zcta",2023,101.96,93.81,93.96,95.76,"economic_score",98.37
"46162","zcta",2023,122.71,87.38,45.65,58.77,"economic_score",120.55
"46163","zcta",2023,117.1,94.6,91.3,83.6,"economic_score",113.19
"46164","zcta",2023,118.36,93.26,107.61,91.62,"economic_score",105.64
"46165","zcta",2023,114.48,89.5,85.29,80.4,"economic_score",106.33
"46166","zcta",2023,104.46,89.63,98.57,83.03,"economic_score",94.92
"46167","zcta",2023,127.02,96.92,68.77,73.97,"economic_score",121.94
"46168","zcta",2023,117.86,93.76,77.76,86.11,"economic_score",112.65
"46171","zcta",2023,92.46,97.41,88.81,72.38,"economic_score",101.54
"46172","zcta",2023,103.76,79.1,94.56,81.1,"economic_score",97.82
"46173","zcta",2023,92.71,88.77,102.23,86.25,"economic_score",92.12
"46175","zcta",2023,100.42,94.59,81.91,81.53,"economic_score",97.69
"46176","zcta",2023,100.82,89.36,91.42,87.16,"economic_score",97.98
"46180","zcta",2023,108.43,77.64,104.14,79.21,"economic_score",96.53
"46181","zcta",2023,116.94,105.98,89.06,94.05,"economic_score",113.83
"46182","zcta",2023,100.74,97.91,103.33,79.91,"economic_score",94.57
"46183","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"46184","zcta",2023,108.98,90.95,75.88,88.56,"economic_score",108.49
"46186","zcta",2023,99.28,100.59,125.15,81.04,"economic_score",97.73
"46201","zcta",2023,77.46,105.23,79.33,124.26,"economic_score",95.34
"46202","zcta",2023,98.13,115.08,60.47,123.19,"economic_score",119.62
"46203","zcta",2023,84.79,105.4,82.68,116.18,"economic_score",100.87
"46204","zcta",2023,107.42,124.34,49.86,116.57,"economic_score",134.34
"46205","zcta",2023,96.01,109.09,65.42,121.26,"economic_score",114.67
"46208","zcta",2023,89.66,106.54,84.47,125.72,"economic_score",103.95
"46214","zcta",2023,94.35,104.6,81.84,111.94,"economic_score",105.28
"46216","zcta",2023,100.59,106.96,79.08,109.69,"economic_score",114.85
"46217","zcta",2023,100.4,105.42,80.18,104.6,"economic_score",110.45
"46218","zcta",2023,71.51,103.23,103.4,123.48,"economic_score",81.44
"46219","zcta",2023,88.83,106.17,83.96,117.3,"economic_score",100.91
"46220","zcta",2023,112.81,105.54,72.21,115.7,"economic_score",121.71
"46221","zcta",2023,90.84,106.66,84.18,112.37,"economic_score",102
"46222","zcta",2023,74.3,102.9,93.34,118.4,"economic_score",87.06
"46224","zcta",2023,87.78,100.99,79.43,115.87,"economic_score",97.29
"46225","zcta",2023,78.86,101.61,83.08,117.17,"economic_score",96.04
"46226","zcta",2023,79.23,106.09,86.97,119.87,"economic_score",95.42
"46227","zcta",2023,88.72,106.09,87.72,117.54,"economic_score",99.7
"46228","zcta",2023,102.91,104.15,89.87,112.26,"economic_score",111.24
"46229","zcta",2023,91.76,104.74,84.49,114.58,"economic_score",104.76
"46231","zcta",2023,112.62,99.88,74.16,87.63,"economic_score",107.15
"46234","zcta",2023,103.76,106.16,91.52,111.71,"economic_score",110.27
"46235","zcta",2023,80.93,109.63,74.42,114.98,"economic_score",99.4
"46236","zcta",2023,112.06,103.32,80.45,109.73,"economic_score",118.01
"46237","zcta",2023,102.53,104.93,83.63,106.37,"economic_score",111.82
"46239","zcta",2023,114.17,100.79,72.64,78.61,"economic_score",114.65
"46240","zcta",2023,109,107.19,79.36,118.72,"economic_score",118.36
"46241","zcta",2023,75.71,106.14,85.1,114.84,"economic_score",91.35
"46250","zcta",2023,110.66,106.22,76.16,114.07,"economic_score",117.09
"46254","zcta",2023,88.01,106.84,78.45,119.6,"economic_score",103.44
"46256","zcta",2023,133.31,103.21,68.59,103.31,"economic_score",128.56
"46259","zcta",2023,112.22,115.81,82.35,103.73,"economic_score",119.52
"46260","zcta",2023,126.85,102.8,73.65,111,"economic_score",121.25
"46268","zcta",2023,125.85,101.76,72.12,103.83,"economic_score",119.2
"46278","zcta",2023,122.45,111.34,76.3,103.86,"economic_score",128.94
"46280","zcta",2023,131.06,96.43,73.91,95.69,"economic_score",124.2
"46290","zcta",2023,141.49,159.66,109.27,118.49,"economic_score",136.47
"46301","zcta",2023,138.07,114.84,107.68,87.62,"economic_score",128.25
"46303","zcta",2023,104.33,101.94,89.57,90.14,"economic_score",105.95
"46304","zcta",2023,116.49,100.19,86.64,85.23,"economic_score",113.74
"46307","zcta",2023,117.65,101.12,85.47,79.99,"economic_score",114.62
"46310","zcta",2023,112.58,93.11,96.28,82.03,"economic_score",103.84
"46311","zcta",2023,112.97,113.36,93.59,93.22,"economic_score",112.63
"46312","zcta",2023,77.84,89.21,97.5,108.94,"economic_score",80.6
"46319","zcta",2023,102.91,95.66,88.18,90.93,"economic_score",103.65
"46320","zcta",2023,75.22,97.14,93.06,113.31,"economic_score",80.3
"46321","zcta",2023,112.31,104.21,84.36,98.02,"economic_score",115.43
"46322","zcta",2023,103.77,98.15,90.41,93.36,"economic_score",105.18
"46323","zcta",2023,87.96,100.43,91.84,98.91,"economic_score",93.43
"46324","zcta",2023,93.18,98.98,86.04,95.8,"economic_score",98.14
"46327","zcta",2023,79.87,100.03,87.34,101.13,"economic_score",88.85
"46340","zcta",2023,57.05,105.73,95.05,93.81,"economic_score",87.96
"46341","zcta",2023,107.11,88.13,88.05,82.74,"economic_score",102.99
"46342","zcta",2023,95.78,102.47,90.03,94.43,"economic_score",100.09
"46345","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"46346","zcta",2023,88.23,90.37,98.01,83.1,"economic_score",92.2
"46347","zcta",2023,116.25,95.22,91.97,74.43,"economic_score",109.14
"46348","zcta",2023,83.55,109.89,113.07,90.19,"economic_score",86.97
"46349","zcta",2023,100.74,107.65,94.21,80.09,"economic_score",98.45
"46350","zcta",2023,99.9,90.82,97.77,90.66,"economic_score",98.96
"46356","zcta",2023,107.16,104.21,85.27,88.61,"economic_score",110.02
"46360","zcta",2023,101.34,89.36,99.93,93.47,"economic_score",95.28
"46365","zcta",2023,105.03,87.98,121.7,79.3,"economic_score",93.12
"46366","zcta",2023,94.58,84.91,111.27,84.48,"economic_score",90.42
"46368","zcta",2023,107.49,100.68,89.26,86.46,"economic_score",105.04
"46371","zcta",2023,105.03,96.17,95.27,84.66,"economic_score",103.49
"46373","zcta",2023,116.55,104.77,83.4,91.17,"economic_score",118.59
"46374","zcta",2023,90.41,80.67,111.55,76.69,"economic_score",85.8
"46375","zcta",2023,111.7,102.08,88.89,93.22,"economic_score",111.79
"46376","zcta",2023,97.6,90.82,93.64,84.21,"economic_score",97.71
"46377","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"46379","zcta",2023,85.66,82.84,128.79,57.23,"economic_score",79.18
"46381","zcta",2023,64.1,107.98,77.17,79.57,"economic_score",85.16
"46382","zcta",2023,111.01,76.39,118.63,87.7,"economic_score",93.79
"46383","zcta",2023,112.99,98.27,80.99,86.87,"economic_score",110.61
"46385","zcta",2023,118.7,99.09,88.16,88.56,"economic_score",114.18
"46390","zcta",2023,114.62,93.44,87.15,80.49,"economic_score",106.36
"46391","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"46392","zcta",2023,110.96,86.63,90.26,75,"economic_score",102.79
"46393","zcta",2023,110.17,92.38,115.16,80.72,"economic_score",89.39
"46394","zcta",2023,91.18,98.8,91.55,99.03,"economic_score",96.03
"46402","zcta",2023,65.51,115.85,102.51,106.78,"economic_score",81.3
"46403","zcta",2023,87.8,100.65,97.1,98.29,"economic_score",91.87
"46404","zcta",2023,75.18,95.87,103.81,108.13,"economic_score",81.1
"46405","zcta",2023,90.08,100.17,83.86,93.96,"economic_score",96.99
"46406","zcta",2023,66.41,108.54,106.67,108.39,"economic_score",77.27
"46407","zcta",2023,57.34,100.77,113.16,117.83,"economic_score",69.81
"46408","zcta",2023,76.75,92.26,103.32,100.34,"economic_score",82.49
"46409","zcta",2023,66.52,96.27,102.99,107.28,"economic_score",78.87
"46410","zcta",2023,96.22,105.58,89.73,98.67,"economic_score",102.13
"46501","zcta",2023,97.41,84.86,95.91,93.96,"economic_score",91.85
"46502","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"46504","zcta",2023,105.95,90.55,86.89,94.37,"economic_score",100.19
"46506","zcta",2023,103,89.03,89.57,109.08,"economic_score",95.12
"46507","zcta",2023,101.93,89.58,85.98,104.28,"economic_score",104.18
"46508","zcta",2023,102.82,84.71,78.55,84.86,"economic_score",99.84
"46510","zcta",2023,117.85,80.87,83.96,92.53,"economic_score",107.73
"46511","zcta",2023,96.62,91.56,98.51,98.14,"economic_score",94.26
"46514","zcta",2023,98.28,93.69,86.15,106.86,"economic_score",101.3
"46516","zcta",2023,93.11,90.14,81.75,113.79,"economic_score",96.88
"46517","zcta",2023,91.5,94.68,85.3,117.61,"economic_score",95.9
"46524","zcta",2023,106.83,83.9,98.1,111.64,"economic_score",85.12
"46526","zcta",2023,102.05,96.03,87.74,111.55,"economic_score",101.63
"46528","zcta",2023,103.4,92.53,77.68,114.84,"economic_score",102.74
"46530","zcta",2023,116.43,97.9,80.16,103.61,"economic_score",117.57
