"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"89001","zcta",2023,109.85,87.74,100.61,88.22,"economic_score",90.14
"89002","zcta",2023,106.93,113.38,97.11,132.12,"economic_score",115.19
"89003","zcta",2023,80.38,95.86,142.5,98.33,"economic_score",63.69
"89004","zcta",2023,105.46,107.08,93.01,126.27,"economic_score",114.47
"89005","zcta",2023,105.86,102.41,118.67,138.94,"economic_score",104.49
"89007","zcta",2023,110.32,111.82,120.29,112.23,"economic_score",113.52
"89008","zcta",2023,100.61,102.5,106.28,87.78,"economic_score",95.28
"89010","zcta",2023,106.59,86.78,143.83,71.05,"economic_score",80.09
"89011","zcta",2023,105.53,110.53,97.72,136.92,"economic_score",114.13
"89012","zcta",2023,112.73,107.21,98.54,135.64,"economic_score",117.83
"89013","zcta",2023,88.47,82.31,106.41,90.86,"economic_score",91.19
"89014","zcta",2023,98.52,113.29,90.81,135.01,"economic_score",111.71
"89015","zcta",2023,95.06,108.83,99.1,133.65,"economic_score",107.22
"89017","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"89018","zcta",2023,92.88,113.17,111.11,133.09,"economic_score",97.6
"89019","zcta",2023,96.93,116.72,115.47,110.92,"economic_score",99.77
"89020","zcta",2023,78.35,91.3,126.04,92.41,"economic_score",82.63
"89021","zcta",2023,107.46,111.03,95.06,118.01,"economic_score",117.33
"89022","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"89025","zcta",2023,84.67,102.86,114.39,142.82,"economic_score",92.92
"89026","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"89027","zcta",2023,101.88,98.81,134.86,133.92,"economic_score",95.81
"89029","zcta",2023,90.87,98.78,131.15,138.05,"economic_score",90.71
"89030","zcta",2023,74.35,100.46,96.27,150.25,"economic_score",82.68
"89031","zcta",2023,98.26,113.33,91.2,128.71,"economic_score",110.92
"89032","zcta",2023,93.16,109.64,91.53,134.69,"economic_score",105.03
"89039","zcta",2023,68.62,91.15,163.27,126.68,"economic_score",74.29
"89040","zcta",2023,103.76,99.91,110.24,142.35,"economic_score",103.59
