"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"35004","zcta",2023,104.56,89.61,84.57,94.75,"economic_score",103.47
"35005","zcta",2023,87.8,110.32,90.57,114.58,"economic_score",98.53
"35006","zcta",2023,84.4,96.54,121.48,93.47,"economic_score",85.7
"35007","zcta",2023,113.07,94.84,74.41,101.18,"economic_score",112.31
"35010","zcta",2023,81.94,83.35,111.41,102.75,"economic_score",81.82
"35013","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35014","zcta",2023,89.4,79.1,122.67,87.51,"economic_score",82.83
"35016","zcta",2023,89.73,86.96,101.71,111.81,"economic_score",92.29
"35019","zcta",2023,87.14,89.62,101.14,110.62,"economic_score",82.43
"35020","zcta",2023,61.78,99.91,105.96,129.25,"economic_score",76.58
"35022","zcta",2023,100,103.71,92.9,115.27,"economic_score",108.37
"35023","zcta",2023,87.06,95.89,90.57,113.22,"economic_score",97
"35031","zcta",2023,86.43,80.27,104.35,117.04,"economic_score",83.55
"35032","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35033","zcta",2023,94.17,86.51,109.55,108.94,"economic_score",87.35
"35034","zcta",2023,67.47,91.17,119.87,97.77,"economic_score",70.17
"35035","zcta",2023,93.32,71.38,104.02,96.75,"economic_score",82.46
"35036","zcta",2023,38.2,92.63,94,129.45,"economic_score",56.32
"35040","zcta",2023,112.2,98.96,66.38,97.94,"economic_score",114.17
"35042","zcta",2023,72.14,83.9,134.19,94.34,"economic_score",71.85
"35043","zcta",2023,113.59,97.39,79.03,95.26,"economic_score",116.7
"35044","zcta",2023,82.51,82.31,108.49,98.23,"economic_score",82.99
"35045","zcta",2023,87.31,84.88,105.43,103.52,"economic_score",87.06
"35046","zcta",2023,90.76,77.1,107.14,98.48,"economic_score",86.37
"35049","zcta",2023,80.36,77.91,90.81,109.91,"economic_score",85.14
"35051","zcta",2023,98.48,86.58,91.7,110.48,"economic_score",95.43
"35052","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35053","zcta",2023,94.2,77.63,122.51,114.45,"economic_score",89.84
"35054","zcta",2023,99.68,88.77,107.77,104.78,"economic_score",95.04
"35055","zcta",2023,93.98,85.83,93.91,112.08,"economic_score",94.02
"35057","zcta",2023,98.95,79.25,102.91,101.13,"economic_score",91.88
"35058","zcta",2023,90.53,79.54,97.38,107.36,"economic_score",88.13
"35060","zcta",2023,98.01,81.25,111.37,121.34,"economic_score",87.57
"35061","zcta",2023,86.16,92.86,120.28,117.8,"economic_score",83.27
"35062","zcta",2023,88.57,87.22,108.82,115.8,"economic_score",94.8
"35063","zcta",2023,80.65,89.21,105.15,125.01,"economic_score",79.52
"35064","zcta",2023,75.99,105.03,98.21,117.44,"economic_score",89.99
"35068","zcta",2023,92.42,97.51,82.28,109.99,"economic_score",103.62
"35070","zcta",2023,84.87,72.62,169.41,80.61,"economic_score",72.18
"35071","zcta",2023,101.26,102.49,84.34,112.71,"economic_score",111.65
"35072","zcta",2023,88.96,84.2,122.44,97.4,"economic_score",80
"35073","zcta",2023,79.9,82.74,94.75,114.15,"economic_score",86.3
"35074","zcta",2023,78.9,80.44,49.25,132.22,"economic_score",67.41
"35077","zcta",2023,83.98,83.68,107.35,111.29,"economic_score",82.51
"35078","zcta",2023,105.84,86.45,82.46,103.3,"economic_score",102.5
"35079","zcta",2023,85.75,98.07,100.33,111.95,"economic_score",95.31
"35080","zcta",2023,109.78,102.52,69.65,111.75,"economic_score",119.52
"35082","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35083","zcta",2023,82.85,84.84,86.18,119.56,"economic_score",86.14
"35085","zcta",2023,91.88,76.92,103.67,99.97,"economic_score",82.82
"35087","zcta",2023,97.73,89.77,99.73,109.07,"economic_score",89.29
"35089","zcta",2023,75.18,84.19,124.56,101.12,"economic_score",75.18
"35091","zcta",2023,108.1,99.93,75.69,103.63,"economic_score",116.86
"35094","zcta",2023,107.41,89.17,90.25,103.37,"economic_score",102.37
"35096","zcta",2023,89.28,81.09,108.63,94.65,"economic_score",86.13
"35097","zcta",2023,86.31,96.15,100.87,104.99,"economic_score",87.57
"35098","zcta",2023,92.83,66.19,108.92,97.27,"economic_score",83.51
"35111","zcta",2023,99.66,95.23,81.76,86.52,"economic_score",105.33
"35112","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35114","zcta",2023,117.04,95.87,76.98,102.14,"economic_score",115.56
"35115","zcta",2023,83.25,90.26,100.28,107.25,"economic_score",85.23
"35116","zcta",2023,99.47,97.71,90.42,106.82,"economic_score",108.67
"35117","zcta",2023,101.04,98.99,97.21,109.73,"economic_score",104.69
"35118","zcta",2023,86.36,90.57,98.75,109.4,"economic_score",94.72
"35119","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35120","zcta",2023,96.98,90.51,83.24,89.55,"economic_score",99.63
"35121","zcta",2023,93.63,84.83,110.32,106.29,"economic_score",84.8
"35124","zcta",2023,117.64,95.05,79.82,101.6,"economic_score",114.23
"35125","zcta",2023,91.26,81.48,99.72,97.2,"economic_score",88.04
"35126","zcta",2023,89.53,97.59,86.9,106.65,"economic_score",101.45
"35127","zcta",2023,88.09,105.91,89.87,107.57,"economic_score",104.52
"35128","zcta",2023,107.96,88.27,90.53,100.04,"economic_score",105.21
"35130","zcta",2023,68.89,86.67,119.33,108.04,"economic_score",73.23
"35131","zcta",2023,70.41,90.57,124.08,104.1,"economic_score",74.21
"35133","zcta",2023,85.95,80.59,110.1,104.51,"economic_score",85.16
"35135","zcta",2023,84.81,96.42,96.29,104.72,"economic_score",91.83
"35136","zcta",2023,80.74,73.15,130.42,89.74,"economic_score",75.06
"35143","zcta",2023,116.82,84.7,101.13,103.3,"economic_score",103.54
"35146","zcta",2023,101.69,86.07,94.85,92.63,"economic_score",100.18
"35147","zcta",2023,111.59,104.58,82.16,105.13,"economic_score",111.9
"35148","zcta",2023,84.81,94.17,90.14,120.26,"economic_score",92.14
"35149","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35150","zcta",2023,70.28,87.65,109.16,98.83,"economic_score",77.82
"35151","zcta",2023,93.9,74.1,111.56,94.35,"economic_score",87.7
"35160","zcta",2023,81.07,86.58,118.7,108.18,"economic_score",81.9
"35171","zcta",2023,90.28,80.95,102.08,97.98,"economic_score",90.51
"35172","zcta",2023,75.01,95.53,99.45,110.2,"economic_score",80.14
"35173","zcta",2023,106.6,99.84,79.57,109.29,"economic_score",115.01
"35175","zcta",2023,102.33,73.07,109.87,103.45,"economic_score",92.83
"35176","zcta",2023,93.77,93.85,111.39,131.62,"economic_score",82.88
"35178","zcta",2023,81.62,84.82,110.89,103.05,"economic_score",83.5
"35179","zcta",2023,91.29,84.37,111.39,112.21,"economic_score",87.37
"35180","zcta",2023,92.45,91.4,97.83,103.84,"economic_score",93.55
"35183","zcta",2023,83.34,80.08,150.33,77.2,"economic_score",74.3
"35184","zcta",2023,83.31,84.06,104.96,105.88,"economic_score",81.06
"35186","zcta",2023,110.96,83.32,98.38,99.2,"economic_score",101.58
"35188","zcta",2023,94.72,79.25,106.29,83.34,"economic_score",88.52
"35203","zcta",2023,82.35,122.24,56.99,131,"economic_score",118.71
"35204","zcta",2023,63.83,94.41,99.9,127.65,"economic_score",75.53
"35205","zcta",2023,94.91,101.72,68.16,127.52,"economic_score",108.25
"35206","zcta",2023,73.16,98.04,91.85,127.14,"economic_score",85.44
"35207","zcta",2023,53.23,98.03,114.42,130.98,"economic_score",67.71
"35208","zcta",2023,71.62,101.46,105.01,123.55,"economic_score",83.8
"35209","zcta",2023,96.36,109.59,67.46,122.38,"economic_score",114.85
"35210","zcta",2023,99.04,100.61,78.6,112.11,"economic_score",110.19
"35211","zcta",2023,69.03,108.52,88.89,127.78,"economic_score",87.46
"35212","zcta",2023,71.41,103.02,77.17,136.03,"economic_score",91.9
"35213","zcta",2023,134.17,107.82,63.63,116.47,"economic_score",138.06
"35214","zcta",2023,83.26,100.4,103.39,119.06,"economic_score",93.58
"35215","zcta",2023,74.9,102.54,82.12,120.59,"economic_score",93.55
"35216","zcta",2023,100.51,106.59,71,122.69,"economic_score",114.28
"35217","zcta",2023,62.24,97.51,96.82,127.78,"economic_score",79.5
"35218","zcta",2023,54.82,103.63,107.97,129.3,"economic_score",72.1
"35221","zcta",2023,84.96,92.82,116.7,118.17,"economic_score",83.83
"35222","zcta",2023,102.86,107.37,63.31,124.44,"economic_score",120.73
"35223","zcta",2023,124.68,119.21,75.99,122.91,"economic_score",136.6
"35224","zcta",2023,75.16,94.9,101.35,124.76,"economic_score",82.08
"35226","zcta",2023,111.15,107.84,65.72,110.41,"economic_score",125.28
"35228","zcta",2023,71.92,99.94,96.05,126.79,"economic_score",87.28
"35229","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35233","zcta",2023,94.85,123.61,41.03,124.3,"economic_score",125.31
"35234","zcta",2023,49.07,108.88,96.63,133.36,"economic_score",73.31
"35235","zcta",2023,83.58,107.61,83.65,117.03,"economic_score",100.7
"35242","zcta",2023,126.9,101.56,76.68,106.82,"economic_score",124.65
"35243","zcta",2023,128.01,99.24,78.09,111.1,"economic_score",124.59
"35244","zcta",2023,113.29,108.04,71.72,112.16,"economic_score",124.13
"35254","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35401","zcta",2023,64.19,98.17,89.86,115.82,"economic_score",79.92
"35404","zcta",2023,76.44,93.56,88.73,111.55,"economic_score",87.76
"35405","zcta",2023,93.16,98.92,81.19,101.21,"economic_score",102.54
"35406","zcta",2023,114.33,101.59,79.59,98.34,"economic_score",121.05
"35441","zcta",2023,93.21,80.34,127.23,95.13,"economic_score",78.98
"35442","zcta",2023,62.25,89.85,117.11,97.73,"economic_score",72.1
"35443","zcta",2023,39.09,88.27,137.43,95.11,"economic_score",51.92
"35444","zcta",2023,95.04,91.94,94.17,94.58,"economic_score",93.74
"35446","zcta",2023,80.48,79.22,87.76,103.36,"economic_score",85.08
"35447","zcta",2023,75.62,81.9,116.38,109.06,"economic_score",74.3
"35452","zcta",2023,95.22,94.6,104.29,95.63,"economic_score",94.98
"35453","zcta",2023,86.74,88.81,88.03,94.56,"economic_score",94.37
"35456","zcta",2023,84.48,88.73,110.38,98.54,"economic_score",84.47
"35457","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"35458","zcta",2023,86.86,89.74,92.82,98.94,"economic_score",92.94
"35459","zcta",2023,82.25,77.09,150.32,96.51,"economic_score",62.32
"35460","zcta",2023,52.21,88.71,140.58,84.6,"economic_score",62.94
"35461","zcta",2023,89.42,85.76,118.75,92.77,"economic_score",83.77
"35462","zcta",2023,59.6,77.45,126.94,88.44,"economic_score",59.57
"35463","zcta",2023,80.83,83.65,121.74,72.77,"economic_score",76.46
