"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"96701","zcta",2023,114.14,138.69,104.38,100.46,"economic_score",125.08
"96703","zcta",2023,92.57,121.69,133.37,102.55,"economic_score",95.57
"96704","zcta",2023,96.59,117.77,127.31,118.68,"economic_score",99.37
"96705","zcta",2023,112.6,137.99,98.3,99.8,"economic_score",124
"96706","zcta",2023,110.77,158.97,83.73,92.88,"economic_score",135.65
"96707","zcta",2023,112.25,153.81,80.47,96.68,"economic_score",135.06
"96708","zcta",2023,108.21,154.61,95.71,111.87,"economic_score",125.91
"96710","zcta",2023,105.31,138.11,107.99,118.8,"economic_score",116.88
"96712","zcta",2023,110.19,142.55,104.1,108.88,"economic_score",121.17
"96713","zcta",2023,97.56,153.3,118.55,116.17,"economic_score",109.61
"96714","zcta",2023,101.86,140.2,105.25,106.33,"economic_score",117.03
"96716","zcta",2023,105.22,141.59,118.15,97.27,"economic_score",116.48
"96717","zcta",2023,103.61,153.25,90.21,100.42,"economic_score",128.43
"96719","zcta",2023,91.7,129.64,120.64,102.73,"economic_score",104.53
"96720","zcta",2023,94.24,120.84,113.67,111.44,"economic_score",104.52
"96722","zcta",2023,118.66,141.05,111.58,111.75,"economic_score",128.55
"96725","zcta",2023,102.93,127.23,112.56,104.45,"economic_score",108.87
"96726","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"96727","zcta",2023,96.63,123.43,117.66,99.98,"economic_score",102.95
"96728","zcta",2023,102.46,126.22,107.25,114.75,"economic_score",110.98
"96729","zcta",2023,70.79,106.18,120.86,120.64,"economic_score",84.48
"96730","zcta",2023,111.99,175.6,72.38,95.86,"economic_score",148.17
"96731","zcta",2023,106.02,154.92,89.67,105.82,"economic_score",127.12
"96732","zcta",2023,109.71,137.99,109,113.14,"economic_score",118.85
"96734","zcta",2023,119.92,153.38,93.98,99.58,"economic_score",136.85
"96737","zcta",2023,91.91,116.53,126.33,106.73,"economic_score",96.59
"96738","zcta",2023,99.46,145.22,109.67,101.39,"economic_score",116.71
"96740","zcta",2023,100.05,143.9,105.12,109.94,"economic_score",118.38
"96741","zcta",2023,114.33,146.04,103.26,111.57,"economic_score",128.38
"96742","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"96743","zcta",2023,106.5,143.44,102.08,112.04,"economic_score",121.96
"96744","zcta",2023,115.7,144.04,108.2,97.55,"economic_score",128.82
"96746","zcta",2023,111.3,134.58,110.96,110.64,"economic_score",118.06
"96747","zcta",2023,106.96,116.23,97.56,102.2,"economic_score",112.12
"96748","zcta",2023,92.39,119.44,123.6,116.15,"economic_score",99.96
"96749","zcta",2023,92.34,133.28,103.04,110.51,"economic_score",108.76
"96750","zcta",2023,107.54,121.06,138.12,111.21,"economic_score",103.08
