"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"29001","zcta",2023,63.45,76.19,103.83,107.17,"economic_score",74.87
"29003","zcta",2023,79.71,88.02,126.88,130,"economic_score",77.02
"29006","zcta",2023,89.34,78.76,106.58,100.57,"economic_score",83.21
"29009","zcta",2023,92.71,77.07,118.23,99.04,"economic_score",76.8
"29010","zcta",2023,72.86,83.96,111.83,99.53,"economic_score",75.12
"29014","zcta",2023,93.39,80.87,102.83,81.78,"economic_score",87.06
"29015","zcta",2023,90.24,95.49,126.5,102.1,"economic_score",83.25
"29016","zcta",2023,109.95,97.7,80.01,100.02,"economic_score",114.4
"29018","zcta",2023,86.55,81.08,108.67,97.58,"economic_score",78.7
"29020","zcta",2023,91.65,87.62,111.83,133.94,"economic_score",94.03
"29030","zcta",2023,93.33,77.46,113.64,122.36,"economic_score",92.95
"29031","zcta",2023,89.78,69.14,127.47,76.91,"economic_score",70.94
"29032","zcta",2023,73.7,79.84,109.17,91.9,"economic_score",78.18
"29033","zcta",2023,98.19,79.9,90.63,99.34,"economic_score",91.71
"29036","zcta",2023,116.72,91.59,89.24,98.76,"economic_score",112.93
"29037","zcta",2023,82.19,80.09,112.62,114.99,"economic_score",76.58
"29038","zcta",2023,77.61,82.71,122.69,121.31,"economic_score",79.73
"29039","zcta",2023,92.66,70.79,116.76,120.72,"economic_score",83.57
"29040","zcta",2023,87.2,85.34,98.97,122.84,"economic_score",93.73
"29042","zcta",2023,70.21,79.01,134.04,127.79,"economic_score",66.77
"29044","zcta",2023,85.95,99.91,107.12,106.75,"economic_score",90.42
"29045","zcta",2023,98.09,94.53,88.9,97.03,"economic_score",101.54
"29046","zcta",2023,NA,NA,NA,NA,"economic_score",NA
"29047","zcta",2023,65.78,89.24,125.99,139.88,"economic_score",74.99
"29048","zcta",2023,70.64,82.04,125.99,133.97,"economic_score",71.77
"29051","zcta",2023,84.94,79.73,113.94,97.94,"economic_score",81.47
"29052","zcta",2023,83.27,80.32,139.58,99.64,"economic_score",82.67
"29053","zcta",2023,80.34,81.7,92.48,111.24,"economic_score",80.55
