"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"18001030100","tract",2023,89.09,84.85,107.33,89.78,"economic_score",101.9
"18001030200","tract",2023,112.95,81.37,112.91,89.22,"economic_score",87.01
"18001030300","tract",2023,98,79.75,94.61,83.47,"economic_score",98.8
"18001030400","tract",2023,102.15,77.59,103.43,92.1,"economic_score",94.1
"18001030500","tract",2023,104.84,76.31,86.42,117.39,"economic_score",78.06
"18001030600","tract",2023,104.53,80.93,82.69,84.56,"economic_score",100.33
"18001030700","tract",2023,117.63,81.93,95.17,117.64,"economic_score",72.1
"18003000100","tract",2023,97.25,93.19,86.74,98.11,"economic_score",93.17
"18003000300","tract",2023,90.15,83.75,85.42,97.36,"economic_score",105.69
"18003000400","tract",2023,109.23,79.68,85.26,101.16,"economic_score",87.33
"18003000500","tract",2023,129.57,83.05,84.69,105.77,"economic_score",74.65
"18003000600","tract",2023,130.07,78.25,88.09,97.32,"economic_score",71.15
"18003000701","tract",2023,114.36,95.82,77.64,100.86,"economic_score",85.21
"18003000704","tract",2023,105.06,78.5,81.27,91.94,"economic_score",88.65
"18003000800","tract",2023,109.76,84.25,86.95,91.44,"economic_score",94.56
"18003000900","tract",2023,113.83,83.74,86.44,95.61,"economic_score",87.64
"18003001000","tract",2023,135,87.5,100.01,94.36,"economic_score",70.37
"18003001100","tract",2023,91.16,84.49,81.2,103.32,"economic_score",103.46
"18003001200","tract",2023,121.61,81.98,84.33,106.45,"economic_score",87.3
"18003001300","tract",2023,NA,NA,NA,NA,"economic_score",NA
"18003001600","tract",2023,138.03,88.59,91.78,104.1,"economic_score",61.61
"18003001700","tract",2023,140.2,109.4,90.07,116.77,"economic_score",54.21
"18003002000","tract",2023,133.74,83.81,94,97.63,"economic_score",68.58
"18003002100","tract",2023,119.29,76.31,84.03,95.26,"economic_score",78.48
"18003002200","tract",2023,119.89,93.62,81.82,100.95,"economic_score",83.18
"18003002300","tract",2023,126.58,93.64,96.68,99.51,"economic_score",73.94
"18003002500","tract",2023,123.49,86.07,82.2,103.2,"economic_score",81
"18003002600","tract",2023,119.16,87.45,75.11,99.01,"economic_score",86.98
"18003002800","tract",2023,134.92,75.79,106.36,102.74,"economic_score",58.61
"18003002900","tract",2023,134.34,82.94,99.12,99.88,"economic_score",68.38
"18003003000","tract",2023,117.97,81.71,97.96,104.28,"economic_score",77.98
"18003003100","tract",2023,113.11,78.32,74.62,103.99,"economic_score",85.14
"18003003200","tract",2023,100.71,88.12,93.41,100.09,"economic_score",93.29
"18003003301","tract",2023,95.01,78.46,86.37,93.31,"economic_score",96.86
"18003003304","tract",2023,107.85,83.76,88.68,97.75,"economic_score",82.82
"18003003400","tract",2023,93.85,84.35,74.83,89.56,"economic_score",107.42
"18003003500","tract",2023,120.54,78.25,122.84,109.23,"economic_score",75.57
"18003003600","tract",2023,116.39,90.95,82.26,97.77,"economic_score",88.78
"18003003700","tract",2023,107.1,81.42,90.93,93.51,"economic_score",87.74
"18003003800","tract",2023,105.82,81.37,86.74,91.84,"economic_score",88.69
