"geoid","geolevel","year","income_score","affordability_score","wealth_score","equity_score","level","value"
"50001960100","tract",2023,85.98,113.7,107.96,87.06,"economic_score",112.85
"50001960200","tract",2023,76.87,116.49,98.2,89.63,"economic_score",119.79
"50001960300","tract",2023,96.96,113.5,97.53,89.65,"economic_score",107.67
"50001960400","tract",2023,81.42,109.64,111.84,88.91,"economic_score",113.9
"50001960500","tract",2023,88.56,115.79,102.53,91.45,"economic_score",110.02
"50001960600","tract",2023,84.11,108.4,106.98,89.56,"economic_score",114.62
"50001960700","tract",2023,93.1,112.47,104.69,90.21,"economic_score",111.7
"50001960800","tract",2023,NA,NA,NA,NA,"economic_score",NA
"50001960900","tract",2023,83.1,113.52,109.72,92.66,"economic_score",110.12
"50001961000","tract",2023,89.07,107.55,111.8,90.73,"economic_score",106.28
"50003970401","tract",2023,99.06,112.81,122.75,98.94,"economic_score",106.13
"50003970402","tract",2023,86.08,113.77,89.34,109.07,"economic_score",112.66
"50003970500","tract",2023,83.99,113.03,118.21,101.07,"economic_score",113.77
"50003970601","tract",2023,92.07,108.77,116.67,103.25,"economic_score",105.18
"50003970800","tract",2023,86.33,111.52,116.19,106.8,"economic_score",107.1
"50003970900","tract",2023,114.69,123.09,99.79,105.59,"economic_score",101.09
"50003971000","tract",2023,116.87,116.89,116.54,105.15,"economic_score",93.19
"50003971100","tract",2023,99.72,109.75,108.02,97.2,"economic_score",105.4
"50003971200","tract",2023,118.34,112.17,112.01,103.45,"economic_score",94.65
"50003971300","tract",2023,101.91,109.71,111.36,103.19,"economic_score",101.65
"50003971400","tract",2023,88.7,111.72,120.66,104.86,"economic_score",105.65
"50003971600","tract",2023,93.21,111.78,106.17,103.07,"economic_score",106.26
"50005957000","tract",2023,98.38,108.88,111.03,90.33,"economic_score",100.39
"50005957100","tract",2023,102.97,117.18,105.07,93.34,"economic_score",102.59
"50005957200","tract",2023,106.48,107.91,119.59,88.86,"economic_score",95.19
"50005957300","tract",2023,101.38,109.49,111.05,83.88,"economic_score",100.17
"50005957400","tract",2023,105.35,109.49,102.9,91.09,"economic_score",101.06
"50005957500","tract",2023,104.05,109.88,125.84,93.85,"economic_score",94.96
"50005957600","tract",2023,90.41,103.95,116.73,92.9,"economic_score",106.15
"50005957700","tract",2023,100.84,106.66,125.19,85.97,"economic_score",98.88
"50005957800","tract",2023,100.99,112.21,112.52,92.34,"economic_score",102.6
"50005957900","tract",2023,94.78,114.04,108.81,90.46,"economic_score",107.78
"50007000100","tract",2023,82.38,118.59,91.58,84.75,"economic_score",119.17
"50007000200","tract",2023,79.62,112.44,98.06,81.85,"economic_score",120.19
"50007000300","tract",2023,91.57,117.11,69.02,89.22,"economic_score",110.85
"50007000600","tract",2023,101.64,124.95,73.51,87.85,"economic_score",110.91
"50007000800","tract",2023,68.87,118.09,80.1,89.28,"economic_score",128.14
"50007000900","tract",2023,90.84,127.04,75.53,84.82,"economic_score",121.9
"50007001000","tract",2023,83.52,113.18,82.8,92.25,"economic_score",115.57
"50007001100","tract",2023,66.6,120.27,100.7,85.73,"economic_score",132.08
"50007002101","tract",2023,69.87,120.28,88.12,85.55,"economic_score",124.61
"50007002103","tract",2023,77.84,110.49,88.9,77.6,"economic_score",122.46
"50007002104","tract",2023,94.3,115.54,92.64,85.37,"economic_score",111.82
